Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.991	219.456	16.613%	45.306	13.434%	0.07856	0.989
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	1.0	63.2	11.346%	10.484	3.356%	0.05013	1.0
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.995	144.759	18.118%	31.137	10.29%	0.08933	0.994
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.999	98.966	12.433%	14.979	4.908%	0.05592	0.999
50203cff-83f8-4884-8346-b91ef717d00e	461	1.0	25.238	5.475%	5.508	1.721%	0.03511	1.0
5042b417-d14e-42bb-b6f3-de303346a252	570	1.0	59.53	10.444%	10.594	3.405%	0.04388	0.999
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.996	163.72	15.818%	26.336	8.635%	0.0531	0.996
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.998	114.584	14.008%	18.12	6.328%	0.05528	0.998
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.996	178.806	14.704%	28.531	9.354%	0.05657	0.995
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	39.271	7.746%	6.96	2.159%	0.04494	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.993	219.221	19.538%	41.342	12.48%	0.10508	0.992
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	1.0	28.99	5.775%	5.013	1.551%	0.04159	1.0
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.995	218.873	16.189%	35.818	10.263%	0.06052	0.994
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.991	237.031	20.276%	44.769	13.287%	0.11024	0.99
50eb58ba-c623-11e3-bf01-24c6515278c0	661	0.999	84.074	12.719%	14.089	4.7%	0.05428	0.999
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.994	196.734	22.876%	33.405	10.978%	0.08715	0.994
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	1.0	46.26	9.088%	9.19	2.951%	0.0471	1.0
51206157-94cc-4702-8247-c98283b487aa	482	1.0	25.684	5.329%	5.208	1.601%	0.03269	1.0
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	29.493	5.946%	4.96	1.541%	0.03526	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.999	95.345	13.563%	16.695	5.576%	0.06129	0.999
5174f450-0bf7-4237-a53e-844064f0e701	665	0.996	163.687	24.615%	31.81	10.336%	0.1141	0.995
51800588-c622-11e3-bf01-24c6515278c0	584	1.0	62.089	10.632%	11.989	3.877%	0.04732	1.0
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.998	120.763	15.953%	19.203	6.486%	0.0642	0.998
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.869	861.2	30.845%	335.062	49.527%	0.28142	0.83
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.996	135.716	21.819%	29.519	9.483%	0.14333	0.995
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.999	93.241	12.432%	14.208	4.692%	0.05173	0.999
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.995	195.2	17.078%	32.514	10.287%	0.06429	0.994
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.994	189.038	16.381%	34.26	10.654%	0.05033	0.993
51dd1a39-7349-442c-b7e1-7850fb800569	472	1.0	30.108	6.379%	6.78	2.127%	0.03326	1.0
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	1.0	30.633	6.369%	5.666	1.741%	0.0391	1.0
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.997	136.764	16.418%	21.658	7.368%	0.06304	0.997
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.999	86.68	13.759%	13.986	4.809%	0.05926	0.999
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.989	419.431	20.888%	73.361	16.049%	0.06834	0.987
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.997	178.433	12.478%	30.361	8.166%	0.04016	0.996
526b3796-2cbd-4eec-8273-064b41456279	701	0.998	121.885	17.387%	21.985	6.914%	0.11573	0.997
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.986	316.642	20.324%	57.895	16.789%	0.07186	0.981
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.996	160.537	16.054%	26.21	8.463%	0.05688	0.996
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	1.0	21.78	4.725%	5.419	1.693%	0.0266	1.0
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	78.872	13.015%	14.239	4.679%	0.07416	0.999
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.998	108.074	17.02%	20.978	6.731%	0.08572	0.998
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.995	182.702	18.234%	28.977	9.583%	0.06902	0.995
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.994	209.064	13.35%	40.68	10.93%	0.04276	0.993
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	1.0	39.314	8.14%	7.751	2.4%	0.03936	1.0
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.997	191.458	14.66%	29.264	8.502%	0.04836	0.996
536dedba-46c4-4a21-b112-13c030b13069	649	0.999	94.152	14.507%	16.412	5.344%	0.06478	0.999
537cccf2-fb25-448b-813e-ca5d5642b910	455	1.0	31.031	6.82%	8.796	2.729%	0.03341	1.0
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	1.0	18.508	3.905%	4.202	1.287%	0.02312	1.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.99	268.389	22.108%	44.412	14.021%	0.08601	0.988
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.985	424.464	22.154%	75.837	17.114%	0.05949	0.981
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.997	148.892	15.789%	26.44	8.485%	0.06027	0.996
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.998	122.355	14.849%	19.395	6.33%	0.11199	0.998
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.995	165.092	16.33%	30.802	9.927%	0.06814	0.994
53e6a756-bdcc-4217-afe7-27d776159544	533	1.0	48.056	9.016%	7.984	2.536%	0.04494	1.0
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.994	289.152	18.016%	50.809	11.706%	0.05106	0.992
541f91bd-7e9d-4348-9e78-45b948d8967e	583	0.999	64.246	11.02%	10.946	3.491%	0.05556	0.999
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	1.0	56.18	10.233%	10.544	3.369%	0.05149	1.0
54354d24-c622-11e3-bf01-24c6515278c0	514	1.0	43.43	8.449%	8.084	2.617%	0.0469	1.0
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	1.0	23.917	5.188%	5.904	1.844%	0.0312	1.0
546b97b0-ab82-42a1-bbd2-241523278ec3	461	1.0	28.061	6.087%	7.409	2.307%	0.03363	1.0
546b982f-60d9-43df-9761-09369afbee2d	1002	0.995	223.32	22.287%	40.501	11.934%	0.10516	0.994
54842328-9432-4820-8976-7964bf9bf147	461	1.0	29.208	6.336%	7.444	2.326%	0.0332	1.0
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.985	369.514	20.017%	69.334	17.27%	0.0864	0.98
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	0.999	71.439	12.317%	12.371	4.06%	0.05637	0.999
54e78de0-d357-4125-a904-ab35e461572b	1632	0.994	233.088	14.282%	40.164	11.135%	0.05377	0.992
551d5082-ab6a-4674-af0d-ce408f589949	704	0.998	97.755	13.886%	19.333	6.104%	0.07498	0.998
5533240d-8fed-440d-b781-6092785a77ce	948	0.993	188.519	19.886%	36.039	11.882%	0.08723	0.992
55345803-83d4-4fdb-b0ee-328753801da1	737	0.998	94.433	12.813%	18.087	5.798%	0.06672	0.998
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.991	276.214	17.616%	50.9	13.98%	0.05785	0.988
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.998	103.793	13.427%	18.756	6.458%	0.04429	0.998
559c30f2-8ae7-43c8-819c-800261065e06	500	1.0	47.833	9.567%	9.561	3.042%	0.05469	1.0
55ada396-0878-4724-8ebe-00da367eed3d	1309	0.995	218.71	16.708%	36.119	10.182%	0.05882	0.994
55c75a2a-f3d2-4469-9d23-604cf539d548	509	0.999	67.413	13.244%	15.34	4.737%	0.0658	0.999
55c82198-5be6-4cc5-b5b3-b707af234107	477	1.0	19.183	4.022%	3.826	1.173%	0.02579	1.0
55e520f4-0e4b-41a2-9951-c4e9f323100b	467	1.0	30.944	6.626%	6.313	1.973%	0.0526	1.0
55e5497a-c623-11e3-bf01-24c6515278c0	564	0.999	72.675	12.886%	13.986	4.481%	0.06239	0.999
561fd34c-7c7d-4df0-bbfc-3d31147ca562	622	0.998	110.953	17.838%	21.506	7.086%	0.07155	0.998
56425c2e-6bbf-4b20-ba07-79a526dd4603	463	1.0	23.003	4.968%	4.916	1.536%	0.02889	1.0
5650dc4e-8bce-4716-9199-cd5750d7a888	735	0.999	101.181	13.766%	16.679	5.401%	0.06696	0.998
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	467	1.0	27.758	5.944%	7.164	2.239%	0.03788	1.0
56681386-d407-4f53-ae4f-6c04437652f7	535	1.0	54.775	10.238%	9.706	3.089%	0.06015	1.0
569393c8-e2fe-4580-a45b-81f1b1e01135	3611	0.995	466.283	12.913%	81.788	10.108%	0.03004	0.993
569ff1b4-de87-4309-8484-80549aaf9485	533	0.999	65.346	12.26%	13.745	4.505%	0.05522	0.999
56c846d6-c622-11e3-bf01-24c6515278c0	533	1.0	45.151	8.471%	7.541	2.364%	0.05494	1.0
56cc8740-b132-4cbc-b513-f0b5b2305ca6	1815	0.989	287.26	15.827%	59.964	14.779%	0.06456	0.985
56d4ea48-c623-11e3-bf01-24c6515278c0	568	0.999	68.768	12.107%	12.931	4.174%	0.05901	0.999
56ddcb96-e90b-4fce-aa4c-c677bbfee488	3243	0.907	1222.858	37.708%	316.088	42.201%	0.26377	0.876
56e57223-264e-489d-bc9a-a07789065c40	503	1.0	44.023	8.752%	7.72	2.458%	0.05294	1.0
56ffaa35-814c-4c0b-b3c6-d4514d34fec2	792	0.996	145.537	18.376%	27.767	9.503%	0.07067	0.995
5702affd-eafe-42a4-8f56-c1f22f8f184d	462	1.0	26.549	5.747%	5.506	1.71%	0.04456	1.0
5714b52d-7048-41b5-8141-bf42d960abe4	474	1.0	28.817	6.08%	6.565	2.011%	0.02702	1.0
571ce258-b453-4cac-b05e-05755791be84	483	1.0	41.436	8.579%	9.101	2.818%	0.04876	1.0
573ee34b-43a7-40d8-95ee-0ced4b46a7c8	488	1.0	31.753	6.507%	6.603	2.085%	0.0318	1.0
5769ae11-5f1b-483f-b228-7584591c66e6	652	0.999	85.151	13.06%	14.155	4.739%	0.07047	0.999
576a1741-8c65-40da-9f0f-b2ca805d70f3	709	0.999	74.019	10.44%	11.888	3.877%	0.04872	0.999
577d5c9e-fbda-41d5-b0b3-cdb733453ea5	494	1.0	40.52	8.202%	8.371	2.647%	0.0441	1.0
578ba169-1d2f-4187-b174-082bbc6a5bd2	492	1.0	29.92	6.081%	6.096	1.881%	0.03513	1.0
57947014-053e-4c34-b6a7-9e6f36f48010	474	1.0	28.817	6.08%	6.565	2.011%	0.02702	1.0
5808f774-c623-11e3-bf01-24c6515278c0	815	0.999	100.04	12.275%	15.695	5.311%	0.04886	0.998
581be6cf-9778-49c3-9c77-1316eaa78929	468	1.0	27.299	5.833%	6.699	2.039%	0.03101	1.0
589daa3f-0b76-4c9c-b494-048955e36052	554	0.999	70.085	12.651%	16.134	5.036%	0.08238	0.999
589e0aea-9057-4b8c-8af1-74c74fe46a38	564	1.0	64.458	11.429%	12.551	3.953%	0.06083	0.999
58c7e9c3-1345-48c0-a758-0887358b8696	464	1.0	30.072	6.481%	6.872	2.135%	0.05625	1.0
58d3e932-b4a3-4cac-a6ac-73160e354a15	1841	0.985	433.127	23.527%	80.042	18.073%	0.08835	0.982
58e2453c-bb58-43a3-9642-705ec0e0bdbd	480	1.0	30.213	6.294%	6.176	1.899%	0.0298	1.0
58f4ff52-c623-11e3-bf01-24c6515278c0	597	0.999	72.008	12.062%	13.548	4.377%	0.05481	0.999
58faf969-bf37-4180-8807-2f44f2cc8eda	972	0.997	129.746	13.348%	22.524	7.129%	0.04512	0.997
5912d4b3-2d5d-4b98-b967-1b4ff177097a	695	0.995	166.376	23.939%	32.399	10.636%	0.13141	0.995
5935dd9d-d411-48f8-8512-aa73a63878b0	486	1.0	38.832	7.99%	7.258	2.227%	0.05055	1.0
59632e7e-c622-11e3-bf01-24c6515278c0	1105	0.995	175.841	15.913%	31.241	9.931%	0.05111	0.995
5975deb5-00d2-4d18-b5c0-34ac9947fe11	583	0.999	69.916	11.992%	12.896	4.271%	0.05382	0.999
597e4011-ea99-4356-b1d9-8cfe35db7c3b	617	0.999	68.422	11.089%	12.262	3.98%	0.06704	0.999
59938f45-3e57-43d6-af3b-bb4968249e5a	681	0.999	70.317	10.326%	13.0	4.238%	0.05057	0.999
59bfcb53-91c1-4dce-856a-f4afc8fa6224	456	1.0	27.485	6.027%	7.011	2.176%	0.03469	1.0
59c18694-8a43-41dd-a6f6-52a20bc8dd54	761	0.999	88.872	11.678%	14.73	4.822%	0.05334	0.999
59e2d6d1-debd-4796-ab0c-6a5673a990fc	492	1.0	50.401	10.244%	10.737	3.305%	0.05703	1.0
5a51a6fc-c623-11e3-bf01-24c6515278c0	480	1.0	46.447	9.676%	10.455	3.328%	0.04343	1.0
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	476	1.0	34.791	7.309%	8.053	2.534%	0.04326	1.0
5a5a8409-a8f2-4c7b-85e5-b8bd85f2930c	761	0.993	170.105	22.353%	36.55	12.272%	0.11449	0.992
5a7f3c88-ef02-4e97-8009-5622245b6a09	612	0.998	96.176	15.715%	20.218	6.536%	0.08012	0.998
5ab6a1d3-76f8-45d4-a430-d9831daa9ec4	515	1.0	50.019	9.712%	8.663	2.825%	0.05606	1.0
5b178f44-c622-11e3-bf01-24c6515278c0	573	1.0	57.2	9.983%	8.778	2.879%	0.05427	1.0
5b180356-cf58-4fad-a3d4-00fc12b43fcc	852	0.999	111.604	13.099%	18.422	6.068%	0.03946	0.999
5b41e033-6df8-411e-a13b-59eeb8afbf9b	854	0.998	119.535	13.997%	20.451	6.657%	0.04732	0.998
5b4b2312-acb5-4329-8d46-7f93213e3daf	499	1.0	32.822	6.578%	6.319	1.949%	0.0361	1.0
5b560f4c-d2a3-43fa-b394-abef78bdefc1	895	0.999	98.786	11.038%	16.439	5.521%	0.03746	0.998
5b7d5767-2037-4175-aec9-886776343181	1779	0.99	343.883	19.33%	58.647	14.495%	0.07709	0.986
5bb37ffc-c623-11e3-bf01-24c6515278c0	627	0.998	102.282	16.313%	19.032	6.173%	0.05993	0.998
5bcf473f-417d-47a5-9745-ac7faf830b1f	702	0.998	115.27	16.42%	18.132	6.073%	0.05421	0.998
5bdca282-c671-48ff-b32b-2380996016c0	464	1.0	20.863	4.496%	5.106	1.596%	0.02264	1.0
5beafbbb-4613-4bab-977a-11c865e13a84	610	0.999	63.183	10.358%	12.308	3.929%	0.05314	0.999
5bebc389-de0d-45b8-9d2f-6476988c358a	476	1.0	34.494	7.247%	7.575	2.308%	0.05638	1.0
5c02d399-07af-4573-a568-bc1b256bc8f8	468	1.0	27.299	5.833%	6.699	2.039%	0.03101	1.0
5c156f63-6537-4d93-a6c2-4155618cf638	474	1.0	39.292	8.289%	8.741	2.678%	0.03854	1.0
5c3def3a-b515-41f6-8157-681b963534e7	2294	0.972	769.607	33.549%	136.095	24.925%	0.16144	0.966
5c4b369c-51a3-4ca7-8b9d-2a8e49c0dde7	633	0.999	69.22	10.935%	12.197	4.019%	0.06001	0.999
5c775f90-83d4-4c1e-88c2-4e1ed1daa96f	498	1.0	35.209	7.07%	6.232	1.943%	0.04109	1.0
5c8da06c-7964-4ad1-ac9e-d1b5507105d2	796	0.998	110.656	13.902%	18.562	6.054%	0.06471	0.998
5c9b8a2c-c623-11e3-bf01-24c6515278c0	582	0.999	72.266	12.417%	14.438	4.782%	0.0564	0.999
5cbd429f-ffab-41ad-8016-422f1c922e99	549	0.999	90.405	16.467%	18.071	5.703%	0.0769	0.999
5cc7c966-499e-49e3-b509-4eeb00ee03d4	1464	0.982	367.889	25.129%	63.985	18.912%	0.09781	0.976
5cf21488-c622-11e3-bf01-24c6515278c0	535	1.0	48.705	9.104%	9.361	2.963%	0.04875	1.0
5d58b984-e0b8-4237-a576-0e9d4079599e	793	0.997	145.926	18.402%	23.975	8.375%	0.06812	0.996
5d6ad982-bb01-4233-b8fa-d129460eec79	640	0.999	95.069	14.855%	16.136	5.62%	0.07468	0.999
5d922e48-aa70-454d-9417-c9af686feebc	861	0.999	109.607	12.73%	16.639	5.447%	0.06156	0.998
5d9ff58c-5702-48fc-a66a-d1276327fd49	1725	0.988	309.96	17.969%	59.796	15.349%	0.05808	0.984
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	3811	0.989	745.925	19.573%	135.393	15.51%	0.04016	0.985
5dc6f055-c4f6-49a1-a68c-94cf87cbd363	755	0.999	84.56	11.2%	13.886	4.459%	0.05598	0.999
5dce221a-c623-11e3-bf01-24c6515278c0	726	0.999	84.344	11.618%	13.948	4.707%	0.05373	0.999
5deeaa45-4c1b-4ab2-a487-93c548838f68	455	1.0	31.031	6.82%	8.796	2.729%	0.03341	1.0
5df0aab4-0be2-4da3-a4b7-a10fca09a4ba	484	1.0	34.266	7.08%	6.414	1.978%	0.04742	1.0
5df489bc-6178-49e4-8a42-506f70300dff	877	0.996	167.743	19.127%	28.996	9.871%	0.06715	0.995
5e9c69d2-c622-11e3-bf01-24c6515278c0	670	0.999	97.249	14.515%	15.719	4.993%	0.06017	0.999
5ead73fe-1c34-48ed-b20d-89fc3c82dbd6	1304	0.989	259.037	19.865%	47.563	14.55%	0.0796	0.987
5ecc88f7-8391-4168-af11-07a6bf9b3652	477	1.0	23.141	4.851%	4.431	1.354%	0.03063	1.0
5eddfb26-c623-11e3-bf01-24c6515278c0	1066	0.997	135.685	12.728%	22.857	7.478%	0.04018	0.997
5ee1dda9-2e84-4617-af09-2ae02873b44d	565	0.999	67.652	11.974%	14.249	4.549%	0.05394	0.999
5ee28a35-7aa0-48e3-9c14-daca7b0241fe	469	1.0	25.3	5.394%	5.63	1.714%	0.03084	1.0
5f00a760-fbc0-41f0-b92b-b3c553eac0e5	869	0.995	158.021	18.184%	29.61	9.625%	0.07435	0.995
5f096d7b-a1ea-4cc2-af73-10108089ae84	518	1.0	51.072	9.859%	10.094	3.257%	0.043	1.0
5f13e9b8-6c8e-4fd7-aef1-da4e5d5e2a5e	497	1.0	51.893	10.441%	9.368	2.916%	0.06066	1.0
5f18b334-6616-406f-8f33-0592b56c14e6	493	1.0	40.186	8.151%	9.41	2.999%	0.03839	1.0
5f53bcda-2fd3-4574-9cc2-5efe353372b2	481	1.0	18.054	3.753%	3.366	1.032%	0.02207	1.0
5f94cb62-4019-47ff-bf6a-eeda8e9e033c	716	0.999	97.056	13.555%	15.233	5.064%	0.06211	0.999
5fa88c3a-dbc1-43f2-82b2-e0592f35ce57	489	1.0	33.916	6.936%	6.532	2.033%	0.04324	1.0
5fd632ea-085e-4e9b-8dcc-ec94e492d3bf	927	0.998	135.012	14.564%	20.451	6.814%	0.04555	0.998
5fd77ba9-5015-4d8b-86a0-582e5c76bdd6	655	0.999	69.697	10.641%	11.847	3.965%	0.05154	0.999
5fe83740-0688-46fe-97b4-4c7c8cfa206e	467	1.0	24.602	5.268%	5.754	1.804%	0.02904	1.0
5fe8a231-bbac-4f91-a47a-0de4fee752d3	465	1.0	38.03	8.178%	8.784	2.746%	0.04668	1.0
6012cb02-c623-11e3-bf01-24c6515278c0	662	0.999	79.435	11.999%	14.77	4.914%	0.04498	0.999
603594e3-e427-494c-b9ee-e872d6629563	579	0.999	67.529	11.663%	11.774	3.646%	0.074	0.999
60413de1-6cd2-4f74-8180-3bdd394d6d16	2077	0.995	298.656	14.379%	53.383	10.863%	0.04132	0.994
6051f40a-99e5-4461-9255-0e70d757b4d5	1029	0.996	161.305	15.676%	27.781	8.708%	0.07051	0.996
60525b38-c34b-479b-86d3-013c7e567b8f	2600	0.992	392.32	15.089%	72.901	12.269%	0.03482	0.99
606111e3-6b7d-42a6-b7d0-9d6c3e33acd6	468	1.0	27.299	5.833%	6.699	2.039%	0.03101	1.0
606d7f5e-ff98-4245-a9ac-281f5074f97a	508	1.0	48.413	9.53%	9.058	2.816%	0.0512	1.0
60aff7a0-4960-4ed1-922b-3233ccbfdba1	936	0.993	194.788	20.811%	37.265	11.998%	0.1302	0.992
60c33e32-7e19-4e71-b075-a63fcf27e660	905	0.994	177.055	19.564%	36.815	11.407%	0.11824	0.993
60e78c80-41a5-456a-9a81-9007d18fd72c	1165	0.991	232.472	19.955%	43.003	13.637%	0.07504	0.989
60f81dba-c623-11e3-bf01-24c6515278c0	689	0.999	99.134	14.388%	15.831	5.156%	0.07031	0.999
616ff577-c5c3-432e-a857-f29901de119c	502	1.0	26.914	5.361%	5.282	1.634%	0.04207	1.0
6172ca02-c622-11e3-bf01-24c6515278c0	671	0.999	92.524	13.789%	15.148	4.988%	0.07029	0.999
61973578-4c0d-4a3f-b9c4-f96ceab24629	1063	0.997	168.96	15.895%	26.746	8.048%	0.06324	0.996
61a48c69-4f7d-4dc6-aff7-88a6c33137df	543	1.0	50.909	9.376%	10.161	3.202%	0.04085	1.0
61cad26a-cbc6-4977-83b9-dc61e49f2861	989	0.998	119.415	12.074%	20.117	6.321%	0.04399	0.998
61d941f1-87df-43af-8a29-b6809c809275	707	0.999	103.421	14.628%	16.936	5.376%	0.07984	0.998
6218f366-d5d2-4289-a95e-eeedfae7523a	1253	0.992	238.751	19.054%	42.793	12.521%	0.08151	0.991
622eaa04-b8f9-471b-98b0-7befd119f14c	1529	0.993	265.621	17.372%	44.469	12.349%	0.05614	0.992
6239e340-d50c-45b1-a7ca-e1135671ae0f	477	1.0	30.944	6.487%	6.658	2.047%	0.0299	1.0
626c9788-d70c-449b-b9dc-5e3f6fc00991	608	0.999	77.535	12.752%	12.236	3.94%	0.07398	0.999
627823ec-c623-11e3-bf01-24c6515278c0	1348	0.986	306.192	22.715%	58.285	17.243%	0.15898	0.983
6297aa77-37a0-4f46-987b-32bd8653c0c2	539	1.0	47.699	8.85%	8.542	2.777%	0.0533	1.0
62ac7c91-da99-4144-b927-e90528dcd8d4	468	1.0	26.946	5.758%	6.672	2.086%	0.02695	1.0
62ea1264-47b6-4a6b-9fa6-779837f8e905	573	0.999	89.79	15.67%	20.663	6.289%	0.07551	0.999
62fceb56-8c6e-4d20-9d2f-5b7042854d23	467	1.0	30.156	6.457%	7.795	2.436%	0.03442	1.0
631ab9d0-5400-400c-b0bc-c3e576bcfe06	739	0.999	112.027	15.159%	19.989	6.398%	0.07019	0.999
631eedb3-dbd1-4606-90e1-ea91b9a77a5a	468	1.0	27.299	5.833%	6.699	2.039%	0.03101	1.0
632f3eb0-c623-11e3-bf01-24c6515278c0	558	1.0	57.659	10.333%	9.197	2.932%	0.0554	1.0
637208b2-d8b6-45a3-a389-6f34db18fea4	480	1.0	41.693	8.686%	8.984	2.828%	0.0524	1.0
63762458-902a-4329-a823-703b54cb5f9d	589	1.0	51.432	8.732%	9.141	3.025%	0.05751	1.0
638e80c7-9a6e-4a32-a621-fc4168e72343	458	1.0	27.7	6.048%	7.021	2.186%	0.03075	1.0
63a907ff-1042-4f9c-a385-55a32b3e103b	524	1.0	56.261	10.737%	10.046	3.132%	0.06768	0.999
63adc09c-e1b1-40dd-9c35-2f8276b656fc	718	0.999	106.528	14.837%	18.184	6.053%	0.06111	0.998
63bc376e-5a3d-44fd-8d77-686dfc41e458	474	1.0	42.134	8.889%	9.123	2.892%	0.05026	1.0
63d0c49d-918d-41fb-808a-1f8001981917	473	1.0	24.861	5.256%	4.893	1.495%	0.03533	1.0
63db50d6-5ef2-44d0-9906-26eae74ecf44	3831	0.881	1511.653	39.458%	412.128	47.351%	0.1837	0.84
63ea274b-d42b-4787-9c54-8ee95ea376ec	455	1.0	31.031	6.82%	8.796	2.729%	0.03341	1.0
63f5bb12-1b20-49d4-9e98-570e368f947d	484	1.0	27.1	5.599%	5.005	1.538%	0.04123	1.0
63faa59e-6649-412e-823a-338d0662ec72	516	1.0	49.942	9.679%	9.627	2.992%	0.05288	1.0
63fef3fe-c622-11e3-bf01-24c6515278c0	639	0.999	69.7	10.908%	10.831	3.51%	0.05329	0.999
6400c324-2c94-477d-acb9-669d4ea46f1e	482	1.0	42.685	8.856%	7.911	2.411%	0.06029	1.0
642e1379-1061-40bc-9a4c-f7c191e84d9d	1517	0.993	237.243	15.639%	44.264	12.072%	0.04856	0.991
64446aec-c125-4c81-b9cc-62482cb1aaed	533	1.0	49.369	9.262%	9.285	2.908%	0.07447	1.0
644c669b-937b-4adc-81b9-6a1811cba9da	583	0.999	59.044	10.128%	10.722	3.414%	0.0615	0.999
64623aaa-a274-4baa-8b71-958d9c8df733	2750	0.996	317.633	11.55%	53.423	8.881%	0.02745	0.995
6495e68e-1434-45d3-a03d-f286447dda79	1209	0.996	169.352	14.008%	27.485	8.6%	0.05243	0.996
649f2c20-5b50-40a8-a6fd-9a51f3d5b9df	1687	0.993	271.833	16.113%	44.216	11.545%	0.04513	0.991
64a17d5b-8f40-4ccf-8f2f-e68c5fe6b1ff	464	1.0	26.974	5.813%	6.394	1.998%	0.03202	1.0
64b80154-c623-11e3-bf01-24c6515278c0	583	1.0	54.474	9.344%	8.899	2.86%	0.04415	1.0
64c2e6a0-2341-49c4-a6dd-656e7bb505dd	455	1.0	31.031	6.82%	8.796	2.729%	0.03341	1.0
64dd81e1-35fa-4579-8a4c-f7486adbb949	1108	0.994	242.712	21.905%	40.124	11.894%	0.08601	0.993
64e5ee38-e5c6-4911-ad87-c50dd8e52f1b	468	1.0	27.299	5.833%	6.699	2.039%	0.03101	1.0
64f696a6-58b2-40a8-b848-fd775cd52529	481	1.0	32.445	6.745%	6.712	2.052%	0.04976	1.0
6507e084-c038-4ba6-a431-fb9a53190d5f	578	1.0	52.53	9.088%	9.296	2.974%	0.06173	1.0
650fe009-da01-4717-89df-9c95fafe3d7e	647	0.999	71.328	11.024%	11.975	3.974%	0.05586	0.999
6527aa5a-c622-11e3-bf01-24c6515278c0	571	1.0	73.008	12.786%	12.975	4.11%	0.06881	1.0
654dba9f-cfe5-4121-97c7-868613cdef53	669	0.999	73.295	10.956%	11.591	3.907%	0.05053	0.999
6551ec26-4166-4d4f-bee2-444ea2466978	518	1.0	38.182	7.371%	6.942	2.19%	0.03934	1.0
65723119-bdfe-46f0-b629-c171023abd71	1998	0.919	667.171	33.392%	206.398	39.415%	0.29958	0.9
65be412d-46c3-4cbf-9b46-b35351e53065	1513	0.992	263.57	17.42%	44.506	12.29%	0.04575	0.99
65d2dbc3-a163-4696-b246-47a430e66572	624	0.999	68.153	10.922%	11.226	3.643%	0.05935	0.999
65f702b8-c623-11e3-bf01-24c6515278c0	573	0.999	77.923	13.599%	14.378	4.77%	0.07663	0.999
65f9a820-f026-4a10-8bb7-1fbc3b38321e	1167	0.996	178.468	15.293%	31.004	9.134%	0.05607	0.995
6622f932-c622-11e3-bf01-24c6515278c0	517	1.0	34.753	6.722%	5.503	1.719%	0.03732	1.0
