Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
01b0848c-ae36-4ade-a3da-d297b003c99f	2012	0.992	285.182	14.174%	57.242	13.019%	0.05715	0.989
01c8e465-2b4e-4519-bdef-c3ac06b43eeb	521	1.0	37.963	7.287%	6.312	1.977%	0.04717	1.0
01dc6872-c623-11e3-bf01-24c6515278c0	672	0.999	88.701	13.2%	15.595	5.025%	0.07061	0.999
01df36af-3617-40fc-9892-f54ce433cf71	1700	0.997	213.811	12.577%	34.123	8.375%	0.03664	0.996
02078f77-2b35-4fa3-ab02-2c017181295e	461	1.0	28.934	6.276%	7.867	2.457%	0.03332	1.0
020fab36-c7de-4933-b2bf-dc7b019a1326	1718	0.995	205.949	11.988%	39.305	9.887%	0.05062	0.994
0250e6f7-2538-4d1f-a8ff-ca34a7057dde	1392	0.987	310.867	22.332%	57.682	16.469%	0.0708	0.984
02706819-bcab-4c49-a569-a4a8c60db1c0	474	1.0	25.616	5.404%	5.823	1.784%	0.02963	1.0
02917220-6a7a-46a1-8656-907e96bef88e	533	1.0	42.782	8.027%	7.153	2.333%	0.0372	1.0
0292a46f-a282-4b7f-a7d6-ac55cc7324fb	464	1.0	30.293	6.529%	8.343	2.616%	0.03324	1.0
02c6a893-49c5-49d1-8eb1-195021e70d52	603	0.999	85.102	14.113%	15.743	5.034%	0.0657	0.999
02c97e2b-914e-4afc-bf50-78f0cfbfa67b	724	0.998	134.933	18.637%	21.963	7.467%	0.08377	0.998
02e5c36f-5bec-45e2-a048-875653b85ca1	775	0.998	125.259	16.162%	21.763	7.136%	0.08626	0.998
030695f6-c623-11e3-bf01-24c6515278c0	883	0.998	122.966	13.926%	20.354	6.617%	0.06259	0.998
031962d6-fc7d-4c6c-9d47-ffa45997b249	487	1.0	29.907	6.141%	6.833	2.1%	0.03445	1.0
0332b017-17d5-4083-8fc4-9d6f8fdbbbde	605	0.999	80.945	13.379%	16.447	5.257%	0.05029	0.999
0363fe2c-d765-450e-8b1a-d13a23d9af2a	476	1.0	27.216	5.718%	5.436	1.662%	0.03997	1.0
0385961e-ea99-40b2-ad79-6872bc30d8a1	479	1.0	39.621	8.272%	9.319	2.932%	0.04121	1.0
03ad38a6-0902-4aaa-84a3-91ea88fa9883	518	1.0	34.854	6.729%	6.396	2.035%	0.04138	1.0
03b5268e-881e-49e7-824f-170c3fc8b11b	631	0.999	86.324	13.681%	16.584	5.456%	0.04839	0.998
03c3c692-8a86-4843-85ae-e045f0fa6f88	1705	0.994	243.197	14.264%	39.07	10.948%	0.04579	0.992
03c88506-d72e-4a44-a34e-a7f0564f1799	666	1.0	59.772	8.975%	9.372	3.012%	0.0443	1.0
03ced0ce-186a-4349-8d98-572c2bc90382	1711	0.995	225.217	13.163%	37.866	10.124%	0.04333	0.993
03cff38d-7e29-4409-a508-749bddb1b3df	1419	0.997	168.7	11.889%	27.864	8.093%	0.03464	0.996
041e3b42-c623-11e3-bf01-24c6515278c0	767	0.999	93.251	12.158%	15.884	5.231%	0.05053	0.999
04339769-517c-448d-a7ca-951f83608c60	697	0.999	109.743	15.745%	19.546	6.282%	0.08646	0.999
0448206f-3ade-4087-b1a9-4fb2d14e1367	3796	0.997	437.405	11.523%	72.332	8.073%	0.03341	0.997
046d7386-95c8-4501-9e55-c85bec272a7a	1187	0.995	166.326	14.012%	36.106	9.994%	0.06178	0.994
047f9e4d-86b5-4943-aef5-68199bf29e8c	985	0.997	162.291	16.476%	26.426	8.553%	0.07374	0.997
04aa6b77-8074-480c-872e-a1a47afa5314	883	0.999	95.915	10.862%	15.181	5.147%	0.043	0.999
04b570c2-3224-4e9b-81cc-089b4a7ff07a	486	1.0	23.825	4.902%	4.8	1.481%	0.02519	1.0
04b9837e-9ab5-4eb9-9a9c-ef49e3a62662	568	0.999	73.311	12.907%	14.596	4.757%	0.03685	0.999
04c09376-8756-41d9-bbca-f464170a8cfb	986	0.995	150.709	15.285%	33.824	10.37%	0.08127	0.994
04db8bef-8777-48ac-bc2e-3c9acb103f48	489	1.0	45.168	9.237%	9.669	3.077%	0.04632	1.0
05070acd-3ec1-44bb-9c32-26d3a483a72a	748	0.999	91.014	12.168%	16.239	5.312%	0.06992	0.999
051cb117-16fd-459e-81e5-002eca2b7eea	481	1.0	33.957	7.06%	7.935	2.483%	0.03393	1.0
052015bc-8c24-467c-8ff7-9e0dc4ad39fd	702	0.999	102.673	14.626%	17.012	5.685%	0.0626	0.999
052665d1-ab75-4f40-be5a-b88154c8beed	1860	0.981	432.301	23.242%	85.273	19.926%	0.0997	0.975
05486349-24a4-4931-bf5f-c9fefe369af2	611	0.999	54.838	8.975%	13.349	4.237%	0.06027	0.999
0554ffe5-31f7-43f5-8372-2b73c9cf3527	523	1.0	50.841	9.721%	10.177	3.193%	0.0441	1.0
05616329-e7ba-4efd-87b1-d79cd0f7af3d	610	0.999	70.586	11.571%	13.649	4.415%	0.04856	0.999
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	455	1.0	27.34	6.009%	9.178	2.848%	0.02932	1.0
05780d48-80e7-4d70-b00c-081f8a9519f2	593	1.0	54.862	9.252%	9.498	3.131%	0.0448	1.0
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c	464	1.0	27.685	5.967%	7.074	2.211%	0.03727	1.0
05da3161-1444-4188-914d-19762de3a443	471	1.0	23.559	5.002%	7.196	2.198%	0.0277	1.0
06018aae-1107-4899-bd24-14e6b1f94709	461	1.0	28.934	6.276%	7.867	2.457%	0.03332	1.0
0609b182-0396-4755-b463-10f949c5b8bb	490	1.0	39.136	7.987%	6.867	2.191%	0.04128	1.0
0624eb1d-3aff-4037-a3c5-fc363a9edd02	472	1.0	41.51	8.794%	10.849	3.416%	0.04147	1.0
062e96d4-c623-11e3-bf01-24c6515278c0	738	0.998	103.681	14.049%	20.722	6.747%	0.07987	0.998
063cfacf-9933-4a2d-8921-0aeb76e12779	489	1.0	35.515	7.263%	7.752	2.444%	0.04405	1.0
0664753b-7566-41e0-8006-7009c6735406	1373	0.996	208.747	15.204%	37.256	9.317%	0.0505	0.996
068f4f69-d2fe-4f25-912e-ca7d4623efb6	544	1.0	46.919	8.625%	8.205	2.584%	0.04222	1.0
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.997	137.094	14.177%	22.959	7.545%	0.06848	0.997
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.998	92.257	13.468%	19.784	6.58%	0.09647	0.998
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	38.645	7.903%	7.232	2.244%	0.04009	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	1.0	44.891	8.454%	7.973	2.589%	0.04875	1.0
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	72.728	12.67%	13.273	4.198%	0.07481	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.984	802.466	21.354%	149.632	18.073%	0.09739	0.98
07835447-5d7e-4828-80fd-89b063989c9a	671	0.999	99.608	14.845%	20.138	6.576%	0.06949	0.998
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.997	136.151	16.056%	22.247	7.487%	0.05932	0.997
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	58.489	10.501%	15.301	4.788%	0.09421	0.999
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.998	107.236	11.771%	17.701	5.978%	0.03692	0.998
07d20658-3db4-47e7-877b-66536266edfc	726	1.0	57.312	7.894%	8.753	2.886%	0.03153	1.0
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.999	77.627	9.927%	12.415	4.078%	0.03796	0.999
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.999	102.619	13.646%	20.361	6.425%	0.05573	0.999
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.993	241.752	16.291%	44.063	11.928%	0.06316	0.991
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.994	192.706	15.835%	35.481	11.593%	0.05149	0.992
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.999	103.152	14.13%	16.838	5.633%	0.06187	0.999
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.999	110.49	14.911%	17.887	5.87%	0.07208	0.999
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.999	90.352	10.808%	16.452	5.223%	0.056	0.999
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.998	107.353	15.314%	18.493	5.965%	0.07519	0.998
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	27.044	5.67%	5.749	1.762%	0.03878	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	38.768	7.631%	8.896	2.768%	0.03733	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	29.177	6.079%	6.514	2.002%	0.03044	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.986	974.928	19.03%	189.439	17.282%	0.05292	0.981
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.971	1784.605	28.761%	369.711	24.519%	0.08878	0.963
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	30.936	6.513%	7.322	2.298%	0.03456	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.993	256.655	18.062%	44.784	12.416%	0.06818	0.992
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.999	75.388	12.67%	14.188	4.691%	0.07818	0.999
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	47.568	9.095%	9.817	3.086%	0.04257	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.994	266.413	14.479%	47.178	11.467%	0.05516	0.992
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.994	147.474	15.806%	32.582	10.586%	0.07598	0.994
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.997	136.726	14.654%	27.929	8.437%	0.05464	0.997
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	1.0	64.865	11.126%	11.374	3.753%	0.05488	1.0
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	73.747	11.487%	11.931	3.988%	0.0423	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.999	62.833	10.151%	12.88	4.13%	0.05929	0.999
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	1.0	57.717	10.571%	11.361	3.656%	0.05565	1.0
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.998	125.934	12.759%	20.775	6.611%	0.05032	0.998
0b29c893-03bf-4131-b192-c14a2788d411	579	0.999	71.176	12.293%	14.994	4.751%	0.04779	0.999
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	26.709	5.496%	5.77	1.776%	0.02982	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	26.33	5.567%	6.099	1.864%	0.0329	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	36.909	7.77%	8.382	2.646%	0.03967	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	1.0	54.095	9.391%	11.309	3.538%	0.06026	1.0
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.995	193.764	15.102%	32.933	10.228%	0.05268	0.994
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	1.0	62.971	10.092%	11.078	3.607%	0.04602	1.0
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	80.155	12.505%	13.055	4.337%	0.04567	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.998	154.244	12.379%	25.543	7.617%	0.03247	0.998
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.998	148.675	13.227%	24.951	7.761%	0.03683	0.997
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.993	282.274	13.837%	50.689	11.974%	0.04291	0.99
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.995	593.282	14.642%	122.128	10.709%	0.03725	0.994
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.997	118.201	13.018%	21.772	7.137%	0.05083	0.997
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.994	307.315	14.676%	57.276	11.279%	0.05213	0.992
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.994	232.724	13.476%	47.668	10.813%	0.04521	0.993
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.997	123.166	13.886%	22.204	7.161%	0.06284	0.997
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.996	478.327	13.199%	96.735	9.555%	0.03199	0.995
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.997	175.681	11.482%	28.194	7.882%	0.02748	0.996
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.997	159.856	11.938%	26.471	8.205%	0.03234	0.996
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.997	159.775	11.503%	26.211	8.0%	0.03024	0.996
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.997	164.359	12.266%	26.009	8.085%	0.03294	0.996
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.998	115.666	16.43%	19.12	6.403%	0.08384	0.998
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.996	193.1	12.848%	36.005	8.968%	0.04738	0.995
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.998	190.367	11.693%	31.218	7.036%	0.03628	0.997
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.996	471.968	13.756%	85.714	9.11%	0.03175	0.996
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.996	357.913	12.449%	68.669	8.923%	0.02996	0.996
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.998	169.001	11.155%	28.24	6.81%	0.0325	0.998
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.996	438.894	14.199%	88.603	9.787%	0.03596	0.995
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.998	143.111	12.401%	22.264	6.78%	0.03404	0.998
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.997	164.079	11.873%	27.234	8.216%	0.03066	0.996
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.995	171.399	16.139%	33.095	10.009%	0.07649	0.994
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.999	113.399	16.951%	20.091	6.6%	0.08625	0.999
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.995	229.985	18.502%	37.713	10.902%	0.08474	0.994
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.993	282.479	14.728%	56.32	12.328%	0.05094	0.991
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.992	257.364	14.825%	47.692	12.86%	0.04558	0.989
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.984	310.189	17.756%	77.842	17.745%	0.08082	0.98
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.994	342.678	15.036%	60.927	10.951%	0.05446	0.992
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.995	267.475	12.511%	51.129	9.906%	0.04492	0.994
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.996	500.55	14.273%	91.11	9.51%	0.03697	0.995
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.996	464.763	13.791%	85.312	9.286%	0.03038	0.995
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.997	171.218	13.943%	28.238	8.389%	0.04083	0.997
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.995	433.815	14.076%	92.188	10.215%	0.03492	0.994
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.993	175.748	17.23%	37.697	11.716%	0.07551	0.992
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.996	123.444	13.98%	26.226	8.431%	0.06076	0.996
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.998	149.12	9.988%	26.365	6.389%	0.02809	0.998
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.995	317.987	12.879%	57.089	9.563%	0.04598	0.994
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.996	277.225	13.07%	47.366	9.049%	0.04719	0.995
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.997	158.229	13.795%	25.143	7.7%	0.04904	0.997
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.997	170.72	13.102%	27.967	8.066%	0.04221	0.997
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.998	141.888	11.804%	22.98	7.021%	0.03355	0.998
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.994	315.5	14.627%	58.753	11.247%	0.05502	0.992
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.996	461.241	13.315%	83.693	8.868%	0.03097	0.996
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.993	366.134	14.375%	61.89	11.9%	0.0367	0.99
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.997	169.646	14.067%	27.466	8.328%	0.04326	0.997
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.997	181.847	14.152%	29.973	8.809%	0.04406	0.996
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.995	313.742	14.057%	55.817	10.283%	0.05084	0.993
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.995	286.805	13.478%	50.609	9.58%	0.05103	0.994
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.996	201.725	15.364%	34.308	10.068%	0.04248	0.995
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	27.34	6.009%	9.178	2.848%	0.02932	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.99	335.641	17.554%	58.497	14.463%	0.05112	0.986
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.994	235.18	12.658%	43.042	10.924%	0.04245	0.992
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	39.427	8.197%	9.889	3.039%	0.03943	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	36.445	7.104%	7.484	2.345%	0.03697	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.997	137.152	12.446%	23.839	7.326%	0.04643	0.997
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.998	123.98	14.333%	18.99	6.51%	0.05299	0.998
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.999	94.428	12.507%	15.861	5.217%	0.04789	0.999
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	32.26	6.893%	7.226	2.267%	0.03606	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.996	163.916	19.773%	30.347	9.973%	0.07166	0.996
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.993	310.948	14.089%	54.407	11.784%	0.02804	0.99
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	1.0	56.813	9.762%	10.437	3.371%	0.04163	1.0
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	62.763	11.228%	12.636	4.052%	0.07863	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	1.0	57.804	10.764%	10.013	3.251%	0.05544	1.0
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	1.0	60.036	9.762%	10.62	3.462%	0.05423	0.999
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.998	114.908	15.465%	18.366	6.096%	0.05151	0.998
0dd39eca-c623-11e3-bf01-24c6515278c0	560	1.0	52.612	9.395%	9.931	3.28%	0.04188	1.0
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	24.416	5.14%	6.303	1.926%	0.02436	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.997	141.105	16.798%	25.259	8.395%	0.06481	0.997
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.996	185.058	15.194%	29.717	9.313%	0.04974	0.995
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	74.483	12.17%	14.555	4.656%	0.0736	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.999	70.675	12.553%	14.365	4.618%	0.05417	0.999
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	1.0	50.041	9.389%	8.499	2.759%	0.05673	1.0
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.996	149.775	14.011%	26.592	8.603%	0.04644	0.996
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.992	391.468	14.345%	70.373	12.621%	0.04331	0.989
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.99	287.478	17.923%	60.379	14.041%	0.06629	0.988
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	31.212	6.476%	7.164	2.197%	0.03716	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	77.813	12.694%	14.938	4.869%	0.05293	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.995	197.625	17.245%	32.382	10.258%	0.05908	0.994
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	31.648	6.94%	10.213	3.17%	0.02986	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.999	91.123	12.5%	14.387	4.589%	0.05239	0.999
0f53e757-1823-409f-a0ea-249270728e15	972	0.993	242.534	24.952%	55.514	15.132%	0.12881	0.993
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.999	100.859	13.116%	15.706	5.359%	0.04825	0.998
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.998	136.358	12.464%	21.66	7.192%	0.04232	0.997
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	52.522	9.429%	8.605	2.736%	0.05554	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.997	147.628	14.988%	25.825	8.391%	0.06386	0.996
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.985	242.666	20.992%	55.687	17.032%	0.06392	0.983
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	28.802	6.076%	8.126	2.49%	0.03068	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.998	284.391	9.726%	48.829	6.512%	0.02185	0.997
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.998	160.073	12.342%	24.498	6.835%	0.04076	0.997
108749d2-5c62-4ef1-92df-aec6941ba53b	526	1.0	35.912	6.827%	5.884	1.848%	0.03973	1.0
108b67d4-5d66-46da-8675-6acae643b76f	651	0.999	78.238	12.018%	14.049	4.522%	0.05708	0.999
10ad692b-4c3d-42de-9b5e-4968441388b3	585	1.0	42.934	7.339%	7.698	2.518%	0.04593	1.0
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.999	108.634	14.66%	21.272	6.809%	0.05654	0.999
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	72.953	9.966%	11.982	4.07%	0.04008	0.999
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.995	151.225	20.271%	31.18	10.223%	0.0987	0.995
10db2142-c623-11e3-bf01-24c6515278c0	622	0.999	73.74	11.855%	14.838	4.753%	0.04773	0.999
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.987	852.532	19.297%	160.647	16.634%	0.05875	0.983
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	39.66	7.761%	7.511	2.346%	0.04073	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	0.999	74.81	14.089%	15.114	4.987%	0.06773	0.999
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	39.616	7.783%	8.066	2.595%	0.03611	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.999	96.852	13.816%	17.533	5.924%	0.05219	0.999
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	35.237	7.28%	7.584	2.402%	0.03728	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	27.34	6.009%	9.178	2.848%	0.02932	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.998	239.633	11.81%	37.68	6.981%	0.03672	0.998
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	41.247	8.136%	8.455	2.628%	0.03921	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.998	104.733	12.528%	19.361	6.687%	0.06394	0.998
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.997	135.451	15.017%	25.033	8.467%	0.06784	0.996
126ee433-d345-4cac-882a-c91831a24690	969	0.998	112.137	11.572%	19.405	6.264%	0.04985	0.998
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.997	157.02	12.828%	27.537	7.986%	0.03817	0.997
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.994	278.639	15.497%	48.761	11.303%	0.05798	0.992
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.996	199.241	13.48%	32.217	9.111%	0.03555	0.996
129459c1-38be-45da-bb87-18848c97c544	926	0.999	95.287	10.29%	15.512	4.984%	0.04003	0.999
