Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.999	87.786	10.602%	14.739	4.97%	0.03342	0.999
47050918-c623-11e3-bf01-24c6515278c0	518	1.0	37.861	7.309%	6.69	2.091%	0.03732	1.0
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	1.0	20.883	4.351%	4.468	1.374%	0.01961	1.0
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.997	528.629	10.723%	96.528	7.967%	0.0326	0.996
473fe833-fcc6-485e-93d2-95e662c3ef53	455	1.0	21.289	4.679%	7.752	2.405%	0.02158	1.0
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.999	62.786	10.788%	11.203	3.6%	0.06591	0.999
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.992	323.77	14.996%	58.482	12.761%	0.05125	0.989
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.998	104.959	11.107%	19.128	6.25%	0.0438	0.998
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.999	89.247	8.218%	15.659	4.83%	0.02778	0.999
47e5ff56-9534-4fcf-a593-33027e877f93	527	1.0	34.185	6.487%	6.208	1.968%	0.04385	1.0
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	1.0	40.499	6.959%	7.295	2.303%	0.0432	1.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.999	87.643	10.311%	14.122	4.779%	0.03685	0.999
483bb781-0179-42e1-bf9c-487b240769b8	469	1.0	24.658	5.258%	6.409	2.005%	0.02782	1.0
484a41c8-fcaf-488d-97dc-bfe6a4b88a95	5084	0.998	532.875	10.481%	101.388	7.132%	0.02461	0.997
4853fd17-7214-4f0c-984b-1be0346ca4ab	474	1.0	27.214	5.741%	5.474	1.727%	0.02865	1.0
48624a82-c623-11e3-bf01-24c6515278c0	546	1.0	49.815	9.124%	8.704	2.874%	0.04912	1.0
48a0da38-8147-40fe-b683-3f070413a792	1476	0.998	141.188	9.566%	23.847	6.855%	0.02625	0.997
48b15122-b1e9-4c30-8fc5-70a07686779a	503	1.0	46.103	9.166%	11.033	3.523%	0.0519	1.0
48c33a30-557b-4ecf-8066-5b4b068b5e3a	606	1.0	49.047	8.094%	8.276	2.628%	0.0452	1.0
48f68f73-3ac0-44ac-ba12-b8889fcb7f38	918	0.999	100.393	10.936%	15.848	5.307%	0.03354	0.999
48fadd0f-6561-4294-bff4-d5e4f7dfe79f	481	1.0	28.982	6.025%	6.65	2.094%	0.03727	1.0
4904d56f-0fe7-4482-8f6d-9e54d261f399	640	1.0	53.339	8.334%	8.738	2.795%	0.04096	1.0
492694a7-bb41-4128-a909-c424e7fc0c9e	482	1.0	32.528	6.749%	7.514	2.312%	0.03375	1.0
492b4e58-12e2-47b2-bd47-28f8607072fa	519	1.0	46.99	9.054%	8.572	2.777%	0.04423	1.0
493e7008-551c-4c0e-b567-a0f31868629e	1989	0.997	224.892	11.307%	34.779	8.238%	0.03126	0.995
494701ce-05d4-440b-a65e-d925902b9d42	478	1.0	31.939	6.682%	8.31	2.612%	0.03865	1.0
49795e42-c623-11e3-bf01-24c6515278c0	622	0.999	61.855	9.945%	11.262	3.664%	0.05047	0.999
498ecf81-921d-4df9-a6a4-a625f484e823	474	1.0	19.01	4.011%	3.931	1.201%	0.02205	1.0
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	1.0	28.742	5.988%	6.812	2.094%	0.027	1.0
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	1.0	23.362	4.827%	4.593	1.412%	0.03076	1.0
49b26ab5-2ca9-49b1-ae83-573fa41af2cd	467	1.0	22.77	4.876%	5.963	1.863%	0.02315	1.0
49ce0836-adec-4f62-ac01-dbdfbb96d9fc	492	1.0	31.67	6.437%	7.443	2.311%	0.02988	1.0
49dec0c2-8e75-4f44-a253-82b2ea605890	795	0.998	89.285	11.231%	17.335	5.72%	0.03214	0.998
49fa7e44-c86f-4b1f-8849-e5fe5b9de734	691	0.998	109.499	15.846%	28.484	8.792%	0.08107	0.997
4a1ad661-f6ae-44e8-b50b-72ff658ff22b	666	1.0	69.321	10.409%	12.583	4.044%	0.03884	1.0
4a35b01f-5e19-4673-abea-d87fd1d605d0	467	1.0	32.075	6.868%	8.773	2.726%	0.03992	1.0
4a4309b0-2aca-4d6a-ac50-039b28406bba	610	1.0	63.505	10.411%	10.069	3.177%	0.0599	0.999
4a4e0397-8702-46ef-aaa8-3980f03a40bf	455	1.0	21.289	4.679%	7.752	2.405%	0.02158	1.0
4a698352-25e6-4137-bef8-b6520d5b1b95	564	0.998	84.135	14.918%	18.411	5.725%	0.08491	0.998
4a703d3e-c623-11e3-bf01-24c6515278c0	657	1.0	56.662	8.624%	10.025	3.267%	0.04634	0.999
4a88981e-e409-440f-9bf0-71ca1bab8b4e	543	1.0	42.809	7.884%	9.086	2.945%	0.03689	1.0
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f	2391	0.996	277.433	11.603%	50.099	8.785%	0.03185	0.995
4adc846a-42cb-4ebd-a954-e31eb29d7572	640	1.0	58.04	9.069%	8.83	2.929%	0.04847	1.0
4b44b313-6f74-4233-bec4-7e41c91c77f1	706	0.999	76.298	10.807%	13.638	4.381%	0.05567	0.999
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	1.0	33.084	6.161%	5.784	1.806%	0.03458	1.0
4b7a704b-e516-4275-be11-45cc935237e2	489	1.0	27.926	5.711%	5.394	1.659%	0.03417	1.0
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.996	198.984	13.257%	32.917	9.156%	0.03656	0.995
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	1.0	25.186	5.017%	5.069	1.572%	0.02896	1.0
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	1.0	21.751	4.628%	5.888	1.847%	0.02496	1.0
4bae2f08-da75-4991-acb8-5ba9912f9131	461	1.0	18.897	4.099%	4.775	1.487%	0.01966	1.0
4c027164-12de-456f-b933-6bc91f70b46f	715	1.0	69.507	9.721%	11.876	3.703%	0.04632	1.0
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	27.01	5.349%	4.478	1.396%	0.03089	1.0
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.995	191.276	14.232%	34.809	9.957%	0.04326	0.994
4c3840df-9824-40db-879e-6d24adc8c155	780	0.999	97.251	12.468%	15.259	5.277%	0.05251	0.998
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	1.0	24.437	5.07%	5.829	1.793%	0.02704	1.0
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	1.0	22.149	4.693%	6.092	1.861%	0.02586	1.0
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	1.0	41.734	7.171%	7.321	2.367%	0.046	1.0
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.999	85.198	10.467%	14.48	4.702%	0.03619	0.999
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.99	842.566	15.378%	172.219	14.264%	0.03767	0.987
4c755527-3b5d-4d36-822d-990aa1003d6a	531	1.0	37.623	7.085%	6.84	2.163%	0.04854	1.0
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.999	91.139	10.416%	14.204	4.396%	0.04236	0.999
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.997	136.967	14.312%	24.991	7.75%	0.06211	0.997
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	1.0	33.897	6.975%	8.275	2.561%	0.03092	1.0
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.999	68.775	11.201%	11.058	3.632%	0.04944	0.999
4cff8590-559e-4204-8635-96e11bfeda68	709	0.997	133.551	18.837%	27.926	8.803%	0.09466	0.997
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	1.0	44.435	7.907%	6.86	2.171%	0.04542	1.0
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	31.565	6.326%	6.365	1.996%	0.03534	1.0
4d1a4587-adb4-4a65-943e-f19efe8de142	513	1.0	28.848	5.623%	5.5	1.716%	0.03334	1.0
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	1.0	47.747	7.984%	7.596	2.408%	0.04034	1.0
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.985	442.181	18.447%	102.09	17.446%	0.06023	0.982
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.999	78.215	10.909%	12.515	4.2%	0.05186	0.999
4d690424-b015-46ae-885d-aa6d9031f66f	468	1.0	19.994	4.272%	5.809	1.768%	0.02269	1.0
4d6bb438-86f0-4414-962f-2b1cebee4524	523	1.0	53.026	10.139%	10.419	3.199%	0.06	1.0
4d72d06d-b6af-4294-9eef-6e61e067761f	539	1.0	39.437	7.317%	7.929	2.5%	0.03177	1.0
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.998	86.712	11.944%	20.267	6.616%	0.08208	0.998
4daa2708-d0db-40fe-a07a-763f003adcae	486	1.0	30.065	6.186%	6.171	1.954%	0.03172	1.0
4dac9498-c623-11e3-bf01-24c6515278c0	593	1.0	47.539	8.017%	7.875	2.538%	0.04881	1.0
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	1.0	48.131	8.008%	8.28	2.743%	0.03599	1.0
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.997	133.834	13.424%	24.388	8.288%	0.0546	0.996
4de7441f-a609-4a75-9fe7-17a647079ac1	521	1.0	29.017	5.569%	4.97	1.536%	0.04203	1.0
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	1.0	46.419	9.321%	11.295	3.489%	0.05228	1.0
4e596add-a7c5-4617-9649-b4ac6612e39c	468	1.0	30.116	6.435%	8.404	2.558%	0.03034	1.0
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.993	257.557	16.801%	43.913	12.21%	0.0716	0.991
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	26.937	5.345%	4.363	1.399%	0.02899	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.995	185.554	12.841%	36.665	10.415%	0.03537	0.993
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.994	202.019	13.187%	37.601	10.574%	0.04075	0.993
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.996	179.892	13.055%	29.448	9.187%	0.04898	0.995
4eac784b-084a-4106-9a76-2d9fbec57033	558	1.0	39.399	7.061%	6.434	2.042%	0.03429	1.0
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	1.0	19.994	4.272%	5.809	1.768%	0.02269	1.0
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.996	146.276	15.365%	25.752	9.008%	0.04649	0.995
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.999	78.225	9.312%	13.285	4.323%	0.04075	0.999
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.993	162.648	12.312%	38.831	11.514%	0.0531	0.992
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	1.0	47.093	8.455%	8.356	2.675%	0.0397	1.0
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.996	116.01	14.519%	27.396	9.054%	0.06966	0.996
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.999	68.463	8.601%	11.132	3.648%	0.03708	0.999
50203cff-83f8-4884-8346-b91ef717d00e	461	1.0	26.049	5.651%	8.102	2.531%	0.02838	1.0
5042b417-d14e-42bb-b6f3-de303346a252	570	1.0	46.997	8.245%	7.114	2.286%	0.03723	1.0
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.998	125.786	12.153%	21.272	6.975%	0.03841	0.997
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.999	77.659	9.494%	11.944	4.171%	0.04037	0.999
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.997	145.64	11.977%	23.674	7.762%	0.04343	0.996
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	37.244	7.346%	7.596	2.357%	0.03861	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.997	163.536	14.575%	29.496	8.904%	0.06738	0.996
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	1.0	29.273	5.831%	5.653	1.749%	0.03669	1.0
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.997	154.104	11.398%	27.013	7.74%	0.02979	0.997
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.996	148.416	12.696%	31.257	9.277%	0.06295	0.995
50eb58ba-c623-11e3-bf01-24c6515278c0	661	1.0	56.006	8.473%	8.985	2.998%	0.04096	1.0
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.997	141.1	16.407%	24.584	8.079%	0.06404	0.997
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	1.0	35.001	6.876%	6.348	2.038%	0.03316	1.0
51206157-94cc-4702-8247-c98283b487aa	482	1.0	24.53	5.089%	4.97	1.528%	0.03671	1.0
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	24.697	4.979%	4.582	1.424%	0.0282	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.999	76.907	10.94%	14.003	4.677%	0.05221	0.999
5174f450-0bf7-4237-a53e-844064f0e701	665	0.998	95.498	14.361%	19.177	6.231%	0.05745	0.998
51800588-c622-11e3-bf01-24c6515278c0	584	1.0	49.773	8.523%	9.126	2.951%	0.03927	1.0
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.999	90.085	11.9%	14.357	4.849%	0.05095	0.999
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.883	793.048	28.404%	317.162	46.881%	0.213	0.849
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.996	111.566	17.937%	26.36	8.469%	0.10163	0.996
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.999	67.961	9.061%	10.421	3.441%	0.03437	0.999
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.995	183.894	16.089%	30.409	9.621%	0.05475	0.994
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.999	101.061	8.757%	16.531	5.141%	0.02713	0.998
51dd1a39-7349-442c-b7e1-7850fb800569	472	1.0	27.428	5.811%	7.095	2.226%	0.0267	1.0
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	1.0	24.996	5.197%	7.005	2.152%	0.02866	1.0
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.998	110.121	13.22%	18.679	6.355%	0.04737	0.998
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.999	75.121	11.924%	11.999	4.126%	0.04818	0.999
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.996	199.689	9.945%	39.312	8.6%	0.03293	0.995
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.998	146.06	10.214%	22.815	6.136%	0.0263	0.998
526b3796-2cbd-4eec-8273-064b41456279	701	0.999	84.532	12.059%	14.72	4.63%	0.06631	0.999
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.995	221.942	14.245%	37.236	10.798%	0.03596	0.993
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.998	113.511	11.351%	19.32	6.238%	0.03481	0.998
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	1.0	21.903	4.751%	5.862	1.831%	0.02196	1.0
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	64.264	10.605%	12.659	4.16%	0.05548	0.999
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.999	74.723	11.767%	13.256	4.253%	0.05387	0.999
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.998	127.994	12.774%	21.273	7.036%	0.04097	0.997
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.996	144.515	9.228%	31.945	8.583%	0.03076	0.995
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	1.0	29.676	6.144%	6.551	2.029%	0.0304	1.0
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.999	122.055	9.346%	18.634	5.414%	0.02929	0.998
536dedba-46c4-4a21-b112-13c030b13069	649	1.0	64.242	9.899%	10.627	3.46%	0.04287	0.999
537cccf2-fb25-448b-813e-ca5d5642b910	455	1.0	21.289	4.679%	7.752	2.405%	0.02158	1.0
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	1.0	18.058	3.81%	3.581	1.097%	0.02112	1.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.996	172.151	14.18%	29.328	9.259%	0.04279	0.995
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.996	213.926	11.165%	37.299	8.417%	0.02881	0.995
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.998	120.465	12.775%	19.935	6.397%	0.03995	0.998
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.999	74.767	9.074%	11.633	3.797%	0.04085	0.999
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.996	168.48	16.665%	29.136	9.39%	0.06015	0.995
53e6a756-bdcc-4217-afe7-27d776159544	533	1.0	41.018	7.696%	8.139	2.585%	0.04011	1.0
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.998	159.933	9.965%	28.286	6.517%	0.02645	0.997
541f91bd-7e9d-4348-9e78-45b948d8967e	583	1.0	43.267	7.421%	7.359	2.347%	0.03764	1.0
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	1.0	42.044	7.658%	7.495	2.395%	0.03865	1.0
54354d24-c622-11e3-bf01-24c6515278c0	514	1.0	38.489	7.488%	8.021	2.597%	0.03912	1.0
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	1.0	18.933	4.107%	4.99	1.559%	0.02193	1.0
546b97b0-ab82-42a1-bbd2-241523278ec3	461	1.0	21.037	4.563%	6.027	1.877%	0.02166	1.0
546b982f-60d9-43df-9761-09369afbee2d	1002	0.998	126.483	12.623%	23.059	6.795%	0.0448	0.998
54842328-9432-4820-8976-7964bf9bf147	461	1.0	25.77	5.59%	8.606	2.689%	0.02883	1.0
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.993	273.456	14.813%	48.422	12.061%	0.05677	0.991
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	1.0	49.892	8.602%	9.089	2.983%	0.03459	1.0
54e78de0-d357-4125-a904-ab35e461572b	1632	0.997	155.529	9.53%	27.366	7.587%	0.02704	0.996
551d5082-ab6a-4674-af0d-ce408f589949	704	0.999	74.592	10.595%	14.865	4.693%	0.03822	0.999
5533240d-8fed-440d-b781-6092785a77ce	948	0.998	107.685	11.359%	19.993	6.592%	0.04258	0.998
55345803-83d4-4fdb-b0ee-328753801da1	737	0.999	66.298	8.996%	15.245	4.887%	0.04721	0.999
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.995	196.664	12.542%	36.364	9.988%	0.03962	0.993
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.999	76.065	9.84%	13.269	4.569%	0.03139	0.999
559c30f2-8ae7-43c8-819c-800261065e06	500	1.0	51.962	10.392%	12.072	3.841%	0.05485	1.0
55ada396-0878-4724-8ebe-00da367eed3d	1309	0.998	126.652	9.675%	23.336	6.578%	0.04212	0.997
55c75a2a-f3d2-4469-9d23-604cf539d548	509	0.999	58.543	11.502%	15.395	4.754%	0.0577	0.999
55c82198-5be6-4cc5-b5b3-b707af234107	477	1.0	18.422	3.862%	4.193	1.285%	0.02	1.0
55e520f4-0e4b-41a2-9951-c4e9f323100b	467	1.0	23.29	4.987%	4.931	1.541%	0.03028	1.0
55e5497a-c623-11e3-bf01-24c6515278c0	564	1.0	51.459	9.124%	9.931	3.182%	0.04233	1.0
561fd34c-7c7d-4df0-bbfc-3d31147ca562	622	1.0	56.173	9.031%	9.799	3.229%	0.04373	1.0
56425c2e-6bbf-4b20-ba07-79a526dd4603	463	1.0	18.894	4.081%	4.956	1.549%	0.01968	1.0
5650dc4e-8bce-4716-9199-cd5750d7a888	735	0.999	77.022	10.479%	13.367	4.328%	0.04612	0.999
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	467	1.0	19.592	4.195%	5.007	1.565%	0.02562	1.0
56681386-d407-4f53-ae4f-6c04437652f7	535	1.0	41.94	7.839%	7.841	2.496%	0.03891	1.0
569393c8-e2fe-4580-a45b-81f1b1e01135	3611	0.996	363.835	10.076%	68.589	8.477%	0.02415	0.995
569ff1b4-de87-4309-8484-80549aaf9485	533	1.0	55.846	10.478%	10.816	3.545%	0.04496	1.0
56c846d6-c622-11e3-bf01-24c6515278c0	533	1.0	33.412	6.269%	5.367	1.683%	0.03861	1.0
56cc8740-b132-4cbc-b513-f0b5b2305ca6	1815	0.995	239.562	13.199%	42.194	10.4%	0.04095	0.993
56d4ea48-c623-11e3-bf01-24c6515278c0	568	1.0	55.998	9.859%	9.44	3.047%	0.04941	1.0
56ddcb96-e90b-4fce-aa4c-c677bbfee488	3243	0.99	585.291	18.048%	110.154	14.707%	0.05827	0.988
56e57223-264e-489d-bc9a-a07789065c40	503	1.0	31.297	6.222%	5.412	1.723%	0.04327	1.0
56ffaa35-814c-4c0b-b3c6-d4514d34fec2	792	0.996	129.357	16.333%	27.335	9.355%	0.05239	0.995
5702affd-eafe-42a4-8f56-c1f22f8f184d	462	1.0	27.697	5.995%	7.015	2.179%	0.03711	1.0
5714b52d-7048-41b5-8141-bf42d960abe4	474	1.0	27.23	5.745%	7.385	2.263%	0.02492	1.0
571ce258-b453-4cac-b05e-05755791be84	483	1.0	39.553	8.189%	10.669	3.304%	0.04735	1.0
573ee34b-43a7-40d8-95ee-0ced4b46a7c8	488	1.0	25.237	5.172%	4.51	1.424%	0.02685	1.0
5769ae11-5f1b-483f-b228-7584591c66e6	652	0.999	72.156	11.067%	12.61	4.222%	0.05419	0.999
576a1741-8c65-40da-9f0f-b2ca805d70f3	709	1.0	61.745	8.709%	10.109	3.297%	0.03217	1.0
577d5c9e-fbda-41d5-b0b3-cdb733453ea5	494	1.0	29.681	6.008%	5.874	1.857%	0.03237	1.0
578ba169-1d2f-4187-b174-082bbc6a5bd2	492	1.0	27.343	5.558%	6.398	1.974%	0.03035	1.0
57947014-053e-4c34-b6a7-9e6f36f48010	474	1.0	27.23	5.745%	7.385	2.263%	0.02492	1.0
5808f774-c623-11e3-bf01-24c6515278c0	815	0.999	74.039	9.085%	11.889	4.023%	0.03969	0.999
581be6cf-9778-49c3-9c77-1316eaa78929	468	1.0	19.994	4.272%	5.809	1.768%	0.02269	1.0
589daa3f-0b76-4c9c-b494-048955e36052	554	0.999	60.219	10.87%	14.483	4.52%	0.05956	0.999
589e0aea-9057-4b8c-8af1-74c74fe46a38	564	1.0	41.267	7.317%	6.713	2.114%	0.03975	1.0
58c7e9c3-1345-48c0-a758-0887358b8696	464	1.0	29.298	6.314%	8.094	2.514%	0.04045	1.0
58d3e932-b4a3-4cac-a6ac-73160e354a15	1841	0.992	284.442	15.45%	56.112	12.67%	0.04747	0.99
58e2453c-bb58-43a3-9642-705ec0e0bdbd	480	1.0	24.751	5.156%	4.925	1.514%	0.03036	1.0
58f4ff52-c623-11e3-bf01-24c6515278c0	597	1.0	56.583	9.478%	10.178	3.289%	0.04316	1.0
58faf969-bf37-4180-8807-2f44f2cc8eda	972	0.998	104.794	10.781%	20.082	6.356%	0.03899	0.998
5912d4b3-2d5d-4b98-b967-1b4ff177097a	695	0.998	124.602	17.928%	23.024	7.559%	0.07718	0.998
5935dd9d-d411-48f8-8512-aa73a63878b0	486	1.0	24.914	5.126%	4.618	1.417%	0.03855	1.0
59632e7e-c622-11e3-bf01-24c6515278c0	1105	0.998	107.77	9.753%	20.629	6.558%	0.02681	0.997
5975deb5-00d2-4d18-b5c0-34ac9947fe11	583	1.0	59.868	10.269%	10.611	3.515%	0.04238	1.0
597e4011-ea99-4356-b1d9-8cfe35db7c3b	617	0.999	62.427	10.118%	11.959	3.881%	0.0605	0.999
59938f45-3e57-43d6-af3b-bb4968249e5a	681	0.999	58.85	8.642%	10.772	3.512%	0.04064	0.999
59bfcb53-91c1-4dce-856a-f4afc8fa6224	456	1.0	21.62	4.741%	7.753	2.406%	0.02204	1.0
59c18694-8a43-41dd-a6f6-52a20bc8dd54	761	0.999	88.098	11.577%	14.855	4.863%	0.05254	0.999
59e2d6d1-debd-4796-ab0c-6a5673a990fc	492	1.0	26.426	5.371%	5.219	1.607%	0.03245	1.0
5a51a6fc-c623-11e3-bf01-24c6515278c0	480	1.0	44.87	9.348%	9.756	3.105%	0.04282	1.0
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	476	1.0	20.67	4.342%	3.94	1.24%	0.02308	1.0
5a5a8409-a8f2-4c7b-85e5-b8bd85f2930c	761	0.999	77.075	10.128%	15.795	5.303%	0.04323	0.998
5a7f3c88-ef02-4e97-8009-5622245b6a09	612	0.999	67.299	10.997%	15.588	5.039%	0.04139	0.999
5ab6a1d3-76f8-45d4-a430-d9831daa9ec4	515	1.0	44.165	8.576%	9.384	3.06%	0.04301	1.0
5b178f44-c622-11e3-bf01-24c6515278c0	573	1.0	46.428	8.103%	7.481	2.453%	0.03967	1.0
5b180356-cf58-4fad-a3d4-00fc12b43fcc	852	0.999	69.887	8.203%	10.916	3.596%	0.03209	0.999
5b41e033-6df8-411e-a13b-59eeb8afbf9b	854	0.999	72.317	8.468%	11.864	3.862%	0.02452	0.999
5b4b2312-acb5-4329-8d46-7f93213e3daf	499	1.0	25.131	5.036%	4.551	1.404%	0.02752	1.0
5b560f4c-d2a3-43fa-b394-abef78bdefc1	895	0.999	94.548	10.564%	14.165	4.757%	0.03116	0.999
5b7d5767-2037-4175-aec9-886776343181	1779	0.995	205.075	11.528%	39.284	9.709%	0.0433	0.994
5bb37ffc-c623-11e3-bf01-24c6515278c0	627	1.0	52.445	8.364%	8.836	2.866%	0.03039	1.0
5bcf473f-417d-47a5-9745-ac7faf830b1f	702	0.999	69.233	9.862%	11.094	3.716%	0.03482	0.999
5bdca282-c671-48ff-b32b-2380996016c0	464	1.0	22.543	4.858%	6.168	1.928%	0.02137	1.0
5beafbbb-4613-4bab-977a-11c865e13a84	610	1.0	46.523	7.627%	8.941	2.854%	0.04017	1.0
5bebc389-de0d-45b8-9d2f-6476988c358a	476	1.0	28.546	5.997%	6.929	2.111%	0.04535	1.0
5c02d399-07af-4573-a568-bc1b256bc8f8	468	1.0	19.994	4.272%	5.809	1.768%	0.02269	1.0
5c156f63-6537-4d93-a6c2-4155618cf638	474	1.0	35.331	7.454%	10.65	3.263%	0.03341	1.0
5c3def3a-b515-41f6-8157-681b963534e7	2294	0.992	438.495	19.115%	73.223	13.41%	0.0727	0.99
5c4b369c-51a3-4ca7-8b9d-2a8e49c0dde7	633	1.0	60.529	9.562%	11.056	3.643%	0.05052	0.999
5c775f90-83d4-4c1e-88c2-4e1ed1daa96f	498	1.0	31.144	6.254%	6.55	2.042%	0.03226	1.0
5c8da06c-7964-4ad1-ac9e-d1b5507105d2	796	0.999	79.837	10.03%	12.937	4.219%	0.04831	0.999
5c9b8a2c-c623-11e3-bf01-24c6515278c0	582	1.0	56.471	9.703%	11.859	3.928%	0.04483	1.0
5cbd429f-ffab-41ad-8016-422f1c922e99	549	0.998	86.137	15.69%	22.521	7.108%	0.08367	0.998
5cc7c966-499e-49e3-b509-4eeb00ee03d4	1464	0.991	264.337	18.056%	46.62	13.779%	0.0701	0.988
5cf21488-c622-11e3-bf01-24c6515278c0	535	1.0	41.771	7.808%	10.185	3.224%	0.03942	1.0
5d58b984-e0b8-4237-a576-0e9d4079599e	793	0.998	106.863	13.476%	18.975	6.628%	0.04408	0.998
