Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
01c8e465-2b4e-4519-bdef-c3ac06b43eeb	521	1.0	40.024	7.682%	6.594	2.065%	0.04845	1.0
01dc6872-c623-11e3-bf01-24c6515278c0	672	0.998	115.673	17.213%	20.794	6.7%	0.08865	0.998
01df36af-3617-40fc-9892-f54ce433cf71	1700	0.996	225.395	13.259%	35.437	8.698%	0.04932	0.995
02078f77-2b35-4fa3-ab02-2c017181295e	461	1.0	26.675	5.786%	6.809	2.127%	0.03269	1.0
020fab36-c7de-4933-b2bf-dc7b019a1326	1718	0.989	348.376	20.278%	62.716	15.776%	0.0688	0.986
0250e6f7-2538-4d1f-a8ff-ca34a7057dde	1392	0.968	340.068	24.43%	87.984	25.121%	0.11728	0.96
02706819-bcab-4c49-a569-a4a8c60db1c0	474	1.0	25.64	5.409%	5.491	1.682%	0.02974	1.0
02917220-6a7a-46a1-8656-907e96bef88e	533	1.0	55.337	10.382%	9.395	3.064%	0.04789	1.0
0292a46f-a282-4b7f-a7d6-ac55cc7324fb	464	1.0	29.529	6.364%	7.254	2.274%	0.03326	1.0
02c6a893-49c5-49d1-8eb1-195021e70d52	603	0.999	79.363	13.161%	14.302	4.573%	0.07988	0.999
02c97e2b-914e-4afc-bf50-78f0cfbfa67b	724	0.998	128.438	17.74%	20.038	6.813%	0.0771	0.998
02e5c36f-5bec-45e2-a048-875653b85ca1	775	0.997	149.007	19.227%	24.84	8.145%	0.1057	0.997
030695f6-c623-11e3-bf01-24c6515278c0	883	0.996	173.671	19.668%	27.905	9.072%	0.09033	0.996
031962d6-fc7d-4c6c-9d47-ffa45997b249	487	1.0	29.874	6.134%	5.395	1.658%	0.03845	1.0
0332b017-17d5-4083-8fc4-9d6f8fdbbbde	605	0.997	109.068	18.028%	22.656	7.241%	0.0939	0.997
0363fe2c-d765-450e-8b1a-d13a23d9af2a	476	1.0	34.474	7.242%	6.213	1.899%	0.05238	1.0
0385961e-ea99-40b2-ad79-6872bc30d8a1	479	1.0	36.783	7.679%	8.179	2.574%	0.03754	1.0
03ad38a6-0902-4aaa-84a3-91ea88fa9883	518	1.0	41.254	7.964%	7.141	2.272%	0.05464	1.0
03b5268e-881e-49e7-824f-170c3fc8b11b	631	0.998	116.209	18.417%	19.902	6.548%	0.06296	0.998
03c3c692-8a86-4843-85ae-e045f0fa6f88	1705	0.989	309.488	18.152%	53.896	15.102%	0.04713	0.984
03c88506-d72e-4a44-a34e-a7f0564f1799	666	0.999	69.333	10.41%	11.879	3.817%	0.0547	0.999
03ced0ce-186a-4349-8d98-572c2bc90382	1711	0.993	235.199	13.746%	43.758	11.699%	0.04388	0.991
03cff38d-7e29-4409-a508-749bddb1b3df	1419	0.997	184.227	12.983%	29.188	8.478%	0.03852	0.996
041e3b42-c623-11e3-bf01-24c6515278c0	767	0.997	127.39	16.609%	24.921	8.207%	0.07733	0.997
04339769-517c-448d-a7ca-951f83608c60	697	0.997	129.814	18.625%	24.437	7.854%	0.11311	0.997
0448206f-3ade-4087-b1a9-4fb2d14e1367	3796	0.994	648.846	17.093%	106.568	11.894%	0.04318	0.992
046d7386-95c8-4501-9e55-c85bec272a7a	1187	0.993	198.547	16.727%	42.122	11.659%	0.07107	0.992
047f9e4d-86b5-4943-aef5-68199bf29e8c	985	0.996	178.99	18.172%	29.075	9.41%	0.08089	0.995
04aa6b77-8074-480c-872e-a1a47afa5314	883	0.998	106.407	12.051%	16.706	5.664%	0.08879	0.998
04b570c2-3224-4e9b-81cc-089b4a7ff07a	486	1.0	28.811	5.928%	4.959	1.53%	0.03845	1.0
04b9837e-9ab5-4eb9-9a9c-ef49e3a62662	568	0.999	71.877	12.654%	13.513	4.404%	0.04168	0.999
04c09376-8756-41d9-bbca-f464170a8cfb	986	0.993	191.753	19.448%	38.01	11.653%	0.09743	0.993
04db8bef-8777-48ac-bc2e-3c9acb103f48	489	1.0	43.254	8.845%	8.097	2.577%	0.04916	1.0
05070acd-3ec1-44bb-9c32-26d3a483a72a	748	0.997	126.645	16.931%	23.411	7.659%	0.09697	0.997
051cb117-16fd-459e-81e5-002eca2b7eea	481	0.999	51.448	10.696%	12.49	3.909%	0.05494	0.999
052015bc-8c24-467c-8ff7-9e0dc4ad39fd	702	0.999	100.063	14.254%	15.61	5.216%	0.07304	0.999
052665d1-ab75-4f40-be5a-b88154c8beed	1860	0.974	417.197	22.43%	97.109	22.691%	0.11573	0.966
05486349-24a4-4931-bf5f-c9fefe369af2	611	0.999	62.75	10.27%	14.075	4.468%	0.07164	0.999
0554ffe5-31f7-43f5-8372-2b73c9cf3527	523	1.0	45.739	8.746%	8.986	2.819%	0.04074	1.0
05616329-e7ba-4efd-87b1-d79cd0f7af3d	610	0.999	82.813	13.576%	16.774	5.426%	0.07216	0.999
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	455	1.0	37.319	8.202%	10.614	3.293%	0.04119	1.0
05780d48-80e7-4d70-b00c-081f8a9519f2	593	0.999	75.216	12.684%	12.518	4.127%	0.05991	0.999
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c	464	1.0	23.92	5.155%	4.501	1.407%	0.03635	1.0
05da3161-1444-4188-914d-19762de3a443	471	1.0	31.042	6.591%	6.633	2.026%	0.03718	1.0
06018aae-1107-4899-bd24-14e6b1f94709	461	1.0	26.675	5.786%	6.809	2.127%	0.03269	1.0
0609b182-0396-4755-b463-10f949c5b8bb	490	1.0	40.299	8.224%	6.213	1.983%	0.0492	1.0
0624eb1d-3aff-4037-a3c5-fc363a9edd02	472	1.0	41.227	8.735%	9.302	2.929%	0.04225	1.0
062e96d4-c623-11e3-bf01-24c6515278c0	738	0.997	134.398	18.211%	23.66	7.703%	0.09198	0.997
063cfacf-9933-4a2d-8921-0aeb76e12779	489	1.0	34.587	7.073%	6.828	2.153%	0.04913	1.0
0664753b-7566-41e0-8006-7009c6735406	1373	0.995	246.69	17.967%	41.308	10.33%	0.05887	0.994
068f4f69-d2fe-4f25-912e-ca7d4623efb6	544	1.0	52.372	9.627%	9.3	2.929%	0.04471	1.0
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.995	181.387	18.758%	30.006	9.86%	0.08426	0.995
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.997	113.439	16.56%	21.862	7.271%	0.11878	0.997
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	40.857	8.355%	7.32	2.272%	0.04958	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	1.0	62.87	11.84%	11.233	3.648%	0.05961	1.0
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	74.824	13.036%	13.166	4.164%	0.07782	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.963	1150.965	30.627%	222.443	26.868%	0.12457	0.95
07835447-5d7e-4828-80fd-89b063989c9a	671	0.997	96.972	14.452%	23.783	7.766%	0.11668	0.997
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.996	159.443	18.802%	28.273	9.515%	0.08511	0.995
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	76.797	13.788%	17.437	5.456%	0.11772	0.999
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.998	110.173	12.094%	17.778	6.004%	0.03925	0.998
07d20658-3db4-47e7-877b-66536266edfc	726	0.998	102.635	14.137%	17.822	5.875%	0.05144	0.998
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.999	100.138	12.805%	16.649	5.468%	0.04911	0.999
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.998	131.477	17.484%	25.534	8.058%	0.0778	0.998
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.972	393.234	26.498%	87.092	23.576%	0.12336	0.965
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.991	231.182	18.996%	40.992	13.393%	0.06011	0.989
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.999	103.049	14.116%	15.536	5.197%	0.06151	0.999
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.998	112.939	15.241%	18.866	6.191%	0.07831	0.998
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.997	131.069	15.678%	23.297	7.396%	0.07406	0.997
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.996	164.076	23.406%	30.901	9.967%	0.09768	0.996
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	28.056	5.882%	5.543	1.699%	0.03393	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	40.298	7.933%	7.531	2.344%	0.04075	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	33.695	7.02%	6.606	2.031%	0.03817	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.989	810.982	15.83%	161.189	14.704%	0.03924	0.985
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.977	1737.675	28.004%	323.087	21.427%	0.09515	0.97
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	36.595	7.704%	7.127	2.237%	0.05228	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.983	271.986	19.14%	66.366	18.399%	0.09387	0.979
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.999	82.104	13.799%	15.216	5.031%	0.08103	0.999
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	48.347	9.244%	9.128	2.869%	0.05019	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.99	331.307	18.006%	58.814	14.295%	0.0773	0.987
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.993	179.49	19.238%	37.442	12.166%	0.09162	0.992
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.993	183.057	19.62%	39.029	11.79%	0.09703	0.993
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	0.999	82.256	14.109%	15.236	5.027%	0.06521	0.999
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	80.725	12.574%	12.817	4.284%	0.04601	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.999	71.439	11.541%	14.382	4.612%	0.07622	0.999
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	0.999	69.001	12.638%	13.127	4.225%	0.05694	0.999
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.997	141.002	14.286%	23.14	7.364%	0.05469	0.997
0b29c893-03bf-4131-b192-c14a2788d411	579	0.999	96.511	16.669%	18.907	5.991%	0.05891	0.999
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	30.198	6.214%	4.751	1.462%	0.03923	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	29.042	6.14%	5.502	1.681%	0.04468	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	44.756	9.422%	9.897	3.124%	0.05502	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	0.999	70.102	12.17%	13.2	4.13%	0.08489	0.999
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.992	195.229	15.217%	40.204	12.486%	0.06537	0.99
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	0.999	100.332	16.079%	18.274	5.95%	0.0714	0.999
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	66.637	10.396%	10.478	3.481%	0.0386	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.997	181.423	14.56%	28.938	8.63%	0.0415	0.997
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.996	193.025	17.173%	30.929	9.62%	0.05525	0.996
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.988	348.472	17.082%	64.435	15.221%	0.04487	0.984
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.993	691.459	17.065%	136.865	12.001%	0.04583	0.992
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.995	175.204	19.296%	31.915	10.462%	0.09285	0.994
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.991	395.26	18.876%	69.532	13.692%	0.06555	0.988
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.991	261.79	15.159%	60.272	13.672%	0.05993	0.989
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.993	208.354	23.49%	37.04	11.946%	0.1105	0.992
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.994	608.026	16.778%	115.386	11.397%	0.03926	0.993
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.996	207.996	13.595%	33.372	9.33%	0.02925	0.994
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.996	167.637	12.52%	27.93	8.657%	0.03024	0.995
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.996	186.521	13.428%	29.686	9.06%	0.03341	0.995
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.996	186.998	13.955%	29.533	9.181%	0.04103	0.995
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.997	119.352	16.953%	21.509	7.203%	0.10572	0.997
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.995	197.011	13.108%	42.208	10.513%	0.05152	0.994
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.996	241.429	14.83%	40.594	9.15%	0.04752	0.995
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.993	653.235	19.039%	118.739	12.62%	0.0526	0.992
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.994	520.21	18.094%	93.394	12.136%	0.0452	0.993
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.997	204.741	13.514%	32.983	7.953%	0.04899	0.997
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.994	531.839	17.206%	103.68	11.453%	0.04471	0.993
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.997	184.819	16.016%	29.382	8.948%	0.05011	0.996
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.996	185.594	13.429%	30.203	9.112%	0.03595	0.995
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.994	190.211	17.911%	36.659	11.087%	0.09697	0.993
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.998	109.061	16.302%	20.929	6.876%	0.10143	0.998
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.988	289.259	23.271%	54.399	15.726%	0.13088	0.986
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.988	349.808	18.238%	71.644	15.683%	0.07527	0.984
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.986	313.043	18.032%	62.446	16.839%	0.05519	0.981
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.98	334.095	19.124%	89.105	20.312%	0.09752	0.975
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.993	415.576	18.235%	68.255	12.269%	0.06483	0.991
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.992	358.516	16.769%	64.423	12.482%	0.06179	0.99
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.992	680.903	19.416%	124.874	13.034%	0.05865	0.991
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.993	655.77	19.459%	118.317	12.879%	0.05214	0.992
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.996	216.941	17.666%	34.684	10.304%	0.05725	0.995
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.994	529.329	17.175%	106.168	11.764%	0.04117	0.993
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.986	268.464	26.32%	53.662	16.677%	0.14545	0.984
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.993	196.586	22.263%	37.42	12.029%	0.11348	0.992
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.997	193.558	12.964%	31.128	7.544%	0.04299	0.997
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.992	432.59	17.521%	75.369	12.625%	0.06401	0.99
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.993	365.057	17.212%	59.811	11.426%	0.05996	0.992
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.996	190.409	16.601%	30.738	9.413%	0.06708	0.996
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.996	214.657	16.474%	32.975	9.511%	0.04925	0.996
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.996	187.049	15.561%	31.072	9.494%	0.04995	0.996
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.99	405.171	18.784%	72.39	13.857%	0.06671	0.988
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.993	692.337	19.987%	122.842	13.016%	0.05346	0.992
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.991	406.078	15.943%	68.455	13.162%	0.04723	0.988
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.996	214.652	17.799%	33.572	10.179%	0.05427	0.996
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.996	223.217	17.371%	35.767	10.512%	0.05665	0.995
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.991	420.226	18.827%	70.84	13.05%	0.06557	0.989
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.993	376.704	17.702%	63.0	11.925%	0.06486	0.991
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.995	222.518	16.947%	38.025	11.159%	0.04963	0.994
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	37.319	8.202%	10.614	3.293%	0.04119	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.985	433.683	22.682%	71.973	17.795%	0.07589	0.979
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.992	273.694	14.731%	48.94	12.421%	0.05305	0.989
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	37.953	7.89%	8.152	2.505%	0.03933	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	44.396	8.654%	8.769	2.747%	0.04513	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.995	178.615	16.208%	32.762	10.068%	0.06247	0.994
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.998	127.612	14.753%	20.756	7.116%	0.05625	0.998
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.998	127.922	16.943%	21.205	6.974%	0.06553	0.997
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	39.778	8.5%	9.048	2.839%	0.04731	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.993	179.111	21.606%	35.265	11.59%	0.10637	0.993
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.991	364.756	16.527%	62.63	13.566%	0.03506	0.987
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	0.999	66.481	11.423%	12.367	3.995%	0.05633	0.999
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	70.499	12.612%	12.67	4.063%	0.08887	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	1.0	63.31	11.79%	11.583	3.76%	0.0572	1.0
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	0.999	86.219	14.019%	15.326	4.996%	0.0705	0.999
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.997	154.812	20.836%	24.612	8.169%	0.07574	0.996
0dd39eca-c623-11e3-bf01-24c6515278c0	560	0.999	69.829	12.469%	14.058	4.643%	0.04637	0.999
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	28.132	5.923%	5.606	1.713%	0.03253	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.996	163.323	19.443%	27.802	9.24%	0.08146	0.996
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.993	201.434	16.538%	36.609	11.473%	0.05673	0.992
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	80.592	13.169%	14.873	4.757%	0.07973	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.999	72.267	12.836%	14.734	4.736%	0.05458	0.999
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	1.0	62.816	11.785%	10.734	3.485%	0.06315	1.0
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.989	255.785	23.928%	45.042	14.573%	0.09521	0.988
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.994	376.458	13.795%	63.06	11.309%	0.04945	0.991
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.983	380.012	23.692%	78.089	18.16%	0.08655	0.98
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	24.156	5.012%	4.303	1.319%	0.03301	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	80.92	13.201%	16.593	5.409%	0.05501	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.992	195.044	17.02%	40.391	12.796%	0.0711	0.99
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	36.132	7.924%	9.319	2.893%	0.03695	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.996	148.823	20.415%	31.528	10.056%	0.09988	0.995
0f53e757-1823-409f-a0ea-249270728e15	972	0.957	336.571	34.627%	106.939	29.149%	0.3236	0.953
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.998	125.907	16.373%	19.608	6.691%	0.05915	0.998
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.994	188.952	17.272%	33.121	10.997%	0.0583	0.993
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	52.697	9.461%	8.46	2.69%	0.05896	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.99	245.94	24.969%	43.04	13.985%	0.11219	0.989
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.958	399.712	34.577%	93.605	28.629%	0.13936	0.95
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	30.904	6.52%	6.072	1.86%	0.03856	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.997	368.196	12.592%	59.89	7.987%	0.03078	0.996
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.998	159.591	12.305%	23.938	6.679%	0.04948	0.997
108749d2-5c62-4ef1-92df-aec6941ba53b	526	1.0	39.828	7.572%	6.673	2.096%	0.04899	1.0
108b67d4-5d66-46da-8675-6acae643b76f	651	0.999	91.096	13.993%	15.102	4.86%	0.07255	0.999
10ad692b-4c3d-42de-9b5e-4968441388b3	585	1.0	52.178	8.919%	8.982	2.938%	0.05429	1.0
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.996	121.477	16.394%	30.67	9.818%	0.0999	0.995
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	98.459	13.451%	15.022	5.103%	0.04675	0.999
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.995	160.232	21.479%	31.368	10.285%	0.09128	0.995
10db2142-c623-11e3-bf01-24c6515278c0	622	0.998	112.101	18.023%	23.446	7.511%	0.08145	0.998
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.984	918.953	20.8%	177.917	18.422%	0.04953	0.98
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	38.055	7.447%	7.08	2.211%	0.04026	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	1.0	64.945	12.231%	10.861	3.583%	0.06681	0.999
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	43.147	8.477%	7.467	2.402%	0.04392	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.999	87.489	12.481%	15.202	5.136%	0.05147	0.999
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	36.535	7.549%	6.986	2.213%	0.04225	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	37.319	8.202%	10.614	3.293%	0.04119	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.991	370.45	18.258%	73.813	13.675%	0.08143	0.989
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	45.223	8.92%	8.564	2.662%	0.0438	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.997	129.197	15.454%	21.918	7.57%	0.07194	0.997
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.995	164.042	18.186%	29.395	9.942%	0.09684	0.994
126ee433-d345-4cac-882a-c91831a24690	969	0.996	153.466	15.838%	27.955	9.024%	0.06876	0.995
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.994	231.189	18.888%	39.636	11.495%	0.05201	0.993
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.99	336.709	18.727%	59.354	13.759%	0.06843	0.988
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.992	264.976	17.928%	45.921	12.986%	0.04877	0.99
129459c1-38be-45da-bb87-18848c97c544	926	0.998	127.409	13.759%	21.698	6.972%	0.06328	0.997
