Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
3f72f750-5666-44e7-acaf-a912d89475be	483	1.0	30.759	6.368%	5.777	1.789%	0.04143	1.0
3f98d326-5676-4257-9af8-0a5f5d3c2527	2112	0.959	534.595	25.312%	131.312	28.43%	0.17216	0.944
3f99ae0e-c623-11e3-bf01-24c6515278c0	555	1.0	54.742	9.863%	8.598	2.82%	0.05406	1.0
3faeb03e-c622-11e3-bf01-24c6515278c0	1792	0.954	600.492	33.51%	136.788	30.262%	0.18188	0.942
3fb8f017-576f-4901-b8bf-3a58e5d43de3	639	0.999	93.015	14.556%	16.54	5.358%	0.09519	0.999
3fba4880-cb7b-4ac5-ab5f-728614faa1ea	682	0.995	148.968	21.843%	31.044	10.257%	0.08339	0.995
3feac02a-c99f-4dd9-9eff-e4f5e87f7dc5	589	0.999	73.973	12.559%	11.968	3.705%	0.07526	0.999
4019c219-c51e-479f-8a9d-cfa6816ed696	711	0.996	144.635	20.342%	28.424	8.895%	0.10161	0.996
40378b7a-a65d-4510-aaba-a34c4058fac7	771	0.998	120.0	15.564%	19.978	6.617%	0.06214	0.998
408ed640-75f6-4346-bdd0-3b93c51adae5	506	1.0	42.963	8.491%	7.542	2.37%	0.05268	1.0
40b1e928-c623-11e3-bf01-24c6515278c0	567	0.999	80.93	14.273%	14.363	4.613%	0.0643	0.999
41027c0b-85af-4c78-bba0-0da63cd75fa9	1252	0.993	238.451	19.046%	45.098	12.182%	0.09174	0.991
41840dc1-5ea2-4f01-a0d4-8b65add641c8	784	0.991	207.087	26.414%	41.033	13.756%	0.11088	0.99
418a3dec-96ff-4719-becb-e1a8260cce2f	965	0.994	171.448	17.767%	32.602	10.818%	0.06288	0.994
418e916b-7a4e-4fab-8616-15dcec4d79f8	3818	0.984	811.538	21.256%	153.097	18.086%	0.04621	0.978
41a7b031-d928-4a1f-891b-82fb3f6d548f	2777	0.974	785.903	28.3%	155.051	23.493%	0.11731	0.967
41c565a9-d44a-447f-85c0-98f23bfee1b3	727	0.997	136.335	18.753%	25.633	8.029%	0.09293	0.997
41d50a3c-49fc-4d8a-9c25-bbbcd3a5da6f	740	0.998	100.457	13.575%	19.288	6.17%	0.11256	0.998
41dba8d1-8aad-474c-a82b-20b28ab818bd	593	0.999	75.183	12.678%	11.56	3.833%	0.06614	0.999
41de507a-c623-11e3-bf01-24c6515278c0	709	0.998	121.274	17.105%	19.601	6.501%	0.0633	0.998
41f140b8-72b9-4ae3-8b25-6144d9f94d0f	1293	0.986	312.008	24.131%	62.278	17.227%	0.11482	0.984
42465bbd-289b-4e96-98fe-76809c5e1520	2075	0.99	383.253	18.47%	61.472	14.292%	0.05569	0.986
4255582e-c622-11e3-bf01-24c6515278c0	767	0.997	110.319	14.383%	24.455	7.809%	0.08387	0.997
42629ae0-9410-4fac-8df1-2c276467deb5	1767	0.986	360.11	20.38%	66.887	17.009%	0.08399	0.981
4283773c-c04b-4f33-a398-f3566f6d293a	1135	0.983	320.04	28.197%	56.086	18.515%	0.11442	0.979
428c100f-d7d0-4860-a8fc-2bae6a4bba95	973	0.995	186.047	19.121%	31.296	10.243%	0.05825	0.994
429aad6f-816d-4739-baa3-b0ebf2fcd501	943	0.996	172.095	18.25%	28.0	9.035%	0.06837	0.995
42a548f0-d86a-4273-8bda-be0fe6a53b20	993	0.997	162.003	16.315%	24.83	7.778%	0.07024	0.997
42af8f74-fd4b-486d-bc11-db53cc471d62	901	0.996	137.06	15.212%	24.575	8.415%	0.05075	0.996
42d20028-0ddc-4dac-9f05-d674f8915f21	612	0.999	93.898	15.343%	15.813	5.009%	0.07614	0.999
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	539	0.999	89.421	16.59%	18.932	6.096%	0.08017	0.999
42e92d78-c623-11e3-bf01-24c6515278c0	631	0.999	83.163	13.18%	13.224	4.35%	0.0551	0.999
42f00950-09c9-461a-8423-d5b04a96af10	1534	0.98	375.825	24.5%	73.969	19.954%	0.0932	0.974
42f88b95-fa12-47c7-93f1-cf72f207291c	486	1.0	43.677	8.987%	7.907	2.426%	0.06458	1.0
43206cb7-787d-4f68-8019-55e8585c4b4d	522	1.0	47.148	9.032%	8.216	2.558%	0.05967	1.0
436af904-65b2-4196-ad8c-a4e98081ee41	548	0.998	86.75	15.83%	20.324	6.354%	0.07297	0.998
43aa4123-0fe2-4071-8a81-cbdd0410b917	986	0.99	204.286	20.719%	43.451	14.239%	0.08642	0.989
43b675e0-22e0-42d6-a060-afc93e22ac95	978	0.992	206.383	21.103%	39.888	12.768%	0.08498	0.991
43be43cb-a367-4a74-94e4-973acafcf576	670	0.999	94.915	14.166%	15.864	5.286%	0.07142	0.999
43bf37e0-3dbc-4360-818c-fc1356d77495	456	1.0	30.775	6.749%	7.289	2.263%	0.02928	1.0
43d630aa-3890-401c-bf56-e3a9f325734f	480	1.0	31.214	6.503%	5.612	1.766%	0.04233	1.0
43dadc68-c623-11e3-bf01-24c6515278c0	1077	0.994	239.439	22.232%	41.057	12.239%	0.07848	0.994
43f7a2e0-fec9-4e43-872d-18c6c946fa17	1820	0.989	347.062	19.069%	59.628	15.092%	0.048	0.985
44083f54-0953-48e3-a704-11ad0988ad2e	1256	0.987	327.292	26.058%	64.733	15.903%	0.12359	0.986
441d2f21-b448-4fc8-8c54-9b85aca56237	868	0.995	194.02	22.353%	30.338	9.953%	0.11175	0.995
44406493-37f4-48c7-961b-8714be50773a	483	0.998	70.184	14.531%	18.492	5.635%	0.13064	0.998
446437de-c622-11e3-bf01-24c6515278c0	663	0.998	119.598	18.039%	20.253	6.529%	0.10973	0.998
448af8b4-e071-48b0-a65b-b4ad17afdc0c	675	0.999	91.996	13.629%	14.637	4.926%	0.06475	0.999
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	1472	0.992	249.079	16.921%	45.45	12.571%	0.07504	0.99
44e4f08a-c623-11e3-bf01-24c6515278c0	878	0.99	239.519	27.28%	48.005	15.296%	0.12437	0.99
44eebc04-c027-45ae-beca-c4012b494f29	2741	0.988	572.315	20.88%	104.001	15.38%	0.0621	0.985
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	472	1.0	35.734	7.571%	6.909	2.159%	0.04449	1.0
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e	1668	0.985	376.81	22.591%	71.386	17.14%	0.08865	0.981
45348eff-4b09-4776-825e-b18de9dba937	526	1.0	34.266	6.514%	6.301	1.951%	0.0462	1.0
45614404-2149-4468-848c-0796e3757d62	479	1.0	36.36	7.591%	6.411	2.031%	0.03848	1.0
45a7949d-e63f-4956-866c-df51257032de	1428	0.991	290.927	20.373%	50.196	13.781%	0.11705	0.988
45aedf22-c622-11e3-bf01-24c6515278c0	606	0.999	87.467	14.433%	14.678	4.827%	0.07048	0.999
45d0ccb2-641f-4348-b3a8-61f4113cd85b	778	0.997	154.144	19.813%	26.795	8.818%	0.08379	0.997
45e16b70-c3ec-493e-86d1-505ffdf5056c	2926	0.99	489.284	16.722%	87.738	13.995%	0.05162	0.986
460f7427-ebcf-404b-9e9e-e0278d0bca95	2670	0.994	397.004	14.869%	64.035	11.162%	0.02981	0.992
461df2ae-fcf1-4b93-be0a-c14954fe7c42	697	0.998	113.664	16.308%	19.952	6.621%	0.07754	0.998
4624fd20-e2ad-4826-b606-a694b04e1076	509	1.0	44.713	8.784%	7.589	2.379%	0.04369	1.0
463bf060-8ba6-4a73-8173-172025f7b527	553	0.999	89.67	16.215%	19.045	6.032%	0.07003	0.999
4652ae03-b096-42d0-bdfa-3f6281d4f023	1084	0.989	231.362	21.343%	46.573	14.816%	0.10606	0.987
46693a2b-5105-4770-a9e1-031dfedeb694	1132	0.989	251.274	22.197%	47.656	15.081%	0.09061	0.986
4679f37a-4f09-449b-a1d8-1f02847996da	1187	0.989	261.74	22.051%	52.243	15.596%	0.07312	0.988
467ef778-f481-44f3-9768-b9900252d2ba	1037	0.997	148.534	14.323%	21.824	7.267%	0.04013	0.997
468083cb-95c3-47c1-9d96-79bcf7bf3f26	609	0.999	97.725	16.047%	17.24	5.564%	0.08628	0.999
469eddf2-6e02-46bf-820f-6296a2b776e2	484	1.0	44.646	9.224%	8.601	2.736%	0.05049	1.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	587	0.999	92.624	15.779%	14.717	4.832%	0.07812	0.999
46e166fe-3b20-49ad-98db-42c854c61c93	665	0.998	112.014	16.844%	19.604	6.476%	0.06828	0.998
46e503ae-461d-443a-869b-f261c5570de1	461	1.0	26.92	5.839%	6.375	1.991%	0.03412	1.0
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.997	143.164	17.29%	23.568	7.947%	0.05795	0.997
47050918-c623-11e3-bf01-24c6515278c0	518	1.0	56.761	10.958%	12.316	3.849%	0.05624	1.0
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	1.0	22.66	4.721%	3.979	1.223%	0.02674	1.0
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.986	1135.206	23.026%	203.939	16.833%	0.07822	0.982
473fe833-fcc6-485e-93d2-95e662c3ef53	455	1.0	26.316	5.784%	6.733	2.089%	0.02939	1.0
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.999	81.239	13.959%	14.701	4.724%	0.0846	0.999
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.973	482.448	22.346%	105.288	22.973%	0.11411	0.963
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.993	211.576	22.389%	36.42	11.899%	0.11337	0.992
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.996	185.452	17.077%	30.757	9.486%	0.05715	0.995
47e5ff56-9534-4fcf-a593-33027e877f93	527	1.0	53.152	10.086%	9.529	3.021%	0.0634	1.0
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	0.999	76.943	13.22%	13.8	4.357%	0.07374	0.999
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.995	143.415	16.872%	28.331	9.587%	0.08846	0.995
483bb781-0179-42e1-bf9c-487b240769b8	469	1.0	37.004	7.89%	7.71	2.412%	0.05477	1.0
484a41c8-fcaf-488d-97dc-bfe6a4b88a95	5084	0.978	1442.517	28.374%	331.707	23.332%	0.07861	0.975
4853fd17-7214-4f0c-984b-1be0346ca4ab	474	1.0	32.189	6.791%	5.445	1.718%	0.03936	1.0
48624a82-c623-11e3-bf01-24c6515278c0	546	0.999	82.938	15.19%	14.974	4.944%	0.08614	0.999
48a0da38-8147-40fe-b683-3f070413a792	1476	0.985	288.821	19.568%	59.969	17.238%	0.05889	0.981
48b15122-b1e9-4c30-8fc5-70a07686779a	503	0.999	57.174	11.367%	11.806	3.77%	0.06701	0.999
48c33a30-557b-4ecf-8066-5b4b068b5e3a	606	0.999	71.732	11.837%	11.966	3.8%	0.07619	0.999
48f68f73-3ac0-44ac-ba12-b8889fcb7f38	918	0.995	177.133	19.296%	30.094	10.077%	0.06093	0.995
48fadd0f-6561-4294-bff4-d5e4f7dfe79f	481	1.0	45.667	9.494%	8.597	2.707%	0.06728	1.0
4904d56f-0fe7-4482-8f6d-9e54d261f399	640	0.999	92.128	14.395%	15.889	5.083%	0.06996	0.999
492694a7-bb41-4128-a909-c424e7fc0c9e	482	1.0	37.586	7.798%	6.728	2.07%	0.04428	1.0
492b4e58-12e2-47b2-bd47-28f8607072fa	519	0.999	69.955	13.479%	15.201	4.925%	0.07088	0.999
493e7008-551c-4c0e-b567-a0f31868629e	1989	0.993	306.687	15.419%	50.991	12.077%	0.04565	0.99
494701ce-05d4-440b-a65e-d925902b9d42	478	1.0	36.174	7.568%	6.713	2.11%	0.05176	1.0
49795e42-c623-11e3-bf01-24c6515278c0	622	0.999	94.113	15.131%	16.781	5.459%	0.08812	0.998
498ecf81-921d-4df9-a6a4-a625f484e823	474	1.0	23.472	4.952%	5.125	1.565%	0.0251	1.0
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	1.0	39.808	8.293%	8.125	2.498%	0.03561	1.0
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	1.0	26.445	5.464%	4.264	1.311%	0.03246	1.0
49b26ab5-2ca9-49b1-ae83-573fa41af2cd	467	1.0	30.276	6.483%	6.629	2.071%	0.03395	1.0
49ce0836-adec-4f62-ac01-dbdfbb96d9fc	492	1.0	44.62	9.069%	8.272	2.568%	0.04504	1.0
49dec0c2-8e75-4f44-a253-82b2ea605890	795	0.994	176.804	22.239%	33.015	10.895%	0.07292	0.994
49fa7e44-c86f-4b1f-8849-e5fe5b9de734	691	0.988	183.859	26.608%	51.871	16.011%	0.2058	0.987
4a1ad661-f6ae-44e8-b50b-72ff658ff22b	666	0.995	117.769	17.683%	29.539	9.495%	0.13644	0.995
4a35b01f-5e19-4673-abea-d87fd1d605d0	467	0.999	53.021	11.354%	13.696	4.256%	0.10541	0.999
4a4309b0-2aca-4d6a-ac50-039b28406bba	610	0.999	75.338	12.35%	12.092	3.816%	0.07601	0.999
4a4e0397-8702-46ef-aaa8-3980f03a40bf	455	1.0	26.316	5.784%	6.733	2.089%	0.02939	1.0
4a698352-25e6-4137-bef8-b6520d5b1b95	564	0.996	123.244	21.852%	27.83	8.654%	0.15988	0.996
4a703d3e-c623-11e3-bf01-24c6515278c0	657	0.998	116.166	17.681%	20.368	6.637%	0.0758	0.998
4a88981e-e409-440f-9bf0-71ca1bab8b4e	543	0.999	57.71	10.628%	10.08	3.268%	0.07144	0.999
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f	2391	0.992	438.456	18.338%	73.344	12.862%	0.065	0.99
4adc846a-42cb-4ebd-a954-e31eb29d7572	640	0.999	74.303	11.61%	10.874	3.607%	0.06007	0.999
4b44b313-6f74-4233-bec4-7e41c91c77f1	706	0.998	115.401	16.346%	19.601	6.297%	0.07747	0.998
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	0.999	75.97	14.147%	17.516	5.469%	0.07541	0.999
4b7a704b-e516-4275-be11-45cc935237e2	489	1.0	34.221	6.998%	6.319	1.944%	0.05025	1.0
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.973	427.569	28.486%	83.153	23.13%	0.1265	0.966
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	1.0	37.895	7.549%	6.299	1.954%	0.04395	1.0
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	1.0	33.014	7.024%	7.135	2.238%	0.03622	1.0
4bae2f08-da75-4991-acb8-5ba9912f9131	461	1.0	25.734	5.582%	6.244	1.944%	0.02906	1.0
4c027164-12de-456f-b933-6bc91f70b46f	715	0.997	117.407	16.421%	25.922	8.082%	0.12774	0.997
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	41.295	8.177%	6.746	2.104%	0.04772	1.0
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.992	251.053	18.68%	42.985	12.295%	0.06203	0.991
4c3840df-9824-40db-879e-6d24adc8c155	780	0.997	158.28	20.292%	23.673	8.187%	0.11801	0.996
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	1.0	33.46	6.942%	6.607	2.032%	0.03226	1.0
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	1.0	27.157	5.754%	5.61	1.714%	0.03316	1.0
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	0.999	56.177	9.652%	11.245	3.636%	0.07484	0.999
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.997	143.219	17.594%	24.89	8.082%	0.0724	0.997
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.956	1761.075	32.142%	355.909	29.479%	0.11422	0.94
4c755527-3b5d-4d36-822d-990aa1003d6a	531	1.0	59.965	11.293%	9.715	3.072%	0.06636	1.0
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.996	200.734	22.941%	33.64	10.411%	0.09364	0.995
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.995	199.386	20.834%	33.457	10.375%	0.09483	0.994
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	1.0	43.928	9.039%	8.501	2.631%	0.04243	1.0
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.996	141.59	23.06%	26.031	8.55%	0.11161	0.996
4cff8590-559e-4204-8635-96e11bfeda68	709	0.99	179.88	25.371%	45.074	14.208%	0.20142	0.989
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	1.0	65.51	11.657%	10.122	3.203%	0.05488	1.0
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	38.376	7.691%	6.803	2.133%	0.04544	1.0
4d1a4587-adb4-4a65-943e-f19efe8de142	513	1.0	46.569	9.078%	8.446	2.635%	0.0529	1.0
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	0.997	111.286	18.61%	23.31	7.388%	0.10132	0.997
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.964	826.418	34.477%	158.423	27.072%	0.13615	0.954
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.998	111.884	15.604%	19.329	6.487%	0.07661	0.998
4d690424-b015-46ae-885d-aa6d9031f66f	468	1.0	22.782	4.868%	6.029	1.835%	0.02471	1.0
4d6bb438-86f0-4414-962f-2b1cebee4524	523	0.999	54.232	10.369%	10.564	3.244%	0.07289	0.999
4d72d06d-b6af-4294-9eef-6e61e067761f	539	1.0	59.507	11.04%	10.835	3.417%	0.04844	1.0
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.996	138.588	19.089%	27.016	8.819%	0.13212	0.996
4daa2708-d0db-40fe-a07a-763f003adcae	486	1.0	45.676	9.398%	8.704	2.756%	0.05064	1.0
4dac9498-c623-11e3-bf01-24c6515278c0	593	0.999	84.805	14.301%	15.475	4.988%	0.06552	0.999
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	0.999	69.022	11.485%	11.281	3.737%	0.06106	0.999
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.988	239.66	24.038%	44.706	15.193%	0.09854	0.986
4de7441f-a609-4a75-9fe7-17a647079ac1	521	1.0	48.718	9.351%	8.64	2.669%	0.07632	1.0
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	0.999	74.349	14.93%	17.353	5.361%	0.0916	0.999
4e596add-a7c5-4617-9649-b4ac6612e39c	468	1.0	32.81	7.011%	7.858	2.392%	0.0317	1.0
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.971	429.648	28.027%	85.563	23.791%	0.13837	0.963
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	54.564	10.826%	10.992	3.524%	0.04848	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.987	322.423	22.313%	55.918	15.885%	0.08347	0.984
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.977	377.371	24.633%	75.118	21.125%	0.09744	0.971
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.991	270.168	19.606%	42.877	13.376%	0.06973	0.988
4eac784b-084a-4106-9a76-2d9fbec57033	558	1.0	50.594	9.067%	7.972	2.53%	0.05403	1.0
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	1.0	22.782	4.868%	6.029	1.835%	0.02471	1.0
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.988	249.164	26.173%	44.208	15.463%	0.0963	0.986
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.997	151.405	18.024%	26.635	8.668%	0.0764	0.996
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.986	307.329	23.265%	56.817	16.847%	0.09377	0.983
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	0.999	65.473	11.755%	11.689	3.742%	0.05785	0.999
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.994	152.649	19.105%	32.992	10.904%	0.09699	0.993
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.997	130.116	16.346%	23.022	7.544%	0.0766	0.997
50203cff-83f8-4884-8346-b91ef717d00e	461	1.0	24.79	5.377%	5.125	1.601%	0.03639	1.0
5042b417-d14e-42bb-b6f3-de303346a252	570	0.999	72.45	12.711%	13.17	4.233%	0.05445	0.999
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.993	220.255	21.281%	35.641	11.686%	0.08343	0.992
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.998	122.12	14.929%	19.726	6.889%	0.05829	0.997
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.993	215.477	17.72%	35.721	11.711%	0.0675	0.991
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	46.398	9.151%	8.15	2.529%	0.04819	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.988	259.053	23.089%	50.809	15.337%	0.1398	0.986
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	1.0	33.142	6.602%	5.23	1.618%	0.04667	1.0
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.992	252.157	18.651%	45.216	12.956%	0.09827	0.99
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.99	250.666	21.443%	47.03	13.958%	0.11775	0.989
50eb58ba-c623-11e3-bf01-24c6515278c0	661	0.997	147.691	22.344%	27.718	9.247%	0.09044	0.997
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.991	228.324	26.549%	41.886	13.765%	0.10688	0.99
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	1.0	50.808	9.982%	9.478	3.043%	0.05422	1.0
51206157-94cc-4702-8247-c98283b487aa	482	1.0	31.751	6.587%	6.107	1.877%	0.03776	1.0
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	33.974	6.85%	5.255	1.633%	0.04022	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.998	126.358	17.974%	20.68	6.907%	0.08186	0.997
5174f450-0bf7-4237-a53e-844064f0e701	665	0.994	183.413	27.581%	37.621	12.224%	0.12927	0.993
51800588-c622-11e3-bf01-24c6515278c0	584	0.999	73.274	12.547%	13.063	4.224%	0.05797	0.999
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.997	130.365	17.221%	22.707	7.669%	0.07165	0.997
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.857	1091.07	39.078%	349.281	51.628%	0.30065	0.815
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.993	159.747	25.683%	37.212	11.955%	0.19849	0.992
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.999	100.418	13.389%	14.704	4.856%	0.05558	0.999
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.992	247.243	21.631%	39.2	12.402%	0.07354	0.991
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.995	187.639	16.26%	31.136	9.683%	0.05256	0.994
51dd1a39-7349-442c-b7e1-7850fb800569	472	1.0	29.154	6.177%	5.069	1.591%	0.03415	1.0
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	1.0	31.837	6.619%	5.899	1.813%	0.04266	1.0
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.995	168.831	20.268%	28.036	9.538%	0.08652	0.995
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.998	105.378	16.727%	18.591	6.393%	0.06716	0.998
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.963	523.663	26.079%	125.127	27.373%	0.11291	0.951
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.993	276.123	19.309%	44.207	11.89%	0.059	0.992
526b3796-2cbd-4eec-8273-064b41456279	701	0.996	157.787	22.509%	27.717	8.717%	0.13488	0.996
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.98	383.415	24.609%	68.172	19.769%	0.08847	0.973
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.994	189.73	18.973%	34.294	11.073%	0.07824	0.993
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	1.0	26.92	5.839%	6.375	1.991%	0.03412	1.0
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	73.981	12.208%	13.006	4.274%	0.07785	0.999
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.998	99.346	15.645%	21.511	6.902%	0.10318	0.998
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.994	207.39	20.698%	32.55	10.765%	0.0741	0.993
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.99	296.148	18.911%	53.279	14.315%	0.06643	0.987
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	1.0	39.738	8.227%	7.034	2.178%	0.04361	1.0
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.991	258.545	19.797%	48.461	14.08%	0.0682	0.989
536dedba-46c4-4a21-b112-13c030b13069	649	0.997	152.984	23.572%	30.793	10.026%	0.09856	0.997
537cccf2-fb25-448b-813e-ca5d5642b910	455	1.0	26.316	5.784%	6.733	2.089%	0.02939	1.0
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	1.0	24.989	5.272%	5.382	1.649%	0.02844	1.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.989	290.159	23.901%	46.81	14.778%	0.10157	0.987
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.975	508.765	26.553%	99.515	22.458%	0.07418	0.967
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.991	203.019	21.529%	43.079	13.824%	0.09261	0.99
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.992	224.042	27.19%	40.39	13.183%	0.15911	0.991
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.992	209.036	20.676%	38.665	12.461%	0.07683	0.991
53e6a756-bdcc-4217-afe7-27d776159544	533	1.0	56.178	10.54%	9.6	3.049%	0.05182	1.0
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.992	303.041	18.881%	56.177	12.942%	0.06406	0.99
541f91bd-7e9d-4348-9e78-45b948d8967e	583	0.999	88.134	15.117%	15.271	4.871%	0.07824	0.999
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	1.0	66.756	12.16%	13.369	4.271%	0.06488	1.0
54354d24-c622-11e3-bf01-24c6515278c0	514	1.0	48.939	9.521%	8.201	2.655%	0.05174	1.0
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	1.0	27.893	6.051%	6.254	1.954%	0.03411	1.0
546b97b0-ab82-42a1-bbd2-241523278ec3	461	1.0	28.105	6.097%	6.459	2.011%	0.03331	1.0
546b982f-60d9-43df-9761-09369afbee2d	1002	0.983	261.236	26.071%	63.468	18.702%	0.14574	0.981
54842328-9432-4820-8976-7964bf9bf147	461	1.0	30.685	6.656%	6.068	1.896%	0.03854	1.0
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.981	434.963	23.562%	77.812	19.381%	0.0962	0.974
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	0.999	81.223	14.004%	13.75	4.513%	0.06416	0.999
54e78de0-d357-4125-a904-ab35e461572b	1632	0.989	306.581	18.786%	54.719	15.17%	0.05285	0.985
551d5082-ab6a-4674-af0d-ce408f589949	704	0.998	108.593	15.425%	20.329	6.418%	0.07917	0.998
5533240d-8fed-440d-b781-6092785a77ce	948	0.991	236.388	24.935%	41.717	13.754%	0.10711	0.989
55345803-83d4-4fdb-b0ee-328753801da1	737	0.998	104.383	14.163%	19.851	6.363%	0.07961	0.998
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.988	333.044	21.24%	56.444	15.503%	0.07924	0.984
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.997	129.603	16.766%	23.534	8.103%	0.06193	0.997
559c30f2-8ae7-43c8-819c-800261065e06	500	0.999	64.218	12.844%	13.199	4.199%	0.08363	0.999
