Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
3c2b1509-1eb9-4b79-9569-57810f291499	999	0.999	91.795	9.189%	14.286	4.489%	0.03321	0.999
3c30b10e-c623-11e3-bf01-24c6515278c0	584	1.0	64.624	11.066%	11.556	3.726%	0.05004	1.0
3c78970e-c622-11e3-bf01-24c6515278c0	513	1.0	33.883	6.605%	5.419	1.72%	0.02984	1.0
3c86ba21-7b11-4ec7-9d20-a2325197c676	985	0.996	179.214	18.194%	30.089	9.523%	0.06746	0.996
3c92c0e9-68e0-4354-8ed1-b6506878145d	577	1.0	55.859	9.681%	9.8	3.16%	0.04546	1.0
3c963890-6e79-4b16-a4aa-bac04938b4d7	3937	0.99	613.526	15.584%	125.238	14.222%	0.04833	0.987
3d400522-c623-11e3-bf01-24c6515278c0	643	1.0	51.437	8.0%	8.492	2.811%	0.03013	1.0
3d477ac1-3bdf-4410-9594-1a3a1412c6ae	594	1.0	63.022	10.61%	10.621	3.343%	0.05647	1.0
3da169e8-844a-4eee-b794-a2eb81db779a	836	0.996	140.802	16.842%	27.266	8.952%	0.07775	0.996
3db3b7b1-da1d-4b9c-a92a-c60fecf4328c	2718	0.991	351.121	12.918%	76.235	13.202%	0.04966	0.988
3db6e6cc-1a06-49b9-834e-b6611cde4c4b	2133	0.983	487.736	22.866%	97.515	18.531%	0.1193	0.979
3de261ea-6478-4f96-8ca1-30be130e945f	490	1.0	30.942	6.315%	7.231	2.229%	0.03784	1.0
3e012b50-06d1-4120-971b-5e54139b00ee	954	0.985	230.332	24.144%	53.755	16.985%	0.14805	0.984
3e1180a5-149c-4e6c-9a29-696e3ba567e3	455	1.0	30.703	6.748%	9.498	2.947%	0.03394	1.0
3e2a85d0-c622-11e3-bf01-24c6515278c0	542	1.0	59.098	10.904%	10.25	3.265%	0.05397	1.0
3e4d0e50-8cf4-4eb0-a00a-ccf0484ecc2f	1217	0.997	143.207	11.767%	22.049	7.309%	0.02978	0.997
3e604a1c-b95f-44ff-9723-e2fac845da3b	765	0.999	78.943	10.319%	13.15	4.367%	0.04863	0.999
3e68233a-c623-11e3-bf01-24c6515278c0	832	0.999	118.795	14.278%	18.86	6.325%	0.06421	0.998
3e6a17f9-c249-41b6-ba49-55aaa39d21c5	1926	0.99	333.437	17.312%	58.176	14.334%	0.06165	0.986
3e7a30e6-2202-40bd-bfc1-0383604050da	522	1.0	43.297	8.294%	9.631	2.949%	0.06077	1.0
3e7ccab5-5b1d-4147-b907-77cab8f0837e	571	1.0	54.068	9.469%	9.626	3.155%	0.05168	1.0
3e86e68b-d083-4450-b056-4cd0f8d4a084	564	1.0	53.036	9.404%	9.199	2.921%	0.05654	1.0
3e8a2c90-e747-4a22-bc9e-0b062479fec2	483	1.0	24.733	5.121%	5.438	1.673%	0.02719	1.0
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	496	1.0	42.102	8.488%	8.225	2.614%	0.04459	1.0
3ed783cf-2248-44a1-a2a2-d6b6519b91ef	810	0.999	108.146	13.351%	17.052	5.837%	0.05294	0.999
3ee54a3c-69ba-479a-b1fe-79917e1b6dd5	513	1.0	47.092	9.18%	8.797	2.741%	0.04854	1.0
3f039593-91d1-43cb-a06b-41e92f7e8d20	468	1.0	30.074	6.426%	8.019	2.441%	0.03321	1.0
3f2ecbcd-5c9e-4d57-8aa5-962e2e86a83c	624	0.999	75.48	12.096%	13.396	4.427%	0.05338	0.999
3f3aff50-d71b-44af-85d4-f81e813ea420	508	0.999	65.318	12.858%	15.223	4.723%	0.06407	0.999
3f72f750-5666-44e7-acaf-a912d89475be	483	1.0	31.062	6.431%	6.837	2.117%	0.03843	1.0
3f98d326-5676-4257-9af8-0a5f5d3c2527	2112	0.967	454.007	21.497%	118.192	25.59%	0.12431	0.955
3f99ae0e-c623-11e3-bf01-24c6515278c0	555	1.0	54.072	9.743%	9.653	3.166%	0.04742	1.0
3faeb03e-c622-11e3-bf01-24c6515278c0	1792	0.992	327.808	18.293%	61.691	13.648%	0.05521	0.991
3fb8f017-576f-4901-b8bf-3a58e5d43de3	639	0.999	90.936	14.231%	17.079	5.532%	0.0785	0.999
3fba4880-cb7b-4ac5-ab5f-728614faa1ea	682	0.999	92.664	13.587%	17.509	5.785%	0.04546	0.998
3feac02a-c99f-4dd9-9eff-e4f5e87f7dc5	589	1.0	55.635	9.446%	10.411	3.223%	0.05725	1.0
4019c219-c51e-479f-8a9d-cfa6816ed696	711	0.999	89.954	12.652%	15.247	4.771%	0.06416	0.999
40378b7a-a65d-4510-aaba-a34c4058fac7	771	0.999	105.43	13.674%	18.097	5.994%	0.04293	0.999
408ed640-75f6-4346-bdd0-3b93c51adae5	506	1.0	45.495	8.991%	8.668	2.724%	0.05011	1.0
40b1e928-c623-11e3-bf01-24c6515278c0	567	1.0	68.171	12.023%	12.416	3.988%	0.05586	1.0
41027c0b-85af-4c78-bba0-0da63cd75fa9	1252	0.996	176.229	14.076%	34.93	9.435%	0.0707	0.995
41840dc1-5ea2-4f01-a0d4-8b65add641c8	784	0.997	133.195	16.989%	23.738	7.958%	0.0563	0.997
418a3dec-96ff-4719-becb-e1a8260cce2f	965	0.998	122.409	12.685%	20.273	6.727%	0.03755	0.998
418e916b-7a4e-4fab-8616-15dcec4d79f8	3818	0.995	422.372	11.063%	83.436	9.857%	0.02805	0.993
41a7b031-d928-4a1f-891b-82fb3f6d548f	2777	0.991	430.196	15.491%	88.246	13.371%	0.0814	0.989
41c565a9-d44a-447f-85c0-98f23bfee1b3	727	0.999	88.507	12.174%	16.682	5.225%	0.0478	0.999
41d50a3c-49fc-4d8a-9c25-bbbcd3a5da6f	740	0.999	82.554	11.156%	14.284	4.57%	0.064	0.999
41dba8d1-8aad-474c-a82b-20b28ab818bd	593	0.999	65.354	11.021%	10.693	3.545%	0.05514	0.999
41de507a-c623-11e3-bf01-24c6515278c0	709	0.999	76.629	10.808%	11.118	3.687%	0.03884	0.999
41f140b8-72b9-4ae3-8b25-6144d9f94d0f	1293	0.997	207.22	16.026%	32.136	8.889%	0.06006	0.997
42465bbd-289b-4e96-98fe-76809c5e1520	2075	0.993	293.256	14.133%	51.009	11.859%	0.04834	0.991
4255582e-c622-11e3-bf01-24c6515278c0	767	0.998	97.383	12.697%	21.509	6.868%	0.06799	0.997
42629ae0-9410-4fac-8df1-2c276467deb5	1767	0.99	249.495	14.12%	56.34	14.327%	0.06586	0.986
4283773c-c04b-4f33-a398-f3566f6d293a	1135	0.996	180.312	15.887%	27.684	9.139%	0.0462	0.995
428c100f-d7d0-4860-a8fc-2bae6a4bba95	973	0.998	105.739	10.867%	18.464	6.043%	0.03341	0.998
429aad6f-816d-4739-baa3-b0ebf2fcd501	943	0.998	136.385	14.463%	21.325	6.881%	0.05027	0.998
42a548f0-d86a-4273-8bda-be0fe6a53b20	993	0.998	120.703	12.155%	19.651	6.155%	0.04784	0.998
42af8f74-fd4b-486d-bc11-db53cc471d62	901	0.998	124.476	13.815%	20.819	7.129%	0.04035	0.997
42d20028-0ddc-4dac-9f05-d674f8915f21	612	0.999	71.458	11.676%	11.442	3.624%	0.06134	0.999
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	539	1.0	46.073	8.548%	8.599	2.769%	0.0468	1.0
42e92d78-c623-11e3-bf01-24c6515278c0	631	0.999	75.956	12.037%	12.963	4.264%	0.04843	0.999
42f00950-09c9-461a-8423-d5b04a96af10	1534	0.992	296.841	19.351%	49.842	13.445%	0.06129	0.989
42f88b95-fa12-47c7-93f1-cf72f207291c	486	1.0	41.367	8.512%	7.719	2.369%	0.05543	1.0
43206cb7-787d-4f68-8019-55e8585c4b4d	522	1.0	36.516	6.995%	6.551	2.039%	0.03799	1.0
436af904-65b2-4196-ad8c-a4e98081ee41	548	0.999	59.55	10.867%	11.369	3.554%	0.0463	0.999
43aa4123-0fe2-4071-8a81-cbdd0410b917	986	0.999	109.61	11.117%	17.187	5.632%	0.04568	0.998
43b675e0-22e0-42d6-a060-afc93e22ac95	978	0.995	151.46	15.487%	30.125	9.643%	0.05962	0.995
43be43cb-a367-4a74-94e4-973acafcf576	670	0.999	80.007	11.941%	12.65	4.215%	0.05407	0.999
43bf37e0-3dbc-4360-818c-fc1356d77495	456	1.0	36.388	7.98%	10.768	3.342%	0.03706	1.0
43d630aa-3890-401c-bf56-e3a9f325734f	480	1.0	31.084	6.476%	5.59	1.759%	0.04007	1.0
43dadc68-c623-11e3-bf01-24c6515278c0	1077	0.999	103.632	9.622%	16.517	4.924%	0.03772	0.999
43f7a2e0-fec9-4e43-872d-18c6c946fa17	1820	0.996	245.335	13.48%	38.491	9.742%	0.03646	0.994
44083f54-0953-48e3-a704-11ad0988ad2e	1256	0.99	295.54	23.53%	58.59	14.393%	0.13274	0.989
441d2f21-b448-4fc8-8c54-9b85aca56237	868	0.998	130.097	14.988%	20.798	6.823%	0.0762	0.998
44406493-37f4-48c7-961b-8714be50773a	483	1.0	42.224	8.742%	9.444	2.878%	0.04943	1.0
446437de-c622-11e3-bf01-24c6515278c0	663	0.999	88.748	13.386%	14.666	4.728%	0.07661	0.999
448af8b4-e071-48b0-a65b-b4ad17afdc0c	675	0.999	65.634	9.724%	10.744	3.616%	0.04524	0.999
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	1472	0.995	178.981	12.159%	35.676	9.867%	0.05219	0.994
44e4f08a-c623-11e3-bf01-24c6515278c0	878	0.999	90.069	10.258%	15.082	4.806%	0.03871	0.999
44eebc04-c027-45ae-beca-c4012b494f29	2741	0.998	283.145	10.33%	46.75	6.913%	0.02956	0.997
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	472	1.0	39.335	8.334%	9.849	3.078%	0.04246	1.0
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e	1668	0.989	284.284	17.043%	60.689	14.572%	0.07898	0.987
45348eff-4b09-4776-825e-b18de9dba937	526	1.0	37.184	7.069%	7.374	2.283%	0.04328	1.0
45614404-2149-4468-848c-0796e3757d62	479	1.0	39.115	8.166%	9.578	3.034%	0.0419	1.0
45a7949d-e63f-4956-866c-df51257032de	1428	0.996	158.506	11.1%	31.377	8.614%	0.04614	0.995
45aedf22-c622-11e3-bf01-24c6515278c0	606	0.999	62.183	10.261%	10.777	3.544%	0.04509	0.999
45d0ccb2-641f-4348-b3a8-61f4113cd85b	778	0.998	94.907	12.199%	17.262	5.681%	0.05224	0.998
45e16b70-c3ec-493e-86d1-505ffdf5056c	2926	0.994	417.716	14.276%	68.152	10.871%	0.03463	0.993
460f7427-ebcf-404b-9e9e-e0278d0bca95	2670	0.996	331.23	12.406%	54.331	9.47%	0.03166	0.994
461df2ae-fcf1-4b93-be0a-c14954fe7c42	697	0.999	95.154	13.652%	16.171	5.366%	0.05105	0.999
4624fd20-e2ad-4826-b606-a694b04e1076	509	1.0	45.372	8.914%	9.701	3.041%	0.04114	1.0
463bf060-8ba6-4a73-8173-172025f7b527	553	1.0	60.616	10.961%	12.074	3.824%	0.04911	1.0
4652ae03-b096-42d0-bdfa-3f6281d4f023	1084	0.992	182.614	16.846%	39.99	12.721%	0.0874	0.99
46693a2b-5105-4770-a9e1-031dfedeb694	1132	0.995	187.059	16.525%	33.577	10.625%	0.07171	0.994
4679f37a-4f09-449b-a1d8-1f02847996da	1187	0.996	175.619	14.795%	30.72	9.171%	0.0507	0.996
467ef778-f481-44f3-9768-b9900252d2ba	1037	0.998	116.516	11.236%	18.091	6.024%	0.03193	0.998
468083cb-95c3-47c1-9d96-79bcf7bf3f26	609	0.999	60.999	10.016%	10.227	3.301%	0.05962	0.999
469eddf2-6e02-46bf-820f-6296a2b776e2	484	1.0	37.81	7.812%	7.808	2.483%	0.04079	1.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	587	0.999	77.744	13.244%	14.052	4.614%	0.06074	0.999
46e166fe-3b20-49ad-98db-42c854c61c93	665	0.999	66.263	9.964%	11.002	3.634%	0.04928	0.999
46e503ae-461d-443a-869b-f261c5570de1	461	1.0	28.527	6.188%	7.514	2.347%	0.03408	1.0
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.998	116.748	14.1%	19.085	6.436%	0.04579	0.998
47050918-c623-11e3-bf01-24c6515278c0	518	1.0	43.485	8.395%	9.258	2.893%	0.03968	1.0
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	1.0	29.437	6.133%	7.01	2.155%	0.03037	1.0
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.995	647.835	13.141%	117.51	9.699%	0.03986	0.994
473fe833-fcc6-485e-93d2-95e662c3ef53	455	1.0	30.703	6.748%	9.498	2.947%	0.03394	1.0
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.999	66.09	11.356%	12.174	3.912%	0.07427	0.999
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.988	382.043	17.695%	72.057	15.723%	0.05936	0.983
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.997	147.085	15.565%	24.501	8.005%	0.06328	0.996
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.999	98.347	9.056%	16.23	5.006%	0.03021	0.999
47e5ff56-9534-4fcf-a593-33027e877f93	527	1.0	51.551	9.782%	9.841	3.12%	0.05277	1.0
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	1.0	39.87	6.851%	7.712	2.435%	0.0568	1.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.999	95.113	11.19%	15.633	5.29%	0.04557	0.998
483bb781-0179-42e1-bf9c-487b240769b8	469	1.0	37.358	7.965%	8.837	2.764%	0.04517	1.0
484a41c8-fcaf-488d-97dc-bfe6a4b88a95	5084	0.997	675.589	13.289%	125.214	8.808%	0.02423	0.996
4853fd17-7214-4f0c-984b-1be0346ca4ab	474	1.0	36.608	7.723%	8.368	2.64%	0.04585	1.0
48624a82-c623-11e3-bf01-24c6515278c0	546	0.999	70.359	12.886%	11.406	3.766%	0.0733	0.999
48a0da38-8147-40fe-b683-3f070413a792	1476	0.993	222.813	15.096%	40.961	11.774%	0.03867	0.991
48b15122-b1e9-4c30-8fc5-70a07686779a	503	1.0	49.149	9.771%	9.934	3.172%	0.0492	1.0
48c33a30-557b-4ecf-8066-5b4b068b5e3a	606	1.0	57.988	9.569%	9.674	3.072%	0.05138	1.0
48f68f73-3ac0-44ac-ba12-b8889fcb7f38	918	0.998	121.499	13.235%	20.037	6.709%	0.03958	0.998
48fadd0f-6561-4294-bff4-d5e4f7dfe79f	481	1.0	38.674	8.04%	8.323	2.621%	0.05127	1.0
4904d56f-0fe7-4482-8f6d-9e54d261f399	640	1.0	55.144	8.616%	9.606	3.073%	0.04603	1.0
492694a7-bb41-4128-a909-c424e7fc0c9e	482	1.0	33.586	6.968%	7.073	2.176%	0.03985	1.0
492b4e58-12e2-47b2-bd47-28f8607072fa	519	1.0	52.229	10.063%	9.798	3.174%	0.05272	1.0
493e7008-551c-4c0e-b567-a0f31868629e	1989	0.996	237.333	11.932%	38.49	9.117%	0.035	0.995
494701ce-05d4-440b-a65e-d925902b9d42	478	1.0	35.495	7.426%	8.451	2.656%	0.04777	1.0
49795e42-c623-11e3-bf01-24c6515278c0	622	0.999	78.818	12.672%	13.483	4.386%	0.06607	0.999
498ecf81-921d-4df9-a6a4-a625f484e823	474	1.0	24.367	5.141%	5.491	1.677%	0.02727	1.0
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	1.0	38.766	8.076%	9.167	2.818%	0.03783	1.0
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	1.0	25.261	5.219%	4.817	1.481%	0.03088	1.0
49b26ab5-2ca9-49b1-ae83-573fa41af2cd	467	1.0	31.267	6.695%	8.745	2.733%	0.03491	1.0
49ce0836-adec-4f62-ac01-dbdfbb96d9fc	492	1.0	42.865	8.712%	9.892	3.071%	0.03991	1.0
49dec0c2-8e75-4f44-a253-82b2ea605890	795	0.998	102.17	12.852%	17.021	5.617%	0.0428	0.998
49fa7e44-c86f-4b1f-8849-e5fe5b9de734	691	0.996	162.309	23.489%	38.775	11.969%	0.12206	0.996
4a1ad661-f6ae-44e8-b50b-72ff658ff22b	666	0.999	84.296	12.657%	16.134	5.186%	0.04905	0.999
4a35b01f-5e19-4673-abea-d87fd1d605d0	467	1.0	42.525	9.106%	10.989	3.415%	0.05133	1.0
4a4309b0-2aca-4d6a-ac50-039b28406bba	610	0.999	69.214	11.347%	10.35	3.266%	0.06796	0.999
4a4e0397-8702-46ef-aaa8-3980f03a40bf	455	1.0	30.703	6.748%	9.498	2.947%	0.03394	1.0
4a698352-25e6-4137-bef8-b6520d5b1b95	564	0.998	83.608	14.824%	18.612	5.788%	0.09	0.998
4a703d3e-c623-11e3-bf01-24c6515278c0	657	0.999	66.681	10.149%	12.169	3.966%	0.05165	0.999
4a88981e-e409-440f-9bf0-71ca1bab8b4e	543	1.0	56.142	10.339%	13.226	4.287%	0.04882	1.0
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f	2391	0.998	251.251	10.508%	40.109	7.034%	0.02648	0.997
4adc846a-42cb-4ebd-a954-e31eb29d7572	640	1.0	59.854	9.352%	9.517	3.157%	0.04909	1.0
4b44b313-6f74-4233-bec4-7e41c91c77f1	706	0.999	84.551	11.976%	14.871	4.777%	0.05924	0.999
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	1.0	37.592	7.0%	6.803	2.124%	0.04705	1.0
4b7a704b-e516-4275-be11-45cc935237e2	489	1.0	30.675	6.273%	5.849	1.799%	0.04082	1.0
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.992	288.578	19.226%	48.535	13.501%	0.06251	0.99
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	1.0	36.604	7.292%	7.14	2.215%	0.03741	1.0
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	1.0	28.494	6.063%	7.167	2.248%	0.03225	1.0
4bae2f08-da75-4991-acb8-5ba9912f9131	461	1.0	24.647	5.346%	6.331	1.971%	0.0298	1.0
4c027164-12de-456f-b933-6bc91f70b46f	715	0.999	89.962	12.582%	15.827	4.934%	0.06405	0.999
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	30.545	6.049%	4.692	1.463%	0.03433	1.0
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.996	188.735	14.043%	31.497	9.009%	0.04496	0.995
4c3840df-9824-40db-879e-6d24adc8c155	780	0.998	112.828	14.465%	16.912	5.849%	0.06108	0.998
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	1.0	32.954	6.837%	8.007	2.463%	0.03111	1.0
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	1.0	28.925	6.128%	6.363	1.944%	0.03644	1.0
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	1.0	51.65	8.875%	8.84	2.858%	0.0558	1.0
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.999	98.082	12.049%	16.301	5.293%	0.04671	0.999
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.989	939.673	17.15%	186.67	15.461%	0.04943	0.986
4c755527-3b5d-4d36-822d-990aa1003d6a	531	1.0	53.618	10.098%	9.291	2.938%	0.05912	1.0
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.999	105.639	12.073%	16.788	5.196%	0.04532	0.999
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.996	153.204	16.009%	29.919	9.278%	0.09177	0.995
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	1.0	46.348	9.537%	11.412	3.532%	0.04339	1.0
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.999	78.543	12.792%	12.412	4.077%	0.05289	0.999
4cff8590-559e-4204-8635-96e11bfeda68	709	0.992	160.689	22.664%	40.605	12.8%	0.15701	0.992
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	1.0	53.504	9.52%	8.135	2.574%	0.05286	1.0
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	44.27	8.872%	9.088	2.85%	0.04701	1.0
4d1a4587-adb4-4a65-943e-f19efe8de142	513	1.0	32.29	6.294%	5.837	1.821%	0.04081	1.0
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	0.999	59.542	9.957%	10.61	3.363%	0.05572	0.999
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.989	415.97	17.354%	87.662	14.98%	0.05523	0.987
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.998	98.091	13.681%	17.724	5.949%	0.07173	0.998
4d690424-b015-46ae-885d-aa6d9031f66f	468	1.0	30.074	6.426%	8.019	2.441%	0.03321	1.0
4d6bb438-86f0-4414-962f-2b1cebee4524	523	1.0	60.227	11.516%	11.292	3.467%	0.0665	1.0
4d72d06d-b6af-4294-9eef-6e61e067761f	539	1.0	39.869	7.397%	7.327	2.311%	0.03538	1.0
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.998	96.231	13.255%	21.536	7.03%	0.09963	0.997
4daa2708-d0db-40fe-a07a-763f003adcae	486	1.0	36.948	7.602%	7.42	2.349%	0.03895	1.0
4dac9498-c623-11e3-bf01-24c6515278c0	593	1.0	58.506	9.866%	10.185	3.283%	0.0496	1.0
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	1.0	61.694	10.265%	9.749	3.23%	0.04762	1.0
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.993	193.418	19.4%	35.336	12.009%	0.08137	0.992
4de7441f-a609-4a75-9fe7-17a647079ac1	521	1.0	34.864	6.692%	5.827	1.8%	0.05096	1.0
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	1.0	48.405	9.72%	8.734	2.698%	0.05336	1.0
4e596add-a7c5-4617-9649-b4ac6612e39c	468	1.0	39.3	8.397%	10.347	3.15%	0.03887	1.0
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.986	278.09	18.14%	59.661	16.589%	0.09248	0.982
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	33.501	6.647%	5.641	1.808%	0.03518	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.997	159.679	11.05%	26.428	7.507%	0.03207	0.996
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.992	245.696	16.038%	44.646	12.555%	0.05323	0.99
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.994	218.317	15.843%	35.711	11.141%	0.06234	0.992
4eac784b-084a-4106-9a76-2d9fbec57033	558	1.0	47.363	8.488%	7.52	2.386%	0.04052	1.0
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	1.0	30.074	6.426%	8.019	2.441%	0.03321	1.0
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.991	213.964	22.475%	38.959	13.627%	0.07846	0.989
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.999	81.352	9.685%	13.752	4.475%	0.04509	0.999
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.993	169.08	12.799%	40.73	12.077%	0.06284	0.991
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	1.0	56.418	10.129%	10.479	3.354%	0.04357	1.0
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.996	124.369	15.566%	28.576	9.444%	0.07241	0.995
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.999	89.975	11.303%	13.782	4.516%	0.0494	0.999
50203cff-83f8-4884-8346-b91ef717d00e	461	1.0	34.249	7.429%	8.6	2.687%	0.04303	1.0
5042b417-d14e-42bb-b6f3-de303346a252	570	1.0	56.7	9.947%	9.481	3.047%	0.03886	1.0
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.997	146.901	14.193%	24.043	7.883%	0.04422	0.996
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.998	112.446	13.746%	17.381	6.07%	0.06092	0.998
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.996	185.635	15.266%	28.906	9.477%	0.05272	0.995
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	44.99	8.874%	8.851	2.746%	0.04503	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.995	186.017	16.579%	34.676	10.467%	0.08442	0.994
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	1.0	33.2	6.614%	5.638	1.744%	0.04316	1.0
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.997	150.188	11.109%	24.953	7.15%	0.03041	0.997
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.994	185.813	15.895%	35.777	10.618%	0.07731	0.993
50eb58ba-c623-11e3-bf01-24c6515278c0	661	1.0	57.736	8.735%	9.321	3.11%	0.04216	1.0
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.997	146.555	17.041%	24.299	7.986%	0.05758	0.997
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	1.0	43.807	8.606%	8.253	2.65%	0.04285	1.0
51206157-94cc-4702-8247-c98283b487aa	482	1.0	36.931	7.662%	7.802	2.398%	0.04328	1.0
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	31.018	6.254%	5.848	1.817%	0.03543	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.999	78.904	11.224%	14.489	4.839%	0.059	0.999
5174f450-0bf7-4237-a53e-844064f0e701	665	0.997	128.424	19.312%	25.71	8.354%	0.09801	0.996
51800588-c622-11e3-bf01-24c6515278c0	584	1.0	64.657	11.071%	12.564	4.063%	0.04752	1.0
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.999	109.021	14.402%	17.769	6.002%	0.06348	0.999
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.872	830.193	29.735%	330.613	48.869%	0.28889	0.835
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.997	108.904	17.509%	25.337	8.14%	0.10708	0.997
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.999	76.165	10.155%	11.96	3.949%	0.03898	0.999
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.995	202.464	17.713%	32.793	10.375%	0.0654	0.994
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.998	126.72	10.981%	18.97	5.899%	0.03391	0.998
51dd1a39-7349-442c-b7e1-7850fb800569	472	1.0	30.218	6.402%	6.391	2.005%	0.03135	1.0
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	1.0	37.27	7.748%	8.5	2.612%	0.04356	1.0
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.998	117.776	14.139%	19.247	6.548%	0.05379	0.998
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.999	86.968	13.804%	14.156	4.868%	0.06509	0.999
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.994	306.979	15.288%	52.283	11.437%	0.05644	0.992
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.998	170.773	11.942%	26.024	6.999%	0.03294	0.997
526b3796-2cbd-4eec-8273-064b41456279	701	0.999	96.264	13.732%	16.235	5.106%	0.07346	0.999
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.993	236.963	15.209%	41.079	11.912%	0.0437	0.991
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.998	112.792	11.279%	19.224	6.207%	0.03565	0.998
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	1.0	28.527	6.188%	7.514	2.347%	0.03408	1.0
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	82.103	13.548%	15.745	5.174%	0.07584	0.999
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.999	85.43	13.454%	15.028	4.822%	0.05928	0.999
