Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
34ab4c57-5240-4af7-a329-a5ab55934fd4	511	1.0	45.02	8.81%	7.86	2.499%	0.06255	1.0
34b0c838-bf6c-4d0f-8cd2-d2928adbb539	529	1.0	52.694	9.961%	9.314	2.937%	0.06114	1.0
34c24482-c623-11e3-bf01-24c6515278c0	556	1.0	63.268	11.379%	9.384	3.055%	0.07254	1.0
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	708	0.989	189.373	26.748%	41.641	14.663%	0.15173	0.988
351db483-a70e-496d-b70a-7449875121ee	2328	0.91	852.927	36.638%	241.645	41.548%	0.24366	0.886
352fbbb4-88a5-4354-b1fa-3a01da3fbfa7	462	1.0	30.769	6.66%	6.847	2.133%	0.02994	1.0
35553150-e4ef-4539-b220-259f2d634bd7	706	0.996	156.455	22.161%	25.051	8.678%	0.1075	0.996
3585e133-b3c1-4d90-b5f2-2b867e0ae0ec	2703	0.978	611.872	22.637%	118.331	20.949%	0.07815	0.969
35a74e53-16ff-4764-8397-6a9b02dfe733	1811	0.958	509.435	28.13%	120.039	28.749%	0.15026	0.944
35b951c0-edb0-47c4-9076-ede346ea7cb1	484	1.0	33.371	6.895%	5.97	1.889%	0.03861	1.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	2976	0.93	1122.068	37.704%	234.566	36.703%	0.15726	0.903
35cca3b8-c623-11e3-bf01-24c6515278c0	539	1.0	64.127	11.897%	10.583	3.448%	0.06351	1.0
35ceba07-0759-4fbe-b076-af821a528cf0	790	0.997	136.312	17.255%	25.428	8.531%	0.05318	0.997
35dc84c1-476c-4d48-ae23-622bf6e043ac	1951	0.994	296.835	15.215%	50.805	11.064%	0.05006	0.992
35e33a7a-c622-11e3-bf01-24c6515278c0	808	0.995	161.989	20.048%	28.323	9.589%	0.09403	0.995
35eb6ecf-9514-4416-94b1-02200c0a1571	1911	0.975	486.833	25.475%	92.039	22.46%	0.06933	0.965
35f82a33-bde2-47e2-8aba-ff1fd5920219	566	0.999	77.947	13.772%	14.801	4.752%	0.07202	0.999
36160be6-368f-4cdb-b1ee-9ed5b64462fa	477	1.0	32.414	6.795%	6.976	2.145%	0.03033	1.0
363d3a59-dce3-408d-a736-5c29ba9f9b6d	457	1.0	28.701	6.28%	7.127	2.212%	0.03594	1.0
36680797-36de-413d-b2a1-8804ac1705e9	550	0.998	96.668	17.576%	18.486	6.174%	0.10396	0.998
367fdef3-d7af-4996-932f-cc5087e843dc	483	1.0	34.228	7.087%	6.941	2.148%	0.03856	1.0
368e592d-260c-4f58-81c4-a9f1e6177a4b	461	1.0	29.936	6.494%	7.028	2.189%	0.03732	1.0
36962459-e81f-4b8c-a08d-df60ef3283a3	610	0.998	115.843	18.991%	23.155	7.592%	0.10772	0.998
369c06f2-8904-49cb-99d1-dd297ed0cd0c	2384	0.987	499.762	20.963%	83.088	16.061%	0.07932	0.983
36d1a85e-a09b-4537-86e0-eaf1eb03aed8	3308	0.986	712.543	21.54%	148.165	16.63%	0.07722	0.983
36d9c1aa-c623-11e3-bf01-24c6515278c0	1362	0.965	404.293	29.684%	92.829	26.146%	0.16879	0.957
36e1d9cc-32ec-4a0a-8fb1-c46f058a6fb8	666	0.998	111.333	16.717%	20.502	6.87%	0.07351	0.998
371235d9-55b8-40a7-8cd6-baa7c2ad0493	972	0.991	233.855	24.059%	39.232	13.162%	0.09551	0.99
3728982b-4547-4249-bd42-72a91d3fda8c	486	0.999	64.872	13.348%	13.934	4.392%	0.08667	0.999
374cbd87-428e-4509-85c1-b7d3302c30a0	671	0.996	146.831	21.882%	30.639	9.801%	0.15585	0.995
37522f18-77b2-4414-8df8-3c2c8048adba	2371	0.975	685.563	28.915%	117.532	22.727%	0.10649	0.966
37c913e6-9ce5-4338-8849-b5bf7862d36a	458	1.0	24.644	5.381%	6.411	1.99%	0.02795	1.0
37d0cf1b-1743-4852-8073-372b16b5c17d	567	0.999	65.809	11.607%	11.373	3.651%	0.05816	0.999
37e5d47b-851b-47de-ba6a-fd2835644011	815	0.986	221.651	27.196%	54.028	16.557%	0.22547	0.985
380593d8-c623-11e3-bf01-24c6515278c0	701	0.997	135.175	19.283%	25.872	8.705%	0.06353	0.996
384ef419-ee94-4563-9237-236fddeb4b64	944	0.992	217.94	23.087%	36.938	12.465%	0.08581	0.991
3869ff3f-21b9-4817-8ff4-83c6fc75ab11	625	0.998	103.599	16.576%	17.089	5.706%	0.09371	0.998
387c6519-6529-4074-a5ab-00f8052a5732	985	0.996	179.35	18.208%	28.813	8.947%	0.06896	0.996
388a8875-c3f5-494e-8456-28be8d3626e1	544	0.999	92.631	17.028%	21.159	6.858%	0.07981	0.999
38d8e626-c622-11e3-bf01-24c6515278c0	609	0.999	101.294	16.633%	21.83	7.051%	0.05839	0.999
3914c02e-44ad-4c96-8464-61aa95b42c49	750	0.996	153.559	20.475%	27.658	8.749%	0.10903	0.996
391a949d-217a-472c-a6d4-80e548039684	661	0.996	117.142	17.722%	27.748	8.63%	0.12801	0.996
3933c60d-73d6-4f74-ae02-fd545fc1f092	1887	0.986	440.925	23.366%	77.133	17.482%	0.08169	0.982
3935af50-d992-4430-9909-e688347aead9	469	1.0	37.291	7.951%	8.016	2.511%	0.05113	1.0
39458b0e-c623-11e3-bf01-24c6515278c0	606	0.999	102.618	16.934%	19.034	6.249%	0.07838	0.999
39520be3-a2af-4189-acf4-9d239363333a	829	0.995	167.988	20.264%	32.117	10.504%	0.09004	0.994
39a5d94d-e8c8-4057-be96-362ffbafb94d	483	1.0	29.613	6.131%	5.381	1.655%	0.03509	1.0
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	653	0.999	96.734	14.814%	16.009	5.231%	0.07167	0.999
39c476fd-273b-4136-874c-53352f1be008	622	0.998	113.752	18.288%	22.266	7.055%	0.12414	0.997
39c55051-e1bc-4081-962a-17205645de45	554	0.999	86.319	15.581%	17.789	5.477%	0.1149	0.998
39c6c3b3-4683-4d11-984c-ed589188da65	1223	0.985	298.614	24.417%	61.938	16.986%	0.14233	0.983
39d38c06-3779-4ca4-b103-1d096f93dae8	730	0.997	133.457	18.282%	25.873	8.283%	0.10789	0.996
39e32615-0160-4f13-b330-50748f5d87ed	605	0.998	137.698	22.76%	26.269	8.502%	0.12187	0.998
3a18aa52-b6e2-4d03-ad05-ef99d653f0e0	597	0.998	119.542	20.024%	21.409	6.78%	0.09911	0.998
3a49a936-c623-11e3-bf01-24c6515278c0	568	0.999	91.881	16.176%	16.071	5.157%	0.08725	0.999
3a551616-4840-4111-a8c5-b4aa773d82c2	2049	0.981	397.041	19.377%	82.41	19.288%	0.05593	0.974
3a5eaed6-fcfd-437a-b61c-fd3725c64717	1287	0.976	369.178	28.685%	73.314	21.905%	0.10693	0.971
3a6bce45-0431-49d8-82df-b1d9a738e5a6	1678	0.989	330.114	19.673%	57.002	15.01%	0.06018	0.985
3a81f733-b3a3-4578-b925-a663612bc92c	531	0.999	73.054	13.758%	13.037	4.276%	0.08167	0.999
3ace181a-23bd-424e-a87e-e0c01a2a2cb8	471	1.0	31.604	6.71%	8.275	2.52%	0.03784	1.0
3ad44032-01fb-4f84-b880-f01bb13a4359	504	0.999	78.137	15.503%	19.868	6.32%	0.10239	0.999
3ae3ce4a-54ec-4c3b-83f2-845696ea0fa1	499	0.999	52.984	10.618%	10.727	3.336%	0.05863	0.999
3afae3fb-2d87-4724-a589-d31cce1f4c28	469	1.0	26.244	5.596%	7.507	2.285%	0.02741	1.0
3afb3f57-545a-4ed5-9461-2fcb28d89399	536	1.0	56.172	10.48%	9.388	2.973%	0.05595	1.0
3b02a7a7-e5bc-4e77-b691-521603630b00	1058	0.97	306.9	29.008%	81.807	24.275%	0.1928	0.966
3b20d548-2a7d-4031-85a1-425ca7201d7a	2744	0.989	506.864	18.472%	85.456	15.02%	0.0499	0.984
3b399659-8302-428a-9c97-1e7b455c9c2f	663	0.996	139.131	20.985%	28.305	9.091%	0.10651	0.996
3b41cb48-c623-11e3-bf01-24c6515278c0	779	0.997	128.368	16.479%	22.804	7.717%	0.06631	0.997
3b4ff158-c6d8-4a26-9568-0634ddb4a609	458	1.0	27.08	5.913%	6.611	2.058%	0.03128	1.0
3b526846-72d6-4e10-b7cd-8cdb45a92a1c	905	0.995	152.898	16.895%	29.449	9.737%	0.06233	0.995
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	607	0.999	97.686	16.093%	18.725	6.146%	0.07278	0.999
3b590d75-ccfb-4da8-a2e9-10fb07e02cea	1663	0.989	318.688	19.163%	54.887	14.689%	0.0578	0.986
3b7810f7-f8ff-4d62-b766-3ba06170194c	561	1.0	53.919	9.611%	10.584	3.277%	0.06463	0.999
3b8ab548-6669-4142-9612-cafded0d7a23	738	0.996	157.426	21.331%	28.19	9.245%	0.09194	0.996
3bacc189-01b8-46cc-a442-f393c0f428c6	803	0.997	144.301	17.97%	25.476	8.305%	0.08243	0.997
3baecfba-6977-4374-8bc9-22240abad9b5	467	1.0	32.883	7.041%	7.693	2.419%	0.04395	1.0
3bb25b72-ceb1-4169-891e-339f22cb0f03	494	0.998	68.666	13.9%	21.178	6.498%	0.08537	0.998
3bb4c27b-4d0d-4d13-b910-41a9ebf95880	1075	0.992	204.088	18.985%	39.174	12.541%	0.07183	0.991
3bfbc33d-804b-4bb3-97ac-97563d77b13d	828	0.997	141.004	17.029%	23.773	7.777%	0.06823	0.997
3c019b2f-52ec-40a8-99b5-98c1423ce627	649	0.998	110.032	16.954%	20.294	6.37%	0.12779	0.998
3c2b1509-1eb9-4b79-9569-57810f291499	999	0.996	149.748	14.99%	29.199	9.175%	0.07875	0.995
3c30b10e-c623-11e3-bf01-24c6515278c0	584	0.999	94.721	16.219%	17.563	5.663%	0.07249	0.999
3c78970e-c622-11e3-bf01-24c6515278c0	513	0.998	78.542	15.31%	20.703	6.57%	0.07998	0.998
3c86ba21-7b11-4ec7-9d20-a2325197c676	985	0.991	232.909	23.646%	41.668	13.187%	0.11309	0.99
3c92c0e9-68e0-4354-8ed1-b6506878145d	577	0.999	78.36	13.581%	14.865	4.793%	0.0731	0.999
3c963890-6e79-4b16-a4aa-bac04938b4d7	3937	0.938	1201.531	30.519%	304.657	34.597%	0.1322	0.917
3d400522-c623-11e3-bf01-24c6515278c0	643	0.998	101.57	15.796%	18.764	6.211%	0.05339	0.998
3d477ac1-3bdf-4410-9594-1a3a1412c6ae	594	0.998	90.817	15.289%	17.635	5.55%	0.10503	0.998
3da169e8-844a-4eee-b794-a2eb81db779a	836	0.992	211.799	25.335%	38.411	12.611%	0.12901	0.991
3db3b7b1-da1d-4b9c-a92a-c60fecf4328c	2718	0.979	620.374	22.825%	118.126	20.456%	0.0919	0.971
3db6e6cc-1a06-49b9-834e-b6611cde4c4b	2133	0.96	725.333	34.005%	147.529	28.036%	0.18574	0.949
3de261ea-6478-4f96-8ca1-30be130e945f	490	1.0	35.574	7.26%	6.203	1.912%	0.04713	1.0
3e012b50-06d1-4120-971b-5e54139b00ee	954	0.977	341.955	35.844%	68.819	21.745%	0.24791	0.974
3e1180a5-149c-4e6c-9a29-696e3ba567e3	455	1.0	28.014	6.157%	7.609	2.361%	0.03179	1.0
3e2a85d0-c622-11e3-bf01-24c6515278c0	542	1.0	61.953	11.43%	9.579	3.051%	0.06101	1.0
3e4d0e50-8cf4-4eb0-a00a-ccf0484ecc2f	1217	0.992	224.152	18.418%	39.241	13.007%	0.04998	0.989
3e604a1c-b95f-44ff-9723-e2fac845da3b	765	0.998	126.189	16.495%	19.977	6.634%	0.06683	0.998
3e68233a-c623-11e3-bf01-24c6515278c0	832	0.994	187.878	22.581%	33.713	11.306%	0.11207	0.993
3e6a17f9-c249-41b6-ba49-55aaa39d21c5	1926	0.976	515.947	26.789%	88.332	21.764%	0.09906	0.967
3e7a30e6-2202-40bd-bfc1-0383604050da	522	0.999	49.216	9.428%	10.725	3.284%	0.06667	0.999
3e7ccab5-5b1d-4147-b907-77cab8f0837e	571	0.999	101.109	17.707%	21.605	7.08%	0.07969	0.999
3e86e68b-d083-4450-b056-4cd0f8d4a084	564	0.999	83.102	14.734%	13.954	4.432%	0.08961	0.999
3e8a2c90-e747-4a22-bc9e-0b062479fec2	483	1.0	26.316	5.448%	4.76	1.464%	0.02919	1.0
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	496	1.0	38.502	7.762%	6.6	2.097%	0.05183	1.0
3ed783cf-2248-44a1-a2a2-d6b6519b91ef	810	0.996	158.962	19.625%	27.926	9.558%	0.06556	0.995
3ee54a3c-69ba-479a-b1fe-79917e1b6dd5	513	1.0	53.617	10.452%	9.375	2.922%	0.0661	1.0
3f039593-91d1-43cb-a06b-41e92f7e8d20	468	1.0	26.935	5.755%	7.548	2.297%	0.02629	1.0
3f2ecbcd-5c9e-4d57-8aa5-962e2e86a83c	624	0.998	89.483	14.34%	17.839	5.896%	0.08555	0.998
3f3aff50-d71b-44af-85d4-f81e813ea420	508	0.997	95.968	18.891%	26.599	8.252%	0.13035	0.997
3f72f750-5666-44e7-acaf-a912d89475be	483	1.0	35.493	7.348%	6.749	2.09%	0.04577	1.0
3f98d326-5676-4257-9af8-0a5f5d3c2527	2112	0.954	589.578	27.916%	137.764	29.827%	0.17877	0.938
3f99ae0e-c623-11e3-bf01-24c6515278c0	555	1.0	56.651	10.207%	9.072	2.975%	0.05438	1.0
3faeb03e-c622-11e3-bf01-24c6515278c0	1792	0.939	726.652	40.55%	156.36	34.592%	0.20229	0.924
3fb8f017-576f-4901-b8bf-3a58e5d43de3	639	0.998	107.2	16.776%	18.969	6.144%	0.10271	0.998
3fba4880-cb7b-4ac5-ab5f-728614faa1ea	682	0.992	158.901	23.299%	38.745	12.802%	0.10824	0.992
3feac02a-c99f-4dd9-9eff-e4f5e87f7dc5	589	0.999	73.829	12.535%	13.236	4.097%	0.07988	0.999
4019c219-c51e-479f-8a9d-cfa6816ed696	711	0.995	150.105	21.112%	32.123	10.053%	0.13345	0.995
40378b7a-a65d-4510-aaba-a34c4058fac7	771	0.998	129.48	16.794%	20.909	6.925%	0.08412	0.997
408ed640-75f6-4346-bdd0-3b93c51adae5	506	1.0	50.448	9.97%	9.092	2.857%	0.06	1.0
40b1e928-c623-11e3-bf01-24c6515278c0	567	0.999	77.868	13.733%	13.81	4.435%	0.06643	0.999
41027c0b-85af-4c78-bba0-0da63cd75fa9	1252	0.986	286.2	22.859%	62.659	16.926%	0.10516	0.983
41840dc1-5ea2-4f01-a0d4-8b65add641c8	784	0.983	280.584	35.789%	55.2	18.506%	0.15527	0.982
418a3dec-96ff-4719-becb-e1a8260cce2f	965	0.993	179.702	18.622%	36.143	11.993%	0.07109	0.992
418e916b-7a4e-4fab-8616-15dcec4d79f8	3818	0.975	947.331	24.812%	191.558	22.629%	0.05508	0.966
41a7b031-d928-4a1f-891b-82fb3f6d548f	2777	0.963	902.518	32.5%	182.573	27.663%	0.14757	0.954
41c565a9-d44a-447f-85c0-98f23bfee1b3	727	0.996	148.709	20.455%	28.981	9.078%	0.08664	0.996
41d50a3c-49fc-4d8a-9c25-bbbcd3a5da6f	740	0.997	125.727	16.99%	23.731	7.592%	0.12648	0.997
41dba8d1-8aad-474c-a82b-20b28ab818bd	593	0.999	93.37	15.745%	16.89	5.6%	0.07643	0.999
41de507a-c623-11e3-bf01-24c6515278c0	709	0.998	106.3	14.993%	18.721	6.209%	0.05459	0.998
41f140b8-72b9-4ae3-8b25-6144d9f94d0f	1293	0.973	396.581	30.671%	83.175	23.008%	0.16352	0.968
42465bbd-289b-4e96-98fe-76809c5e1520	2075	0.983	468.954	22.6%	80.448	18.703%	0.06659	0.976
4255582e-c622-11e3-bf01-24c6515278c0	767	0.996	133.031	17.344%	29.111	9.296%	0.09436	0.995
42629ae0-9410-4fac-8df1-2c276467deb5	1767	0.982	389.907	22.066%	74.472	18.938%	0.08853	0.976
4283773c-c04b-4f33-a398-f3566f6d293a	1135	0.976	324.208	28.565%	65.451	21.606%	0.10025	0.971
428c100f-d7d0-4860-a8fc-2bae6a4bba95	973	0.993	203.667	20.932%	34.917	11.428%	0.06502	0.993
429aad6f-816d-4739-baa3-b0ebf2fcd501	943	0.994	183.365	19.445%	33.753	10.891%	0.0746	0.993
42a548f0-d86a-4273-8bda-be0fe6a53b20	993	0.994	203.303	20.474%	34.997	10.962%	0.0804	0.994
42af8f74-fd4b-486d-bc11-db53cc471d62	901	0.994	177.356	19.684%	31.31	10.722%	0.05836	0.994
42d20028-0ddc-4dac-9f05-d674f8915f21	612	0.998	107.082	17.497%	18.051	5.718%	0.08352	0.998
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	539	0.999	88.285	16.379%	19.236	6.194%	0.08066	0.999
42e92d78-c623-11e3-bf01-24c6515278c0	631	0.999	91.404	14.486%	15.606	5.133%	0.06173	0.999
42f00950-09c9-461a-8423-d5b04a96af10	1534	0.973	440.245	28.699%	85.202	22.984%	0.10767	0.966
42f88b95-fa12-47c7-93f1-cf72f207291c	486	1.0	48.82	10.045%	10.442	3.204%	0.06991	1.0
43206cb7-787d-4f68-8019-55e8585c4b4d	522	1.0	47.63	9.125%	8.196	2.551%	0.05674	1.0
436af904-65b2-4196-ad8c-a4e98081ee41	548	0.996	111.335	20.317%	27.937	8.734%	0.12201	0.996
43aa4123-0fe2-4071-8a81-cbdd0410b917	986	0.989	206.131	20.906%	45.929	15.051%	0.09651	0.987
43b675e0-22e0-42d6-a060-afc93e22ac95	978	0.983	289.809	29.633%	57.922	18.541%	0.13198	0.981
43be43cb-a367-4a74-94e4-973acafcf576	670	0.999	99.457	14.844%	16.312	5.435%	0.07013	0.998
43bf37e0-3dbc-4360-818c-fc1356d77495	456	1.0	30.618	6.714%	7.665	2.379%	0.02954	1.0
43d630aa-3890-401c-bf56-e3a9f325734f	480	1.0	31.587	6.581%	5.274	1.659%	0.05003	1.0
43dadc68-c623-11e3-bf01-24c6515278c0	1077	0.988	275.649	25.594%	52.121	15.537%	0.12228	0.986
43f7a2e0-fec9-4e43-872d-18c6c946fa17	1820	0.978	430.579	23.658%	81.714	20.682%	0.06473	0.97
44083f54-0953-48e3-a704-11ad0988ad2e	1256	0.978	380.116	30.264%	84.516	20.763%	0.15572	0.975
441d2f21-b448-4fc8-8c54-9b85aca56237	868	0.995	192.259	22.15%	30.633	10.05%	0.11423	0.994
44406493-37f4-48c7-961b-8714be50773a	483	0.998	71.551	14.814%	19.348	5.896%	0.11744	0.998
446437de-c622-11e3-bf01-24c6515278c0	663	0.997	135.767	20.478%	23.66	7.627%	0.11838	0.997
448af8b4-e071-48b0-a65b-b4ad17afdc0c	675	0.998	107.803	15.971%	19.003	6.395%	0.07322	0.998
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	1472	0.989	293.918	19.967%	53.307	14.744%	0.07924	0.986
44e4f08a-c623-11e3-bf01-24c6515278c0	878	0.989	250.348	28.513%	49.73	15.846%	0.12345	0.988
44eebc04-c027-45ae-beca-c4012b494f29	2741	0.975	792.772	28.923%	150.231	22.216%	0.09834	0.969
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	472	1.0	35.866	7.599%	6.862	2.144%	0.04714	1.0
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e	1668	0.977	465.797	27.925%	88.714	21.301%	0.11257	0.971
45348eff-4b09-4776-825e-b18de9dba937	526	1.0	39.648	7.538%	7.909	2.449%	0.0546	1.0
45614404-2149-4468-848c-0796e3757d62	479	1.0	34.344	7.17%	5.888	1.865%	0.04089	1.0
45a7949d-e63f-4956-866c-df51257032de	1428	0.99	296.453	20.76%	52.106	14.305%	0.09174	0.987
45aedf22-c622-11e3-bf01-24c6515278c0	606	0.999	79.544	13.126%	14.059	4.624%	0.06675	0.999
45d0ccb2-641f-4348-b3a8-61f4113cd85b	778	0.993	207.801	26.71%	39.625	13.041%	0.1223	0.993
45e16b70-c3ec-493e-86d1-505ffdf5056c	2926	0.985	592.98	20.266%	109.557	17.475%	0.05618	0.979
460f7427-ebcf-404b-9e9e-e0278d0bca95	2670	0.99	471.426	17.656%	80.363	14.008%	0.03577	0.987
461df2ae-fcf1-4b93-be0a-c14954fe7c42	697	0.997	122.416	17.563%	22.616	7.505%	0.07599	0.997
4624fd20-e2ad-4826-b606-a694b04e1076	509	1.0	42.692	8.387%	7.009	2.197%	0.04363	1.0
463bf060-8ba6-4a73-8173-172025f7b527	553	0.999	83.885	15.169%	16.759	5.308%	0.06501	0.999
4652ae03-b096-42d0-bdfa-3f6281d4f023	1084	0.987	259.503	23.939%	51.018	16.23%	0.11333	0.985
46693a2b-5105-4770-a9e1-031dfedeb694	1132	0.988	286.456	25.305%	49.948	15.806%	0.1004	0.985
4679f37a-4f09-449b-a1d8-1f02847996da	1187	0.987	250.862	21.134%	54.833	16.369%	0.08678	0.984
467ef778-f481-44f3-9768-b9900252d2ba	1037	0.996	153.021	14.756%	26.108	8.694%	0.04079	0.996
468083cb-95c3-47c1-9d96-79bcf7bf3f26	609	0.999	95.705	15.715%	16.794	5.42%	0.09113	0.998
469eddf2-6e02-46bf-820f-6296a2b776e2	484	1.0	43.185	8.923%	7.63	2.427%	0.05188	1.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	587	0.999	91.032	15.508%	15.582	5.116%	0.08361	0.999
46e166fe-3b20-49ad-98db-42c854c61c93	665	0.997	137.943	20.743%	26.56	8.773%	0.08183	0.997
46e503ae-461d-443a-869b-f261c5570de1	461	1.0	27.872	6.046%	7.08	2.211%	0.03391	1.0
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.995	157.694	19.045%	29.463	9.935%	0.05748	0.995
47050918-c623-11e3-bf01-24c6515278c0	518	1.0	62.682	12.101%	12.444	3.889%	0.06596	1.0
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	1.0	26.514	5.524%	5.877	1.807%	0.02707	1.0
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.976	1393.239	28.26%	262.921	21.701%	0.09599	0.97
473fe833-fcc6-485e-93d2-95e662c3ef53	455	1.0	28.014	6.157%	7.609	2.361%	0.03179	1.0
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.999	100.109	17.201%	18.838	6.054%	0.10601	0.999
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.974	479.497	22.209%	105.386	22.995%	0.11799	0.964
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.989	252.413	26.71%	45.958	15.016%	0.12384	0.987
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.997	167.344	15.409%	27.479	8.475%	0.05293	0.996
47e5ff56-9534-4fcf-a593-33027e877f93	527	0.999	58.531	11.106%	11.376	3.607%	0.065	0.999
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	0.999	89.993	15.463%	17.802	5.621%	0.08315	0.999
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.995	154.157	18.136%	29.6	10.016%	0.08828	0.994
483bb781-0179-42e1-bf9c-487b240769b8	469	1.0	41.542	8.858%	8.97	2.806%	0.05764	1.0
484a41c8-fcaf-488d-97dc-bfe6a4b88a95	5084	0.974	1405.394	27.643%	337.621	23.748%	0.11007	0.97
4853fd17-7214-4f0c-984b-1be0346ca4ab	474	1.0	31.326	6.609%	5.535	1.746%	0.03613	1.0
48624a82-c623-11e3-bf01-24c6515278c0	546	0.999	84.028	15.39%	14.943	4.933%	0.08785	0.999
48a0da38-8147-40fe-b683-3f070413a792	1476	0.972	374.727	25.388%	82.015	23.576%	0.06676	0.964
48b15122-b1e9-4c30-8fc5-70a07686779a	503	0.999	64.148	12.753%	13.666	4.364%	0.06839	0.999
48c33a30-557b-4ecf-8066-5b4b068b5e3a	606	0.999	86.938	14.346%	15.642	4.967%	0.07839	0.999
48f68f73-3ac0-44ac-ba12-b8889fcb7f38	918	0.995	176.866	19.266%	31.411	10.518%	0.06665	0.994
48fadd0f-6561-4294-bff4-d5e4f7dfe79f	481	1.0	46.581	9.684%	9.252	2.913%	0.06967	1.0
4904d56f-0fe7-4482-8f6d-9e54d261f399	640	0.999	89.514	13.987%	15.853	5.071%	0.07131	0.999
492694a7-bb41-4128-a909-c424e7fc0c9e	482	1.0	43.465	9.018%	8.099	2.492%	0.05169	1.0
492b4e58-12e2-47b2-bd47-28f8607072fa	519	0.999	67.403	12.987%	14.769	4.785%	0.06706	0.999
493e7008-551c-4c0e-b567-a0f31868629e	1989	0.99	360.171	18.108%	58.58	13.875%	0.0504	0.987
494701ce-05d4-440b-a65e-d925902b9d42	478	1.0	35.626	7.453%	6.584	2.07%	0.05333	1.0
49795e42-c623-11e3-bf01-24c6515278c0	622	0.999	96.013	15.436%	16.831	5.475%	0.09693	0.998
498ecf81-921d-4df9-a6a4-a625f484e823	474	1.0	27.915	5.889%	6.774	2.069%	0.02669	1.0
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	1.0	36.152	7.532%	7.512	2.309%	0.03435	1.0
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	1.0	30.944	6.393%	5.588	1.718%	0.03397	1.0
49b26ab5-2ca9-49b1-ae83-573fa41af2cd	467	1.0	29.558	6.329%	6.168	1.927%	0.03349	1.0
49ce0836-adec-4f62-ac01-dbdfbb96d9fc	492	1.0	44.909	9.128%	7.926	2.461%	0.04423	1.0
49dec0c2-8e75-4f44-a253-82b2ea605890	795	0.994	180.714	22.731%	33.84	11.167%	0.07145	0.993
49fa7e44-c86f-4b1f-8849-e5fe5b9de734	691	0.987	199.494	28.87%	53.441	16.496%	0.2265	0.986
4a1ad661-f6ae-44e8-b50b-72ff658ff22b	666	0.995	133.51	20.047%	30.564	9.824%	0.14186	0.995
4a35b01f-5e19-4673-abea-d87fd1d605d0	467	0.999	57.719	12.36%	14.867	4.62%	0.10215	0.999
4a4309b0-2aca-4d6a-ac50-039b28406bba	610	0.999	86.959	14.256%	13.809	4.357%	0.07846	0.999
4a4e0397-8702-46ef-aaa8-3980f03a40bf	455	1.0	28.014	6.157%	7.609	2.361%	0.03179	1.0
4a698352-25e6-4137-bef8-b6520d5b1b95	564	0.996	133.704	23.706%	30.139	9.372%	0.1721	0.995
4a703d3e-c623-11e3-bf01-24c6515278c0	657	0.998	111.028	16.899%	19.747	6.435%	0.07911	0.998
4a88981e-e409-440f-9bf0-71ca1bab8b4e	543	0.999	66.768	12.296%	11.703	3.794%	0.07198	0.999
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f	2391	0.989	485.309	20.297%	86.478	15.165%	0.12156	0.985
4adc846a-42cb-4ebd-a954-e31eb29d7572	640	0.999	87.95	13.742%	14.375	4.768%	0.06624	0.999
4b44b313-6f74-4233-bec4-7e41c91c77f1	706	0.996	155.159	21.977%	30.496	9.796%	0.10207	0.996
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	0.998	84.813	15.794%	21.441	6.695%	0.09109	0.998
4b7a704b-e516-4275-be11-45cc935237e2	489	1.0	36.342	7.432%	7.388	2.273%	0.05415	1.0
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.971	447.102	29.787%	86.4	24.033%	0.13294	0.963
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	1.0	40.067	7.981%	6.694	2.076%	0.045	1.0
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	1.0	28.639	6.093%	6.105	1.915%	0.03411	1.0
4bae2f08-da75-4991-acb8-5ba9912f9131	461	1.0	27.771	6.024%	6.598	2.055%	0.0326	1.0
4c027164-12de-456f-b933-6bc91f70b46f	715	0.997	115.758	16.19%	26.432	8.241%	0.12748	0.996
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	45.987	9.106%	9.117	2.843%	0.05476	1.0
