Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
03ad38a6-0902-4aaa-84a3-91ea88fa9883	518	1.0	51.123	9.869%	8.831	2.809%	0.06382	1.0
03b5268e-881e-49e7-824f-170c3fc8b11b	631	0.996	141.439	22.415%	26.035	8.565%	0.08998	0.996
03c3c692-8a86-4843-85ae-e045f0fa6f88	1705	0.984	328.249	19.252%	63.77	17.869%	0.05617	0.978
03c88506-d72e-4a44-a34e-a7f0564f1799	666	0.998	93.91	14.101%	17.193	5.525%	0.06746	0.998
03ced0ce-186a-4349-8d98-572c2bc90382	1711	0.99	294.881	17.234%	53.199	14.224%	0.06286	0.986
03cff38d-7e29-4409-a508-749bddb1b3df	1419	0.985	350.767	24.719%	59.728	17.349%	0.07122	0.981
041e3b42-c623-11e3-bf01-24c6515278c0	767	0.996	148.531	19.365%	28.291	9.316%	0.09134	0.996
04339769-517c-448d-a7ca-951f83608c60	697	0.996	153.044	21.958%	27.58	8.865%	0.13325	0.996
0448206f-3ade-4087-b1a9-4fb2d14e1367	3796	0.989	748.015	19.705%	136.684	15.255%	0.05915	0.986
046d7386-95c8-4501-9e55-c85bec272a7a	1187	0.978	335.716	28.283%	77.358	21.412%	0.11312	0.974
047f9e4d-86b5-4943-aef5-68199bf29e8c	985	0.994	199.551	20.259%	33.39	10.807%	0.09161	0.993
04aa6b77-8074-480c-872e-a1a47afa5314	883	0.995	178.916	20.262%	31.219	10.585%	0.12376	0.994
04b570c2-3224-4e9b-81cc-089b4a7ff07a	486	1.0	30.385	6.252%	5.288	1.632%	0.03813	1.0
04b9837e-9ab5-4eb9-9a9c-ef49e3a62662	568	0.998	109.609	19.297%	22.883	7.458%	0.07764	0.997
04c09376-8756-41d9-bbca-f464170a8cfb	986	0.989	244.039	24.75%	47.938	14.697%	0.136	0.988
04db8bef-8777-48ac-bc2e-3c9acb103f48	489	0.999	58.415	11.946%	10.772	3.428%	0.06836	0.999
05070acd-3ec1-44bb-9c32-26d3a483a72a	748	0.995	151.802	20.294%	31.086	10.169%	0.1313	0.994
051cb117-16fd-459e-81e5-002eca2b7eea	481	0.998	64.488	13.407%	19.53	6.112%	0.10296	0.998
052015bc-8c24-467c-8ff7-9e0dc4ad39fd	702	0.996	160.796	22.905%	30.102	10.059%	0.10698	0.995
052665d1-ab75-4f40-be5a-b88154c8beed	1860	0.969	504.266	27.111%	105.877	24.74%	0.1238	0.96
05486349-24a4-4931-bf5f-c9fefe369af2	611	0.999	74.953	12.267%	16.768	5.323%	0.07251	0.999
0554ffe5-31f7-43f5-8372-2b73c9cf3527	523	0.999	58.397	11.166%	13.076	4.102%	0.05882	0.999
05616329-e7ba-4efd-87b1-d79cd0f7af3d	610	0.999	88.615	14.527%	17.578	5.686%	0.07851	0.998
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	455	1.0	24.422	5.367%	6.824	2.117%	0.02739	1.0
05780d48-80e7-4d70-b00c-081f8a9519f2	593	0.999	92.137	15.537%	15.973	5.266%	0.07075	0.999
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c	464	1.0	22.37	4.821%	5.489	1.716%	0.03324	1.0
05da3161-1444-4188-914d-19762de3a443	471	1.0	23.331	4.954%	5.775	1.764%	0.02464	1.0
06018aae-1107-4899-bd24-14e6b1f94709	461	1.0	24.763	5.372%	6.373	1.991%	0.02947	1.0
0609b182-0396-4755-b463-10f949c5b8bb	490	1.0	44.427	9.067%	8.002	2.553%	0.04842	1.0
0624eb1d-3aff-4037-a3c5-fc363a9edd02	472	1.0	36.033	7.634%	6.267	1.973%	0.04026	1.0
062e96d4-c623-11e3-bf01-24c6515278c0	738	0.997	137.824	18.675%	24.939	8.119%	0.09904	0.996
063cfacf-9933-4a2d-8921-0aeb76e12779	489	1.0	37.793	7.729%	6.396	2.017%	0.05542	1.0
0664753b-7566-41e0-8006-7009c6735406	1373	0.979	399.45	29.093%	83.917	20.985%	0.10945	0.976
068f4f69-d2fe-4f25-912e-ca7d4623efb6	544	1.0	51.799	9.522%	8.615	2.713%	0.04636	1.0
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.995	183.434	18.969%	30.791	10.118%	0.09109	0.994
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.997	125.599	18.336%	23.307	7.752%	0.11906	0.997
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	38.755	7.925%	6.874	2.133%	0.0446	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	0.999	68.585	12.916%	12.892	4.186%	0.06686	0.999
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	92.467	16.109%	17.107	5.41%	0.0929	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.955	1234.43	32.848%	246.529	29.777%	0.15138	0.938
07835447-5d7e-4828-80fd-89b063989c9a	671	0.996	120.099	17.899%	26.971	8.807%	0.13432	0.996
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.994	193.771	22.85%	32.572	10.962%	0.10137	0.993
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	80.404	14.435%	18.279	5.72%	0.1275	0.998
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.995	142.511	15.643%	28.433	9.602%	0.0499	0.995
07d20658-3db4-47e7-877b-66536266edfc	726	0.996	143.355	19.746%	29.55	9.742%	0.07919	0.995
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.998	129.184	16.52%	21.282	6.99%	0.06492	0.997
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.993	203.5	27.061%	42.077	13.279%	0.12768	0.993
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.96	489.502	32.985%	102.843	27.84%	0.15664	0.95
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.989	249.624	20.511%	44.895	14.669%	0.06899	0.987
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.998	118.344	16.212%	18.056	6.04%	0.07264	0.998
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.995	175.817	23.727%	33.757	11.077%	0.11311	0.994
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.993	197.752	23.655%	36.823	11.69%	0.19276	0.993
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.989	242.242	34.557%	50.332	16.234%	0.16487	0.988
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	26.196	5.492%	5.055	1.55%	0.03048	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	47.251	9.301%	8.891	2.767%	0.04457	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	31.281	6.517%	6.189	1.902%	0.03668	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.978	1122.257	21.906%	230.611	21.037%	0.05038	0.971
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.94	2251.502	36.285%	523.208	34.699%	0.09781	0.925
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	43.947	9.252%	12.071	3.789%	0.05787	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.982	291.867	20.54%	67.47	18.705%	0.09191	0.978
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.997	125.918	21.163%	25.624	8.472%	0.1285	0.997
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	49.077	9.384%	8.591	2.7%	0.05326	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.986	380.721	20.691%	68.833	16.73%	0.08881	0.981
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.991	206.656	22.15%	40.432	13.137%	0.09884	0.99
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.976	368.946	39.544%	76.937	23.241%	0.18962	0.974
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	0.998	128.163	21.983%	23.639	7.799%	0.1005	0.998
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	98.673	15.37%	15.942	5.328%	0.06231	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.998	98.936	15.983%	18.8	6.029%	0.09008	0.998
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	0.999	67.177	12.303%	11.707	3.768%	0.08048	0.999
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.992	203.437	20.612%	39.601	12.602%	0.09299	0.991
0b29c893-03bf-4131-b192-c14a2788d411	579	0.997	116.021	20.038%	27.405	8.683%	0.09264	0.997
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	32.574	6.702%	5.637	1.735%	0.04099	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	30.318	6.41%	6.827	2.086%	0.04575	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	38.25	8.053%	7.457	2.354%	0.04402	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	0.999	89.059	15.462%	16.743	5.238%	0.09756	0.999
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.989	267.768	20.87%	47.903	14.877%	0.08194	0.986
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	0.996	156.61	25.098%	33.913	11.043%	0.10858	0.996
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	87.333	13.624%	15.609	5.186%	0.05451	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.993	214.102	17.183%	38.765	11.56%	0.05377	0.992
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.993	222.939	19.834%	37.314	11.606%	0.06666	0.992
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.979	456.011	22.353%	85.972	20.309%	0.05988	0.971
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.974	1168.882	28.847%	272.292	23.876%	0.08044	0.969
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.988	224.718	24.749%	46.644	15.29%	0.09804	0.987
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.977	565.212	26.992%	108.956	21.456%	0.10172	0.971
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.985	363.33	21.038%	75.37	17.097%	0.07877	0.982
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.983	287.655	32.43%	57.732	18.619%	0.14382	0.981
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.974	994.302	27.437%	239.536	23.66%	0.07795	0.969
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.989	294.164	19.226%	52.857	14.778%	0.04646	0.986
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.995	195.431	14.595%	32.464	10.062%	0.03458	0.994
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.994	221.356	15.936%	34.482	10.524%	0.03833	0.993
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.995	227.754	16.997%	33.366	10.373%	0.06897	0.993
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.996	133.1	18.906%	25.218	8.445%	0.11115	0.996
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.989	304.713	20.274%	59.91	14.922%	0.07285	0.986
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.986	373.666	22.952%	73.53	16.573%	0.0692	0.983
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.982	766.434	22.339%	178.586	18.98%	0.05522	0.978
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.982	607.786	21.14%	145.983	18.969%	0.05251	0.978
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.992	273.635	18.062%	53.362	12.867%	0.05483	0.99
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.969	907.355	29.355%	232.137	25.642%	0.09459	0.964
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.994	224.964	19.494%	37.509	11.423%	0.06718	0.992
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.992	237.882	17.213%	41.298	12.459%	0.07703	0.99
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.986	280.694	26.431%	55.859	16.894%	0.11833	0.984
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.996	132.821	19.854%	26.635	8.75%	0.12097	0.996
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.985	317.153	25.515%	59.482	17.196%	0.13425	0.982
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.984	422.826	22.045%	81.954	17.94%	0.08129	0.979
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.976	449.803	25.91%	81.043	21.853%	0.08336	0.967
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.974	438.573	25.104%	99.801	22.751%	0.11797	0.967
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.975	637.972	27.994%	125.037	22.475%	0.11037	0.969
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.981	557.266	26.065%	100.807	19.532%	0.10305	0.976
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.979	817.151	23.301%	194.574	20.31%	0.06656	0.975
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.982	766.576	22.747%	175.683	19.124%	0.05595	0.978
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.992	251.196	20.456%	41.998	12.477%	0.06734	0.991
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.968	914.453	29.671%	236.157	26.167%	0.09675	0.963
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.976	316.904	31.069%	70.74	21.985%	0.16061	0.972
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.986	241.71	27.374%	51.273	16.483%	0.1237	0.985
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.991	250.132	16.754%	56.002	13.572%	0.05568	0.989
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.975	686.484	27.804%	134.058	22.456%	0.11159	0.969
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.981	556.278	26.227%	101.75	19.438%	0.09802	0.977
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.991	242.338	21.128%	43.312	13.264%	0.08467	0.99
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.992	233.215	17.898%	42.552	12.273%	0.05948	0.991
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.992	227.792	18.951%	40.3	12.313%	0.06498	0.991
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.968	642.565	29.79%	131.3	25.134%	0.11954	0.96
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.98	806.726	23.289%	186.395	19.75%	0.06137	0.976
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.96	749.223	29.416%	146.201	28.11%	0.11187	0.942
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.994	232.717	19.297%	38.111	11.555%	0.06088	0.992
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.991	267.398	20.809%	46.392	13.635%	0.06887	0.989
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.976	642.795	28.799%	119.96	22.099%	0.10697	0.97
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.981	562.881	26.451%	104.699	19.818%	0.10003	0.976
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.988	280.111	21.334%	52.14	15.301%	0.07333	0.986
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	24.422	5.367%	6.824	2.117%	0.02739	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.979	460.403	24.08%	81.925	20.255%	0.07255	0.971
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.991	321.676	17.313%	53.501	13.579%	0.05908	0.987
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	34.597	7.193%	7.433	2.284%	0.03682	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	55.911	10.899%	10.122	3.171%	0.05456	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.979	337.702	30.644%	66.802	20.528%	0.13071	0.976
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.996	146.876	16.98%	25.299	8.673%	0.06846	0.996
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.997	131.828	17.461%	22.016	7.241%	0.07395	0.997
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	33.441	7.146%	6.372	1.999%	0.03719	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.991	225.59	27.212%	42.089	13.832%	0.12881	0.99
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.979	537.43	24.351%	93.943	20.348%	0.05713	0.971
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	0.999	65.068	11.18%	12.047	3.892%	0.06422	0.999
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	73.402	13.131%	13.442	4.311%	0.09508	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	0.999	65.017	12.107%	12.072	3.919%	0.05594	0.999
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	0.998	106.077	17.248%	21.082	6.872%	0.09144	0.998
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.993	178.368	24.006%	35.323	11.724%	0.11433	0.993
0dd39eca-c623-11e3-bf01-24c6515278c0	560	0.998	98.588	17.605%	20.817	6.876%	0.07009	0.998
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	25.842	5.44%	5.823	1.779%	0.02824	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.99	228.128	27.158%	43.365	14.413%	0.13205	0.988
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.991	238.286	19.564%	41.796	13.098%	0.06802	0.99
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	90.399	14.771%	15.943	5.1%	0.08672	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.998	99.029	17.59%	20.032	6.439%	0.0728	0.998
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	0.999	83.892	15.74%	15.419	5.006%	0.08157	0.999
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.982	301.737	28.226%	57.953	18.75%	0.11298	0.979
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.986	524.893	19.234%	92.544	16.597%	0.05005	0.98
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.907	791.784	49.363%	182.616	42.467%	0.25014	0.888
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	31.069	6.446%	6.269	1.922%	0.04014	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	89.11	14.537%	14.755	4.81%	0.06687	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.99	235.097	20.515%	45.153	14.304%	0.07532	0.988
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	28.944	6.347%	7.145	2.218%	0.02738	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.993	151.923	20.84%	36.533	11.653%	0.13092	0.993
0f53e757-1823-409f-a0ea-249270728e15	972	0.954	406.115	41.781%	113.087	30.825%	0.34342	0.95
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.997	149.282	19.412%	24.098	8.223%	0.06918	0.996
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.99	223.29	20.41%	42.2	14.012%	0.07619	0.988
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	63.162	11.34%	10.799	3.433%	0.07063	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.987	282.368	28.667%	48.702	15.825%	0.12965	0.986
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.946	421.515	36.463%	106.27	32.502%	0.17523	0.935
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	26.782	5.65%	5.572	1.707%	0.0329	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.996	401.763	13.74%	64.184	8.559%	0.03107	0.996
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.994	256.157	19.75%	41.264	11.513%	0.0646	0.992
108749d2-5c62-4ef1-92df-aec6941ba53b	526	0.999	64.373	12.238%	12.337	3.875%	0.06973	0.999
108b67d4-5d66-46da-8675-6acae643b76f	651	0.997	137.459	21.115%	26.591	8.558%	0.09805	0.997
10ad692b-4c3d-42de-9b5e-4968441388b3	585	0.999	76.918	13.148%	13.681	4.476%	0.07036	0.999
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.995	141.907	19.151%	32.782	10.494%	0.10312	0.994
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	105.094	14.357%	16.08	5.463%	0.05831	0.998
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.993	178.934	23.986%	36.287	11.898%	0.14721	0.992
10db2142-c623-11e3-bf01-24c6515278c0	622	0.996	122.965	19.769%	29.437	9.43%	0.14325	0.995
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.97	1140.663	25.819%	237.948	24.637%	0.09131	0.959
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	44.796	8.766%	8.995	2.809%	0.045	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	0.999	79.867	15.041%	15.123	4.99%	0.08412	0.999
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	48.054	9.441%	8.01	2.577%	0.05808	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.996	140.429	20.033%	25.975	8.776%	0.07304	0.996
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	37.527	7.754%	6.479	2.052%	0.05018	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	24.422	5.367%	6.824	2.117%	0.02739	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.98	497.963	24.542%	108.697	20.138%	0.10463	0.975
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	61.237	12.078%	11.662	3.625%	0.05915	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.996	149.329	17.862%	24.634	8.508%	0.07923	0.996
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.994	196.412	21.775%	32.939	11.141%	0.10715	0.993
126ee433-d345-4cac-882a-c91831a24690	969	0.984	313.667	32.37%	59.707	19.274%	0.14814	0.982
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.991	239.277	19.549%	47.895	13.89%	0.06288	0.989
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.983	448.384	24.938%	80.541	18.67%	0.07928	0.979
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.984	316.9	21.441%	63.825	18.049%	0.09537	0.979
129459c1-38be-45da-bb87-18848c97c544	926	0.995	175.41	18.943%	31.104	9.994%	0.08471	0.994
