Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
32be40fa-c623-11e3-bf01-24c6515278c0	579	1.0	52.99	9.152%	10.939	3.48%	0.03959	1.0
32d8c373-b5c8-420b-9808-8812b5501649	937	0.997	115.255	12.3%	27.956	8.509%	0.08881	0.996
32fa6457-c8bd-4d26-8106-925baf13df68	1312	0.998	145.721	11.107%	25.502	7.409%	0.03939	0.997
33061bf5-9b99-4735-a810-f2d5eeef6873	654	0.999	103.202	15.78%	19.919	6.328%	0.08023	0.999
33070975-0f35-4518-9ffb-4c6170c32534	636	0.999	66.307	10.426%	10.514	3.526%	0.04677	0.999
335c721a-3653-471f-b0ec-6144fe868c6a	468	1.0	40.433	8.64%	9.988	3.04%	0.04158	1.0
33992441-4f34-42f2-ba87-6ddd227f2250	1195	0.994	211.115	17.667%	36.664	11.266%	0.0781	0.993
339a2c94-55c9-4113-a706-b0971fa2784f	629	0.999	85.448	13.585%	15.518	4.932%	0.07407	0.999
33a8693c-c623-11e3-bf01-24c6515278c0	550	1.0	48.687	8.852%	8.083	2.652%	0.046	1.0
33b7e799-ad10-498f-9948-8ce433311539	476	1.0	32.597	6.848%	6.471	1.983%	0.03908	1.0
33b99e90-741d-43f2-804b-75721199a0dc	476	1.0	34.414	7.23%	7.624	2.387%	0.03906	1.0
33bcd589-80db-4a58-8f83-a48cb60e0fda	741	0.998	112.489	15.181%	19.421	6.492%	0.06886	0.998
33bf46dd-16b3-49c6-80d7-76caf27aa0f4	547	1.0	54.922	10.041%	9.053	2.837%	0.06187	1.0
33de44a2-bec1-402d-872c-d78c1f2d52b3	701	0.999	67.732	9.662%	11.425	3.731%	0.04867	0.999
33ea81f2-db2c-4567-bd7b-4cb9aadfef88	1848	0.996	252.309	13.653%	43.868	8.848%	0.03243	0.996
34030a28-c622-11e3-bf01-24c6515278c0	516	1.0	46.239	8.961%	7.719	2.405%	0.0512	1.0
3433b1f3-59d1-4ac2-9bbf-e0c4042b4ddc	1612	0.991	291.368	18.075%	48.276	13.668%	0.05533	0.987
343fcbc2-f30c-4ffa-a0b3-f5bb21e5e70b	980	0.997	140.317	14.318%	23.911	7.838%	0.05397	0.997
345a06d6-fa5c-4674-a847-88a6b537cf3c	461	1.0	26.489	5.746%	6.54	2.037%	0.03165	1.0
34739bd6-b3be-441d-8cdb-e4233bf14080	480	1.0	38.337	7.987%	7.394	2.268%	0.05164	1.0
34881c6b-f59f-42c0-9f29-9c5c47262ae6	2069	0.987	409.441	19.789%	77.176	16.354%	0.0599	0.983
34a445c2-1eb4-4a9f-8838-cddc2f82aae4	1060	0.996	158.906	14.991%	26.419	8.978%	0.04022	0.996
34ab4c57-5240-4af7-a329-a5ab55934fd4	511	1.0	37.361	7.311%	6.824	2.169%	0.05078	1.0
34b0c838-bf6c-4d0f-8cd2-d2928adbb539	529	1.0	49.872	9.428%	10.996	3.467%	0.04845	1.0
34c24482-c623-11e3-bf01-24c6515278c0	556	1.0	49.491	8.901%	8.084	2.632%	0.05266	1.0
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	708	0.997	126.776	17.906%	22.845	8.044%	0.06558	0.997
351db483-a70e-496d-b70a-7449875121ee	2328	0.99	477.623	20.516%	90.801	15.612%	0.07492	0.989
352fbbb4-88a5-4354-b1fa-3a01da3fbfa7	462	1.0	33.559	7.264%	8.828	2.75%	0.03351	1.0
35553150-e4ef-4539-b220-259f2d634bd7	706	0.999	86.688	12.279%	14.524	5.031%	0.057	0.999
3585e133-b3c1-4d90-b5f2-2b867e0ae0ec	2703	0.995	319.739	11.829%	56.999	10.091%	0.03869	0.993
35a74e53-16ff-4764-8397-6a9b02dfe733	1811	0.991	296.114	16.351%	58.123	13.92%	0.06109	0.988
35b951c0-edb0-47c4-9076-ede346ea7cb1	484	1.0	32.278	6.669%	6.001	1.899%	0.03594	1.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	2976	0.984	559.476	18.8%	115.25	18.033%	0.06083	0.978
35cca3b8-c623-11e3-bf01-24c6515278c0	539	1.0	41.097	7.625%	6.688	2.179%	0.04743	1.0
35ceba07-0759-4fbe-b076-af821a528cf0	790	0.999	76.241	9.651%	12.366	4.149%	0.03069	0.999
35dc84c1-476c-4d48-ae23-622bf6e043ac	1951	0.997	205.187	10.517%	33.456	7.286%	0.02973	0.997
35e33a7a-c622-11e3-bf01-24c6515278c0	808	0.997	118.216	14.631%	22.789	7.715%	0.06669	0.997
35eb6ecf-9514-4416-94b1-02200c0a1571	1911	0.993	289.914	15.171%	46.809	11.423%	0.04108	0.991
35f82a33-bde2-47e2-8aba-ff1fd5920219	566	0.999	70.564	12.467%	14.748	4.735%	0.05537	0.999
36160be6-368f-4cdb-b1ee-9ed5b64462fa	477	1.0	39.72	8.327%	8.672	2.666%	0.04045	1.0
363d3a59-dce3-408d-a736-5c29ba9f9b6d	457	1.0	32.57	7.127%	8.647	2.684%	0.03612	1.0
36680797-36de-413d-b2a1-8804ac1705e9	550	0.999	89.792	16.326%	16.45	5.494%	0.08144	0.999
367fdef3-d7af-4996-932f-cc5087e843dc	483	1.0	34.638	7.171%	6.864	2.124%	0.04015	1.0
368e592d-260c-4f58-81c4-a9f1e6177a4b	461	1.0	28.015	6.077%	6.858	2.136%	0.03363	1.0
36962459-e81f-4b8c-a08d-df60ef3283a3	610	0.999	71.98	11.8%	12.885	4.225%	0.07947	0.999
369c06f2-8904-49cb-99d1-dd297ed0cd0c	2384	0.994	338.294	14.19%	58.749	11.356%	0.04605	0.991
36d1a85e-a09b-4537-86e0-eaf1eb03aed8	3308	0.998	276.146	8.348%	50.161	5.63%	0.02302	0.998
36d9c1aa-c623-11e3-bf01-24c6515278c0	1362	0.992	289.7	21.27%	49.83	14.035%	0.07403	0.99
36e1d9cc-32ec-4a0a-8fb1-c46f058a6fb8	666	0.999	71.481	10.733%	13.49	4.521%	0.04218	0.999
371235d9-55b8-40a7-8cd6-baa7c2ad0493	972	0.994	187.519	19.292%	32.287	10.832%	0.08313	0.994
3728982b-4547-4249-bd42-72a91d3fda8c	486	1.0	49.676	10.221%	10.482	3.304%	0.05451	1.0
374cbd87-428e-4509-85c1-b7d3302c30a0	671	0.998	97.294	14.5%	18.706	5.984%	0.0797	0.998
37522f18-77b2-4414-8df8-3c2c8048adba	2371	0.991	413.838	17.454%	70.225	13.58%	0.06416	0.988
37c913e6-9ce5-4338-8849-b5bf7862d36a	458	1.0	28.671	6.26%	7.154	2.221%	0.03194	1.0
37d0cf1b-1743-4852-8073-372b16b5c17d	567	1.0	61.43	10.834%	11.808	3.791%	0.05099	1.0
37e5d47b-851b-47de-ba6a-fd2835644011	815	0.99	207.547	25.466%	47.174	14.457%	0.14535	0.989
380593d8-c623-11e3-bf01-24c6515278c0	701	0.999	75.565	10.78%	12.111	4.075%	0.04004	0.999
384ef419-ee94-4563-9237-236fddeb4b64	944	0.998	108.907	11.537%	17.281	5.832%	0.04076	0.998
3869ff3f-21b9-4817-8ff4-83c6fc75ab11	625	0.999	78.457	12.553%	12.503	4.175%	0.074	0.999
387c6519-6529-4074-a5ab-00f8052a5732	985	0.999	97.295	9.878%	15.874	4.929%	0.03981	0.999
388a8875-c3f5-494e-8456-28be8d3626e1	544	0.999	64.963	11.942%	12.834	4.159%	0.05777	0.999
38d8e626-c622-11e3-bf01-24c6515278c0	609	1.0	55.872	9.174%	10.784	3.483%	0.03466	1.0
3914c02e-44ad-4c96-8464-61aa95b42c49	750	0.997	134.249	17.9%	22.833	7.223%	0.08416	0.997
391a949d-217a-472c-a6d4-80e548039684	661	0.998	96.931	14.664%	21.451	6.672%	0.08877	0.998
3933c60d-73d6-4f74-ae02-fd545fc1f092	1887	0.994	292.961	15.525%	48.234	10.932%	0.05397	0.993
3935af50-d992-4430-9909-e688347aead9	469	1.0	30.154	6.429%	6.062	1.899%	0.04127	1.0
39458b0e-c623-11e3-bf01-24c6515278c0	606	0.999	72.102	11.898%	13.685	4.493%	0.05597	0.999
39520be3-a2af-4189-acf4-9d239363333a	829	0.998	129.822	15.66%	22.859	7.476%	0.05797	0.997
39a5d94d-e8c8-4057-be96-362ffbafb94d	483	1.0	29.653	6.139%	6.038	1.857%	0.03834	1.0
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	653	0.999	65.262	9.994%	10.145	3.315%	0.06046	0.999
39c476fd-273b-4136-874c-53352f1be008	622	0.998	107.072	17.214%	20.962	6.642%	0.10621	0.998
39c55051-e1bc-4081-962a-17205645de45	554	0.999	74.436	13.436%	16.534	5.09%	0.08188	0.999
39c6c3b3-4683-4d11-984c-ed589188da65	1223	0.998	162.064	13.251%	25.099	6.883%	0.05514	0.998
39d38c06-3779-4ca4-b103-1d096f93dae8	730	0.999	83.732	11.47%	14.843	4.752%	0.05969	0.999
39e32615-0160-4f13-b330-50748f5d87ed	605	0.999	75.886	12.543%	12.78	4.136%	0.06159	0.999
3a18aa52-b6e2-4d03-ad05-ef99d653f0e0	597	0.999	87.03	14.578%	14.979	4.744%	0.07433	0.999
3a49a936-c623-11e3-bf01-24c6515278c0	568	0.999	65.331	11.502%	11.374	3.65%	0.0567	0.999
3a551616-4840-4111-a8c5-b4aa773d82c2	2049	0.991	319.174	15.577%	58.702	13.739%	0.03627	0.988
3a5eaed6-fcfd-437a-b61c-fd3725c64717	1287	0.995	217.582	16.906%	33.575	10.032%	0.04844	0.994
3a6bce45-0431-49d8-82df-b1d9a738e5a6	1678	0.996	226.997	13.528%	35.5	9.348%	0.04173	0.995
3a81f733-b3a3-4578-b925-a663612bc92c	531	0.999	56.836	10.704%	10.316	3.383%	0.06038	0.999
3ace181a-23bd-424e-a87e-e0c01a2a2cb8	471	1.0	35.521	7.542%	8.203	2.498%	0.04524	1.0
3ad44032-01fb-4f84-b880-f01bb13a4359	504	1.0	43.716	8.674%	8.196	2.607%	0.05653	1.0
3ae3ce4a-54ec-4c3b-83f2-845696ea0fa1	499	1.0	44.506	8.919%	8.087	2.515%	0.04598	1.0
3afae3fb-2d87-4724-a589-d31cce1f4c28	469	1.0	33.332	7.107%	8.374	2.549%	0.03833	1.0
3afb3f57-545a-4ed5-9461-2fcb28d89399	536	1.0	52.152	9.73%	10.355	3.279%	0.04891	1.0
3b02a7a7-e5bc-4e77-b691-521603630b00	1058	0.997	154.438	14.597%	26.485	7.859%	0.05427	0.997
3b20d548-2a7d-4031-85a1-425ca7201d7a	2744	0.993	391.441	14.265%	66.319	11.656%	0.03805	0.991
3b399659-8302-428a-9c97-1e7b455c9c2f	663	0.999	64.815	9.776%	11.062	3.553%	0.04101	0.999
3b41cb48-c623-11e3-bf01-24c6515278c0	779	0.998	123.458	15.848%	20.668	6.994%	0.04875	0.998
3b4ff158-c6d8-4a26-9568-0634ddb4a609	458	1.0	30.095	6.571%	8.008	2.493%	0.03703	1.0
3b526846-72d6-4e10-b7cd-8cdb45a92a1c	905	0.998	131.225	14.5%	21.733	7.186%	0.03648	0.997
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	607	0.999	60.75	10.008%	10.021	3.289%	0.05441	0.999
3b590d75-ccfb-4da8-a2e9-10fb07e02cea	1663	0.994	253.324	15.233%	41.669	11.152%	0.04397	0.992
3b7810f7-f8ff-4d62-b766-3ba06170194c	561	1.0	46.836	8.349%	9.449	2.925%	0.04777	1.0
3b8ab548-6669-4142-9612-cafded0d7a23	738	0.998	103.818	14.067%	17.525	5.747%	0.06743	0.998
3bacc189-01b8-46cc-a442-f393c0f428c6	803	0.999	113.167	14.093%	18.398	5.997%	0.05835	0.999
3baecfba-6977-4374-8bc9-22240abad9b5	467	1.0	30.234	6.474%	6.515	2.048%	0.03634	1.0
3bb25b72-ceb1-4169-891e-339f22cb0f03	494	1.0	42.885	8.681%	8.403	2.578%	0.04698	1.0
3bb4c27b-4d0d-4d13-b910-41a9ebf95880	1075	0.995	192.158	17.875%	33.666	10.778%	0.06014	0.994
3bfbc33d-804b-4bb3-97ac-97563d77b13d	828	0.999	76.755	9.27%	12.409	4.06%	0.0435	0.999
3c019b2f-52ec-40a8-99b5-98c1423ce627	649	0.999	93.559	14.416%	17.02	5.342%	0.10189	0.998
3c2b1509-1eb9-4b79-9569-57810f291499	999	0.999	94.62	9.471%	13.86	4.355%	0.03546	0.999
3c30b10e-c623-11e3-bf01-24c6515278c0	584	0.999	73.871	12.649%	13.702	4.418%	0.05476	0.999
3c78970e-c622-11e3-bf01-24c6515278c0	513	1.0	38.666	7.537%	7.119	2.259%	0.03626	1.0
3c86ba21-7b11-4ec7-9d20-a2325197c676	985	0.995	181.021	18.378%	32.076	10.151%	0.0719	0.995
3c92c0e9-68e0-4354-8ed1-b6506878145d	577	1.0	53.085	9.2%	8.567	2.762%	0.04317	1.0
3c963890-6e79-4b16-a4aa-bac04938b4d7	3937	0.993	577.879	14.678%	110.538	12.553%	0.03839	0.99
3d400522-c623-11e3-bf01-24c6515278c0	643	0.999	69.143	10.753%	11.823	3.914%	0.03595	0.999
3d477ac1-3bdf-4410-9594-1a3a1412c6ae	594	0.999	69.745	11.742%	12.331	3.881%	0.05944	0.999
3da169e8-844a-4eee-b794-a2eb81db779a	836	0.996	159.006	19.02%	28.663	9.41%	0.08239	0.995
3db3b7b1-da1d-4b9c-a92a-c60fecf4328c	2718	0.988	438.405	16.13%	91.968	15.926%	0.06045	0.983
3db6e6cc-1a06-49b9-834e-b6611cde4c4b	2133	0.983	472.056	22.131%	99.723	18.951%	0.10793	0.978
3de261ea-6478-4f96-8ca1-30be130e945f	490	1.0	32.074	6.546%	6.928	2.136%	0.04011	1.0
3e012b50-06d1-4120-971b-5e54139b00ee	954	0.985	242.111	25.379%	53.877	17.024%	0.14785	0.984
3e1180a5-149c-4e6c-9a29-696e3ba567e3	455	1.0	31.583	6.941%	9.143	2.837%	0.03475	1.0
3e2a85d0-c622-11e3-bf01-24c6515278c0	542	1.0	64.073	11.822%	10.922	3.479%	0.06073	1.0
3e4d0e50-8cf4-4eb0-a00a-ccf0484ecc2f	1217	0.997	140.206	11.521%	23.313	7.728%	0.02662	0.996
3e604a1c-b95f-44ff-9723-e2fac845da3b	765	0.999	92.285	12.063%	14.526	4.824%	0.04912	0.999
3e68233a-c623-11e3-bf01-24c6515278c0	832	0.998	123.092	14.795%	19.686	6.602%	0.06193	0.998
3e6a17f9-c249-41b6-ba49-55aaa39d21c5	1926	0.981	430.318	22.343%	79.675	19.631%	0.08445	0.974
3e7a30e6-2202-40bd-bfc1-0383604050da	522	1.0	48.703	9.33%	10.381	3.179%	0.06272	1.0
3e7ccab5-5b1d-4147-b907-77cab8f0837e	571	0.999	63.714	11.158%	11.874	3.891%	0.05494	0.999
3e86e68b-d083-4450-b056-4cd0f8d4a084	564	1.0	60.573	10.74%	10.328	3.28%	0.06052	0.999
3e8a2c90-e747-4a22-bc9e-0b062479fec2	483	1.0	30.962	6.41%	6.611	2.033%	0.03467	1.0
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	496	1.0	44.553	8.982%	8.083	2.569%	0.04537	1.0
3ed783cf-2248-44a1-a2a2-d6b6519b91ef	810	0.998	116.72	14.41%	18.739	6.414%	0.05634	0.998
3ee54a3c-69ba-479a-b1fe-79917e1b6dd5	513	1.0	41.102	8.012%	6.881	2.144%	0.04434	1.0
3f039593-91d1-43cb-a06b-41e92f7e8d20	468	1.0	31.991	6.836%	8.25	2.511%	0.03676	1.0
3f2ecbcd-5c9e-4d57-8aa5-962e2e86a83c	624	0.999	70.284	11.263%	12.159	4.018%	0.04923	0.999
3f3aff50-d71b-44af-85d4-f81e813ea420	508	0.999	64.425	12.682%	14.143	4.388%	0.06354	0.999
3f72f750-5666-44e7-acaf-a912d89475be	483	1.0	36.693	7.597%	7.67	2.375%	0.04812	1.0
3f98d326-5676-4257-9af8-0a5f5d3c2527	2112	0.974	463.933	21.967%	105.658	22.876%	0.09694	0.964
3f99ae0e-c623-11e3-bf01-24c6515278c0	555	1.0	51.868	9.346%	9.466	3.104%	0.04338	1.0
3faeb03e-c622-11e3-bf01-24c6515278c0	1792	0.987	393.126	21.938%	78.451	17.356%	0.07328	0.984
3fb8f017-576f-4901-b8bf-3a58e5d43de3	639	0.999	97.561	15.268%	18.047	5.846%	0.08036	0.999
3fba4880-cb7b-4ac5-ab5f-728614faa1ea	682	0.999	89.785	13.165%	15.674	5.179%	0.04754	0.999
3feac02a-c99f-4dd9-9eff-e4f5e87f7dc5	589	1.0	60.117	10.207%	11.113	3.44%	0.05801	1.0
4019c219-c51e-479f-8a9d-cfa6816ed696	711	0.999	89.253	12.553%	14.865	4.652%	0.05966	0.999
40378b7a-a65d-4510-aaba-a34c4058fac7	771	0.999	100.376	13.019%	16.952	5.614%	0.04312	0.998
408ed640-75f6-4346-bdd0-3b93c51adae5	506	1.0	41.271	8.156%	7.366	2.315%	0.04597	1.0
40b1e928-c623-11e3-bf01-24c6515278c0	567	1.0	73.051	12.884%	13.382	4.298%	0.05608	1.0
41027c0b-85af-4c78-bba0-0da63cd75fa9	1252	0.995	190.086	15.183%	37.716	10.188%	0.07356	0.994
41840dc1-5ea2-4f01-a0d4-8b65add641c8	784	0.997	141.65	18.068%	24.378	8.173%	0.06188	0.997
418a3dec-96ff-4719-becb-e1a8260cce2f	965	0.997	133.736	13.859%	22.43	7.443%	0.04224	0.997
418e916b-7a4e-4fab-8616-15dcec4d79f8	3818	0.995	425.271	11.139%	81.475	9.625%	0.02612	0.994
41a7b031-d928-4a1f-891b-82fb3f6d548f	2777	0.991	414.595	14.93%	88.862	13.464%	0.07876	0.989
41c565a9-d44a-447f-85c0-98f23bfee1b3	727	0.999	93.639	12.88%	18.79	5.886%	0.04889	0.999
41d50a3c-49fc-4d8a-9c25-bbbcd3a5da6f	740	0.999	87.317	11.8%	15.165	4.851%	0.0652	0.999
41dba8d1-8aad-474c-a82b-20b28ab818bd	593	1.0	58.973	9.945%	9.386	3.112%	0.05319	0.999
41de507a-c623-11e3-bf01-24c6515278c0	709	0.999	65.132	9.186%	9.936	3.295%	0.03626	0.999
41f140b8-72b9-4ae3-8b25-6144d9f94d0f	1293	0.997	202.048	15.626%	33.873	9.37%	0.05342	0.997
42465bbd-289b-4e96-98fe-76809c5e1520	2075	0.993	297.829	14.353%	50.154	11.66%	0.04844	0.991
4255582e-c622-11e3-bf01-24c6515278c0	767	0.998	103.932	13.55%	20.88	6.668%	0.06655	0.998
42629ae0-9410-4fac-8df1-2c276467deb5	1767	0.988	298.646	16.901%	61.878	15.735%	0.07321	0.984
4283773c-c04b-4f33-a398-f3566f6d293a	1135	0.995	185.21	16.318%	29.991	9.901%	0.06187	0.994
428c100f-d7d0-4860-a8fc-2bae6a4bba95	973	0.998	114.111	11.728%	19.824	6.488%	0.03433	0.998
429aad6f-816d-4739-baa3-b0ebf2fcd501	943	0.997	165.403	17.54%	25.631	8.271%	0.06125	0.996
42a548f0-d86a-4273-8bda-be0fe6a53b20	993	0.998	129.767	13.068%	20.756	6.501%	0.05074	0.998
42af8f74-fd4b-486d-bc11-db53cc471d62	901	0.994	147.073	16.323%	32.141	11.006%	0.05051	0.993
42d20028-0ddc-4dac-9f05-d674f8915f21	612	0.999	79.277	12.954%	13.23	4.191%	0.06858	0.999
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	539	1.0	52.378	9.718%	9.957	3.206%	0.05224	1.0
42e92d78-c623-11e3-bf01-24c6515278c0	631	0.999	78.008	12.363%	12.983	4.27%	0.04716	0.999
42f00950-09c9-461a-8423-d5b04a96af10	1534	0.993	289.165	18.85%	46.517	12.549%	0.0554	0.991
42f88b95-fa12-47c7-93f1-cf72f207291c	486	1.0	43.121	8.873%	8.029	2.464%	0.05443	1.0
43206cb7-787d-4f68-8019-55e8585c4b4d	522	1.0	40.875	7.83%	8.402	2.615%	0.04335	1.0
436af904-65b2-4196-ad8c-a4e98081ee41	548	0.999	59.977	10.945%	11.186	3.497%	0.04776	0.999
43aa4123-0fe2-4071-8a81-cbdd0410b917	986	0.999	115.598	11.724%	17.016	5.576%	0.04252	0.998
43b675e0-22e0-42d6-a060-afc93e22ac95	978	0.995	156.457	15.998%	32.092	10.273%	0.06159	0.994
43be43cb-a367-4a74-94e4-973acafcf576	670	0.999	91.943	13.723%	14.555	4.85%	0.05626	0.999
43bf37e0-3dbc-4360-818c-fc1356d77495	456	1.0	35.475	7.78%	9.488	2.945%	0.03723	1.0
43d630aa-3890-401c-bf56-e3a9f325734f	480	1.0	37.81	7.877%	6.771	2.13%	0.04638	1.0
43dadc68-c623-11e3-bf01-24c6515278c0	1077	0.998	122.128	11.34%	20.482	6.106%	0.04246	0.998
43f7a2e0-fec9-4e43-872d-18c6c946fa17	1820	0.992	287.682	15.807%	50.254	12.72%	0.03547	0.989
44083f54-0953-48e3-a704-11ad0988ad2e	1256	0.989	321.345	25.585%	63.879	15.693%	0.13919	0.987
441d2f21-b448-4fc8-8c54-9b85aca56237	868	0.997	145.133	16.72%	23.479	7.703%	0.07193	0.997
44406493-37f4-48c7-961b-8714be50773a	483	1.0	54.43	11.269%	12.202	3.718%	0.06315	1.0
446437de-c622-11e3-bf01-24c6515278c0	663	0.999	102.558	15.469%	16.614	5.356%	0.08825	0.999
448af8b4-e071-48b0-a65b-b4ad17afdc0c	675	0.999	79.142	11.725%	12.126	4.081%	0.05497	0.999
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	1472	0.994	200.381	13.613%	38.084	10.533%	0.05602	0.993
44e4f08a-c623-11e3-bf01-24c6515278c0	878	0.999	105.019	11.961%	18.713	5.963%	0.04317	0.999
44eebc04-c027-45ae-beca-c4012b494f29	2741	0.997	299.715	10.935%	53.19	7.866%	0.03636	0.996
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	472	1.0	37.825	8.014%	9.035	2.823%	0.04143	1.0
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e	1668	0.99	291.618	17.483%	59.713	14.337%	0.07698	0.987
45348eff-4b09-4776-825e-b18de9dba937	526	1.0	45.071	8.569%	8.61	2.666%	0.05345	1.0
45614404-2149-4468-848c-0796e3757d62	479	1.0	41.197	8.601%	8.919	2.825%	0.04329	1.0
45a7949d-e63f-4956-866c-df51257032de	1428	0.996	155.553	10.893%	30.729	8.436%	0.04449	0.996
45aedf22-c622-11e3-bf01-24c6515278c0	606	0.999	69.234	11.425%	11.777	3.873%	0.04827	0.999
45d0ccb2-641f-4348-b3a8-61f4113cd85b	778	0.998	100.767	12.952%	19.165	6.307%	0.05547	0.998
45e16b70-c3ec-493e-86d1-505ffdf5056c	2926	0.995	400.888	13.701%	66.966	10.682%	0.03261	0.993
460f7427-ebcf-404b-9e9e-e0278d0bca95	2670	0.994	344.671	12.909%	67.654	11.793%	0.02932	0.991
461df2ae-fcf1-4b93-be0a-c14954fe7c42	697	0.998	102.976	14.774%	18.32	6.079%	0.05405	0.998
4624fd20-e2ad-4826-b606-a694b04e1076	509	1.0	50.109	9.845%	9.773	3.064%	0.04468	1.0
463bf060-8ba6-4a73-8173-172025f7b527	553	1.0	61.364	11.097%	12.757	4.04%	0.05139	1.0
4652ae03-b096-42d0-bdfa-3f6281d4f023	1084	0.991	196.175	18.097%	41.252	13.123%	0.08871	0.99
46693a2b-5105-4770-a9e1-031dfedeb694	1132	0.995	190.85	16.86%	33.324	10.545%	0.07237	0.994
4679f37a-4f09-449b-a1d8-1f02847996da	1187	0.995	190.241	16.027%	35.129	10.487%	0.05689	0.994
467ef778-f481-44f3-9768-b9900252d2ba	1037	0.998	118.545	11.432%	19.315	6.432%	0.03432	0.998
468083cb-95c3-47c1-9d96-79bcf7bf3f26	609	0.999	67.024	11.006%	11.493	3.709%	0.05947	0.999
469eddf2-6e02-46bf-820f-6296a2b776e2	484	1.0	42.514	8.784%	8.98	2.856%	0.04448	1.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	587	0.999	82.887	14.12%	14.464	4.749%	0.06306	0.999
46e166fe-3b20-49ad-98db-42c854c61c93	665	0.999	73.733	11.088%	12.106	3.999%	0.058	0.999
46e503ae-461d-443a-869b-f261c5570de1	461	1.0	27.431	5.95%	6.277	1.961%	0.03363	1.0
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.997	122.815	14.833%	22.274	7.511%	0.04665	0.997
47050918-c623-11e3-bf01-24c6515278c0	518	1.0	46.267	8.932%	9.724	3.039%	0.04317	1.0
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	1.0	30.23	6.298%	6.743	2.073%	0.03346	1.0
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.995	700.703	14.213%	117.128	9.668%	0.04354	0.994
473fe833-fcc6-485e-93d2-95e662c3ef53	455	1.0	31.583	6.941%	9.143	2.837%	0.03475	1.0
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.999	63.849	10.971%	11.568	3.717%	0.07449	0.999
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.982	375.825	17.407%	87.673	19.13%	0.07264	0.974
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.996	155.141	16.417%	27.191	8.884%	0.06319	0.996
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.999	103.457	9.526%	16.581	5.114%	0.03091	0.999
47e5ff56-9534-4fcf-a593-33027e877f93	527	1.0	52.966	10.05%	9.148	2.901%	0.0558	1.0
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	1.0	41.689	7.163%	8.386	2.648%	0.05632	1.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.999	97.998	11.529%	16.22	5.489%	0.04788	0.998
483bb781-0179-42e1-bf9c-487b240769b8	469	1.0	40.456	8.626%	8.615	2.695%	0.04778	1.0
484a41c8-fcaf-488d-97dc-bfe6a4b88a95	5084	0.994	847.994	16.68%	169.163	11.899%	0.03654	0.993
4853fd17-7214-4f0c-984b-1be0346ca4ab	474	1.0	35.975	7.59%	7.6	2.397%	0.03835	1.0
48624a82-c623-11e3-bf01-24c6515278c0	546	0.999	60.109	11.009%	10.707	3.535%	0.06008	0.999
48a0da38-8147-40fe-b683-3f070413a792	1476	0.994	207.227	14.04%	37.838	10.877%	0.03338	0.992
48b15122-b1e9-4c30-8fc5-70a07686779a	503	1.0	51.817	10.302%	10.644	3.399%	0.05428	1.0
48c33a30-557b-4ecf-8066-5b4b068b5e3a	606	1.0	58.242	9.611%	9.636	3.06%	0.05371	1.0
48f68f73-3ac0-44ac-ba12-b8889fcb7f38	918	0.996	161.364	17.578%	27.364	9.163%	0.05128	0.996
48fadd0f-6561-4294-bff4-d5e4f7dfe79f	481	1.0	40.779	8.478%	7.639	2.405%	0.06116	1.0
4904d56f-0fe7-4482-8f6d-9e54d261f399	640	1.0	59.473	9.293%	10.303	3.296%	0.04871	0.999
492694a7-bb41-4128-a909-c424e7fc0c9e	482	1.0	39.539	8.203%	7.955	2.448%	0.0477	1.0
492b4e58-12e2-47b2-bd47-28f8607072fa	519	1.0	49.929	9.62%	9.789	3.171%	0.05075	1.0
493e7008-551c-4c0e-b567-a0f31868629e	1989	0.995	231.876	11.658%	40.399	9.569%	0.03622	0.994
494701ce-05d4-440b-a65e-d925902b9d42	478	1.0	39.822	8.331%	8.706	2.737%	0.05418	1.0
49795e42-c623-11e3-bf01-24c6515278c0	622	0.999	75.12	12.077%	13.661	4.444%	0.06087	0.999
498ecf81-921d-4df9-a6a4-a625f484e823	474	1.0	26.884	5.672%	5.772	1.763%	0.03327	1.0
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	1.0	37.586	7.83%	8.478	2.606%	0.03638	1.0
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	1.0	32.804	6.778%	6.697	2.059%	0.04017	1.0
