Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
0168a2a6-c3af-4d58-a51c-d33f0fc7876d	517	1.0	44.849	8.675%	7.422	2.318%	0.05347	1.0
0176cf1d-0760-4769-a493-277f4bb7585e	975	0.992	221.954	22.765%	42.017	13.007%	0.1294	0.991
0192d529-7340-45d8-a5f0-249cbb11ca19	736	0.998	106.821	14.514%	17.355	5.543%	0.07368	0.998
01b0848c-ae36-4ade-a3da-d297b003c99f	2012	0.988	371.917	18.485%	68.138	15.497%	0.06394	0.984
01c8e465-2b4e-4519-bdef-c3ac06b43eeb	521	1.0	45.446	8.723%	7.481	2.343%	0.05586	1.0
01dc6872-c623-11e3-bf01-24c6515278c0	672	0.998	123.755	18.416%	21.71	6.996%	0.09261	0.998
01df36af-3617-40fc-9892-f54ce433cf71	1700	0.986	396.575	23.328%	69.532	17.066%	0.079	0.982
02078f77-2b35-4fa3-ab02-2c017181295e	461	1.0	33.204	7.203%	7.974	2.491%	0.04276	1.0
020fab36-c7de-4933-b2bf-dc7b019a1326	1718	0.981	434.152	25.271%	80.252	20.188%	0.08533	0.976
0250e6f7-2538-4d1f-a8ff-ca34a7057dde	1392	0.963	397.301	28.542%	94.894	27.094%	0.13707	0.953
02706819-bcab-4c49-a569-a4a8c60db1c0	474	1.0	28.408	5.993%	6.657	2.039%	0.03549	1.0
02917220-6a7a-46a1-8656-907e96bef88e	533	1.0	56.623	10.623%	9.414	3.07%	0.04827	1.0
0292a46f-a282-4b7f-a7d6-ac55cc7324fb	464	1.0	34.416	7.417%	7.811	2.449%	0.04941	1.0
02c6a893-49c5-49d1-8eb1-195021e70d52	603	0.999	82.489	13.68%	14.661	4.688%	0.08493	0.999
02c97e2b-914e-4afc-bf50-78f0cfbfa67b	724	0.997	150.778	20.826%	23.693	8.055%	0.09093	0.997
02e5c36f-5bec-45e2-a048-875653b85ca1	775	0.996	165.342	21.334%	27.662	9.07%	0.11873	0.996
030695f6-c623-11e3-bf01-24c6515278c0	883	0.995	191.903	21.733%	32.306	10.502%	0.10139	0.994
031962d6-fc7d-4c6c-9d47-ffa45997b249	487	1.0	34.914	7.169%	6.443	1.98%	0.04307	1.0
0332b017-17d5-4083-8fc4-9d6f8fdbbbde	605	0.997	118.871	19.648%	26.164	8.362%	0.10854	0.996
0363fe2c-d765-450e-8b1a-d13a23d9af2a	476	1.0	33.733	7.087%	7.324	2.239%	0.05114	1.0
0385961e-ea99-40b2-ad79-6872bc30d8a1	479	1.0	41.246	8.611%	9.966	3.136%	0.03751	1.0
03ad38a6-0902-4aaa-84a3-91ea88fa9883	518	1.0	45.72	8.826%	7.378	2.347%	0.05609	1.0
03b5268e-881e-49e7-824f-170c3fc8b11b	631	0.997	123.788	19.618%	23.402	7.699%	0.08495	0.997
03c3c692-8a86-4843-85ae-e045f0fa6f88	1705	0.988	317.34	18.612%	55.051	15.426%	0.04669	0.983
03c88506-d72e-4a44-a34e-a7f0564f1799	666	0.999	90.987	13.662%	14.669	4.714%	0.06046	0.999
03ced0ce-186a-4349-8d98-572c2bc90382	1711	0.991	293.588	17.159%	50.15	13.408%	0.05091	0.988
03cff38d-7e29-4409-a508-749bddb1b3df	1419	0.987	315.718	22.249%	54.707	15.89%	0.05919	0.984
041e3b42-c623-11e3-bf01-24c6515278c0	767	0.997	138.205	18.019%	27.129	8.934%	0.08493	0.996
04339769-517c-448d-a7ca-951f83608c60	697	0.997	138.744	19.906%	25.613	8.232%	0.12191	0.997
0448206f-3ade-4087-b1a9-4fb2d14e1367	3796	0.992	705.197	18.577%	122.276	13.647%	0.05367	0.99
046d7386-95c8-4501-9e55-c85bec272a7a	1187	0.992	230.95	19.457%	47.041	13.02%	0.08243	0.99
047f9e4d-86b5-4943-aef5-68199bf29e8c	985	0.995	205.207	20.833%	32.452	10.503%	0.08962	0.994
04aa6b77-8074-480c-872e-a1a47afa5314	883	0.995	177.908	20.148%	29.022	9.84%	0.10773	0.995
04b570c2-3224-4e9b-81cc-089b4a7ff07a	486	1.0	27.836	5.728%	5.167	1.594%	0.03501	1.0
04b9837e-9ab5-4eb9-9a9c-ef49e3a62662	568	0.999	78.25	13.776%	15.601	5.085%	0.06104	0.999
04c09376-8756-41d9-bbca-f464170a8cfb	986	0.991	232.22	23.552%	42.963	13.171%	0.15689	0.99
04db8bef-8777-48ac-bc2e-3c9acb103f48	489	1.0	46.902	9.591%	8.167	2.599%	0.05431	1.0
05070acd-3ec1-44bb-9c32-26d3a483a72a	748	0.996	138.258	18.484%	26.012	8.509%	0.1109	0.996
051cb117-16fd-459e-81e5-002eca2b7eea	481	0.999	59.675	12.406%	16.218	5.076%	0.08225	0.999
052015bc-8c24-467c-8ff7-9e0dc4ad39fd	702	0.998	105.305	15.001%	16.86	5.634%	0.08976	0.998
052665d1-ab75-4f40-be5a-b88154c8beed	1860	0.968	536.01	28.818%	107.965	25.228%	0.12548	0.958
05486349-24a4-4931-bf5f-c9fefe369af2	611	0.999	73.105	11.965%	15.017	4.767%	0.07348	0.999
0554ffe5-31f7-43f5-8372-2b73c9cf3527	523	0.999	51.13	9.776%	11.273	3.537%	0.05257	0.999
05616329-e7ba-4efd-87b1-d79cd0f7af3d	610	0.999	85.707	14.05%	17.631	5.703%	0.07818	0.999
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	455	1.0	34.24	7.525%	8.877	2.754%	0.03953	1.0
05780d48-80e7-4d70-b00c-081f8a9519f2	593	0.999	76.854	12.96%	11.678	3.85%	0.06226	0.999
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c	464	1.0	25.331	5.459%	5.668	1.771%	0.03674	1.0
05da3161-1444-4188-914d-19762de3a443	471	1.0	25.743	5.466%	6.113	1.867%	0.028	1.0
06018aae-1107-4899-bd24-14e6b1f94709	461	1.0	33.204	7.203%	7.974	2.491%	0.04276	1.0
0609b182-0396-4755-b463-10f949c5b8bb	490	1.0	43.503	8.878%	7.003	2.235%	0.04988	1.0
0624eb1d-3aff-4037-a3c5-fc363a9edd02	472	1.0	38.941	8.25%	7.079	2.229%	0.04299	1.0
062e96d4-c623-11e3-bf01-24c6515278c0	738	0.997	135.35	18.34%	23.262	7.573%	0.08898	0.997
063cfacf-9933-4a2d-8921-0aeb76e12779	489	1.0	36.226	7.408%	6.421	2.025%	0.05314	1.0
0664753b-7566-41e0-8006-7009c6735406	1373	0.991	353.855	25.772%	63.371	15.847%	0.08246	0.99
068f4f69-d2fe-4f25-912e-ca7d4623efb6	544	1.0	47.728	8.774%	7.924	2.496%	0.04202	1.0
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.995	181.301	18.749%	30.18	9.917%	0.08714	0.995
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.997	117.481	17.151%	22.107	7.353%	0.11353	0.997
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	37.992	7.769%	7.569	2.349%	0.04615	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	0.999	60.384	11.372%	10.109	3.283%	0.05849	0.999
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	75.704	13.189%	13.438	4.25%	0.07857	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.964	1138.222	30.288%	219.899	26.561%	0.12937	0.951
07835447-5d7e-4828-80fd-89b063989c9a	671	0.997	113.263	16.88%	24.581	8.026%	0.11982	0.997
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.994	198.472	23.405%	32.657	10.99%	0.10059	0.993
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	73.394	13.177%	16.206	5.071%	0.10853	0.999
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.998	113.667	12.477%	18.439	6.227%	0.04188	0.998
07d20658-3db4-47e7-877b-66536266edfc	726	0.997	127.038	17.498%	22.312	7.355%	0.06536	0.997
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.998	123.986	15.855%	20.021	6.576%	0.05727	0.998
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.998	137.191	18.243%	24.791	7.824%	0.09218	0.998
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.965	464.599	31.307%	97.579	26.415%	0.13493	0.955
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.991	225.733	18.548%	40.38	13.193%	0.05813	0.989
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.998	118.136	16.183%	17.922	5.995%	0.06954	0.998
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.998	118.772	16.029%	19.567	6.421%	0.08918	0.998
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.996	154.285	18.455%	26.807	8.51%	0.08639	0.996
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.994	189.049	26.968%	37.672	12.15%	0.12214	0.994
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	26.727	5.603%	5.773	1.77%	0.0305	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	41.866	8.241%	7.448	2.318%	0.04067	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	30.434	6.34%	6.183	1.901%	0.03736	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.979	1083.165	21.143%	222.53	20.3%	0.04955	0.971
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.967	1880.152	30.301%	391.249	25.947%	0.08746	0.958
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	40.622	8.552%	8.776	2.754%	0.05654	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.981	328.083	23.088%	69.681	19.318%	0.09842	0.977
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.999	80.778	13.576%	15.172	5.016%	0.08275	0.999
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	46.163	8.827%	8.165	2.567%	0.04904	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.986	396.483	21.548%	70.252	17.075%	0.09138	0.982
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.993	184.889	19.817%	37.369	12.142%	0.08854	0.992
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.991	231.169	24.777%	45.865	13.855%	0.11317	0.99
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	0.999	86.692	14.87%	15.69	5.177%	0.06605	0.999
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	83.696	13.037%	13.506	4.514%	0.04671	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.999	80.322	12.976%	15.444	4.953%	0.07972	0.999
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	0.999	63.092	11.555%	11.436	3.68%	0.05581	0.999
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.997	150.565	15.255%	25.647	8.162%	0.06788	0.996
0b29c893-03bf-4131-b192-c14a2788d411	579	0.997	111.544	19.265%	23.876	7.565%	0.08776	0.997
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	29.809	6.134%	5.109	1.572%	0.03862	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	30.325	6.411%	6.033	1.844%	0.04154	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	39.864	8.392%	7.837	2.474%	0.04725	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	0.999	75.886	13.175%	14.434	4.516%	0.0908	0.999
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.992	216.342	16.862%	41.56	12.907%	0.07049	0.99
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	0.999	99.905	16.01%	19.251	6.269%	0.07383	0.999
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	66.785	10.419%	10.555	3.507%	0.04174	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.996	199.413	16.004%	31.581	9.418%	0.04847	0.996
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.995	211.817	18.845%	34.797	10.823%	0.06156	0.994
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.982	401.783	19.695%	79.055	18.675%	0.05516	0.975
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.985	1068.751	26.376%	216.776	19.008%	0.06622	0.983
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.991	216.334	23.825%	41.796	13.701%	0.10503	0.989
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.987	484.479	23.137%	81.698	16.088%	0.08511	0.983
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.985	374.272	21.672%	76.392	17.329%	0.08834	0.981
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.988	252.29	28.443%	49.534	15.975%	0.14174	0.986
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.988	892.046	24.615%	173.482	17.136%	0.06057	0.986
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.992	277.619	18.145%	45.383	12.688%	0.03921	0.99
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.995	188.499	14.078%	30.956	9.595%	0.03237	0.994
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.995	209.543	15.086%	32.59	9.947%	0.03492	0.994
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.994	230.304	17.187%	35.256	10.96%	0.05168	0.992
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.997	134.486	19.103%	23.569	7.893%	0.11272	0.997
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.99	299.566	19.931%	56.739	14.132%	0.07115	0.988
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.996	263.736	16.2%	43.119	9.719%	0.05119	0.995
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.993	645.371	18.81%	118.444	12.588%	0.04675	0.992
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.993	515.304	17.924%	96.235	12.505%	0.0467	0.992
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.997	218.722	14.437%	36.171	8.722%	0.0512	0.996
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.987	799.171	25.855%	159.893	17.662%	0.07176	0.986
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.994	224.873	19.486%	37.109	11.301%	0.05595	0.993
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.993	212.112	15.348%	37.903	11.435%	0.05456	0.992
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.994	196.739	18.525%	37.372	11.303%	0.10251	0.993
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.997	125.339	18.735%	23.078	7.582%	0.11122	0.997
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.986	318.828	25.65%	57.617	16.656%	0.1348	0.984
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.983	456.984	23.826%	84.036	18.395%	0.0862	0.978
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.981	379.409	21.855%	71.097	19.171%	0.06719	0.974
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.974	423.479	24.24%	99.763	22.742%	0.12268	0.967
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.988	536.698	23.55%	86.117	15.479%	0.09467	0.985
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.985	516.439	24.155%	90.271	17.49%	0.1037	0.98
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.992	690.205	19.681%	128.025	13.363%	0.05513	0.99
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.992	659.802	19.579%	118.343	12.882%	0.04729	0.991
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.994	243.642	19.841%	38.369	11.399%	0.06054	0.994
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.986	836.168	27.131%	168.585	18.68%	0.07803	0.984
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.98	311.831	30.572%	64.973	20.193%	0.17578	0.977
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.989	215.716	24.43%	45.357	14.581%	0.12976	0.988
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.997	212.671	14.245%	36.215	8.776%	0.0412	0.997
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.987	575.937	23.327%	94.394	15.812%	0.09354	0.984
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.989	478.857	22.577%	77.19	14.746%	0.08945	0.986
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.993	236.995	20.662%	38.641	11.834%	0.0756	0.992
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.996	226.957	17.418%	33.297	9.603%	0.05326	0.995
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.994	227.042	18.889%	38.607	11.796%	0.05832	0.993
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.986	525.438	24.36%	86.716	16.6%	0.08986	0.982
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.992	699.947	20.206%	124.908	13.235%	0.05093	0.991
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.978	611.054	23.991%	108.794	20.918%	0.08282	0.969
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.995	229.265	19.01%	35.352	10.719%	0.05677	0.995
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.994	249.698	19.432%	38.948	11.447%	0.05807	0.993
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.986	547.169	24.515%	89.705	16.526%	0.09978	0.983
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.989	490.362	23.043%	79.498	15.048%	0.09542	0.986
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.991	273.125	20.802%	47.0	13.792%	0.05935	0.99
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	34.24	7.525%	8.877	2.754%	0.03953	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.978	465.39	24.34%	83.654	20.683%	0.07075	0.97
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.99	331.147	17.823%	54.249	13.769%	0.05923	0.987
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	40.739	8.47%	8.086	2.485%	0.04283	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	43.147	8.411%	7.408	2.321%	0.04294	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.991	215.424	19.548%	42.833	13.163%	0.08063	0.99
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.997	135.473	15.662%	21.482	7.365%	0.05937	0.997
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.997	135.727	17.977%	22.171	7.292%	0.06597	0.997
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	39.568	8.455%	7.915	2.484%	0.04791	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.992	201.686	24.329%	39.543	12.996%	0.11578	0.991
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.989	401.084	18.173%	67.513	14.623%	0.04055	0.985
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	0.999	61.844	10.626%	11.371	3.673%	0.05985	0.999
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	73.009	13.061%	13.06	4.188%	0.09359	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	1.0	69.877	13.012%	13.2	4.285%	0.05966	1.0
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	0.999	79.119	12.865%	13.98	4.557%	0.0821	0.999
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.993	183.074	24.64%	35.064	11.638%	0.10799	0.993
0dd39eca-c623-11e3-bf01-24c6515278c0	560	0.999	73.252	13.081%	14.524	4.797%	0.05108	0.999
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	26.162	5.508%	5.761	1.76%	0.02795	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.996	161.413	19.216%	27.911	9.276%	0.07999	0.995
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.993	206.818	16.98%	37.449	11.736%	0.06108	0.992
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	81.338	13.291%	15.022	4.805%	0.08066	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.998	93.79	16.659%	19.425	6.244%	0.07061	0.998
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	1.0	65.132	12.22%	11.818	3.837%	0.06502	1.0
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.985	284.498	26.613%	52.915	17.12%	0.11381	0.983
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.993	408.048	14.952%	66.103	11.855%	0.04411	0.99
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.959	563.577	35.136%	125.022	29.074%	0.16557	0.951
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	24.873	5.16%	4.499	1.38%	0.02681	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	81.425	13.283%	14.151	4.613%	0.05869	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.991	204.292	17.827%	41.649	13.194%	0.07511	0.99
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	34.415	7.547%	8.317	2.582%	0.03445	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.994	147.102	20.179%	34.448	10.988%	0.1235	0.994
0f53e757-1823-409f-a0ea-249270728e15	972	0.953	420.508	43.262%	114.242	31.14%	0.33776	0.949
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.997	138.152	17.965%	22.354	7.628%	0.0684	0.997
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.993	192.023	17.552%	36.921	12.259%	0.06383	0.991
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	50.218	9.016%	8.295	2.637%	0.06137	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.989	259.152	26.31%	45.687	14.845%	0.11787	0.987
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.948	398.027	34.431%	104.428	31.939%	0.17651	0.938
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	28.098	5.928%	5.842	1.79%	0.03641	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.996	435.422	14.891%	71.592	9.547%	0.03829	0.994
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.995	230.136	17.744%	36.798	10.267%	0.06054	0.994
108749d2-5c62-4ef1-92df-aec6941ba53b	526	1.0	53.53	10.177%	8.927	2.804%	0.05984	1.0
108b67d4-5d66-46da-8675-6acae643b76f	651	0.999	84.843	13.033%	14.48	4.66%	0.06946	0.999
10ad692b-4c3d-42de-9b5e-4968441388b3	585	1.0	54.033	9.236%	9.076	2.969%	0.0558	1.0
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.995	142.363	19.212%	31.986	10.239%	0.10353	0.995
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	103.176	14.095%	15.891	5.398%	0.04956	0.998
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.994	174.747	23.425%	35.512	11.643%	0.09523	0.993
10db2142-c623-11e3-bf01-24c6515278c0	622	0.996	119.554	19.221%	27.739	8.886%	0.14113	0.996
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.979	1121.182	25.378%	206.796	21.412%	0.06651	0.973
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	37.867	7.41%	6.667	2.082%	0.04013	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	0.999	70.872	13.347%	11.944	3.941%	0.07365	0.999
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	48.493	9.527%	8.186	2.634%	0.05296	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.999	92.191	13.151%	15.8	5.338%	0.05343	0.998
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	38.573	7.97%	6.852	2.17%	0.04609	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	34.24	7.525%	8.877	2.754%	0.03953	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.991	361.048	17.794%	73.108	13.545%	0.07957	0.989
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	45.506	8.976%	8.005	2.489%	0.04471	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.997	134.744	16.118%	22.939	7.923%	0.07916	0.996
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.995	173.586	19.245%	30.137	10.193%	0.10073	0.994
126ee433-d345-4cac-882a-c91831a24690	969	0.994	185.137	19.106%	33.951	10.96%	0.07541	0.993
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.995	200.537	16.384%	34.936	10.132%	0.04755	0.994
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.976	508.414	28.277%	95.47	22.13%	0.08997	0.97
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.992	251.172	16.994%	44.494	12.583%	0.05362	0.99
