Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
4b7a704b-e516-4275-be11-45cc935237e2	489	1.0	32.331	6.612%	5.68	1.747%	0.04663	1.0
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.987	324.85	21.642%	59.141	16.451%	0.06817	0.984
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	1.0	36.397	7.25%	6.098	1.891%	0.04104	1.0
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	1.0	23.571	5.015%	5.358	1.68%	0.02674	1.0
4bae2f08-da75-4991-acb8-5ba9912f9131	461	1.0	19.507	4.231%	4.135	1.288%	0.02513	1.0
4c027164-12de-456f-b933-6bc91f70b46f	715	0.999	91.399	12.783%	16.5	5.144%	0.06702	0.999
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	34.314	6.795%	5.573	1.738%	0.03892	1.0
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.996	205.166	15.265%	34.092	9.751%	0.04989	0.995
4c3840df-9824-40db-879e-6d24adc8c155	780	0.998	112.112	14.373%	16.683	5.77%	0.06434	0.998
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	1.0	30.58	6.344%	6.552	2.015%	0.03059	1.0
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	1.0	25.573	5.418%	5.316	1.624%	0.03295	1.0
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	1.0	55.552	9.545%	9.255	2.992%	0.0558	1.0
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.999	100.348	12.328%	17.07	5.543%	0.05072	0.998
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.988	1041.532	19.01%	202.579	16.779%	0.05328	0.984
4c755527-3b5d-4d36-822d-990aa1003d6a	531	1.0	44.128	8.31%	7.56	2.39%	0.05378	1.0
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.999	97.444	11.136%	15.795	4.888%	0.04408	0.999
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.995	172.922	18.069%	32.775	10.164%	0.09938	0.994
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	1.0	42.358	8.716%	9.723	3.009%	0.03938	1.0
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.999	94.99	15.471%	14.9	4.894%	0.05929	0.999
4cff8590-559e-4204-8635-96e11bfeda68	709	0.992	170.817	24.093%	40.326	12.712%	0.15494	0.992
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	1.0	58.533	10.415%	8.718	2.758%	0.05297	1.0
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	36.197	7.254%	6.431	2.017%	0.04366	1.0
4d1a4587-adb4-4a65-943e-f19efe8de142	513	1.0	30.551	5.955%	4.862	1.517%	0.03673	1.0
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	0.999	70.618	11.809%	12.378	3.923%	0.06286	0.999
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.986	517.098	21.573%	101.909	17.415%	0.07008	0.982
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.998	99.074	13.818%	18.291	6.139%	0.07497	0.998
4d690424-b015-46ae-885d-aa6d9031f66f	468	1.0	24.71	5.28%	6.086	1.852%	0.02829	1.0
4d6bb438-86f0-4414-962f-2b1cebee4524	523	0.999	55.364	10.586%	10.814	3.32%	0.07498	0.999
4d72d06d-b6af-4294-9eef-6e61e067761f	539	1.0	36.592	6.789%	5.899	1.86%	0.03581	1.0
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.997	105.004	14.463%	21.939	7.161%	0.10487	0.997
4daa2708-d0db-40fe-a07a-763f003adcae	486	1.0	33.436	6.88%	6.597	2.089%	0.0341	1.0
4dac9498-c623-11e3-bf01-24c6515278c0	593	0.999	64.768	10.922%	11.06	3.565%	0.05168	0.999
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	1.0	62.207	10.351%	9.355	3.099%	0.0508	1.0
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.994	191.438	19.201%	31.389	10.667%	0.08032	0.994
4de7441f-a609-4a75-9fe7-17a647079ac1	521	1.0	38.78	7.443%	6.368	1.967%	0.05879	1.0
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	1.0	52.475	10.537%	9.639	2.978%	0.05929	1.0
4e596add-a7c5-4617-9649-b4ac6612e39c	468	1.0	35.653	7.618%	8.587	2.614%	0.03571	1.0
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.984	302.971	19.763%	64.833	18.027%	0.1112	0.979
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	38.867	7.712%	6.672	2.139%	0.03999	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.997	179.924	12.451%	28.35	8.053%	0.0505	0.996
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.992	247.471	16.153%	44.867	12.618%	0.05222	0.99
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.993	235.497	17.09%	39.102	12.199%	0.06472	0.991
4eac784b-084a-4106-9a76-2d9fbec57033	558	1.0	44.144	7.911%	7.466	2.369%	0.04034	1.0
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	1.0	24.71	5.28%	6.086	1.852%	0.02829	1.0
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.992	212.773	22.35%	36.371	12.722%	0.07793	0.991
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.999	104.027	12.384%	16.273	5.296%	0.05241	0.999
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.992	180.75	13.683%	42.253	12.528%	0.07037	0.99
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	0.999	66.669	11.969%	12.273	3.929%	0.05245	0.999
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.995	135.678	16.981%	29.065	9.606%	0.07668	0.995
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.999	92.131	11.574%	14.161	4.64%	0.05101	0.999
50203cff-83f8-4884-8346-b91ef717d00e	461	1.0	29.741	6.451%	6.62	2.068%	0.03681	1.0
5042b417-d14e-42bb-b6f3-de303346a252	570	1.0	62.273	10.925%	10.804	3.472%	0.04316	1.0
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.997	150.952	14.585%	25.408	8.331%	0.04505	0.996
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.998	115.398	14.107%	18.056	6.306%	0.05315	0.998
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.996	180.597	14.852%	28.361	9.298%	0.05748	0.995
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	38.113	7.517%	6.692	2.076%	0.04192	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.993	201.876	17.993%	39.955	12.061%	0.10477	0.992
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	1.0	33.991	6.771%	5.6	1.733%	0.04477	1.0
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.996	175.956	13.014%	30.137	8.635%	0.04482	0.995
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.991	227.609	19.47%	44.198	13.117%	0.10829	0.99
50eb58ba-c623-11e3-bf01-24c6515278c0	661	0.999	67.169	10.162%	10.933	3.647%	0.04492	0.999
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.996	159.617	18.56%	27.56	9.057%	0.0694	0.996
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	1.0	38.049	7.475%	6.856	2.201%	0.03935	1.0
51206157-94cc-4702-8247-c98283b487aa	482	1.0	31.387	6.512%	5.874	1.805%	0.03817	1.0
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	29.082	5.863%	4.691	1.458%	0.03427	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.999	94.495	13.442%	16.913	5.649%	0.06486	0.998
5174f450-0bf7-4237-a53e-844064f0e701	665	0.997	138.778	20.869%	27.108	8.808%	0.10939	0.996
51800588-c622-11e3-bf01-24c6515278c0	584	1.0	60.828	10.416%	11.665	3.772%	0.04394	1.0
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.998	114.468	15.121%	18.754	6.334%	0.06188	0.998
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.871	818.588	29.319%	332.42	49.136%	0.27941	0.833
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.996	115.506	18.57%	26.832	8.62%	0.12915	0.996
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.999	81.893	10.919%	12.013	3.967%	0.04161	0.999
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.995	206.998	18.11%	33.395	10.566%	0.06215	0.994
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.995	182.053	15.776%	32.538	10.119%	0.04618	0.994
51dd1a39-7349-442c-b7e1-7850fb800569	472	1.0	29.33	6.214%	6.146	1.928%	0.03081	1.0
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	1.0	33.764	7.02%	6.412	1.97%	0.0437	1.0
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.998	123.069	14.774%	19.782	6.73%	0.05563	0.997
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.999	84.603	13.429%	13.347	4.589%	0.05546	0.999
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.995	291.858	14.535%	48.604	10.633%	0.04529	0.994
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.998	157.571	11.019%	24.908	6.699%	0.03209	0.997
526b3796-2cbd-4eec-8273-064b41456279	701	0.998	113.186	16.146%	18.477	5.811%	0.08273	0.998
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.989	303.676	19.491%	52.323	15.173%	0.05422	0.985
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.998	137.541	13.754%	21.875	7.063%	0.04355	0.997
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	1.0	22.223	4.821%	4.941	1.543%	0.02693	1.0
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	73.749	12.17%	13.652	4.486%	0.06958	0.999
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.999	100.269	15.79%	18.614	5.972%	0.07224	0.999
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.996	178.846	17.849%	28.471	9.416%	0.06557	0.995
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.995	187.31	11.961%	37.576	10.096%	0.03703	0.993
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	1.0	36.608	7.579%	6.971	2.159%	0.03621	1.0
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.997	176.505	13.515%	26.768	7.777%	0.03891	0.997
536dedba-46c4-4a21-b112-13c030b13069	649	0.999	86.533	13.333%	15.505	5.048%	0.06759	0.999
537cccf2-fb25-448b-813e-ca5d5642b910	455	1.0	24.072	5.291%	6.58	2.042%	0.02632	1.0
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	1.0	23.864	5.035%	4.812	1.474%	0.02797	1.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.99	266.318	21.937%	43.63	13.774%	0.0817	0.988
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.988	382.24	19.95%	67.435	15.218%	0.05574	0.985
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.997	141.806	15.038%	25.396	8.15%	0.04963	0.997
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.998	133.113	16.154%	20.287	6.622%	0.11384	0.998
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.996	142.757	14.12%	28.589	9.213%	0.06279	0.995
53e6a756-bdcc-4217-afe7-27d776159544	533	1.0	48.413	9.083%	8.423	2.675%	0.04437	1.0
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.994	264.946	16.508%	46.892	10.803%	0.04178	0.993
541f91bd-7e9d-4348-9e78-45b948d8967e	583	1.0	60.815	10.431%	10.202	3.254%	0.05448	0.999
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	1.0	46.315	8.436%	8.203	2.621%	0.04625	1.0
54354d24-c622-11e3-bf01-24c6515278c0	514	1.0	45.544	8.861%	8.213	2.659%	0.04685	1.0
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	1.0	21.829	4.735%	4.897	1.53%	0.02608	1.0
546b97b0-ab82-42a1-bbd2-241523278ec3	461	1.0	22.067	4.787%	4.595	1.431%	0.02702	1.0
546b982f-60d9-43df-9761-09369afbee2d	1002	0.997	182.377	18.201%	31.907	9.402%	0.07827	0.997
54842328-9432-4820-8976-7964bf9bf147	461	1.0	29.397	6.377%	6.604	2.063%	0.03472	1.0
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.989	328.978	17.821%	59.327	14.777%	0.0696	0.986
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	0.999	76.272	13.15%	13.366	4.387%	0.05365	0.999
54e78de0-d357-4125-a904-ab35e461572b	1632	0.994	208.397	12.769%	38.124	10.569%	0.04464	0.992
551d5082-ab6a-4674-af0d-ce408f589949	704	0.998	96.839	13.756%	19.326	6.101%	0.06164	0.998
5533240d-8fed-440d-b781-6092785a77ce	948	0.994	160.052	16.883%	33.197	10.945%	0.07965	0.993
55345803-83d4-4fdb-b0ee-328753801da1	737	0.998	86.793	11.777%	17.709	5.677%	0.06216	0.998
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.991	270.007	17.22%	49.287	13.537%	0.05808	0.989
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.998	110.443	14.288%	20.606	7.095%	0.05254	0.997
559c30f2-8ae7-43c8-819c-800261065e06	500	1.0	47.579	9.516%	9.815	3.123%	0.05385	1.0
55ada396-0878-4724-8ebe-00da367eed3d	1309	0.996	196.56	15.016%	32.384	9.129%	0.05432	0.995
55c75a2a-f3d2-4469-9d23-604cf539d548	509	0.999	57.171	11.232%	11.694	3.611%	0.06056	0.999
55c82198-5be6-4cc5-b5b3-b707af234107	477	1.0	22.443	4.705%	4.471	1.37%	0.02919	1.0
55e520f4-0e4b-41a2-9951-c4e9f323100b	467	1.0	24.808	5.312%	4.611	1.441%	0.03445	1.0
55e5497a-c623-11e3-bf01-24c6515278c0	564	1.0	66.816	11.847%	12.182	3.903%	0.0561	1.0
561fd34c-7c7d-4df0-bbfc-3d31147ca562	622	0.998	109.155	17.549%	20.48	6.748%	0.06996	0.998
56425c2e-6bbf-4b20-ba07-79a526dd4603	463	1.0	25.027	5.405%	5.44	1.7%	0.02855	1.0
5650dc4e-8bce-4716-9199-cd5750d7a888	735	0.999	92.848	12.632%	15.648	5.067%	0.06058	0.999
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	467	1.0	24.757	5.301%	5.665	1.77%	0.03113	1.0
56681386-d407-4f53-ae4f-6c04437652f7	535	1.0	55.945	10.457%	9.822	3.126%	0.0571	1.0
569393c8-e2fe-4580-a45b-81f1b1e01135	3611	0.996	461.982	12.794%	76.759	9.487%	0.02893	0.994
569ff1b4-de87-4309-8484-80549aaf9485	533	1.0	62.175	11.665%	12.275	4.023%	0.0531	0.999
56c846d6-c622-11e3-bf01-24c6515278c0	533	1.0	39.59	7.428%	6.194	1.942%	0.04952	1.0
56cc8740-b132-4cbc-b513-f0b5b2305ca6	1815	0.991	248.797	13.708%	55.177	13.599%	0.05615	0.988
56d4ea48-c623-11e3-bf01-24c6515278c0	568	0.999	65.812	11.587%	12.499	4.035%	0.05711	0.999
56ddcb96-e90b-4fce-aa4c-c677bbfee488	3243	0.985	734.009	22.634%	138.743	18.523%	0.07752	0.981
56e57223-264e-489d-bc9a-a07789065c40	503	1.0	42.119	8.374%	7.131	2.271%	0.05455	1.0
56ffaa35-814c-4c0b-b3c6-d4514d34fec2	792	0.997	134.901	17.033%	23.087	7.901%	0.0545	0.997
5702affd-eafe-42a4-8f56-c1f22f8f184d	462	1.0	31.232	6.76%	6.52	2.025%	0.04367	1.0
5714b52d-7048-41b5-8141-bf42d960abe4	474	1.0	31.118	6.565%	6.784	2.079%	0.02906	1.0
571ce258-b453-4cac-b05e-05755791be84	483	1.0	44.796	9.275%	9.656	2.99%	0.05385	1.0
573ee34b-43a7-40d8-95ee-0ced4b46a7c8	488	1.0	27.754	5.687%	4.975	1.571%	0.02899	1.0
5769ae11-5f1b-483f-b228-7584591c66e6	652	0.999	81.986	12.575%	14.184	4.749%	0.06936	0.999
576a1741-8c65-40da-9f0f-b2ca805d70f3	709	0.999	70.617	9.96%	11.294	3.684%	0.04643	0.999
577d5c9e-fbda-41d5-b0b3-cdb733453ea5	494	1.0	32.874	6.655%	5.849	1.849%	0.03494	1.0
578ba169-1d2f-4187-b174-082bbc6a5bd2	492	1.0	27.643	5.618%	5.291	1.632%	0.0334	1.0
57947014-053e-4c34-b6a7-9e6f36f48010	474	1.0	31.118	6.565%	6.784	2.079%	0.02906	1.0
5808f774-c623-11e3-bf01-24c6515278c0	815	0.999	90.298	11.08%	14.091	4.768%	0.04517	0.999
581be6cf-9778-49c3-9c77-1316eaa78929	468	1.0	24.71	5.28%	6.086	1.852%	0.02829	1.0
589daa3f-0b76-4c9c-b494-048955e36052	554	0.999	66.569	12.016%	15.105	4.714%	0.07196	0.999
589e0aea-9057-4b8c-8af1-74c74fe46a38	564	1.0	51.502	9.132%	8.836	2.783%	0.05291	1.0
58c7e9c3-1345-48c0-a758-0887358b8696	464	1.0	32.505	7.005%	7.19	2.234%	0.05271	1.0
58d3e932-b4a3-4cac-a6ac-73160e354a15	1841	0.991	349.103	18.963%	61.73	13.939%	0.062	0.99
58e2453c-bb58-43a3-9642-705ec0e0bdbd	480	1.0	29.114	6.065%	5.704	1.753%	0.02956	1.0
58f4ff52-c623-11e3-bf01-24c6515278c0	597	1.0	62.02	10.389%	11.104	3.588%	0.0479	1.0
58faf969-bf37-4180-8807-2f44f2cc8eda	972	0.997	135.838	13.975%	24.246	7.674%	0.0512	0.997
5912d4b3-2d5d-4b98-b967-1b4ff177097a	695	0.995	153.301	22.058%	31.971	10.496%	0.13852	0.995
5935dd9d-d411-48f8-8512-aa73a63878b0	486	1.0	45.236	9.308%	8.348	2.561%	0.05602	1.0
59632e7e-c622-11e3-bf01-24c6515278c0	1105	0.998	146.101	13.222%	22.404	7.122%	0.04105	0.997
5975deb5-00d2-4d18-b5c0-34ac9947fe11	583	0.999	65.563	11.246%	11.784	3.903%	0.0491	0.999
597e4011-ea99-4356-b1d9-8cfe35db7c3b	617	0.999	63.333	10.265%	11.544	3.747%	0.06261	0.999
59938f45-3e57-43d6-af3b-bb4968249e5a	681	0.999	70.42	10.341%	12.858	4.192%	0.0527	0.999
59bfcb53-91c1-4dce-856a-f4afc8fa6224	456	1.0	25.18	5.522%	6.573	2.04%	0.02812	1.0
59c18694-8a43-41dd-a6f6-52a20bc8dd54	761	0.999	87.176	11.455%	14.461	4.734%	0.05521	0.999
59e2d6d1-debd-4796-ab0c-6a5673a990fc	492	1.0	58.007	11.79%	11.706	3.604%	0.06469	1.0
5a51a6fc-c623-11e3-bf01-24c6515278c0	480	1.0	45.066	9.389%	9.5	3.024%	0.04284	1.0
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	476	1.0	30.946	6.501%	6.689	2.105%	0.0355	1.0
5a5a8409-a8f2-4c7b-85e5-b8bd85f2930c	761	0.997	133.619	17.558%	24.589	8.256%	0.06669	0.996
5a7f3c88-ef02-4e97-8009-5622245b6a09	612	0.999	79.383	12.971%	14.726	4.761%	0.05107	0.999
5ab6a1d3-76f8-45d4-a430-d9831daa9ec4	515	1.0	48.853	9.486%	8.842	2.883%	0.0494	1.0
5b178f44-c622-11e3-bf01-24c6515278c0	573	1.0	51.946	9.066%	8.096	2.655%	0.05141	1.0
5b180356-cf58-4fad-a3d4-00fc12b43fcc	852	0.999	103.625	12.163%	16.619	5.474%	0.03671	0.999
5b41e033-6df8-411e-a13b-59eeb8afbf9b	854	0.999	112.521	13.176%	16.857	5.487%	0.0345	0.999
5b4b2312-acb5-4329-8d46-7f93213e3daf	499	1.0	28.255	5.662%	4.948	1.526%	0.03147	1.0
5b560f4c-d2a3-43fa-b394-abef78bdefc1	895	0.999	92.898	10.38%	16.131	5.417%	0.03822	0.998
5b7d5767-2037-4175-aec9-886776343181	1779	0.992	282.31	15.869%	50.753	12.544%	0.06053	0.99
5bb37ffc-c623-11e3-bf01-24c6515278c0	627	0.999	90.503	14.434%	16.561	5.372%	0.04803	0.999
5bcf473f-417d-47a5-9745-ac7faf830b1f	702	0.999	105.468	15.024%	16.812	5.631%	0.0474	0.998
5bdca282-c671-48ff-b32b-2380996016c0	464	1.0	21.805	4.699%	4.526	1.415%	0.02432	1.0
5beafbbb-4613-4bab-977a-11c865e13a84	610	1.0	63.627	10.431%	11.949	3.815%	0.04839	1.0
5bebc389-de0d-45b8-9d2f-6476988c358a	476	1.0	34.936	7.339%	7.538	2.296%	0.05584	1.0
5c02d399-07af-4573-a568-bc1b256bc8f8	468	1.0	24.71	5.28%	6.086	1.852%	0.02829	1.0
5c156f63-6537-4d93-a6c2-4155618cf638	474	1.0	42.917	9.054%	9.842	3.016%	0.04283	1.0
5c3def3a-b515-41f6-8157-681b963534e7	2294	0.984	554.332	24.164%	102.816	18.83%	0.11168	0.98
5c4b369c-51a3-4ca7-8b9d-2a8e49c0dde7	633	0.999	62.779	9.918%	10.884	3.586%	0.05052	0.999
5c775f90-83d4-4c1e-88c2-4e1ed1daa96f	498	1.0	37.732	7.577%	6.486	2.022%	0.04154	1.0
5c8da06c-7964-4ad1-ac9e-d1b5507105d2	796	0.998	102.59	12.888%	17.615	5.745%	0.06309	0.998
5c9b8a2c-c623-11e3-bf01-24c6515278c0	582	1.0	64.859	11.144%	12.442	4.121%	0.05322	1.0
5cbd429f-ffab-41ad-8016-422f1c922e99	549	0.999	80.587	14.679%	16.092	5.079%	0.0793	0.999
5cc7c966-499e-49e3-b509-4eeb00ee03d4	1464	0.984	352.021	24.045%	60.572	17.903%	0.09414	0.979
5cf21488-c622-11e3-bf01-24c6515278c0	535	1.0	44.738	8.362%	10.038	3.177%	0.04195	1.0
5d58b984-e0b8-4237-a576-0e9d4079599e	793	0.996	152.648	19.249%	25.55	8.925%	0.07422	0.996
5d6ad982-bb01-4233-b8fa-d129460eec79	640	0.999	71.311	11.142%	11.79	4.106%	0.05393	0.999
5d922e48-aa70-454d-9417-c9af686feebc	861	0.999	106.815	12.406%	16.324	5.344%	0.06043	0.998
5d9ff58c-5702-48fc-a66a-d1276327fd49	1725	0.989	323.296	18.742%	58.337	14.974%	0.05963	0.985
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	3811	0.99	693.011	18.184%	121.555	13.924%	0.03698	0.988
5dc6f055-c4f6-49a1-a68c-94cf87cbd363	755	0.999	77.61	10.279%	12.664	4.066%	0.04991	0.999
5dce221a-c623-11e3-bf01-24c6515278c0	726	0.999	82.15	11.315%	14.745	4.976%	0.05375	0.999
5deeaa45-4c1b-4ab2-a487-93c548838f68	455	1.0	24.072	5.291%	6.58	2.042%	0.02632	1.0
5df0aab4-0be2-4da3-a4b7-a10fca09a4ba	484	1.0	31.971	6.606%	5.875	1.812%	0.03968	1.0
5df489bc-6178-49e4-8a42-506f70300dff	877	0.996	158.28	18.048%	26.269	8.943%	0.06162	0.996
5e9c69d2-c622-11e3-bf01-24c6515278c0	670	0.999	91.725	13.69%	14.962	4.753%	0.05155	0.999
5ead73fe-1c34-48ed-b20d-89fc3c82dbd6	1304	0.989	268.936	20.624%	47.962	14.672%	0.07721	0.987
5ecc88f7-8391-4168-af11-07a6bf9b3652	477	1.0	27.988	5.868%	5.184	1.584%	0.03719	1.0
5eddfb26-c623-11e3-bf01-24c6515278c0	1066	0.997	138.484	12.991%	23.673	7.745%	0.04115	0.997
5ee1dda9-2e84-4617-af09-2ae02873b44d	565	0.999	62.325	11.031%	13.549	4.325%	0.05262	0.999
5ee28a35-7aa0-48e3-9c14-daca7b0241fe	469	1.0	24.038	5.125%	5.775	1.758%	0.02859	1.0
5f00a760-fbc0-41f0-b92b-b3c553eac0e5	869	0.996	155.812	17.93%	28.67	9.319%	0.07757	0.995
5f096d7b-a1ea-4cc2-af73-10108089ae84	518	1.0	42.347	8.175%	7.465	2.409%	0.04001	1.0
5f13e9b8-6c8e-4fd7-aef1-da4e5d5e2a5e	497	1.0	54.345	10.935%	9.894	3.08%	0.06558	1.0
5f18b334-6616-406f-8f33-0592b56c14e6	493	1.0	30.471	6.181%	6.019	1.918%	0.03159	1.0
5f53bcda-2fd3-4574-9cc2-5efe353372b2	481	1.0	23.869	4.962%	4.704	1.442%	0.02646	1.0
5f94cb62-4019-47ff-bf6a-eeda8e9e033c	716	0.999	92.706	12.948%	14.758	4.906%	0.06641	0.999
5fa88c3a-dbc1-43f2-82b2-e0592f35ce57	489	1.0	37.419	7.652%	7.228	2.25%	0.04507	1.0
5fd632ea-085e-4e9b-8dcc-ec94e492d3bf	927	0.998	119.429	12.883%	18.019	6.003%	0.03885	0.998
5fd77ba9-5015-4d8b-86a0-582e5c76bdd6	655	0.999	62.222	9.5%	9.994	3.344%	0.04537	0.999
5fe83740-0688-46fe-97b4-4c7c8cfa206e	467	1.0	25.802	5.525%	5.484	1.719%	0.02861	1.0
5fe8a231-bbac-4f91-a47a-0de4fee752d3	465	1.0	33.726	7.253%	7.228	2.26%	0.03819	1.0
6012cb02-c623-11e3-bf01-24c6515278c0	662	0.999	77.932	11.772%	14.464	4.813%	0.04015	0.999
603594e3-e427-494c-b9ee-e872d6629563	579	1.0	70.388	12.157%	12.423	3.847%	0.06246	1.0
60413de1-6cd2-4f74-8180-3bdd394d6d16	2077	0.995	312.584	15.05%	53.9	10.968%	0.04141	0.994
6051f40a-99e5-4461-9255-0e70d757b4d5	1029	0.996	150.626	14.638%	26.96	8.45%	0.06405	0.996
60525b38-c34b-479b-86d3-013c7e567b8f	2600	0.993	405.533	15.597%	73.615	12.39%	0.03469	0.99
606111e3-6b7d-42a6-b7d0-9d6c3e33acd6	468	1.0	24.71	5.28%	6.086	1.852%	0.02829	1.0
606d7f5e-ff98-4245-a9ac-281f5074f97a	508	1.0	41.672	8.203%	6.648	2.067%	0.04457	1.0
60aff7a0-4960-4ed1-922b-3233ccbfdba1	936	0.992	200.091	21.377%	38.29	12.328%	0.13938	0.991
60c33e32-7e19-4e71-b075-a63fcf27e660	905	0.995	148.165	16.372%	33.042	10.238%	0.10769	0.994
60e78c80-41a5-456a-9a81-9007d18fd72c	1165	0.991	224.525	19.273%	42.354	13.431%	0.07026	0.989
60f81dba-c623-11e3-bf01-24c6515278c0	689	0.999	92.82	13.472%	14.65	4.771%	0.06367	0.999
616ff577-c5c3-432e-a857-f29901de119c	502	1.0	33.059	6.585%	5.693	1.761%	0.04214	1.0
6172ca02-c622-11e3-bf01-24c6515278c0	671	0.999	88.772	13.23%	14.56	4.794%	0.06977	0.999
61973578-4c0d-4a3f-b9c4-f96ceab24629	1063	0.998	148.583	13.978%	22.228	6.688%	0.04961	0.998
61a48c69-4f7d-4dc6-aff7-88a6c33137df	543	1.0	51.397	9.465%	10.838	3.415%	0.03976	1.0
61cad26a-cbc6-4977-83b9-dc61e49f2861	989	0.998	115.858	11.715%	18.437	5.793%	0.0422	0.998
61d941f1-87df-43af-8a29-b6809c809275	707	0.999	95.44	13.499%	16.232	5.153%	0.07837	0.999
6218f366-d5d2-4289-a95e-eeedfae7523a	1253	0.992	226.338	18.064%	43.123	12.617%	0.07884	0.991
622eaa04-b8f9-471b-98b0-7befd119f14c	1529	0.994	244.387	15.983%	42.745	11.87%	0.05356	0.992
