Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
30b9ab02-60f2-4974-85a9-874f247ae932	942	0.998	117.824	12.508%	19.897	6.053%	0.06187	0.998
30dbe353-86d5-40ed-84c2-dbddf7beb17b	486	0.999	57.845	11.902%	13.483	4.229%	0.06553	0.999
3166f1ae-678d-42ae-9d44-d3d25d6860c7	508	1.0	51.198	10.078%	9.954	3.114%	0.05457	1.0
3189bc97-afd8-4daf-80c9-2d78a08228d3	486	1.0	40.968	8.43%	8.717	2.684%	0.05149	1.0
31a70598-33be-4f09-9990-bd7594467802	496	1.0	42.164	8.501%	8.001	2.492%	0.05078	1.0
31bc44b9-35ff-43fd-8a01-a834f3b1ce46	1589	0.986	380.581	23.951%	64.046	16.925%	0.09375	0.983
31bcfd64-c622-11e3-bf01-24c6515278c0	547	1.0	47.984	8.772%	7.928	2.503%	0.05331	1.0
31c0c8f8-c623-11e3-bf01-24c6515278c0	529	1.0	58.383	11.036%	11.347	3.672%	0.06019	1.0
31c75873-abb4-4d88-9e2f-07497a6c892d	1965	0.995	267.44	13.61%	42.405	9.77%	0.04198	0.994
31e63f89-a6a9-40fb-823d-f41587bd73d8	480	1.0	35.702	7.438%	8.663	2.726%	0.04089	1.0
31f02f48-44a4-445e-ac3d-e9bf3d8d25a2	492	1.0	43.538	8.849%	9.534	2.95%	0.04444	1.0
31f3ff14-7d74-447c-a5da-9ad8336c3f3f	1249	0.996	161.438	12.925%	28.421	9.112%	0.04433	0.995
322f0b01-2118-4dbe-aba1-3875a54ee71b	679	0.999	95.096	14.005%	15.158	5.083%	0.04669	0.999
3232f77f-b745-4232-a802-6699b6356efd	583	1.0	52.075	8.932%	8.046	2.553%	0.04326	1.0
324adcfa-3fba-45b9-99f0-9d41c0c54d79	457	1.0	33.763	7.388%	8.663	2.689%	0.0452	1.0
3269608c-5dd7-452a-976a-31ac971aac2f	967	0.998	127.519	13.187%	19.988	6.761%	0.03722	0.998
32a63b4f-3baa-4987-ad30-5bd0c0548088	499	1.0	49.691	9.958%	10.187	3.229%	0.05001	1.0
32be40fa-c623-11e3-bf01-24c6515278c0	579	1.0	55.543	9.593%	11.515	3.663%	0.03939	1.0
32d8c373-b5c8-420b-9808-8812b5501649	937	0.997	114.633	12.234%	27.747	8.445%	0.09189	0.996
32fa6457-c8bd-4d26-8106-925baf13df68	1312	0.998	149.665	11.407%	25.393	7.377%	0.04111	0.997
33061bf5-9b99-4735-a810-f2d5eeef6873	654	0.999	103.735	15.862%	20.073	6.377%	0.08158	0.999
33070975-0f35-4518-9ffb-4c6170c32534	636	0.999	65.612	10.316%	10.382	3.482%	0.0461	0.999
335c721a-3653-471f-b0ec-6144fe868c6a	468	1.0	43.523	9.3%	11.027	3.357%	0.04611	1.0
33992441-4f34-42f2-ba87-6ddd227f2250	1195	0.994	213.576	17.872%	37.709	11.587%	0.07859	0.992
339a2c94-55c9-4113-a706-b0971fa2784f	629	0.999	78.462	12.474%	14.425	4.585%	0.0628	0.999
33a8693c-c623-11e3-bf01-24c6515278c0	550	1.0	50.066	9.103%	8.305	2.725%	0.0491	1.0
33b7e799-ad10-498f-9948-8ce433311539	476	1.0	34.624	7.274%	7.497	2.298%	0.04098	1.0
33b99e90-741d-43f2-804b-75721199a0dc	476	1.0	40.584	8.526%	9.164	2.869%	0.04749	1.0
33bcd589-80db-4a58-8f83-a48cb60e0fda	741	0.998	106.04	14.31%	18.731	6.261%	0.07038	0.998
33bf46dd-16b3-49c6-80d7-76caf27aa0f4	547	1.0	56.885	10.399%	9.749	3.055%	0.06646	1.0
33de44a2-bec1-402d-872c-d78c1f2d52b3	701	0.999	76.76	10.95%	12.651	4.132%	0.05009	0.999
33ea81f2-db2c-4567-bd7b-4cb9aadfef88	1848	0.997	245.13	13.265%	41.667	8.404%	0.03561	0.996
34030a28-c622-11e3-bf01-24c6515278c0	516	1.0	48.393	9.378%	8.247	2.569%	0.05511	1.0
3433b1f3-59d1-4ac2-9bbf-e0c4042b4ddc	1612	0.991	268.46	16.654%	46.049	13.037%	0.05294	0.988
343fcbc2-f30c-4ffa-a0b3-f5bb21e5e70b	980	0.998	134.628	13.738%	21.076	6.908%	0.04828	0.997
345a06d6-fa5c-4674-a847-88a6b537cf3c	461	1.0	30.921	6.707%	8.26	2.572%	0.03781	1.0
34739bd6-b3be-441d-8cdb-e4233bf14080	480	1.0	41.745	8.697%	8.635	2.649%	0.05569	1.0
34881c6b-f59f-42c0-9f29-9c5c47262ae6	2069	0.988	377.992	18.269%	74.918	15.876%	0.05803	0.984
34a445c2-1eb4-4a9f-8838-cddc2f82aae4	1060	0.997	143.901	13.576%	23.481	7.98%	0.03651	0.997
34ab4c57-5240-4af7-a329-a5ab55934fd4	511	1.0	44.049	8.62%	8.744	2.78%	0.05763	1.0
34b0c838-bf6c-4d0f-8cd2-d2928adbb539	529	1.0	49.762	9.407%	11.032	3.479%	0.04872	1.0
34c24482-c623-11e3-bf01-24c6515278c0	556	1.0	53.78	9.673%	8.916	2.902%	0.05547	1.0
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	708	0.997	128.167	18.103%	23.623	8.318%	0.06537	0.997
351db483-a70e-496d-b70a-7449875121ee	2328	0.989	522.644	22.45%	100.599	17.297%	0.08306	0.987
352fbbb4-88a5-4354-b1fa-3a01da3fbfa7	462	1.0	35.904	7.771%	9.616	2.995%	0.03567	1.0
35553150-e4ef-4539-b220-259f2d634bd7	706	0.999	87.89	12.449%	13.682	4.739%	0.0554	0.999
3585e133-b3c1-4d90-b5f2-2b867e0ae0ec	2703	0.995	327.545	12.118%	59.093	10.462%	0.04283	0.993
35a74e53-16ff-4764-8397-6a9b02dfe733	1811	0.99	325.357	17.966%	60.975	14.603%	0.06825	0.988
35b951c0-edb0-47c4-9076-ede346ea7cb1	484	1.0	34.725	7.175%	6.87	2.173%	0.03888	1.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	2976	0.982	577.187	19.395%	120.947	18.925%	0.05542	0.975
35cca3b8-c623-11e3-bf01-24c6515278c0	539	1.0	44.37	8.232%	7.311	2.382%	0.04846	1.0
35ceba07-0759-4fbe-b076-af821a528cf0	790	0.999	71.635	9.068%	11.751	3.942%	0.03212	0.999
35dc84c1-476c-4d48-ae23-622bf6e043ac	1951	0.998	190.751	9.777%	31.375	6.833%	0.02506	0.997
35e33a7a-c622-11e3-bf01-24c6515278c0	808	0.997	113.289	14.021%	22.634	7.663%	0.07039	0.997
35eb6ecf-9514-4416-94b1-02200c0a1571	1911	0.994	278.118	14.554%	45.203	11.031%	0.04187	0.992
35f82a33-bde2-47e2-8aba-ff1fd5920219	566	1.0	60.539	10.696%	11.876	3.813%	0.05231	1.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	477	1.0	42.741	8.96%	9.929	3.053%	0.04263	1.0
363d3a59-dce3-408d-a736-5c29ba9f9b6d	457	1.0	37.312	8.165%	10.596	3.289%	0.04255	1.0
36680797-36de-413d-b2a1-8804ac1705e9	550	0.999	81.756	14.865%	14.745	4.924%	0.07556	0.999
367fdef3-d7af-4996-932f-cc5087e843dc	483	1.0	36.415	7.539%	7.437	2.301%	0.04278	1.0
368e592d-260c-4f58-81c4-a9f1e6177a4b	461	1.0	32.991	7.156%	8.816	2.745%	0.03982	1.0
36962459-e81f-4b8c-a08d-df60ef3283a3	610	0.999	69.797	11.442%	12.426	4.074%	0.07806	0.999
369c06f2-8904-49cb-99d1-dd297ed0cd0c	2384	0.993	338.125	14.183%	59.321	11.467%	0.04514	0.991
36d1a85e-a09b-4537-86e0-eaf1eb03aed8	3308	0.998	338.572	10.235%	59.788	6.71%	0.02701	0.997
36d9c1aa-c623-11e3-bf01-24c6515278c0	1362	0.992	280.184	20.572%	48.366	13.623%	0.07393	0.99
36e1d9cc-32ec-4a0a-8fb1-c46f058a6fb8	666	1.0	64.892	9.744%	11.473	3.845%	0.04047	1.0
371235d9-55b8-40a7-8cd6-baa7c2ad0493	972	0.994	186.544	19.192%	32.255	10.821%	0.08227	0.994
3728982b-4547-4249-bd42-72a91d3fda8c	486	1.0	47.427	9.759%	8.909	2.808%	0.0547	1.0
374cbd87-428e-4509-85c1-b7d3302c30a0	671	0.998	91.667	13.661%	17.498	5.598%	0.07383	0.998
37522f18-77b2-4414-8df8-3c2c8048adba	2371	0.991	418.932	17.669%	70.392	13.612%	0.06273	0.988
37c913e6-9ce5-4338-8849-b5bf7862d36a	458	1.0	35.213	7.688%	9.499	2.949%	0.04018	1.0
37d0cf1b-1743-4852-8073-372b16b5c17d	567	1.0	55.504	9.789%	10.737	3.447%	0.04854	1.0
37e5d47b-851b-47de-ba6a-fd2835644011	815	0.989	199.649	24.497%	48.147	14.755%	0.15077	0.988
380593d8-c623-11e3-bf01-24c6515278c0	701	0.999	78.943	11.261%	12.844	4.321%	0.04425	0.999
384ef419-ee94-4563-9237-236fddeb4b64	944	0.999	98.645	10.45%	15.605	5.266%	0.03889	0.998
3869ff3f-21b9-4817-8ff4-83c6fc75ab11	625	0.999	75.69	12.11%	12.233	4.085%	0.07045	0.999
387c6519-6529-4074-a5ab-00f8052a5732	985	0.999	81.993	8.324%	14.529	4.512%	0.03675	0.999
388a8875-c3f5-494e-8456-28be8d3626e1	544	0.999	56.675	10.418%	11.204	3.631%	0.05283	0.999
38d8e626-c622-11e3-bf01-24c6515278c0	609	1.0	56.992	9.358%	10.377	3.352%	0.03485	1.0
3914c02e-44ad-4c96-8464-61aa95b42c49	750	0.998	128.226	17.097%	21.511	6.805%	0.07862	0.998
391a949d-217a-472c-a6d4-80e548039684	661	0.998	83.707	12.664%	21.213	6.598%	0.08453	0.998
3933c60d-73d6-4f74-ae02-fd545fc1f092	1887	0.995	272.221	14.426%	45.147	10.232%	0.04955	0.994
3935af50-d992-4430-9909-e688347aead9	469	1.0	35.913	7.657%	7.895	2.473%	0.04813	1.0
39458b0e-c623-11e3-bf01-24c6515278c0	606	0.999	71.14	11.739%	13.014	4.273%	0.05394	0.999
39520be3-a2af-4189-acf4-9d239363333a	829	0.998	125.682	15.161%	22.551	7.375%	0.058	0.998
39a5d94d-e8c8-4057-be96-362ffbafb94d	483	1.0	31.177	6.455%	6.568	2.02%	0.04425	1.0
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	653	0.999	65.828	10.081%	10.175	3.325%	0.06062	0.999
39c476fd-273b-4136-874c-53352f1be008	622	0.999	87.386	14.049%	18.109	5.738%	0.10392	0.998
39c55051-e1bc-4081-962a-17205645de45	554	0.999	77.639	14.014%	17.038	5.246%	0.08653	0.999
39c6c3b3-4683-4d11-984c-ed589188da65	1223	0.998	157.563	12.883%	24.303	6.665%	0.0538	0.998
39d38c06-3779-4ca4-b103-1d096f93dae8	730	0.999	82.836	11.347%	14.784	4.733%	0.05817	0.999
39e32615-0160-4f13-b330-50748f5d87ed	605	0.999	82.513	13.639%	14.234	4.607%	0.06258	0.999
3a18aa52-b6e2-4d03-ad05-ef99d653f0e0	597	0.999	80.374	13.463%	13.872	4.393%	0.06529	0.999
3a49a936-c623-11e3-bf01-24c6515278c0	568	0.999	67.967	11.966%	11.474	3.682%	0.05939	0.999
3a551616-4840-4111-a8c5-b4aa773d82c2	2049	0.992	275.103	13.426%	54.149	12.673%	0.03593	0.99
3a5eaed6-fcfd-437a-b61c-fd3725c64717	1287	0.994	220.916	17.165%	35.706	10.668%	0.05262	0.993
3a6bce45-0431-49d8-82df-b1d9a738e5a6	1678	0.996	220.191	13.122%	33.854	8.915%	0.04151	0.995
3a81f733-b3a3-4578-b925-a663612bc92c	531	0.999	59.711	11.245%	10.598	3.476%	0.05843	0.999
3ace181a-23bd-424e-a87e-e0c01a2a2cb8	471	1.0	38.628	8.201%	9.192	2.799%	0.05009	1.0
3ad44032-01fb-4f84-b880-f01bb13a4359	504	1.0	46.498	9.226%	8.813	2.803%	0.05922	1.0
3ae3ce4a-54ec-4c3b-83f2-845696ea0fa1	499	1.0	38.18	7.651%	7.158	2.226%	0.04427	1.0
3afae3fb-2d87-4724-a589-d31cce1f4c28	469	1.0	36.765	7.839%	9.74	2.965%	0.04227	1.0
3afb3f57-545a-4ed5-9461-2fcb28d89399	536	1.0	53.435	9.969%	10.887	3.448%	0.0498	1.0
3b02a7a7-e5bc-4e77-b691-521603630b00	1058	0.998	139.236	13.16%	24.401	7.241%	0.04993	0.997
3b20d548-2a7d-4031-85a1-425ca7201d7a	2744	0.994	354.708	12.927%	62.855	11.048%	0.04082	0.991
3b399659-8302-428a-9c97-1e7b455c9c2f	663	0.999	65.169	9.829%	11.019	3.539%	0.04183	0.999
3b41cb48-c623-11e3-bf01-24c6515278c0	779	0.999	103.06	13.23%	16.635	5.629%	0.04175	0.999
3b4ff158-c6d8-4a26-9568-0634ddb4a609	458	1.0	32.296	7.052%	8.16	2.54%	0.04411	1.0
3b526846-72d6-4e10-b7cd-8cdb45a92a1c	905	0.998	125.962	13.918%	21.309	7.046%	0.03557	0.997
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	607	1.0	56.101	9.242%	9.383	3.08%	0.05272	1.0
3b590d75-ccfb-4da8-a2e9-10fb07e02cea	1663	0.996	209.583	12.603%	34.93	9.348%	0.04072	0.994
3b7810f7-f8ff-4d62-b766-3ba06170194c	561	1.0	48.95	8.725%	9.205	2.85%	0.04935	1.0
3b8ab548-6669-4142-9612-cafded0d7a23	738	0.998	114.315	15.49%	19.048	6.247%	0.06671	0.998
3bacc189-01b8-46cc-a442-f393c0f428c6	803	0.999	109.511	13.638%	17.792	5.8%	0.05825	0.999
3baecfba-6977-4374-8bc9-22240abad9b5	467	1.0	38.171	8.174%	9.279	2.917%	0.04387	1.0
3bb25b72-ceb1-4169-891e-339f22cb0f03	494	1.0	45.78	9.267%	8.984	2.757%	0.0503	1.0
3bb4c27b-4d0d-4d13-b910-41a9ebf95880	1075	0.996	149.832	13.938%	27.976	8.956%	0.05147	0.996
3bfbc33d-804b-4bb3-97ac-97563d77b13d	828	0.999	74.522	9.0%	12.15	3.975%	0.04217	0.999
3c019b2f-52ec-40a8-99b5-98c1423ce627	649	0.999	94.181	14.512%	17.273	5.422%	0.0989	0.998
3c2b1509-1eb9-4b79-9569-57810f291499	999	0.999	95.442	9.554%	14.702	4.62%	0.03772	0.999
3c30b10e-c623-11e3-bf01-24c6515278c0	584	0.999	70.882	12.137%	13.36	4.308%	0.05366	0.999
3c78970e-c622-11e3-bf01-24c6515278c0	513	1.0	46.775	9.118%	9.375	2.975%	0.03805	1.0
3c86ba21-7b11-4ec7-9d20-a2325197c676	985	0.995	165.052	16.757%	30.977	9.804%	0.07071	0.995
3c92c0e9-68e0-4354-8ed1-b6506878145d	577	1.0	52.498	9.098%	8.976	2.894%	0.04289	1.0
3c963890-6e79-4b16-a4aa-bac04938b4d7	3937	0.992	557.024	14.148%	113.302	12.867%	0.03905	0.99
3d400522-c623-11e3-bf01-24c6515278c0	643	1.0	60.142	9.353%	10.321	3.416%	0.03115	1.0
3d477ac1-3bdf-4410-9594-1a3a1412c6ae	594	0.999	72.607	12.223%	12.645	3.98%	0.0615	0.999
3da169e8-844a-4eee-b794-a2eb81db779a	836	0.996	158.786	18.994%	28.038	9.205%	0.08211	0.995
3db3b7b1-da1d-4b9c-a92a-c60fecf4328c	2718	0.987	435.867	16.036%	92.384	15.998%	0.05799	0.983
3db6e6cc-1a06-49b9-834e-b6611cde4c4b	2133	0.981	505.888	23.717%	104.013	19.766%	0.12557	0.976
3de261ea-6478-4f96-8ca1-30be130e945f	490	1.0	35.131	7.17%	7.994	2.464%	0.04398	1.0
3e012b50-06d1-4120-971b-5e54139b00ee	954	0.987	230.709	24.183%	51.404	16.243%	0.13804	0.985
3e1180a5-149c-4e6c-9a29-696e3ba567e3	455	1.0	34.628	7.611%	9.999	3.103%	0.03928	1.0
3e2a85d0-c622-11e3-bf01-24c6515278c0	542	0.999	71.143	13.126%	12.764	4.065%	0.06725	0.999
3e4d0e50-8cf4-4eb0-a00a-ccf0484ecc2f	1217	0.997	145.753	11.976%	23.045	7.639%	0.02917	0.996
3e604a1c-b95f-44ff-9723-e2fac845da3b	765	0.999	85.944	11.235%	13.657	4.535%	0.05245	0.999
3e68233a-c623-11e3-bf01-24c6515278c0	832	0.998	126.34	15.185%	20.422	6.849%	0.06324	0.998
3e6a17f9-c249-41b6-ba49-55aaa39d21c5	1926	0.98	437.703	22.726%	81.016	19.961%	0.08216	0.973
3e7a30e6-2202-40bd-bfc1-0383604050da	522	1.0	48.91	9.37%	10.409	3.188%	0.06266	1.0
3e7ccab5-5b1d-4147-b907-77cab8f0837e	571	1.0	54.748	9.588%	10.164	3.331%	0.05292	1.0
3e86e68b-d083-4450-b056-4cd0f8d4a084	564	1.0	58.128	10.306%	10.205	3.241%	0.05753	1.0
3e8a2c90-e747-4a22-bc9e-0b062479fec2	483	1.0	33.29	6.892%	7.473	2.299%	0.04042	1.0
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	496	1.0	45.414	9.156%	8.644	2.747%	0.04848	1.0
3ed783cf-2248-44a1-a2a2-d6b6519b91ef	810	0.999	101.174	12.491%	15.873	5.433%	0.05424	0.998
3ee54a3c-69ba-479a-b1fe-79917e1b6dd5	513	1.0	46.182	9.002%	7.997	2.492%	0.04823	1.0
3f039593-91d1-43cb-a06b-41e92f7e8d20	468	1.0	35.552	7.597%	9.633	2.932%	0.04078	1.0
3f2ecbcd-5c9e-4d57-8aa5-962e2e86a83c	624	0.999	75.496	12.099%	13.014	4.301%	0.05271	0.999
3f3aff50-d71b-44af-85d4-f81e813ea420	508	0.999	71.048	13.986%	15.601	4.84%	0.06597	0.999
3f72f750-5666-44e7-acaf-a912d89475be	483	1.0	40.99	8.487%	9.197	2.848%	0.0503	1.0
3f98d326-5676-4257-9af8-0a5f5d3c2527	2112	0.974	476.508	22.562%	104.957	22.724%	0.09667	0.965
3f99ae0e-c623-11e3-bf01-24c6515278c0	555	1.0	54.845	9.882%	9.235	3.028%	0.04794	1.0
3faeb03e-c622-11e3-bf01-24c6515278c0	1792	0.984	402.232	22.446%	84.694	18.737%	0.07396	0.981
3fb8f017-576f-4901-b8bf-3a58e5d43de3	639	0.999	101.933	15.952%	20.338	6.588%	0.08141	0.999
3fba4880-cb7b-4ac5-ab5f-728614faa1ea	682	0.999	82.712	12.128%	14.233	4.703%	0.04516	0.999
3feac02a-c99f-4dd9-9eff-e4f5e87f7dc5	589	1.0	62.14	10.55%	11.836	3.664%	0.06294	1.0
4019c219-c51e-479f-8a9d-cfa6816ed696	711	0.999	84.337	11.862%	14.061	4.4%	0.05913	0.999
40378b7a-a65d-4510-aaba-a34c4058fac7	771	0.999	98.948	12.834%	16.72	5.538%	0.04235	0.999
408ed640-75f6-4346-bdd0-3b93c51adae5	506	1.0	46.812	9.251%	8.616	2.707%	0.0498	1.0
40b1e928-c623-11e3-bf01-24c6515278c0	567	1.0	70.272	12.394%	12.991	4.172%	0.05667	1.0
41027c0b-85af-4c78-bba0-0da63cd75fa9	1252	0.996	177.485	14.176%	35.069	9.473%	0.06794	0.995
41840dc1-5ea2-4f01-a0d4-8b65add641c8	784	0.996	155.534	19.839%	29.134	9.767%	0.06908	0.996
418a3dec-96ff-4719-becb-e1a8260cce2f	965	0.998	100.767	10.442%	17.543	5.821%	0.03849	0.998
418e916b-7a4e-4fab-8616-15dcec4d79f8	3818	0.995	413.816	10.839%	82.093	9.698%	0.02728	0.994
41a7b031-d928-4a1f-891b-82fb3f6d548f	2777	0.992	396.34	14.272%	86.329	13.08%	0.07904	0.99
41c565a9-d44a-447f-85c0-98f23bfee1b3	727	0.999	91.002	12.517%	18.411	5.767%	0.04718	0.999
41d50a3c-49fc-4d8a-9c25-bbbcd3a5da6f	740	0.999	83.733	11.315%	13.804	4.416%	0.06103	0.999
41dba8d1-8aad-474c-a82b-20b28ab818bd	593	0.999	66.665	11.242%	10.648	3.53%	0.05628	0.999
41de507a-c623-11e3-bf01-24c6515278c0	709	0.999	72.83	10.272%	10.626	3.524%	0.03828	0.999
41f140b8-72b9-4ae3-8b25-6144d9f94d0f	1293	0.997	201.529	15.586%	33.466	9.257%	0.05401	0.997
42465bbd-289b-4e96-98fe-76809c5e1520	2075	0.992	297.517	14.338%	54.051	12.566%	0.05244	0.989
4255582e-c622-11e3-bf01-24c6515278c0	767	0.998	106.266	13.855%	20.933	6.684%	0.06585	0.998
42629ae0-9410-4fac-8df1-2c276467deb5	1767	0.989	275.211	15.575%	57.651	14.66%	0.06488	0.986
4283773c-c04b-4f33-a398-f3566f6d293a	1135	0.994	211.503	18.635%	34.797	11.487%	0.0727	0.992
428c100f-d7d0-4860-a8fc-2bae6a4bba95	973	0.999	91.793	9.434%	14.578	4.771%	0.03061	0.999
429aad6f-816d-4739-baa3-b0ebf2fcd501	943	0.997	153.696	16.299%	23.995	7.743%	0.05971	0.997
42a548f0-d86a-4273-8bda-be0fe6a53b20	993	0.998	129.44	13.035%	20.793	6.513%	0.05019	0.998
42af8f74-fd4b-486d-bc11-db53cc471d62	901	0.994	138.581	15.381%	31.28	10.711%	0.04261	0.993
42d20028-0ddc-4dac-9f05-d674f8915f21	612	0.999	76.481	12.497%	12.188	3.861%	0.06199	0.999
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	539	1.0	51.644	9.581%	9.805	3.157%	0.0493	1.0
42e92d78-c623-11e3-bf01-24c6515278c0	631	1.0	62.365	9.884%	10.303	3.389%	0.04565	1.0
42f00950-09c9-461a-8423-d5b04a96af10	1534	0.992	273.68	17.841%	46.666	12.589%	0.05718	0.99
42f88b95-fa12-47c7-93f1-cf72f207291c	486	1.0	42.116	8.666%	7.505	2.303%	0.05454	1.0
43206cb7-787d-4f68-8019-55e8585c4b4d	522	1.0	44.662	8.556%	9.432	2.936%	0.0469	1.0
436af904-65b2-4196-ad8c-a4e98081ee41	548	1.0	49.981	9.121%	8.558	2.675%	0.04181	1.0
43aa4123-0fe2-4071-8a81-cbdd0410b917	986	0.998	120.239	12.195%	18.003	5.9%	0.04361	0.998
43b675e0-22e0-42d6-a060-afc93e22ac95	978	0.996	146.134	14.942%	28.37	9.081%	0.056	0.995
43be43cb-a367-4a74-94e4-973acafcf576	670	0.999	89.239	13.319%	13.678	4.557%	0.05557	0.999
43bf37e0-3dbc-4360-818c-fc1356d77495	456	1.0	38.992	8.551%	10.572	3.282%	0.04156	1.0
43d630aa-3890-401c-bf56-e3a9f325734f	480	1.0	40.962	8.534%	8.285	2.607%	0.04865	1.0
43dadc68-c623-11e3-bf01-24c6515278c0	1077	0.998	114.249	10.608%	18.944	5.647%	0.03746	0.998
43f7a2e0-fec9-4e43-872d-18c6c946fa17	1820	0.996	217.687	11.961%	36.717	9.293%	0.03164	0.994
44083f54-0953-48e3-a704-11ad0988ad2e	1256	0.988	330.48	26.312%	64.437	15.83%	0.14443	0.987
441d2f21-b448-4fc8-8c54-9b85aca56237	868	0.997	149.261	17.196%	24.984	8.197%	0.07047	0.997
44406493-37f4-48c7-961b-8714be50773a	483	1.0	57.165	11.835%	12.682	3.865%	0.06945	1.0
446437de-c622-11e3-bf01-24c6515278c0	663	0.999	101.284	15.277%	16.658	5.37%	0.08935	0.999
448af8b4-e071-48b0-a65b-b4ad17afdc0c	675	0.999	74.783	11.079%	12.019	4.045%	0.05529	0.999
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	1472	0.995	169.854	11.539%	35.535	9.828%	0.05374	0.994
44e4f08a-c623-11e3-bf01-24c6515278c0	878	0.999	97.763	11.135%	16.061	5.118%	0.04277	0.999
44eebc04-c027-45ae-beca-c4012b494f29	2741	0.996	381.832	13.93%	66.324	9.808%	0.03745	0.995
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	472	1.0	41.004	8.687%	9.707	3.033%	0.0452	1.0
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e	1668	0.99	274.261	16.443%	59.763	14.349%	0.08214	0.987
45348eff-4b09-4776-825e-b18de9dba937	526	1.0	49.354	9.383%	9.686	2.999%	0.05539	1.0
45614404-2149-4468-848c-0796e3757d62	479	1.0	43.875	9.16%	9.84	3.117%	0.04485	1.0
45a7949d-e63f-4956-866c-df51257032de	1428	0.996	166.899	11.688%	31.748	8.716%	0.04746	0.995
45aedf22-c622-11e3-bf01-24c6515278c0	606	1.0	62.956	10.389%	10.952	3.602%	0.04672	0.999
45d0ccb2-641f-4348-b3a8-61f4113cd85b	778	0.999	88.993	11.439%	14.181	4.667%	0.04478	0.999
45e16b70-c3ec-493e-86d1-505ffdf5056c	2926	0.995	385.359	13.17%	64.07	10.22%	0.03369	0.993
460f7427-ebcf-404b-9e9e-e0278d0bca95	2670	0.995	319.291	11.958%	59.594	10.388%	0.0273	0.993
461df2ae-fcf1-4b93-be0a-c14954fe7c42	697	0.999	85.931	12.329%	13.854	4.597%	0.04897	0.999
4624fd20-e2ad-4826-b606-a694b04e1076	509	1.0	51.244	10.068%	10.986	3.444%	0.04703	1.0
463bf060-8ba6-4a73-8173-172025f7b527	553	1.0	55.543	10.044%	10.833	3.431%	0.04627	1.0
4652ae03-b096-42d0-bdfa-3f6281d4f023	1084	0.992	185.44	17.107%	40.532	12.894%	0.089	0.99
46693a2b-5105-4770-a9e1-031dfedeb694	1132	0.994	206.533	18.245%	34.534	10.928%	0.07663	0.993
4679f37a-4f09-449b-a1d8-1f02847996da	1187	0.996	175.501	14.785%	28.442	8.491%	0.0541	0.996
467ef778-f481-44f3-9768-b9900252d2ba	1037	0.997	128.188	12.361%	21.85	7.276%	0.03783	0.997
468083cb-95c3-47c1-9d96-79bcf7bf3f26	609	0.999	59.909	9.837%	10.14	3.273%	0.05529	0.999
469eddf2-6e02-46bf-820f-6296a2b776e2	484	1.0	46.327	9.572%	10.055	3.198%	0.05096	1.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	587	0.999	68.045	11.592%	10.968	3.601%	0.05727	0.999
46e166fe-3b20-49ad-98db-42c854c61c93	665	0.999	69.641	10.472%	11.086	3.662%	0.04863	0.999
46e503ae-461d-443a-869b-f261c5570de1	461	1.0	33.898	7.353%	9.156	2.86%	0.04124	1.0
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.996	138.065	16.675%	26.07	8.791%	0.05485	0.996
47050918-c623-11e3-bf01-24c6515278c0	518	1.0	49.4	9.537%	10.36	3.238%	0.04641	1.0
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	1.0	33.371	6.952%	7.77	2.389%	0.0377	1.0
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.996	636.579	12.912%	113.152	9.34%	0.04084	0.995
473fe833-fcc6-485e-93d2-95e662c3ef53	455	1.0	34.628	7.611%	9.999	3.103%	0.03928	1.0
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.999	64.427	11.07%	11.542	3.709%	0.0693	0.999
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.981	364.216	16.87%	88.554	19.322%	0.07233	0.974
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.996	155.872	16.494%	27.027	8.831%	0.06339	0.996
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.999	97.128	8.944%	16.01	4.938%	0.0306	0.999
47e5ff56-9534-4fcf-a593-33027e877f93	527	1.0	55.099	10.455%	10.052	3.187%	0.05676	1.0
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	1.0	42.947	7.379%	8.228	2.598%	0.05481	1.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.999	96.237	11.322%	16.03	5.424%	0.04667	0.998
483bb781-0179-42e1-bf9c-487b240769b8	469	1.0	41.401	8.828%	10.0	3.128%	0.04724	1.0
