Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
0250e6f7-2538-4d1f-a8ff-ca34a7057dde	1392	0.986	311.519	22.379%	59.213	16.906%	0.06674	0.983
02706819-bcab-4c49-a569-a4a8c60db1c0	474	1.0	23.181	4.891%	4.69	1.437%	0.029	1.0
02917220-6a7a-46a1-8656-907e96bef88e	533	1.0	40.389	7.578%	6.643	2.167%	0.0354	1.0
0292a46f-a282-4b7f-a7d6-ac55cc7324fb	464	1.0	22.79	4.912%	4.628	1.451%	0.02528	1.0
02c6a893-49c5-49d1-8eb1-195021e70d52	603	0.999	77.832	12.907%	13.713	4.385%	0.06277	0.999
02c97e2b-914e-4afc-bf50-78f0cfbfa67b	724	0.999	101.979	14.085%	17.025	5.788%	0.05748	0.999
02e5c36f-5bec-45e2-a048-875653b85ca1	775	0.997	129.234	16.675%	22.162	7.266%	0.09088	0.997
030695f6-c623-11e3-bf01-24c6515278c0	883	0.998	109.026	12.347%	18.86	6.131%	0.0576	0.998
031962d6-fc7d-4c6c-9d47-ffa45997b249	487	1.0	27.139	5.573%	4.913	1.51%	0.03148	1.0
0332b017-17d5-4083-8fc4-9d6f8fdbbbde	605	0.999	76.838	12.7%	16.375	5.233%	0.04312	0.999
0363fe2c-d765-450e-8b1a-d13a23d9af2a	476	1.0	28.615	6.012%	5.086	1.555%	0.04611	1.0
0385961e-ea99-40b2-ad79-6872bc30d8a1	479	1.0	32.017	6.684%	6.088	1.916%	0.034	1.0
03ad38a6-0902-4aaa-84a3-91ea88fa9883	518	1.0	37.65	7.268%	6.234	1.983%	0.04596	1.0
03b5268e-881e-49e7-824f-170c3fc8b11b	631	0.999	80.453	12.75%	16.212	5.334%	0.04483	0.998
03c3c692-8a86-4843-85ae-e045f0fa6f88	1705	0.997	182.271	10.69%	29.701	8.322%	0.03511	0.995
03c88506-d72e-4a44-a34e-a7f0564f1799	666	1.0	56.427	8.473%	9.224	2.964%	0.04464	1.0
03ced0ce-186a-4349-8d98-572c2bc90382	1711	0.996	192.951	11.277%	33.661	9.0%	0.03332	0.995
03cff38d-7e29-4409-a508-749bddb1b3df	1419	0.998	144.686	10.196%	23.084	6.705%	0.02808	0.997
041e3b42-c623-11e3-bf01-24c6515278c0	767	0.999	79.05	10.306%	13.579	4.472%	0.0422	0.999
04339769-517c-448d-a7ca-951f83608c60	697	0.999	104.913	15.052%	19.86	6.383%	0.07035	0.999
0448206f-3ade-4087-b1a9-4fb2d14e1367	3796	0.998	412.631	10.87%	65.367	7.295%	0.03156	0.997
046d7386-95c8-4501-9e55-c85bec272a7a	1187	0.994	193.54	16.305%	39.265	10.868%	0.06788	0.994
047f9e4d-86b5-4943-aef5-68199bf29e8c	985	0.997	145.608	14.783%	24.68	7.988%	0.07261	0.996
04aa6b77-8074-480c-872e-a1a47afa5314	883	0.999	90.746	10.277%	14.949	5.069%	0.04167	0.999
04b570c2-3224-4e9b-81cc-089b4a7ff07a	486	1.0	25.157	5.176%	4.36	1.345%	0.03073	1.0
04b9837e-9ab5-4eb9-9a9c-ef49e3a62662	568	0.999	78.708	13.857%	14.285	4.656%	0.04246	0.999
04c09376-8756-41d9-bbca-f464170a8cfb	986	0.995	143.594	14.563%	33.657	10.318%	0.08389	0.994
04db8bef-8777-48ac-bc2e-3c9acb103f48	489	1.0	38.383	7.849%	7.842	2.496%	0.03622	1.0
05070acd-3ec1-44bb-9c32-26d3a483a72a	748	0.999	86.286	11.536%	15.708	5.139%	0.06376	0.999
051cb117-16fd-459e-81e5-002eca2b7eea	481	1.0	30.645	6.371%	5.559	1.74%	0.0331	1.0
052015bc-8c24-467c-8ff7-9e0dc4ad39fd	702	0.999	96.782	13.787%	15.434	5.158%	0.06219	0.999
052665d1-ab75-4f40-be5a-b88154c8beed	1860	0.98	367.605	19.764%	85.9	20.072%	0.09148	0.973
05486349-24a4-4931-bf5f-c9fefe369af2	611	0.999	52.76	8.635%	13.043	4.14%	0.05663	0.999
0554ffe5-31f7-43f5-8372-2b73c9cf3527	523	1.0	44.75	8.556%	8.827	2.769%	0.04046	1.0
05616329-e7ba-4efd-87b1-d79cd0f7af3d	610	0.999	69.54	11.4%	12.709	4.111%	0.05325	0.999
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	455	1.0	25.38	5.578%	7.802	2.421%	0.02794	1.0
05780d48-80e7-4d70-b00c-081f8a9519f2	593	1.0	56.097	9.46%	9.318	3.072%	0.04796	1.0
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c	464	1.0	21.912	4.722%	4.803	1.501%	0.02688	1.0
05da3161-1444-4188-914d-19762de3a443	471	1.0	22.631	4.805%	4.591	1.402%	0.02973	1.0
06018aae-1107-4899-bd24-14e6b1f94709	461	1.0	24.119	5.232%	5.686	1.776%	0.02949	1.0
0609b182-0396-4755-b463-10f949c5b8bb	490	1.0	35.461	7.237%	5.802	1.851%	0.04107	1.0
0624eb1d-3aff-4037-a3c5-fc363a9edd02	472	1.0	39.235	8.312%	8.855	2.788%	0.04155	1.0
062e96d4-c623-11e3-bf01-24c6515278c0	738	0.998	85.501	11.586%	18.106	5.895%	0.06628	0.998
063cfacf-9933-4a2d-8921-0aeb76e12779	489	1.0	30.498	6.237%	5.892	1.858%	0.04296	1.0
0664753b-7566-41e0-8006-7009c6735406	1373	0.996	235.822	17.176%	39.513	9.881%	0.06479	0.995
068f4f69-d2fe-4f25-912e-ca7d4623efb6	544	1.0	41.676	7.661%	6.458	2.034%	0.04369	1.0
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.997	131.305	13.579%	22.655	7.445%	0.06672	0.997
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.998	96.159	14.038%	20.34	6.765%	0.10173	0.998
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	34.264	7.007%	6.174	1.916%	0.03671	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	1.0	43.362	8.166%	7.229	2.347%	0.04932	1.0
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	72.078	12.557%	13.651	4.317%	0.07331	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.987	709.993	18.893%	134.821	16.284%	0.07622	0.983
07835447-5d7e-4828-80fd-89b063989c9a	671	0.998	89.828	13.387%	21.757	7.104%	0.08854	0.997
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.997	125.524	14.802%	21.207	7.137%	0.05935	0.997
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	62.014	11.134%	15.146	4.739%	0.09716	0.999
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.998	104.52	11.473%	17.343	5.857%	0.0312	0.998
07d20658-3db4-47e7-877b-66536266edfc	726	1.0	54.889	7.56%	8.164	2.691%	0.02888	1.0
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.999	78.329	10.016%	12.681	4.165%	0.03537	0.999
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.999	99.708	13.259%	19.748	6.232%	0.05752	0.999
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.994	245.144	16.519%	42.576	11.525%	0.05934	0.992
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.995	178.872	14.698%	31.647	10.34%	0.04319	0.994
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.999	99.243	13.595%	16.494	5.518%	0.06483	0.999
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.999	97.7	13.185%	16.314	5.353%	0.06114	0.999
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.998	113.492	13.576%	18.394	5.839%	0.06631	0.998
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.999	94.42	13.469%	16.896	5.45%	0.06838	0.998
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	17.714	3.714%	3.41	1.045%	0.02249	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	36.001	7.087%	7.428	2.312%	0.03471	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	30.012	6.252%	6.009	1.847%	0.03692	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.983	1013.642	19.786%	205.13	18.713%	0.04939	0.977
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.967	1842.821	29.699%	388.638	25.774%	0.08969	0.958
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	28.648	6.031%	5.334	1.674%	0.03521	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.995	225.31	15.856%	39.331	10.904%	0.05259	0.994
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.999	78.283	13.157%	14.662	4.848%	0.08395	0.999
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	47.006	8.988%	9.196	2.891%	0.04704	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.995	240.891	13.092%	42.336	10.29%	0.04756	0.993
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.995	143.598	15.391%	30.709	9.978%	0.06156	0.994
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.996	148.901	15.959%	31.3	9.455%	0.06302	0.996
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	0.999	66.933	11.481%	11.764	3.881%	0.06046	0.999
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	65.686	10.231%	10.785	3.605%	0.03959	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.999	62.9	10.162%	12.906	4.139%	0.06447	0.999
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	1.0	51.692	9.467%	9.369	3.015%	0.04928	1.0
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.998	112.721	11.421%	19.102	6.079%	0.04551	0.998
0b29c893-03bf-4131-b192-c14a2788d411	579	0.999	71.76	12.394%	15.047	4.768%	0.04888	0.999
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	23.819	4.901%	3.85	1.185%	0.02934	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	24.533	5.187%	4.477	1.368%	0.04197	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	37.145	7.82%	8.112	2.561%	0.04355	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	0.999	56.32	9.778%	11.274	3.527%	0.07031	0.999
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.996	169.088	13.179%	31.039	9.64%	0.04364	0.995
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	1.0	59.081	9.468%	10.11	3.292%	0.04222	1.0
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	62.377	9.731%	10.583	3.516%	0.03789	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.998	131.15	10.526%	21.352	6.367%	0.02774	0.998
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.998	139.645	12.424%	21.873	6.803%	0.03447	0.998
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.993	252.949	12.399%	50.489	11.927%	0.03271	0.99
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.995	605.771	14.95%	118.976	10.433%	0.04245	0.994
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.996	127.305	14.02%	25.688	8.421%	0.06067	0.996
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.991	369.909	17.665%	66.502	13.096%	0.06984	0.989
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.995	226.387	13.109%	43.226	9.806%	0.04142	0.994
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.997	128.614	14.5%	25.367	8.181%	0.07068	0.996
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.996	524.45	14.472%	98.897	9.768%	0.04065	0.995
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.998	145.993	9.542%	22.709	6.349%	0.01907	0.998
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.997	136.856	10.221%	24.435	7.574%	0.02509	0.996
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.997	140.524	10.117%	23.963	7.314%	0.0249	0.997
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.997	164.227	12.256%	26.963	8.382%	0.03396	0.996
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.998	113.167	16.075%	19.479	6.523%	0.08089	0.998
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.996	186.006	12.376%	34.165	8.51%	0.0449	0.996
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.998	179.171	11.006%	30.478	6.87%	0.03413	0.997
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.996	483.382	14.089%	86.212	9.163%	0.03176	0.996
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.996	383.676	13.345%	70.933	9.217%	0.03252	0.996
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.998	160.497	10.594%	27.572	6.649%	0.02965	0.998
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.996	465.52	15.06%	87.368	9.651%	0.04148	0.995
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.999	122.091	10.58%	18.565	5.654%	0.03127	0.998
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.996	159.863	11.568%	28.304	8.539%	0.0301	0.995
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.994	179.762	16.927%	34.966	10.575%	0.08379	0.994
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.998	114.085	17.053%	20.24	6.649%	0.08807	0.998
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.996	199.841	16.077%	34.197	9.886%	0.08396	0.995
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.995	240.219	12.524%	48.173	10.545%	0.03928	0.993
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.993	239.929	13.821%	45.235	12.198%	0.04018	0.99
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.986	305.748	17.501%	72.415	16.508%	0.07447	0.983
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.994	361.577	15.866%	62.255	11.19%	0.06065	0.992
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.993	328.044	15.343%	60.185	11.661%	0.06115	0.991
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.996	533.23	15.205%	93.025	9.71%	0.03842	0.995
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.996	477.32	14.164%	86.624	9.429%	0.03128	0.995
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.998	150.935	12.291%	23.456	6.969%	0.03436	0.997
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.995	469.789	15.243%	91.753	10.167%	0.0406	0.995
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.991	172.589	16.92%	42.723	13.278%	0.09283	0.99
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.995	127.89	14.484%	29.949	9.628%	0.07268	0.995
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.998	144.639	9.688%	25.392	6.154%	0.02501	0.998
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.994	374.437	15.166%	65.791	11.021%	0.05799	0.992
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.995	331.044	15.608%	55.31	10.566%	0.06103	0.993
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.998	136.709	11.919%	21.404	6.555%	0.04349	0.998
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.998	156.518	12.012%	24.462	7.055%	0.04024	0.997
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.998	120.038	9.987%	19.689	6.016%	0.02765	0.998
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.992	359.579	16.67%	65.279	12.496%	0.06705	0.99
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.996	479.495	13.842%	84.42	8.945%	0.03129	0.996
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.992	411.66	16.163%	67.791	13.034%	0.04312	0.988
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.998	150.967	12.518%	22.941	6.956%	0.03641	0.998
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.998	156.484	12.178%	24.251	7.127%	0.03574	0.997
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.993	361.81	16.21%	64.406	11.865%	0.0632	0.991
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.994	345.199	16.222%	58.837	11.137%	0.06791	0.992
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.997	177.435	13.514%	29.822	8.751%	0.03686	0.996
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	25.38	5.578%	7.802	2.421%	0.02794	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.988	359.83	18.82%	62.71	15.505%	0.05311	0.984
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.993	245.609	13.219%	45.081	11.442%	0.04745	0.991
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	34.705	7.215%	7.785	2.393%	0.03821	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	34.008	6.629%	6.398	2.004%	0.03595	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.998	139.339	12.644%	22.586	6.941%	0.04777	0.997
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.998	106.692	12.334%	16.868	5.783%	0.04699	0.998
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.999	82.14	10.879%	14.484	4.764%	0.04101	0.999
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	30.713	6.563%	7.269	2.281%	0.03566	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.995	145.984	17.61%	30.601	10.057%	0.07381	0.994
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.992	315.719	14.305%	57.123	12.373%	0.03034	0.989
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	1.0	52.115	8.954%	8.987	2.903%	0.0444	1.0
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	59.413	10.628%	12.02	3.855%	0.07942	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	1.0	56.102	10.447%	9.125	2.962%	0.0592	1.0
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	1.0	54.863	8.921%	9.725	3.17%	0.05516	1.0
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.998	104.75	14.098%	18.597	6.172%	0.04475	0.998
0dd39eca-c623-11e3-bf01-24c6515278c0	560	1.0	51.729	9.237%	9.01	2.976%	0.04437	1.0
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	23.448	4.936%	4.763	1.455%	0.02631	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.998	125.41	14.93%	22.805	7.579%	0.05738	0.997
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.997	164.67	13.52%	26.923	8.437%	0.04066	0.996
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	61.583	10.063%	12.287	3.93%	0.05735	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.999	72.156	12.816%	14.802	4.758%	0.05679	0.999
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	1.0	51.165	9.599%	8.565	2.781%	0.0567	1.0
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.997	144.461	13.514%	25.45	8.234%	0.04836	0.996
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.994	322.355	11.812%	60.264	10.808%	0.03326	0.992
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.989	353.674	22.05%	65.075	15.133%	0.08169	0.987
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	26.853	5.571%	5.621	1.724%	0.04029	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	70.355	11.477%	13.832	4.509%	0.05193	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.996	160.047	13.966%	28.299	8.965%	0.05221	0.995
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	31.987	7.015%	8.775	2.724%	0.03368	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.999	86.84	11.912%	13.657	4.356%	0.05159	0.999
0f53e757-1823-409f-a0ea-249270728e15	972	0.994	251.154	25.839%	55.867	15.228%	0.12903	0.994
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.998	106.387	13.834%	16.415	5.601%	0.04874	0.998
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.998	103.541	9.464%	17.14	5.691%	0.03483	0.998
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	52.384	9.405%	8.833	2.808%	0.05292	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.997	146.263	14.849%	25.49	8.282%	0.0616	0.996
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.984	263.436	22.789%	58.015	17.744%	0.07476	0.981
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	27.133	5.724%	6.551	2.007%	0.02999	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.997	308.236	10.542%	53.49	7.133%	0.02525	0.997
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.998	142.472	10.985%	21.698	6.054%	0.03484	0.998
108749d2-5c62-4ef1-92df-aec6941ba53b	526	1.0	39.868	7.579%	6.805	2.137%	0.04542	1.0
108b67d4-5d66-46da-8675-6acae643b76f	651	0.999	82.654	12.696%	15.42	4.963%	0.05965	0.999
10ad692b-4c3d-42de-9b5e-4968441388b3	585	1.0	43.325	7.406%	7.87	2.575%	0.04782	1.0
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.999	100.705	13.59%	19.438	6.222%	0.05794	0.999
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	65.697	8.975%	9.886	3.358%	0.03476	0.999
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.995	146.88	19.689%	30.002	9.837%	0.09363	0.995
10db2142-c623-11e3-bf01-24c6515278c0	622	0.999	72.043	11.582%	13.522	4.332%	0.04757	0.999
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.992	721.005	16.32%	128.58	13.313%	0.0399	0.989
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	33.53	6.562%	6.347	1.982%	0.03468	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	1.0	57.242	10.78%	11.286	3.724%	0.05421	1.0
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	36.172	7.106%	5.987	1.926%	0.03915	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.999	92.831	13.243%	16.96	5.73%	0.05417	0.999
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	35.916	7.421%	7.421	2.351%	0.04082	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	25.38	5.578%	7.802	2.421%	0.02794	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.997	257.773	12.704%	43.489	8.057%	0.04154	0.997
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	41.561	8.197%	8.845	2.75%	0.03707	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.998	95.167	11.384%	18.344	6.336%	0.05789	0.998
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.997	128.182	14.211%	24.251	8.203%	0.06405	0.996
126ee433-d345-4cac-882a-c91831a24690	969	0.997	133.087	13.734%	23.229	7.498%	0.06116	0.997
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.997	175.118	14.307%	29.466	8.545%	0.04197	0.996
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.994	231.422	12.871%	48.17	11.166%	0.05393	0.992
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.997	173.805	11.759%	29.96	8.473%	0.03002	0.996
129459c1-38be-45da-bb87-18848c97c544	926	0.999	94.542	10.21%	15.476	4.973%	0.04435	0.999
