Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.995	187.241	19.363%	30.6	10.056%	0.08628	0.995
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.997	111.6	16.292%	21.706	7.219%	0.1143	0.997
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	44.506	9.101%	8.303	2.577%	0.05042	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	1.0	62.892	11.844%	11.485	3.73%	0.05585	1.0
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	77.745	13.544%	13.792	4.362%	0.0796	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.97	1098.352	29.227%	202.63	24.475%	0.11614	0.959
07835447-5d7e-4828-80fd-89b063989c9a	671	0.997	101.605	15.142%	23.837	7.784%	0.11504	0.997
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.996	159.406	18.798%	28.369	9.547%	0.08856	0.995
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	85.876	15.418%	18.699	5.851%	0.1174	0.999
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.998	116.394	12.777%	18.742	6.329%	0.04255	0.998
07d20658-3db4-47e7-877b-66536266edfc	726	0.998	107.777	14.845%	18.108	5.97%	0.05151	0.998
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.998	115.961	14.829%	19.675	6.462%	0.05792	0.998
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.998	139.297	18.524%	27.25	8.6%	0.08083	0.998
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.97	398.784	26.872%	90.253	24.432%	0.13042	0.962
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.991	230.014	18.9%	41.84	13.67%	0.06047	0.988
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.999	99.928	13.689%	15.183	5.079%	0.0616	0.999
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.998	120.76	16.297%	19.843	6.511%	0.08288	0.998
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.997	132.507	15.85%	24.029	7.628%	0.07588	0.997
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.995	160.675	22.921%	32.958	10.63%	0.10409	0.995
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	30.225	6.336%	6.354	1.948%	0.03398	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	46.125	9.08%	9.521	2.963%	0.04403	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	39.829	8.298%	7.966	2.449%	0.04486	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.983	963.311	18.804%	200.874	18.325%	0.04892	0.977
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.97	1920.447	30.95%	365.251	24.223%	0.0988	0.962
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	37.803	7.959%	7.631	2.395%	0.05356	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.983	277.07	19.498%	67.017	18.58%	0.09332	0.978
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.999	83.146	13.974%	15.491	5.122%	0.08121	0.999
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	51.537	9.854%	10.047	3.158%	0.05071	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.989	349.356	18.987%	62.023	15.075%	0.08416	0.985
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.992	174.076	18.658%	38.011	12.35%	0.08809	0.991
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.994	165.841	17.775%	37.435	11.309%	0.08968	0.993
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	0.999	84.557	14.504%	15.978	5.272%	0.06567	0.999
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	83.43	12.995%	13.645	4.561%	0.04879	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.999	66.79	10.79%	13.77	4.416%	0.07308	0.999
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	0.999	71.777	13.146%	14.355	4.62%	0.05902	1.0
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.997	150.931	15.292%	25.549	8.131%	0.05856	0.997
0b29c893-03bf-4131-b192-c14a2788d411	579	0.998	111.468	19.252%	23.698	7.509%	0.0812	0.997
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	28.274	5.818%	4.484	1.38%	0.03728	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	28.601	6.047%	5.423	1.657%	0.04054	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	48.815	10.277%	10.459	3.301%	0.06029	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	0.999	74.804	12.987%	13.709	4.289%	0.08896	0.999
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.992	197.228	15.372%	40.186	12.48%	0.06438	0.99
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	0.999	99.049	15.873%	17.608	5.734%	0.0696	0.999
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	67.24	10.49%	10.384	3.45%	0.03837	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.997	186.847	14.996%	30.015	8.951%	0.04571	0.996
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.995	209.904	18.675%	33.978	10.568%	0.06108	0.994
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.987	354.865	17.395%	68.668	16.221%	0.04834	0.981
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.992	743.559	18.35%	152.566	13.378%	0.04957	0.99
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.991	198.089	21.816%	40.851	13.391%	0.10169	0.99
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.99	423.984	20.248%	72.816	14.339%	0.06817	0.987
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.99	271.869	15.742%	62.311	14.135%	0.06066	0.988
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.989	224.996	25.366%	46.61	15.032%	0.13261	0.987
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.992	660.883	18.236%	130.72	12.912%	0.045	0.991
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.992	254.373	16.626%	44.062	12.319%	0.03611	0.99
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.995	198.512	14.825%	33.271	10.312%	0.03388	0.993
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.995	206.593	14.874%	32.971	10.063%	0.03512	0.993
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.994	220.374	16.446%	35.034	10.891%	0.05192	0.992
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.997	117.112	16.635%	21.643	7.248%	0.10465	0.997
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.994	201.988	13.439%	44.071	10.977%	0.055	0.993
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.995	268.654	16.502%	45.324	10.216%	0.05322	0.994
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.991	723.983	21.101%	134.338	14.277%	0.05241	0.989
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.992	532.045	18.506%	102.538	13.324%	0.04512	0.99
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.996	229.187	15.128%	38.069	9.18%	0.05499	0.996
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.992	576.734	18.658%	117.99	13.033%	0.04983	0.991
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.995	202.574	17.554%	34.564	10.526%	0.0545	0.994
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.992	216.35	15.655%	40.865	12.328%	0.05095	0.99
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.994	197.269	18.575%	37.231	11.26%	0.09831	0.993
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.998	107.78	16.111%	21.082	6.926%	0.10435	0.997
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.987	289.915	23.324%	55.239	15.969%	0.12873	0.985
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.987	368.387	19.207%	73.975	16.193%	0.07758	0.983
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.986	320.107	18.439%	61.379	16.551%	0.056	0.981
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.979	343.37	19.655%	90.469	20.623%	0.09776	0.975
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.992	443.331	19.453%	71.831	12.911%	0.06688	0.989
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.991	401.92	18.799%	70.107	13.583%	0.06713	0.988
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.99	759.33	21.652%	141.678	14.788%	0.05716	0.988
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.99	726.624	21.562%	135.012	14.697%	0.05309	0.989
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.995	229.604	18.697%	37.148	11.036%	0.05981	0.994
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.992	571.658	18.548%	120.399	13.341%	0.04737	0.99
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.98	298.188	29.234%	63.572	19.757%	0.17297	0.977
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.99	205.855	23.313%	44.664	14.358%	0.12808	0.988
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.997	205.975	13.796%	33.524	8.124%	0.04091	0.996
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.991	472.821	19.15%	80.311	13.453%	0.06806	0.988
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.993	390.758	18.423%	63.859	12.2%	0.06284	0.991
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.993	236.515	20.62%	38.911	11.916%	0.07846	0.992
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.996	221.319	16.985%	32.963	9.507%	0.05276	0.995
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.994	203.895	16.963%	36.684	11.208%	0.05532	0.993
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.99	427.358	19.813%	74.314	14.226%	0.06742	0.987
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.991	756.936	21.852%	136.496	14.463%	0.05458	0.989
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.988	486.727	19.11%	79.142	15.217%	0.05343	0.983
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.995	225.144	18.669%	35.344	10.716%	0.05697	0.995
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.994	244.178	19.002%	38.802	11.404%	0.05933	0.993
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.991	460.159	20.616%	75.136	13.842%	0.06925	0.988
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.992	417.179	19.604%	67.825	12.838%	0.06858	0.99
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.991	273.255	20.812%	48.83	14.33%	0.06125	0.989
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	44.001	9.671%	12.61	3.913%	0.04914	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.984	444.365	23.241%	73.674	18.215%	0.07281	0.978
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.991	301.593	16.232%	52.171	13.241%	0.05823	0.988
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	43.487	9.041%	9.797	3.011%	0.04413	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	46.945	9.151%	9.699	3.039%	0.04486	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.995	183.619	16.662%	33.146	10.186%	0.06124	0.994
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.997	129.133	14.929%	21.36	7.323%	0.05619	0.997
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.997	127.777	16.924%	21.796	7.169%	0.06336	0.997
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	45.294	9.678%	11.34	3.558%	0.05037	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.993	180.451	21.767%	36.594	12.026%	0.11291	0.992
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.991	342.846	15.534%	60.376	13.077%	0.03462	0.988
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	0.999	63.584	10.925%	11.69	3.776%	0.05619	0.999
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	69.129	12.367%	12.715	4.078%	0.09124	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	0.999	72.256	13.455%	13.728	4.457%	0.0616	0.999
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	0.999	87.483	14.225%	15.109	4.925%	0.07558	0.999
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.994	171.559	23.09%	33.884	11.246%	0.10488	0.993
0dd39eca-c623-11e3-bf01-24c6515278c0	560	0.999	71.366	12.744%	13.905	4.593%	0.04941	0.999
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	31.644	6.662%	6.636	2.027%	0.03471	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.997	158.659	18.888%	26.827	8.916%	0.07462	0.996
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.993	207.667	17.05%	36.674	11.493%	0.05678	0.992
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	80.06	13.082%	14.91	4.769%	0.08142	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.999	89.338	15.868%	17.89	5.751%	0.07099	0.998
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	1.0	67.111	12.591%	12.445	4.04%	0.06638	1.0
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.99	252.92	23.659%	44.115	14.273%	0.08808	0.988
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.994	362.878	13.297%	61.221	10.979%	0.03629	0.991
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.981	410.856	25.614%	83.545	19.428%	0.09495	0.977
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	29.227	6.064%	5.156	1.581%	0.03833	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	80.662	13.159%	15.353	5.004%	0.05502	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.991	211.279	18.436%	41.778	13.235%	0.07443	0.989
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	42.575	9.337%	11.257	3.494%	0.04415	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.995	149.745	20.541%	32.615	10.403%	0.1069	0.995
0f53e757-1823-409f-a0ea-249270728e15	972	0.956	326.993	33.641%	107.704	29.358%	0.34108	0.952
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.998	133.686	17.384%	21.142	7.214%	0.06729	0.997
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.996	176.047	16.092%	29.179	9.688%	0.05163	0.995
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	55.699	10.0%	9.314	2.961%	0.05636	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.991	237.546	24.116%	41.647	13.532%	0.10907	0.99
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.96	398.456	34.469%	91.341	27.936%	0.13614	0.953
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	35.058	7.396%	6.829	2.092%	0.04504	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.997	376.118	12.863%	62.383	8.319%	0.03236	0.996
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.997	167.575	12.92%	25.644	7.155%	0.05403	0.997
108749d2-5c62-4ef1-92df-aec6941ba53b	526	1.0	44.515	8.463%	7.593	2.385%	0.05511	1.0
108b67d4-5d66-46da-8675-6acae643b76f	651	0.999	94.879	14.574%	15.324	4.932%	0.07517	0.999
10ad692b-4c3d-42de-9b5e-4968441388b3	585	1.0	53.816	9.199%	8.997	2.943%	0.05454	1.0
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.995	132.951	17.942%	31.293	10.017%	0.10002	0.995
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	99.359	13.574%	15.149	5.146%	0.04978	0.999
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.994	168.488	22.586%	35.081	11.502%	0.10021	0.993
10db2142-c623-11e3-bf01-24c6515278c0	622	0.998	107.665	17.309%	21.98	7.041%	0.07596	0.998
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.982	965.569	21.855%	190.898	19.766%	0.05696	0.976
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	45.451	8.895%	9.238	2.885%	0.04582	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	0.999	66.422	12.509%	11.233	3.706%	0.0674	0.999
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	49.161	9.658%	8.623	2.774%	0.05216	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.999	92.83	13.243%	15.969	5.395%	0.05438	0.999
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	39.974	8.259%	7.789	2.467%	0.04657	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	44.001	9.671%	12.61	3.913%	0.04914	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.99	387.421	19.094%	75.99	14.079%	0.08227	0.988
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	49.916	9.845%	9.177	2.853%	0.0472	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.997	128.395	15.358%	22.814	7.88%	0.07654	0.997
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.995	162.846	18.054%	29.222	9.884%	0.09482	0.994
126ee433-d345-4cac-882a-c91831a24690	969	0.996	161.271	16.643%	28.326	9.144%	0.07197	0.995
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.993	241.864	19.76%	43.042	12.482%	0.05708	0.991
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.99	315.5	17.547%	59.854	13.874%	0.06535	0.988
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.991	275.116	18.614%	49.257	13.93%	0.05132	0.988
129459c1-38be-45da-bb87-18848c97c544	926	0.998	131.576	14.209%	21.553	6.925%	0.06358	0.997
