Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
498ecf81-921d-4df9-a6a4-a625f484e823	474	1.0	20.763	4.38%	4.163	1.271%	0.02455	1.0
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	1.0	33.46	6.971%	6.555	2.015%	0.03293	1.0
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	1.0	22.782	4.707%	3.627	1.115%	0.03328	1.0
49b26ab5-2ca9-49b1-ae83-573fa41af2cd	467	1.0	27.857	5.965%	6.346	1.983%	0.03268	1.0
49ce0836-adec-4f62-ac01-dbdfbb96d9fc	492	1.0	40.73	8.278%	8.431	2.618%	0.03865	1.0
49dec0c2-8e75-4f44-a253-82b2ea605890	795	0.998	109.14	13.728%	18.266	6.028%	0.04393	0.998
49fa7e44-c86f-4b1f-8849-e5fe5b9de734	691	0.989	135.925	19.671%	48.519	14.976%	0.19456	0.988
4a1ad661-f6ae-44e8-b50b-72ff658ff22b	666	0.996	104.65	15.713%	28.312	9.1%	0.11898	0.996
4a35b01f-5e19-4673-abea-d87fd1d605d0	467	1.0	44.389	9.505%	9.587	2.979%	0.06097	1.0
4a4309b0-2aca-4d6a-ac50-039b28406bba	610	0.999	71.76	11.764%	11.524	3.636%	0.07192	0.999
4a4e0397-8702-46ef-aaa8-3980f03a40bf	455	1.0	30.482	6.699%	8.332	2.585%	0.03302	1.0
4a698352-25e6-4137-bef8-b6520d5b1b95	564	0.998	94.439	16.745%	21.736	6.759%	0.11688	0.998
4a703d3e-c623-11e3-bf01-24c6515278c0	657	0.999	93.131	14.175%	16.392	5.342%	0.06822	0.999
4a88981e-e409-440f-9bf0-71ca1bab8b4e	543	1.0	49.198	9.06%	8.649	2.804%	0.05391	1.0
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f	2391	0.995	348.46	14.574%	57.992	10.17%	0.0519	0.994
4adc846a-42cb-4ebd-a954-e31eb29d7572	640	1.0	60.869	9.511%	9.032	2.996%	0.05559	1.0
4b44b313-6f74-4233-bec4-7e41c91c77f1	706	0.998	106.227	15.046%	18.602	5.976%	0.07	0.998
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	1.0	49.011	9.127%	8.848	2.763%	0.05774	1.0
4b7a704b-e516-4275-be11-45cc935237e2	489	1.0	31.485	6.439%	5.279	1.624%	0.04553	1.0
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.98	347.887	23.177%	72.68	20.217%	0.10349	0.974
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	1.0	35.311	7.034%	5.685	1.763%	0.04058	1.0
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	1.0	25.293	5.381%	5.929	1.86%	0.02911	1.0
4bae2f08-da75-4991-acb8-5ba9912f9131	461	1.0	24.322	5.276%	5.899	1.837%	0.02921	1.0
4c027164-12de-456f-b933-6bc91f70b46f	715	0.997	105.566	14.764%	24.461	7.626%	0.10435	0.997
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	39.336	7.789%	6.234	1.944%	0.04465	1.0
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.995	215.736	16.052%	34.066	9.744%	0.04985	0.994
4c3840df-9824-40db-879e-6d24adc8c155	780	0.998	138.407	17.744%	20.437	7.068%	0.08418	0.997
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	1.0	29.254	6.069%	6.214	1.911%	0.02919	1.0
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	1.0	30.179	6.394%	5.961	1.821%	0.03741	1.0
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	0.999	51.288	8.812%	10.693	3.457%	0.06634	0.999
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.998	105.875	13.007%	19.275	6.259%	0.05794	0.998
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.979	1184.471	21.618%	250.887	20.78%	0.06083	0.973
4c755527-3b5d-4d36-822d-990aa1003d6a	531	1.0	57.073	10.748%	9.62	3.042%	0.06609	1.0
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.999	125.148	14.303%	20.34	6.295%	0.05228	0.999
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.995	173.346	18.113%	32.234	9.996%	0.0945	0.994
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	1.0	40.735	8.382%	8.391	2.597%	0.04036	1.0
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.998	110.126	17.936%	17.594	5.779%	0.07307	0.998
4cff8590-559e-4204-8635-96e11bfeda68	709	0.992	171.701	24.217%	41.976	13.232%	0.18237	0.991
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	1.0	62.623	11.143%	9.358	2.961%	0.05758	1.0
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	35.061	7.026%	6.516	2.043%	0.0442	1.0
4d1a4587-adb4-4a65-943e-f19efe8de142	513	1.0	37.786	7.366%	6.873	2.144%	0.04495	1.0
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	0.999	77.661	12.987%	14.623	4.635%	0.06351	0.999
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.978	628.546	26.222%	122.828	20.989%	0.09685	0.973
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.998	102.804	14.338%	18.055	6.06%	0.07444	0.998
4d690424-b015-46ae-885d-aa6d9031f66f	468	1.0	27.532	5.883%	6.513	1.982%	0.03182	1.0
4d6bb438-86f0-4414-962f-2b1cebee4524	523	0.999	55.46	10.604%	10.466	3.213%	0.07271	0.999
4d72d06d-b6af-4294-9eef-6e61e067761f	539	1.0	38.238	7.094%	6.315	1.991%	0.03601	1.0
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.997	110.438	15.212%	22.259	7.266%	0.11297	0.997
4daa2708-d0db-40fe-a07a-763f003adcae	486	1.0	35.81	7.368%	6.794	2.151%	0.03959	1.0
4dac9498-c623-11e3-bf01-24c6515278c0	593	0.999	71.073	11.985%	12.31	3.968%	0.05592	0.999
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	0.999	61.972	10.311%	10.22	3.386%	0.05354	0.999
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.993	207.817	20.844%	34.259	11.643%	0.08418	0.992
4de7441f-a609-4a75-9fe7-17a647079ac1	521	1.0	47.03	9.027%	7.424	2.294%	0.06911	1.0
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	1.0	52.461	10.534%	9.784	3.022%	0.05493	1.0
4e596add-a7c5-4617-9649-b4ac6612e39c	468	1.0	34.041	7.274%	8.074	2.458%	0.03419	1.0
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.98	349.277	22.784%	71.833	19.973%	0.1231	0.974
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	46.728	9.271%	9.246	2.964%	0.04379	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.995	217.662	15.063%	35.039	9.953%	0.05772	0.994
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.985	332.235	21.686%	61.014	17.159%	0.07954	0.981
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.993	242.135	17.571%	39.578	12.347%	0.06425	0.99
4eac784b-084a-4106-9a76-2d9fbec57033	558	1.0	55.84	10.007%	9.995	3.172%	0.05016	1.0
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	1.0	27.532	5.883%	6.513	1.982%	0.03182	1.0
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.993	205.772	21.615%	34.404	12.034%	0.08416	0.992
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.999	110.97	13.211%	17.446	5.678%	0.05289	0.998
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.99	228.754	17.317%	47.535	14.094%	0.08562	0.988
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	1.0	65.66	11.788%	11.308	3.62%	0.05168	1.0
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.995	140.614	17.599%	30.636	10.125%	0.08545	0.994
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.999	100.03	12.567%	15.504	5.08%	0.05678	0.999
50203cff-83f8-4884-8346-b91ef717d00e	461	1.0	25.716	5.578%	5.638	1.761%	0.03061	1.0
5042b417-d14e-42bb-b6f3-de303346a252	570	0.999	63.638	11.165%	11.412	3.668%	0.04543	0.999
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.996	169.641	16.39%	27.043	8.867%	0.05339	0.995
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.998	114.287	13.972%	18.159	6.342%	0.05533	0.998
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.996	174.309	14.335%	27.356	8.969%	0.05175	0.995
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	41.59	8.203%	7.325	2.273%	0.0476	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.992	218.121	19.44%	41.92	12.654%	0.10966	0.991
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	1.0	30.953	6.166%	5.062	1.566%	0.04404	1.0
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.994	240.586	17.795%	39.974	11.454%	0.06761	0.992
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.991	238.563	20.407%	44.38	13.171%	0.10546	0.99
50eb58ba-c623-11e3-bf01-24c6515278c0	661	0.999	87.625	13.256%	14.708	4.907%	0.05599	0.999
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.994	199.688	23.22%	33.754	11.093%	0.08909	0.994
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	1.0	43.687	8.583%	8.036	2.58%	0.0451	1.0
51206157-94cc-4702-8247-c98283b487aa	482	1.0	28.763	5.967%	5.433	1.67%	0.03784	1.0
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	30.589	6.167%	5.526	1.717%	0.03467	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.999	92.425	13.147%	16.298	5.443%	0.06691	0.998
5174f450-0bf7-4237-a53e-844064f0e701	665	0.996	169.182	25.441%	34.632	11.253%	0.11249	0.995
51800588-c622-11e3-bf01-24c6515278c0	584	1.0	67.967	11.638%	12.673	4.098%	0.05497	1.0
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.998	111.346	14.709%	17.763	6.0%	0.06006	0.998
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.868	904.128	32.383%	336.321	49.713%	0.28827	0.828
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.996	136.335	21.919%	28.937	9.296%	0.13707	0.996
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.999	93.06	12.408%	14.029	4.633%	0.05029	0.999
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.995	197.724	17.299%	31.862	10.081%	0.06197	0.994
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.995	181.885	15.761%	31.132	9.682%	0.04606	0.994
51dd1a39-7349-442c-b7e1-7850fb800569	472	1.0	31.174	6.605%	6.499	2.039%	0.03468	1.0
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	1.0	28.745	5.976%	5.177	1.591%	0.03421	1.0
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.997	143.533	17.231%	23.249	7.909%	0.06608	0.997
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.999	84.817	13.463%	14.238	4.896%	0.05636	0.999
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.989	426.141	21.222%	75.232	16.458%	0.07176	0.986
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.997	168.895	11.811%	27.145	7.301%	0.037	0.997
526b3796-2cbd-4eec-8273-064b41456279	701	0.998	122.788	17.516%	21.485	6.757%	0.11138	0.998
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.986	319.743	20.523%	58.158	16.865%	0.06691	0.981
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.997	161.967	16.197%	25.649	8.281%	0.0546	0.996
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	1.0	25.317	5.492%	5.666	1.77%	0.03368	1.0
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	73.267	12.09%	13.59	4.466%	0.07322	0.999
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.998	97.973	15.429%	20.467	6.567%	0.08969	0.998
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.996	179.115	17.876%	28.128	9.303%	0.0686	0.995
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.995	202.353	12.922%	38.738	10.408%	0.04146	0.993
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	1.0	38.719	8.016%	7.549	2.338%	0.0401	1.0
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.997	203.425	15.576%	30.266	8.793%	0.04904	0.996
536dedba-46c4-4a21-b112-13c030b13069	649	0.999	92.942	14.321%	16.999	5.535%	0.0626	0.999
537cccf2-fb25-448b-813e-ca5d5642b910	455	1.0	30.482	6.699%	8.332	2.585%	0.03302	1.0
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	1.0	22.762	4.802%	4.639	1.421%	0.03099	1.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.991	264.138	21.758%	43.447	13.716%	0.08383	0.989
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.985	416.011	21.712%	75.822	17.111%	0.06022	0.981
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.997	149.952	15.902%	26.338	8.452%	0.05992	0.996
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.998	120.411	14.613%	19.385	6.327%	0.10944	0.998
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.995	169.375	16.753%	30.654	9.879%	0.06547	0.994
53e6a756-bdcc-4217-afe7-27d776159544	533	1.0	52.215	9.796%	9.846	3.127%	0.04914	1.0
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.993	300.427	18.718%	53.103	12.234%	0.05065	0.992
541f91bd-7e9d-4348-9e78-45b948d8967e	583	0.999	66.228	11.36%	11.327	3.613%	0.05711	0.999
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	1.0	58.42	10.641%	10.374	3.314%	0.05738	1.0
54354d24-c622-11e3-bf01-24c6515278c0	514	1.0	45.344	8.822%	9.07	2.936%	0.04963	1.0
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	1.0	25.361	5.501%	5.989	1.871%	0.02945	1.0
546b97b0-ab82-42a1-bbd2-241523278ec3	461	1.0	27.493	5.964%	6.657	2.073%	0.0357	1.0
546b982f-60d9-43df-9761-09369afbee2d	1002	0.995	236.463	23.599%	41.88	12.34%	0.11046	0.995
54842328-9432-4820-8976-7964bf9bf147	461	1.0	30.396	6.593%	6.939	2.168%	0.03478	1.0
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.984	360.183	19.512%	70.532	17.568%	0.08949	0.979
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	0.999	71.547	12.336%	12.125	3.979%	0.05709	0.999
54e78de0-d357-4125-a904-ab35e461572b	1632	0.993	244.355	14.973%	42.068	11.662%	0.04917	0.991
551d5082-ab6a-4674-af0d-ce408f589949	704	0.998	99.406	14.12%	19.03	6.008%	0.07314	0.998
5533240d-8fed-440d-b781-6092785a77ce	948	0.993	190.712	20.117%	36.712	12.104%	0.09489	0.992
55345803-83d4-4fdb-b0ee-328753801da1	737	0.998	87.506	11.873%	17.666	5.663%	0.06625	0.998
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.991	267.808	17.08%	49.215	13.517%	0.05481	0.988
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.998	100.38	12.986%	19.63	6.759%	0.05198	0.998
559c30f2-8ae7-43c8-819c-800261065e06	500	1.0	51.56	10.312%	11.188	3.559%	0.05744	1.0
55ada396-0878-4724-8ebe-00da367eed3d	1309	0.995	215.531	16.465%	35.788	10.089%	0.05791	0.994
55c75a2a-f3d2-4469-9d23-604cf539d548	509	0.999	67.795	13.319%	14.982	4.626%	0.06163	0.999
55c82198-5be6-4cc5-b5b3-b707af234107	477	1.0	21.294	4.464%	3.897	1.195%	0.02669	1.0
55e520f4-0e4b-41a2-9951-c4e9f323100b	467	1.0	28.928	6.194%	5.966	1.864%	0.03925	1.0
55e5497a-c623-11e3-bf01-24c6515278c0	564	1.0	70.754	12.545%	12.765	4.089%	0.05929	1.0
561fd34c-7c7d-4df0-bbfc-3d31147ca562	622	0.998	110.919	17.833%	21.058	6.938%	0.0725	0.998
56425c2e-6bbf-4b20-ba07-79a526dd4603	463	1.0	23.43	5.06%	5.217	1.63%	0.02626	1.0
5650dc4e-8bce-4716-9199-cd5750d7a888	735	0.998	107.523	14.629%	17.438	5.646%	0.06991	0.998
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	467	1.0	27.615	5.913%	6.684	2.089%	0.03384	1.0
56681386-d407-4f53-ae4f-6c04437652f7	535	1.0	52.248	9.766%	9.124	2.904%	0.0554	1.0
569393c8-e2fe-4580-a45b-81f1b1e01135	3611	0.995	480.152	13.297%	84.563	10.451%	0.02964	0.993
569ff1b4-de87-4309-8484-80549aaf9485	533	0.999	68.06	12.769%	13.896	4.555%	0.0582	0.999
56c846d6-c622-11e3-bf01-24c6515278c0	533	1.0	48.551	9.109%	7.886	2.473%	0.0575	1.0
56cc8740-b132-4cbc-b513-f0b5b2305ca6	1815	0.985	325.464	17.932%	70.53	17.383%	0.07753	0.98
56d4ea48-c623-11e3-bf01-24c6515278c0	568	0.999	73.641	12.965%	14.39	4.645%	0.06356	0.999
56ddcb96-e90b-4fce-aa4c-c677bbfee488	3243	0.909	1251.821	38.601%	313.29	41.827%	0.2477	0.879
56e57223-264e-489d-bc9a-a07789065c40	503	1.0	44.256	8.798%	7.717	2.457%	0.05084	1.0
56ffaa35-814c-4c0b-b3c6-d4514d34fec2	792	0.995	163.725	20.672%	30.968	10.598%	0.0757	0.995
5702affd-eafe-42a4-8f56-c1f22f8f184d	462	1.0	28.605	6.192%	6.086	1.89%	0.04499	1.0
5714b52d-7048-41b5-8141-bf42d960abe4	474	1.0	33.36	7.038%	7.58	2.322%	0.03412	1.0
571ce258-b453-4cac-b05e-05755791be84	483	1.0	43.315	8.968%	9.267	2.87%	0.05351	1.0
573ee34b-43a7-40d8-95ee-0ced4b46a7c8	488	1.0	34.849	7.141%	7.203	2.275%	0.03703	1.0
5769ae11-5f1b-483f-b228-7584591c66e6	652	0.999	84.048	12.891%	13.892	4.651%	0.06789	0.999
576a1741-8c65-40da-9f0f-b2ca805d70f3	709	0.999	72.471	10.222%	11.64	3.797%	0.04685	0.999
577d5c9e-fbda-41d5-b0b3-cdb733453ea5	494	1.0	44.001	8.907%	8.543	2.701%	0.04777	1.0
578ba169-1d2f-4187-b174-082bbc6a5bd2	492	1.0	29.574	6.011%	5.571	1.719%	0.03538	1.0
57947014-053e-4c34-b6a7-9e6f36f48010	474	1.0	33.36	7.038%	7.58	2.322%	0.03412	1.0
5808f774-c623-11e3-bf01-24c6515278c0	815	0.998	104.918	12.873%	16.544	5.598%	0.05107	0.998
581be6cf-9778-49c3-9c77-1316eaa78929	468	1.0	27.532	5.883%	6.513	1.982%	0.03182	1.0
589daa3f-0b76-4c9c-b494-048955e36052	554	0.999	75.158	13.566%	16.473	5.141%	0.08484	0.999
589e0aea-9057-4b8c-8af1-74c74fe46a38	564	1.0	64.333	11.407%	12.856	4.049%	0.06146	1.0
58c7e9c3-1345-48c0-a758-0887358b8696	464	1.0	33.776	7.279%	7.735	2.403%	0.05885	1.0
58d3e932-b4a3-4cac-a6ac-73160e354a15	1841	0.987	445.439	24.195%	80.002	18.064%	0.08032	0.985
58e2453c-bb58-43a3-9642-705ec0e0bdbd	480	1.0	32.218	6.712%	6.409	1.97%	0.03484	1.0
58f4ff52-c623-11e3-bf01-24c6515278c0	597	0.999	73.646	12.336%	13.554	4.379%	0.05568	0.999
58faf969-bf37-4180-8807-2f44f2cc8eda	972	0.997	136.354	14.028%	23.319	7.381%	0.04925	0.997
5912d4b3-2d5d-4b98-b967-1b4ff177097a	695	0.995	157.936	22.725%	31.814	10.444%	0.14271	0.995
5935dd9d-d411-48f8-8512-aa73a63878b0	486	1.0	40.744	8.384%	7.729	2.371%	0.05171	1.0
59632e7e-c622-11e3-bf01-24c6515278c0	1105	0.994	174.075	15.753%	33.617	10.687%	0.05413	0.994
5975deb5-00d2-4d18-b5c0-34ac9947fe11	583	0.999	69.439	11.911%	13.0	4.306%	0.05136	0.999
597e4011-ea99-4356-b1d9-8cfe35db7c3b	617	0.999	69.734	11.302%	12.2	3.96%	0.06799	0.999
59938f45-3e57-43d6-af3b-bb4968249e5a	681	0.999	73.02	10.722%	13.496	4.4%	0.05211	0.999
59bfcb53-91c1-4dce-856a-f4afc8fa6224	456	1.0	26.675	5.85%	7.046	2.187%	0.02866	1.0
59c18694-8a43-41dd-a6f6-52a20bc8dd54	761	0.999	92.659	12.176%	15.505	5.076%	0.05692	0.999
59e2d6d1-debd-4796-ab0c-6a5673a990fc	492	1.0	52.074	10.584%	10.62	3.269%	0.05944	1.0
5a51a6fc-c623-11e3-bf01-24c6515278c0	480	1.0	46.874	9.765%	10.494	3.34%	0.0479	1.0
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	476	1.0	31.507	6.619%	7.083	2.229%	0.0381	1.0
5a5a8409-a8f2-4c7b-85e5-b8bd85f2930c	761	0.993	161.621	21.238%	35.37	11.876%	0.10077	0.992
5a7f3c88-ef02-4e97-8009-5622245b6a09	612	0.998	109.046	17.818%	21.974	7.104%	0.0833	0.998
5ab6a1d3-76f8-45d4-a430-d9831daa9ec4	515	1.0	48.61	9.439%	8.692	2.834%	0.05646	1.0
5b178f44-c622-11e3-bf01-24c6515278c0	573	1.0	60.637	10.582%	9.07	2.974%	0.05696	1.0
5b180356-cf58-4fad-a3d4-00fc12b43fcc	852	0.998	124.288	14.588%	21.902	7.215%	0.04422	0.998
5b41e033-6df8-411e-a13b-59eeb8afbf9b	854	0.998	127.804	14.965%	21.082	6.862%	0.04893	0.997
5b4b2312-acb5-4329-8d46-7f93213e3daf	499	1.0	35.005	7.015%	6.951	2.144%	0.0356	1.0
5b560f4c-d2a3-43fa-b394-abef78bdefc1	895	0.999	90.938	10.161%	15.849	5.323%	0.03911	0.998
5b7d5767-2037-4175-aec9-886776343181	1779	0.99	343.1	19.286%	57.166	14.129%	0.07204	0.987
5bb37ffc-c623-11e3-bf01-24c6515278c0	627	0.998	105.859	16.883%	19.456	6.311%	0.06504	0.998
5bcf473f-417d-47a5-9745-ac7faf830b1f	702	0.998	111.502	15.883%	18.119	6.069%	0.051	0.998
5bdca282-c671-48ff-b32b-2380996016c0	464	1.0	23.814	5.132%	5.147	1.609%	0.0277	1.0
5beafbbb-4613-4bab-977a-11c865e13a84	610	0.999	67.972	11.143%	12.46	3.978%	0.05726	0.999
5bebc389-de0d-45b8-9d2f-6476988c358a	476	1.0	38.916	8.176%	8.505	2.591%	0.06123	1.0
5c02d399-07af-4573-a568-bc1b256bc8f8	468	1.0	27.532	5.883%	6.513	1.982%	0.03182	1.0
5c156f63-6537-4d93-a6c2-4155618cf638	474	1.0	39.34	8.3%	8.689	2.662%	0.03912	1.0
5c3def3a-b515-41f6-8157-681b963534e7	2294	0.978	749.733	32.682%	125.155	22.921%	0.12921	0.975
5c4b369c-51a3-4ca7-8b9d-2a8e49c0dde7	633	0.999	73.997	11.69%	12.662	4.172%	0.06373	0.999
5c775f90-83d4-4c1e-88c2-4e1ed1daa96f	498	1.0	36.346	7.298%	5.939	1.851%	0.04665	1.0
5c8da06c-7964-4ad1-ac9e-d1b5507105d2	796	0.998	109.977	13.816%	18.734	6.11%	0.06445	0.998
5c9b8a2c-c623-11e3-bf01-24c6515278c0	582	0.999	69.689	11.974%	14.788	4.898%	0.05228	0.999
5cbd429f-ffab-41ad-8016-422f1c922e99	549	0.999	95.845	17.458%	19.056	6.014%	0.08013	0.998
5cc7c966-499e-49e3-b509-4eeb00ee03d4	1464	0.983	371.216	25.356%	61.953	18.311%	0.09379	0.978
5cf21488-c622-11e3-bf01-24c6515278c0	535	1.0	51.518	9.63%	9.755	3.088%	0.05037	1.0
5d58b984-e0b8-4237-a576-0e9d4079599e	793	0.997	150.356	18.96%	24.585	8.588%	0.06876	0.996
5d6ad982-bb01-4233-b8fa-d129460eec79	640	0.999	96.748	15.117%	16.291	5.674%	0.0747	0.999
5d922e48-aa70-454d-9417-c9af686feebc	861	0.999	106.381	12.356%	16.132	5.281%	0.06069	0.998
5d9ff58c-5702-48fc-a66a-d1276327fd49	1725	0.988	322.588	18.701%	60.456	15.518%	0.05825	0.984
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	3811	0.987	794.04	20.835%	144.64	16.569%	0.04414	0.983
5dc6f055-c4f6-49a1-a68c-94cf87cbd363	755	0.999	81.579	10.805%	13.193	4.236%	0.05309	0.999
5dce221a-c623-11e3-bf01-24c6515278c0	726	0.999	94.663	13.039%	14.783	4.989%	0.05949	0.999
5deeaa45-4c1b-4ab2-a487-93c548838f68	455	1.0	30.482	6.699%	8.332	2.585%	0.03302	1.0
5df0aab4-0be2-4da3-a4b7-a10fca09a4ba	484	1.0	33.318	6.884%	5.917	1.825%	0.04114	1.0
5df489bc-6178-49e4-8a42-506f70300dff	877	0.995	172.689	19.691%	30.45	10.366%	0.06775	0.995
5e9c69d2-c622-11e3-bf01-24c6515278c0	670	0.999	105.124	15.69%	16.47	5.232%	0.06012	0.999
5ead73fe-1c34-48ed-b20d-89fc3c82dbd6	1304	0.989	264.431	20.278%	47.456	14.518%	0.076	0.987
5ecc88f7-8391-4168-af11-07a6bf9b3652	477	1.0	25.867	5.423%	4.799	1.467%	0.03578	1.0
5eddfb26-c623-11e3-bf01-24c6515278c0	1066	0.997	142.59	13.376%	24.126	7.894%	0.04017	0.996
5ee1dda9-2e84-4617-af09-2ae02873b44d	565	0.999	68.121	12.057%	14.224	4.541%	0.05324	0.999
5ee28a35-7aa0-48e3-9c14-daca7b0241fe	469	1.0	28.177	6.008%	6.246	1.901%	0.03501	1.0
5f00a760-fbc0-41f0-b92b-b3c553eac0e5	869	0.995	167.698	19.298%	30.201	9.817%	0.07874	0.995
5f096d7b-a1ea-4cc2-af73-10108089ae84	518	1.0	54.433	10.508%	10.527	3.397%	0.05256	1.0
5f13e9b8-6c8e-4fd7-aef1-da4e5d5e2a5e	497	1.0	50.114	10.083%	8.897	2.77%	0.06057	1.0
5f18b334-6616-406f-8f33-0592b56c14e6	493	1.0	40.186	8.151%	9.034	2.879%	0.04085	1.0
5f53bcda-2fd3-4574-9cc2-5efe353372b2	481	1.0	22.386	4.654%	3.993	1.224%	0.02543	1.0
5f94cb62-4019-47ff-bf6a-eeda8e9e033c	716	0.999	91.975	12.846%	14.948	4.969%	0.06395	0.999
5fa88c3a-dbc1-43f2-82b2-e0592f35ce57	489	1.0	34.066	6.966%	6.319	1.967%	0.04364	1.0
5fd632ea-085e-4e9b-8dcc-ec94e492d3bf	927	0.998	134.29	14.487%	19.588	6.526%	0.04316	0.998
5fd77ba9-5015-4d8b-86a0-582e5c76bdd6	655	0.999	74.212	11.33%	12.977	4.343%	0.05916	0.999
5fe83740-0688-46fe-97b4-4c7c8cfa206e	467	1.0	25.674	5.498%	5.18	1.624%	0.03286	1.0
5fe8a231-bbac-4f91-a47a-0de4fee752d3	465	1.0	35.907	7.722%	7.986	2.497%	0.03926	1.0
