Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
0448206f-3ade-4087-b1a9-4fb2d14e1367	3796	0.995	547.489	14.423%	90.636	10.116%	0.03556	0.994
046d7386-95c8-4501-9e55-c85bec272a7a	1187	0.994	184.851	15.573%	40.4	11.182%	0.06445	0.993
047f9e4d-86b5-4943-aef5-68199bf29e8c	985	0.996	174.463	17.712%	29.217	9.456%	0.07479	0.995
04aa6b77-8074-480c-872e-a1a47afa5314	883	0.999	93.997	10.645%	14.842	5.032%	0.08303	0.999
04b570c2-3224-4e9b-81cc-089b4a7ff07a	486	1.0	23.039	4.741%	3.98	1.228%	0.03145	1.0
04b9837e-9ab5-4eb9-9a9c-ef49e3a62662	568	0.999	60.848	10.713%	10.736	3.499%	0.03415	0.999
04c09376-8756-41d9-bbca-f464170a8cfb	986	0.994	176.274	17.878%	36.29	11.126%	0.08667	0.993
04db8bef-8777-48ac-bc2e-3c9acb103f48	489	1.0	40.86	8.356%	7.369	2.345%	0.04432	1.0
05070acd-3ec1-44bb-9c32-26d3a483a72a	748	0.998	122.575	16.387%	22.444	7.342%	0.08778	0.997
051cb117-16fd-459e-81e5-002eca2b7eea	481	1.0	49.594	10.311%	12.516	3.917%	0.04886	1.0
052015bc-8c24-467c-8ff7-9e0dc4ad39fd	702	0.999	92.411	13.164%	14.657	4.898%	0.06862	0.999
052665d1-ab75-4f40-be5a-b88154c8beed	1860	0.975	449.175	24.149%	95.953	22.421%	0.10898	0.967
05486349-24a4-4931-bf5f-c9fefe369af2	611	0.999	62.288	10.194%	14.046	4.459%	0.06882	0.999
0554ffe5-31f7-43f5-8372-2b73c9cf3527	523	1.0	43.523	8.322%	7.136	2.239%	0.04011	1.0
05616329-e7ba-4efd-87b1-d79cd0f7af3d	610	0.999	82.715	13.56%	15.668	5.068%	0.06111	0.999
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	455	1.0	24.53	5.391%	6.688	2.075%	0.02627	1.0
05780d48-80e7-4d70-b00c-081f8a9519f2	593	0.999	64.44	10.867%	10.605	3.496%	0.05235	0.999
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c	464	1.0	18.936	4.081%	3.557	1.112%	0.02569	1.0
05da3161-1444-4188-914d-19762de3a443	471	1.0	24.173	5.132%	5.208	1.591%	0.02937	1.0
06018aae-1107-4899-bd24-14e6b1f94709	461	1.0	20.307	4.405%	4.438	1.386%	0.0242	1.0
0609b182-0396-4755-b463-10f949c5b8bb	490	1.0	34.322	7.004%	5.53	1.765%	0.04026	1.0
0624eb1d-3aff-4037-a3c5-fc363a9edd02	472	1.0	34.023	7.208%	6.496	2.045%	0.03613	1.0
062e96d4-c623-11e3-bf01-24c6515278c0	738	0.997	117.577	15.932%	22.24	7.241%	0.0854	0.997
063cfacf-9933-4a2d-8921-0aeb76e12779	489	1.0	28.746	5.879%	5.461	1.722%	0.04005	1.0
0664753b-7566-41e0-8006-7009c6735406	1373	0.995	220.159	16.035%	41.678	10.422%	0.0527	0.994
068f4f69-d2fe-4f25-912e-ca7d4623efb6	544	1.0	45.858	8.43%	7.787	2.452%	0.039	1.0
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.996	160.552	16.603%	27.222	8.945%	0.0744	0.996
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.998	97.417	14.221%	20.542	6.832%	0.10032	0.998
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	30.735	6.285%	4.932	1.531%	0.0343	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	1.0	48.769	9.184%	7.915	2.57%	0.0552	1.0
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	67.515	11.762%	12.032	3.805%	0.0714	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.964	1070.898	28.496%	223.49	26.994%	0.1231	0.951
07835447-5d7e-4828-80fd-89b063989c9a	671	0.998	109.033	16.249%	22.891	7.475%	0.08458	0.997
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.996	163.218	19.247%	25.478	8.574%	0.069	0.996
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	57.109	10.253%	14.435	4.517%	0.10644	0.999
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.998	114.53	12.572%	19.616	6.624%	0.03964	0.998
07d20658-3db4-47e7-877b-66536266edfc	726	0.999	83.947	11.563%	14.207	4.684%	0.04186	0.999
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.999	78.38	10.023%	13.025	4.278%	0.0386	0.999
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.998	122.597	16.303%	23.462	7.404%	0.07686	0.998
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.986	324.502	21.867%	62.265	16.855%	0.0837	0.983
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.993	219.155	18.008%	37.239	12.167%	0.05101	0.991
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.999	95.886	13.135%	15.366	5.14%	0.05731	0.999
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.999	107.557	14.515%	17.302	5.678%	0.07397	0.998
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.998	120.391	14.401%	20.969	6.657%	0.07455	0.998
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.996	142.97	20.395%	27.043	8.722%	0.09577	0.996
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	21.089	4.421%	3.624	1.111%	0.02949	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	31.202	6.142%	5.462	1.7%	0.03171	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	24.352	5.073%	4.428	1.361%	0.03085	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.992	737.897	14.404%	139.635	12.738%	0.03423	0.989
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.979	1602.793	25.831%	307.787	20.412%	0.08555	0.973
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	34.516	7.267%	6.3	1.977%	0.04269	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.993	241.124	16.969%	45.361	12.576%	0.0562	0.992
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.999	73.918	12.423%	13.489	4.46%	0.07965	0.999
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	45.855	8.768%	8.647	2.718%	0.04309	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.991	311.952	16.954%	56.928	13.837%	0.0681	0.988
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.993	183.054	19.62%	35.8	11.632%	0.07634	0.992
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.993	160.504	17.203%	38.601	11.661%	0.09314	0.993
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	0.999	63.992	10.976%	10.957	3.615%	0.05348	0.999
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	63.952	9.961%	10.271	3.433%	0.04073	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.999	62.191	10.047%	12.817	4.11%	0.06584	0.999
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	1.0	55.978	10.252%	10.147	3.266%	0.04718	1.0
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.998	124.027	12.566%	20.606	6.558%	0.0527	0.998
0b29c893-03bf-4131-b192-c14a2788d411	579	0.999	82.542	14.256%	14.277	4.524%	0.05285	0.999
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	27.937	5.748%	4.663	1.435%	0.03497	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	26.75	5.655%	5.004	1.529%	0.03673	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	33.138	6.976%	6.364	2.009%	0.04	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	0.999	52.431	9.103%	10.685	3.343%	0.06857	0.999
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.995	167.626	13.065%	30.916	9.601%	0.04751	0.994
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	0.999	85.809	13.751%	15.045	4.899%	0.07332	0.999
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	67.424	10.519%	10.432	3.466%	0.03849	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.997	159.097	12.769%	25.409	7.577%	0.03454	0.997
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.997	167.944	14.942%	27.791	8.644%	0.04795	0.996
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.994	270.673	13.268%	45.823	10.825%	0.02885	0.992
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.994	590.1	14.563%	122.336	10.727%	0.03578	0.994
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.995	152.045	16.745%	29.444	9.652%	0.07022	0.995
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.991	376.722	17.991%	68.047	13.4%	0.05973	0.989
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.994	236.047	13.668%	47.564	10.79%	0.04578	0.993
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.994	175.115	19.742%	33.327	10.748%	0.08886	0.994
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.995	476.279	13.142%	98.356	9.715%	0.02785	0.995
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.996	199.23	13.022%	33.413	9.342%	0.02784	0.994
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.996	176.436	13.177%	29.719	9.211%	0.02936	0.995
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.996	174.969	12.597%	27.717	8.459%	0.02909	0.995
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.996	179.752	13.414%	29.826	9.272%	0.03624	0.995
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.998	124.32	17.659%	20.824	6.974%	0.09	0.998
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.996	179.314	11.93%	34.718	8.647%	0.04501	0.995
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.997	194.77	11.964%	33.417	7.532%	0.0388	0.997
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.994	563.71	16.43%	103.276	10.976%	0.04631	0.993
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.995	433.984	15.095%	80.684	10.484%	0.0402	0.994
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.998	165.579	10.929%	27.482	6.627%	0.03672	0.997
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.995	461.272	14.923%	90.794	10.029%	0.03812	0.994
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.997	148.151	12.838%	25.283	7.7%	0.04175	0.997
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.996	174.435	12.622%	28.218	8.513%	0.03241	0.995
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.994	172.846	16.276%	35.07	10.606%	0.08298	0.994
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.998	116.35	17.392%	20.908	6.869%	0.08594	0.998
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.993	260.823	20.983%	43.664	12.623%	0.09845	0.991
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.991	327.107	17.055%	61.961	13.563%	0.06011	0.989
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.989	293.381	16.9%	55.2	14.885%	0.04841	0.985
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.984	321.528	18.405%	77.563	17.681%	0.07999	0.98
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.992	416.321	18.268%	70.078	12.596%	0.06279	0.99
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.993	341.141	15.956%	62.484	12.106%	0.05496	0.991
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.994	591.988	16.88%	110.436	11.527%	0.05221	0.992
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.994	564.173	16.741%	100.695	10.961%	0.04509	0.993
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.997	169.095	13.77%	28.053	8.334%	0.04369	0.996
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.995	448.934	14.566%	93.434	10.353%	0.03477	0.994
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.988	229.765	22.526%	48.9	15.197%	0.12143	0.987
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.994	167.464	18.965%	34.904	11.22%	0.09472	0.993
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.998	155.039	10.384%	25.149	6.095%	0.03496	0.998
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.993	409.085	16.569%	71.46	11.97%	0.05381	0.991
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.994	342.661	16.156%	57.33	10.952%	0.05171	0.992
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.997	171.248	14.93%	27.751	8.499%	0.05807	0.996
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.996	196.214	15.059%	30.343	8.752%	0.04041	0.996
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.997	142.126	11.824%	25.756	7.869%	0.03896	0.996
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.99	414.249	19.205%	73.274	14.027%	0.06276	0.988
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.994	574.706	16.591%	102.705	10.882%	0.04293	0.993
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.991	384.022	15.077%	69.113	13.288%	0.04524	0.987
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.996	193.219	16.021%	30.276	9.18%	0.04891	0.996
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.996	193.275	15.041%	30.397	8.934%	0.04743	0.996
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.992	409.179	18.332%	69.94	12.885%	0.05863	0.99
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.993	368.442	17.314%	61.333	11.61%	0.0575	0.992
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.996	187.78	14.302%	33.151	9.728%	0.04461	0.995
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	24.53	5.391%	6.688	2.075%	0.02627	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.988	367.884	19.241%	62.428	15.435%	0.06302	0.984
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.993	255.199	13.735%	47.463	12.046%	0.0483	0.99
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	33.745	7.016%	6.869	2.111%	0.03432	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	32.834	6.4%	5.822	1.824%	0.03602	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.995	179.381	16.278%	31.906	9.805%	0.05772	0.995
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.999	98.815	11.424%	15.903	5.452%	0.04352	0.998
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.998	113.356	15.014%	19.199	6.314%	0.05651	0.998
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	28.075	5.999%	6.244	1.959%	0.03063	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.995	157.655	19.017%	31.909	10.487%	0.07176	0.995
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.993	320.425	14.519%	55.78	12.082%	0.02972	0.99
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	1.0	48.458	8.326%	7.917	2.557%	0.04007	1.0
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	69.774	12.482%	12.896	4.136%	0.08805	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	1.0	55.07	10.255%	8.972	2.913%	0.05459	1.0
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	0.999	67.503	10.976%	11.742	3.828%	0.05442	0.999
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.997	137.675	18.53%	23.363	7.754%	0.07357	0.997
0dd39eca-c623-11e3-bf01-24c6515278c0	560	1.0	55.332	9.881%	11.521	3.805%	0.03961	1.0
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	21.748	4.579%	4.278	1.307%	0.02647	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.998	132.194	15.737%	22.572	7.502%	0.06671	0.997
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.995	194.878	16.0%	32.612	10.22%	0.04689	0.994
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	80.554	13.162%	15.395	4.924%	0.07936	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.999	62.617	11.122%	11.833	3.804%	0.04748	0.999
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	1.0	51.335	9.631%	8.213	2.666%	0.05577	1.0
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.992	230.571	21.569%	39.743	12.858%	0.08568	0.99
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.994	318.107	11.657%	58.685	10.524%	0.03668	0.992
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.986	346.393	21.596%	73.612	17.119%	0.07271	0.983
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	24.351	5.052%	4.27	1.309%	0.03054	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	74.341	12.127%	14.038	4.576%	0.05102	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.994	187.314	16.345%	33.212	10.521%	0.05698	0.993
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	27.719	6.079%	7.07	2.195%	0.0273	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.999	89.464	12.272%	14.261	4.549%	0.04943	0.999
0f53e757-1823-409f-a0ea-249270728e15	972	0.984	355.03	36.526%	80.201	21.861%	0.17501	0.984
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.998	108.629	14.126%	17.178	5.862%	0.05039	0.998
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.997	136.794	12.504%	21.93	7.281%	0.04396	0.997
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	53.305	9.57%	8.491	2.7%	0.05237	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.994	205.487	20.862%	35.419	11.509%	0.08619	0.993
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.978	292.276	25.283%	69.251	21.18%	0.09405	0.973
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	25.637	5.409%	4.939	1.513%	0.034	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.997	337.691	11.549%	53.745	7.167%	0.02813	0.997
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.998	161.447	12.448%	24.92	6.953%	0.05215	0.997
108749d2-5c62-4ef1-92df-aec6941ba53b	526	1.0	36.709	6.979%	6.307	1.981%	0.04555	1.0
108b67d4-5d66-46da-8675-6acae643b76f	651	0.999	78.174	12.008%	13.399	4.312%	0.06093	0.999
10ad692b-4c3d-42de-9b5e-4968441388b3	585	1.0	42.088	7.195%	7.778	2.545%	0.05016	1.0
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.998	115.249	15.553%	23.737	7.598%	0.06421	0.998
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	83.197	11.366%	12.466	4.235%	0.0414	0.999
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.996	149.426	20.03%	28.232	9.257%	0.08917	0.995
10db2142-c623-11e3-bf01-24c6515278c0	622	1.0	71.802	11.544%	13.277	4.253%	0.04763	1.0
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.982	911.159	20.624%	188.816	19.55%	0.05222	0.976
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	33.376	6.532%	5.757	1.798%	0.0347	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	0.999	61.162	11.518%	10.445	3.446%	0.05788	0.999
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	37.985	7.463%	6.682	2.15%	0.04205	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.999	88.487	12.623%	14.846	5.016%	0.04807	0.999
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	29.648	6.126%	5.066	1.605%	0.03647	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	24.53	5.391%	6.688	2.075%	0.02627	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.996	294.568	14.518%	48.171	8.925%	0.04599	0.995
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	34.908	6.885%	6.22	1.934%	0.0357	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.998	111.472	13.334%	20.117	6.948%	0.066	0.997
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.996	155.265	17.213%	27.085	9.161%	0.07827	0.995
126ee433-d345-4cac-882a-c91831a24690	969	0.996	143.048	14.762%	26.464	8.543%	0.06053	0.996
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.995	186.099	15.204%	34.632	10.043%	0.04152	0.994
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.992	293.385	16.317%	54.705	12.681%	0.06703	0.99
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.994	217.046	14.685%	38.442	10.871%	0.03598	0.993
129459c1-38be-45da-bb87-18848c97c544	926	0.999	101.106	10.919%	16.815	5.403%	0.04573	0.998
