Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
0448206f-3ade-4087-b1a9-4fb2d14e1367	3796	0.988	769.024	20.259%	142.324	15.884%	0.06445	0.985
046d7386-95c8-4501-9e55-c85bec272a7a	1187	0.992	224.288	18.895%	45.064	12.473%	0.0862	0.991
047f9e4d-86b5-4943-aef5-68199bf29e8c	985	0.994	203.926	20.703%	33.947	10.987%	0.09274	0.993
04aa6b77-8074-480c-872e-a1a47afa5314	883	0.996	164.588	18.64%	27.265	9.245%	0.10969	0.995
04b570c2-3224-4e9b-81cc-089b4a7ff07a	486	1.0	24.948	5.133%	4.424	1.365%	0.03215	1.0
04b9837e-9ab5-4eb9-9a9c-ef49e3a62662	568	0.998	97.77	17.213%	19.222	6.265%	0.07603	0.998
04c09376-8756-41d9-bbca-f464170a8cfb	986	0.992	228.742	23.199%	41.958	12.863%	0.15495	0.991
04db8bef-8777-48ac-bc2e-3c9acb103f48	489	1.0	53.975	11.038%	9.847	3.134%	0.06134	0.999
05070acd-3ec1-44bb-9c32-26d3a483a72a	748	0.996	150.979	20.184%	28.044	9.174%	0.11299	0.995
051cb117-16fd-459e-81e5-002eca2b7eea	481	0.998	64.84	13.48%	18.748	5.867%	0.09349	0.998
052015bc-8c24-467c-8ff7-9e0dc4ad39fd	702	0.998	107.341	15.291%	17.027	5.69%	0.08481	0.998
052665d1-ab75-4f40-be5a-b88154c8beed	1860	0.969	498.358	26.793%	105.794	24.721%	0.12081	0.96
05486349-24a4-4931-bf5f-c9fefe369af2	611	0.999	74.552	12.202%	15.843	5.029%	0.07357	0.999
0554ffe5-31f7-43f5-8372-2b73c9cf3527	523	0.999	56.643	10.83%	12.732	3.994%	0.05861	0.999
05616329-e7ba-4efd-87b1-d79cd0f7af3d	610	0.998	97.033	15.907%	19.369	6.265%	0.08641	0.998
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	455	1.0	21.728	4.775%	5.939	1.843%	0.02439	1.0
05780d48-80e7-4d70-b00c-081f8a9519f2	593	0.999	89.499	15.093%	14.58	4.807%	0.06728	0.999
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c	464	1.0	20.659	4.452%	5.117	1.599%	0.03526	1.0
05da3161-1444-4188-914d-19762de3a443	471	1.0	19.348	4.108%	4.672	1.427%	0.021	1.0
06018aae-1107-4899-bd24-14e6b1f94709	461	1.0	22.381	4.855%	5.646	1.764%	0.02883	1.0
0609b182-0396-4755-b463-10f949c5b8bb	490	1.0	43.076	8.791%	7.063	2.254%	0.04869	1.0
0624eb1d-3aff-4037-a3c5-fc363a9edd02	472	1.0	33.867	7.175%	5.876	1.85%	0.04	1.0
062e96d4-c623-11e3-bf01-24c6515278c0	738	0.997	127.848	17.324%	23.055	7.506%	0.0919	0.997
063cfacf-9933-4a2d-8921-0aeb76e12779	489	1.0	35.635	7.287%	6.172	1.946%	0.05038	1.0
0664753b-7566-41e0-8006-7009c6735406	1373	0.976	452.566	32.962%	92.162	23.047%	0.11904	0.973
068f4f69-d2fe-4f25-912e-ca7d4623efb6	544	1.0	50.36	9.257%	8.481	2.671%	0.04639	1.0
06dad93a-4b67-49b3-8fa5-f2546e22bae7	967	0.995	183.632	18.99%	31.013	10.191%	0.0901	0.994
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	685	0.997	118.63	17.318%	22.185	7.378%	0.11454	0.997
072f4146-c623-11e3-bf01-24c6515278c0	489	1.0	34.5	7.055%	6.041	1.875%	0.0387	1.0
074fd614-5d9c-4bcc-96ad-351aa14387e3	531	1.0	58.416	11.001%	9.596	3.116%	0.05617	1.0
07531318-87e8-4db8-aa61-9b93597d063b	574	0.999	77.978	13.585%	13.52	4.276%	0.08317	0.999
075fc96d-6742-4ef3-9369-482592ad3a2f	3758	0.96	1183.443	31.491%	232.416	28.073%	0.13724	0.945
07835447-5d7e-4828-80fd-89b063989c9a	671	0.997	113.294	16.884%	24.476	7.992%	0.12141	0.997
079bcb09-a075-4313-9a3e-dd67734a8c5d	848	0.994	190.913	22.513%	32.086	10.798%	0.10462	0.993
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	557	0.999	65.509	11.761%	15.091	4.722%	0.10708	0.999
07b5141f-ac79-439b-883b-b0183bbe7ff5	911	0.997	127.298	13.973%	21.618	7.3%	0.04626	0.997
07d20658-3db4-47e7-877b-66536266edfc	726	0.998	120.978	16.664%	21.478	7.081%	0.06879	0.997
07e0e938-f61f-477a-92a2-5b7e74b78943	782	0.998	123.862	15.839%	20.643	6.78%	0.0605	0.998
07f16397-71bb-4594-ad4d-caa7d2baeabd	752	0.997	144.24	19.181%	25.792	8.139%	0.09771	0.997
080ecc31-756a-4a1b-a51e-d632ac8219f7	1484	0.96	496.561	33.461%	104.038	28.163%	0.15811	0.949
08227616-02a5-46e8-9db1-f2d1d691ab23	1217	0.99	238.353	19.585%	43.293	14.145%	0.06657	0.987
0831e45e-c623-11e3-bf01-24c6515278c0	730	0.998	129.493	17.739%	20.042	6.705%	0.07972	0.998
089be98d-c3c9-4fb4-aef2-7a8578a91d51	741	0.998	126.743	17.104%	20.146	6.611%	0.09475	0.998
08ac57ec-0036-4134-a9bb-f22eaa27ab0d	836	0.997	152.12	18.196%	25.817	8.196%	0.09233	0.996
08b5d0e4-4661-460e-a9f7-f2e687414711	701	0.992	210.045	29.964%	43.262	13.953%	0.13778	0.991
08d2a566-8407-4e9b-836c-bf5e1e9f85b2	477	1.0	20.684	4.336%	3.955	1.212%	0.02738	1.0
08e1d976-6c39-428e-a4c2-f655b675683e	508	1.0	41.059	8.082%	7.794	2.426%	0.03905	1.0
08f7812b-0d74-42ba-985b-d0a027e8a80c	480	1.0	27.541	5.738%	5.357	1.647%	0.03261	1.0
09497b9b-6fca-48cb-af97-161a3e434a51	5123	0.981	1052.337	20.541%	215.847	19.691%	0.04644	0.973
09508a0d-ebe0-4fa1-b7b2-1710814181cd	6205	0.962	1927.372	31.062%	412.734	27.372%	0.08318	0.952
09537dce-c797-4b60-962a-d4c3cd6ab00a	475	1.0	42.873	9.026%	10.77	3.38%	0.05788	1.0
0972bfcf-c6c6-48cc-b820-cdfa6279a4f3	1421	0.983	294.025	20.691%	67.244	18.643%	0.09125	0.978
097a7d36-905b-72be-e050-11ac0d482c9a	595	0.999	91.47	15.373%	16.619	5.495%	0.09397	0.999
0980e7fd-051d-45e9-9ca6-2baf073da4e8	523	1.0	46.489	8.889%	7.955	2.501%	0.05105	1.0
09bc8542-4ea1-4599-91b3-d606425b37e2	1840	0.987	369.87	20.102%	67.786	16.476%	0.08753	0.982
09cb8bc5-13ac-44ac-9b7d-6de143373570	933	0.992	184.518	19.777%	37.961	12.334%	0.09117	0.991
09e1fe3e-bfd8-4175-ac42-0e1bf0ba5523	933	0.992	226.866	24.316%	43.749	13.216%	0.11479	0.991
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	583	0.999	94.894	16.277%	16.26	5.365%	0.07328	0.999
0a9c9db0-c623-11e3-bf01-24c6515278c0	642	0.999	85.792	13.363%	13.589	4.542%	0.05305	0.999
0ab4d782-9a50-48b9-96e4-6ce42b2ea034	619	0.999	79.355	12.82%	14.996	4.809%	0.08155	0.999
0ae2193f-0d68-485a-b8c2-7568cbcce33e	546	0.999	70.024	12.825%	12.178	3.919%	0.07997	0.999
0b19bee7-5281-4915-9d98-c20eb3e84ecf	987	0.996	168.247	17.046%	28.655	9.119%	0.07711	0.995
0b29c893-03bf-4131-b192-c14a2788d411	579	0.997	110.21	19.035%	25.339	8.029%	0.08419	0.997
0b6cd7df-6970-4d60-b7b5-85002a7d8781	486	1.0	30.416	6.258%	4.812	1.481%	0.04098	1.0
0b811c6a-8f05-44bd-ac33-fb720d189e71	473	1.0	25.584	5.409%	5.408	1.653%	0.04662	1.0
0ba8f2e2-935a-4123-86aa-6e7f5de85bf4	475	1.0	39.602	8.337%	7.711	2.434%	0.04686	1.0
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe	576	0.999	74.985	13.018%	14.002	4.381%	0.09323	0.999
0bbc7ede-5022-4084-925c-d65baaf7abc2	1283	0.991	233.098	18.168%	43.465	13.499%	0.07343	0.989
0bd3a230-531e-44aa-9999-b8ed8da0176b	624	0.998	114.023	18.273%	21.363	6.956%	0.08	0.998
0be08326-c623-11e3-bf01-24c6515278c0	641	0.999	70.406	10.984%	11.156	3.706%	0.04133	0.999
0bfd1043-5142-3662-e050-11ac0c486501	1246	0.995	203.437	16.327%	33.792	10.077%	0.04906	0.994
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	1124	0.994	216.399	19.253%	35.993	11.195%	0.0657	0.993
0bfd1043-7343-fdd0-e050-11ac0c484cab	2040	0.981	430.355	21.096%	82.875	19.577%	0.05759	0.973
0bfd1043-7344-fdd0-e050-11ac0c484cab	4052	0.974	1175.36	29.007%	272.987	23.937%	0.08572	0.97
0bfd1043-7346-fdd0-e050-11ac0c484cab	908	0.989	214.899	23.667%	45.541	14.929%	0.09366	0.988
0bfd1043-7ebf-aaec-e050-11ac0c482f39	2094	0.981	537.099	25.649%	98.594	19.415%	0.09673	0.976
0bfd1043-7ec1-aaec-e050-11ac0c482f39	1727	0.986	361.496	20.932%	73.285	16.624%	0.08158	0.983
0bfd1043-7ed6-9ccc-e050-11ac0c481957	887	0.984	276.242	31.143%	55.983	18.055%	0.13844	0.983
0bfd1043-816e-e3e4-e050-11ac0c4860c5	3624	0.976	1022.982	28.228%	234.13	23.126%	0.07857	0.972
0bfd1043-8170-e3e4-e050-11ac0c4860c5	1530	0.994	231.906	15.157%	38.611	10.795%	0.03444	0.992
0bfd1043-8172-e3e4-e050-11ac0c4860c5	1339	0.996	179.207	13.384%	29.887	9.264%	0.0314	0.995
0bfd1043-8173-e3e4-e050-11ac0c4860c5	1389	0.995	208.506	15.011%	33.647	10.269%	0.0373	0.993
0bfd1043-8175-e3e4-e050-11ac0c4860c5	1340	0.995	213.768	15.953%	32.797	10.196%	0.06614	0.993
0bfd1043-8177-e3e4-e050-11ac0c4860c5	704	0.997	128.893	18.309%	23.405	7.838%	0.10751	0.997
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.99	283.974	18.894%	55.798	13.898%	0.07252	0.988
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.991	329.213	20.222%	59.333	13.373%	0.07524	0.989
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.993	629.791	18.356%	110.884	11.785%	0.04496	0.992
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.994	473.889	16.483%	89.273	11.6%	0.0415	0.993
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.994	246.83	16.292%	46.087	11.113%	0.06456	0.993
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.971	930.399	30.1%	227.898	25.174%	0.09067	0.967
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.994	215.238	18.651%	36.604	11.147%	0.05966	0.993
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.993	211.163	15.28%	37.751	11.389%	0.06874	0.992
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.993	207.905	19.577%	40.494	12.247%	0.10566	0.992
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.997	123.906	18.521%	23.112	7.593%	0.11035	0.997
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.985	322.534	25.948%	59.045	17.069%	0.13202	0.983
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.985	419.812	21.888%	79.916	17.494%	0.08022	0.981
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.98	406.375	23.409%	74.416	20.066%	0.07899	0.972
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.975	412.223	23.596%	96.992	22.11%	0.12029	0.969
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.98	577.227	25.328%	111.522	20.046%	0.10885	0.975
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.982	532.401	24.902%	97.394	18.87%	0.10433	0.977
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.993	655.053	18.678%	119.306	12.453%	0.05267	0.991
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.993	616.938	18.307%	110.564	12.035%	0.04449	0.992
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.993	246.069	20.038%	40.713	12.096%	0.06432	0.992
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.97	919.231	29.826%	231.905	25.696%	0.09192	0.966
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.977	310.524	30.444%	69.091	21.472%	0.15736	0.973
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.987	233.447	26.438%	49.921	16.048%	0.11958	0.986
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.994	234.382	15.699%	47.088	11.411%	0.06215	0.992
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.98	627.904	25.432%	119.193	19.966%	0.11001	0.975
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.985	514.265	24.246%	90.776	17.342%	0.09661	0.981
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.992	231.264	20.163%	40.391	12.369%	0.0789	0.991
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.995	234.056	17.963%	36.705	10.586%	0.05256	0.993
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.993	212.39	17.67%	38.342	11.715%	0.05893	0.992
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.974	596.575	27.658%	118.981	22.776%	0.11951	0.967
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.993	675.369	19.497%	118.194	12.523%	0.04851	0.991
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.962	722.356	28.361%	142.406	27.38%	0.10761	0.945
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.995	216.312	17.936%	35.593	10.792%	0.0577	0.994
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.992	263.983	20.543%	43.663	12.832%	0.06564	0.991
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.981	592.419	26.542%	107.273	19.762%	0.10709	0.976
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.985	527.454	24.786%	93.288	17.658%	0.09908	0.981
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.992	245.565	18.703%	44.698	13.117%	0.05805	0.99
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	1.0	21.728	4.775%	5.939	1.843%	0.02439	1.0
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.98	458.908	24.001%	81.298	20.1%	0.07072	0.972
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.992	295.443	15.901%	50.669	12.86%	0.0561	0.988
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	1.0	33.615	6.989%	6.932	2.13%	0.03552	1.0
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	48.178	9.391%	9.054	2.836%	0.04684	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.988	274.506	24.91%	52.071	16.001%	0.09662	0.986
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.997	151.009	17.458%	24.335	8.343%	0.06657	0.996
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.997	129.129	17.103%	21.911	7.206%	0.06743	0.997
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	34.632	7.4%	6.895	2.164%	0.038	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.991	215.839	26.036%	41.504	13.64%	0.12893	0.99
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.986	462.247	20.945%	75.88	16.435%	0.04061	0.981
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	0.999	60.915	10.466%	11.046	3.568%	0.05972	0.999
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	72.069	12.892%	13.161	4.221%	0.09406	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	0.999	68.728	12.799%	13.094	4.251%	0.05885	0.999
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	0.999	82.603	13.431%	14.421	4.701%	0.08765	0.999
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.993	180.292	24.265%	34.869	11.573%	0.11387	0.993
0dd39eca-c623-11e3-bf01-24c6515278c0	560	0.999	71.112	12.699%	13.564	4.48%	0.05008	0.999
0e1e628b-823a-4861-aa95-bed2fada7349	475	1.0	23.019	4.846%	5.016	1.532%	0.02676	1.0
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.991	222.42	26.479%	40.914	13.598%	0.12771	0.99
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.993	224.424	18.426%	38.564	12.085%	0.06051	0.991
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	90.321	14.758%	16.141	5.163%	0.08609	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.998	90.268	16.033%	18.538	5.959%	0.0702	0.998
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	0.999	66.681	12.511%	11.997	3.895%	0.06675	0.999
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.984	300.933	28.151%	55.9	18.086%	0.12171	0.981
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.989	490.212	17.963%	84.141	15.09%	0.04707	0.984
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.934	705.884	44.008%	157.365	36.595%	0.21438	0.92
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	1.0	28.039	5.817%	4.758	1.459%	0.03542	1.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.999	87.236	14.231%	14.89	4.854%	0.06544	0.999
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.991	214.772	18.741%	42.598	13.495%	0.071	0.989
0efb6e20-236d-4640-9373-6fc03e67d090	456	1.0	27.844	6.106%	6.71	2.083%	0.02598	1.0
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.994	152.116	20.866%	35.02	11.17%	0.12569	0.993
0f53e757-1823-409f-a0ea-249270728e15	972	0.955	388.973	40.018%	110.721	30.18%	0.3164	0.951
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.997	142.702	18.557%	21.847	7.455%	0.06978	0.997
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.99	219.886	20.099%	41.47	13.769%	0.07286	0.989
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	1.0	59.341	10.654%	9.629	3.061%	0.06632	1.0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.989	247.581	25.135%	45.033	14.633%	0.11411	0.988
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.949	409.911	35.459%	103.523	31.662%	0.17197	0.939
10136472-c623-11e3-bf01-24c6515278c0	474	1.0	22.926	4.837%	4.988	1.528%	0.02968	1.0
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.997	397.589	13.597%	62.276	8.305%	0.03499	0.996
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.991	300.822	23.194%	50.022	13.956%	0.07708	0.989
108749d2-5c62-4ef1-92df-aec6941ba53b	526	1.0	55.686	10.587%	9.898	3.109%	0.0586	1.0
108b67d4-5d66-46da-8675-6acae643b76f	651	0.999	107.159	16.461%	17.689	5.693%	0.07976	0.999
10ad692b-4c3d-42de-9b5e-4968441388b3	585	1.0	56.205	9.608%	9.259	3.029%	0.0604	1.0
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.995	133.422	18.006%	30.993	9.921%	0.09887	0.995
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.999	101.378	13.849%	15.533	5.277%	0.05538	0.998
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.993	173.491	23.256%	35.148	11.524%	0.11088	0.993
10db2142-c623-11e3-bf01-24c6515278c0	622	0.996	120.163	19.319%	29.369	9.409%	0.13422	0.995
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.97	1158.397	26.22%	235.552	24.389%	0.08701	0.96
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	46.924	9.183%	9.44	2.948%	0.04542	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	0.999	75.079	14.139%	13.538	4.467%	0.0799	0.999
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	48.202	9.47%	8.154	2.624%	0.05488	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.998	101.181	14.434%	18.408	6.219%	0.06018	0.998
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	1.0	36.747	7.592%	6.278	1.989%	0.04825	1.0
11ae45fb-05f6-425a-9295-d50d13407006	455	1.0	21.728	4.775%	5.939	1.843%	0.02439	1.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.99	390.61	19.251%	76.002	14.081%	0.08425	0.988
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	1.0	50.906	10.041%	8.904	2.768%	0.04906	1.0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.996	149.729	17.91%	25.117	8.675%	0.08087	0.996
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.994	191.62	21.244%	32.074	10.849%	0.10114	0.993
126ee433-d345-4cac-882a-c91831a24690	969	0.992	230.844	23.823%	40.307	13.011%	0.10352	0.991
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.992	240.029	19.61%	45.877	13.305%	0.06043	0.99
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.98	481.765	26.794%	88.356	20.481%	0.0889	0.975
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.991	267.249	18.082%	47.614	13.465%	0.06769	0.988
129459c1-38be-45da-bb87-18848c97c544	926	0.997	139.004	15.011%	23.122	7.429%	0.07373	0.997
