Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
45d0ccb2-641f-4348-b3a8-61f4113cd85b	778	0.991	214.089	27.518%	41.734	13.735%	0.12903	0.991
45e16b70-c3ec-493e-86d1-505ffdf5056c	2926	0.981	739.167	25.262%	122.01	19.461%	0.06821	0.974
460f7427-ebcf-404b-9e9e-e0278d0bca95	2670	0.984	585.547	21.931%	106.457	18.556%	0.05466	0.978
461df2ae-fcf1-4b93-be0a-c14954fe7c42	697	0.997	130.197	18.68%	24.478	8.123%	0.07834	0.997
4624fd20-e2ad-4826-b606-a694b04e1076	509	1.0	45.941	9.026%	8.022	2.515%	0.04432	1.0
463bf060-8ba6-4a73-8173-172025f7b527	553	0.999	96.866	17.516%	19.039	6.03%	0.07495	0.999
4652ae03-b096-42d0-bdfa-3f6281d4f023	1084	0.982	321.777	29.684%	59.6	18.96%	0.14497	0.979
46693a2b-5105-4770-a9e1-031dfedeb694	1132	0.968	438.496	38.736%	79.638	25.201%	0.16789	0.962
4679f37a-4f09-449b-a1d8-1f02847996da	1187	0.985	298.017	25.107%	61.533	18.37%	0.10054	0.982
467ef778-f481-44f3-9768-b9900252d2ba	1037	0.995	173.428	16.724%	29.758	9.909%	0.04613	0.994
468083cb-95c3-47c1-9d96-79bcf7bf3f26	609	0.998	113.264	18.598%	20.735	6.692%	0.09485	0.998
469eddf2-6e02-46bf-820f-6296a2b776e2	484	1.0	45.514	9.404%	7.708	2.451%	0.04831	1.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	587	0.999	90.104	15.35%	15.659	5.141%	0.084	0.999
46e166fe-3b20-49ad-98db-42c854c61c93	665	0.995	179.245	26.954%	36.289	11.987%	0.11113	0.995
46e503ae-461d-443a-869b-f261c5570de1	461	0.999	51.945	11.268%	13.48	4.21%	0.04871	0.999
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.986	276.538	33.398%	55.749	18.799%	0.1229	0.985
47050918-c623-11e3-bf01-24c6515278c0	518	0.999	60.368	11.654%	11.06	3.456%	0.0615	0.999
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	0.999	51.635	10.757%	12.513	3.847%	0.03821	0.999
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.977	1485.272	30.127%	262.192	21.641%	0.1068	0.97
473fe833-fcc6-485e-93d2-95e662c3ef53	455	0.999	55.732	12.249%	15.129	4.694%	0.062	0.999
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.998	114.812	19.727%	21.238	6.825%	0.11901	0.998
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.973	496.018	22.974%	107.68	23.495%	0.11582	0.962
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.988	251.926	26.659%	46.751	15.275%	0.12634	0.987
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.996	180.363	16.608%	29.479	9.092%	0.05117	0.996
47e5ff56-9534-4fcf-a593-33027e877f93	527	0.999	71.39	13.546%	13.199	4.185%	0.07329	0.999
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	0.999	107.335	18.442%	20.509	6.475%	0.09583	0.999
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.993	193.133	22.722%	35.84	12.128%	0.09982	0.992
483bb781-0179-42e1-bf9c-487b240769b8	469	0.999	61.707	13.157%	13.426	4.199%	0.07291	0.999
484a41c8-fcaf-488d-97dc-bfe6a4b88a95	5084	0.966	1671.486	32.877%	392.888	27.636%	0.11244	0.961
4853fd17-7214-4f0c-984b-1be0346ca4ab	474	0.999	47.882	10.102%	10.724	3.383%	0.04029	0.999
48624a82-c623-11e3-bf01-24c6515278c0	546	0.999	92.578	16.956%	16.59	5.477%	0.08812	0.998
48a0da38-8147-40fe-b683-3f070413a792	1476	0.963	432.72	29.317%	95.038	27.319%	0.08608	0.952
48b15122-b1e9-4c30-8fc5-70a07686779a	503	0.999	71.586	14.232%	14.275	4.559%	0.08713	0.999
48c33a30-557b-4ecf-8066-5b4b068b5e3a	606	0.998	102.084	16.846%	19.067	6.055%	0.08887	0.998
48f68f73-3ac0-44ac-ba12-b8889fcb7f38	918	0.989	268.217	29.218%	45.994	15.401%	0.09426	0.987
48fadd0f-6561-4294-bff4-d5e4f7dfe79f	481	0.999	65.367	13.59%	14.743	4.642%	0.07783	0.999
4904d56f-0fe7-4482-8f6d-9e54d261f399	640	0.998	116.749	18.242%	21.027	6.726%	0.08465	0.998
492694a7-bb41-4128-a909-c424e7fc0c9e	482	0.999	59.498	12.344%	12.786	3.934%	0.05809	0.999
492b4e58-12e2-47b2-bd47-28f8607072fa	519	0.999	80.759	15.561%	16.415	5.318%	0.07838	0.999
493e7008-551c-4c0e-b567-a0f31868629e	1989	0.987	395.877	19.903%	67.854	16.072%	0.05893	0.983
494701ce-05d4-440b-a65e-d925902b9d42	478	0.999	56.739	11.87%	11.808	3.712%	0.06576	0.999
49795e42-c623-11e3-bf01-24c6515278c0	622	0.998	98.365	15.814%	17.996	5.854%	0.09852	0.998
498ecf81-921d-4df9-a6a4-a625f484e823	474	0.999	56.302	11.878%	14.509	4.431%	0.05053	0.999
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	0.999	47.361	9.867%	12.306	3.783%	0.03915	0.999
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	0.999	53.807	11.117%	12.285	3.778%	0.05083	0.999
49b26ab5-2ca9-49b1-ae83-573fa41af2cd	467	0.999	52.377	11.216%	12.457	3.893%	0.04863	0.999
49ce0836-adec-4f62-ac01-dbdfbb96d9fc	492	1.0	46.225	9.395%	9.257	2.874%	0.04513	1.0
49dec0c2-8e75-4f44-a253-82b2ea605890	795	0.986	260.784	32.803%	50.859	16.783%	0.14215	0.985
49fa7e44-c86f-4b1f-8849-e5fe5b9de734	691	0.986	219.43	31.755%	55.093	17.006%	0.25559	0.985
4a1ad661-f6ae-44e8-b50b-72ff658ff22b	666	0.995	151.163	22.697%	32.886	10.57%	0.14771	0.994
4a35b01f-5e19-4673-abea-d87fd1d605d0	467	0.998	81.723	17.5%	18.816	5.847%	0.12263	0.998
4a4309b0-2aca-4d6a-ac50-039b28406bba	610	0.999	95.95	15.73%	16.304	5.145%	0.08001	0.999
4a4e0397-8702-46ef-aaa8-3980f03a40bf	455	0.999	55.732	12.249%	15.129	4.694%	0.062	0.999
4a698352-25e6-4137-bef8-b6520d5b1b95	564	0.996	139.898	24.805%	30.396	9.452%	0.16518	0.996
4a703d3e-c623-11e3-bf01-24c6515278c0	657	0.998	107.562	16.372%	18.426	6.005%	0.07705	0.998
4a88981e-e409-440f-9bf0-71ca1bab8b4e	543	0.999	74.525	13.725%	13.041	4.227%	0.08252	0.999
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f	2391	0.978	652.286	27.281%	120.093	21.06%	0.08107	0.972
4adc846a-42cb-4ebd-a954-e31eb29d7572	640	0.998	126.419	19.753%	23.154	7.681%	0.07631	0.998
4b44b313-6f74-4233-bec4-7e41c91c77f1	706	0.994	193.492	27.407%	39.962	12.837%	0.1309	0.994
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	0.998	95.786	17.837%	24.459	7.637%	0.10412	0.998
4b7a704b-e516-4275-be11-45cc935237e2	489	0.999	58.653	11.994%	12.664	3.896%	0.05719	0.999
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.972	447.582	29.819%	84.521	23.511%	0.12805	0.964
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	0.999	58.179	11.589%	12.476	3.87%	0.05101	0.999
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	0.999	47.879	10.187%	10.77	3.378%	0.04273	0.999
4bae2f08-da75-4991-acb8-5ba9912f9131	461	0.999	52.994	11.495%	13.531	4.214%	0.05142	0.999
4c027164-12de-456f-b933-6bc91f70b46f	715	0.996	133.34	18.649%	28.054	8.747%	0.13342	0.996
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	58.539	11.592%	12.918	4.028%	0.05728	1.0
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.984	356.218	26.504%	62.666	17.925%	0.09863	0.981
4c3840df-9824-40db-879e-6d24adc8c155	780	0.993	230.614	29.566%	36.063	12.472%	0.13692	0.992
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	0.999	46.125	9.57%	11.043	3.397%	0.04527	0.999
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	0.999	53.839	11.407%	13.92	4.252%	0.04899	0.999
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	0.999	83.678	14.378%	15.104	4.883%	0.0896	0.999
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.994	192.348	23.63%	34.275	11.129%	0.09575	0.993
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.906	2401.13	43.824%	510.965	42.322%	0.1886	0.872
4c755527-3b5d-4d36-822d-990aa1003d6a	531	0.999	79.165	14.909%	13.83	4.373%	0.08383	0.999
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.994	216.295	24.719%	37.527	11.614%	0.19078	0.993
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.983	304.561	31.825%	59.768	18.534%	0.20548	0.981
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	1.0	46.25	9.516%	10.2	3.157%	0.0403	1.0
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.995	153.458	24.993%	31.377	10.306%	0.13179	0.994
4cff8590-559e-4204-8635-96e11bfeda68	709	0.989	201.107	28.365%	47.787	15.064%	0.21402	0.988
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	0.999	87.339	15.541%	15.213	4.813%	0.07713	0.999
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	50.219	10.064%	9.937	3.116%	0.04925	1.0
4d1a4587-adb4-4a65-943e-f19efe8de142	513	0.999	60.606	11.814%	11.375	3.549%	0.05779	0.999
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	0.996	117.191	19.597%	28.156	8.924%	0.10826	0.996
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.946	979.021	40.844%	192.618	32.916%	0.17144	0.931
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.994	171.464	23.914%	32.592	10.939%	0.11262	0.994
4d690424-b015-46ae-885d-aa6d9031f66f	468	0.999	56.565	12.087%	15.443	4.7%	0.05628	0.999
4d6bb438-86f0-4414-962f-2b1cebee4524	523	0.999	87.514	16.733%	17.287	5.308%	0.09868	0.999
4d72d06d-b6af-4294-9eef-6e61e067761f	539	0.999	70.021	12.991%	12.761	4.024%	0.05425	0.999
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.995	176.284	24.282%	33.275	10.862%	0.17141	0.994
4daa2708-d0db-40fe-a07a-763f003adcae	486	1.0	48.864	10.054%	8.999	2.849%	0.10041	1.0
4dac9498-c623-11e3-bf01-24c6515278c0	593	0.999	89.405	15.077%	15.903	5.126%	0.07771	0.999
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	0.998	99.179	16.502%	17.886	5.925%	0.07563	0.998
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.984	289.75	29.062%	52.384	17.802%	0.12818	0.982
4de7441f-a609-4a75-9fe7-17a647079ac1	521	0.999	85.496	16.41%	16.084	4.969%	0.09637	0.999
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	0.998	85.699	17.209%	20.269	6.261%	0.11772	0.998
4e596add-a7c5-4617-9649-b4ac6612e39c	468	0.999	51.536	11.012%	14.65	4.46%	0.05595	0.999
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.966	487.033	31.77%	93.163	25.904%	0.15599	0.956
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	58.389	11.585%	11.107	3.561%	0.05117	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.966	476.334	32.964%	91.861	26.095%	0.12182	0.957
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.973	436.596	28.498%	82.262	23.134%	0.11323	0.965
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.981	403.046	29.249%	63.863	19.923%	0.09643	0.976
4eac784b-084a-4106-9a76-2d9fbec57033	558	0.999	83.173	14.906%	15.299	4.855%	0.07417	0.999
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	0.999	56.565	12.087%	15.443	4.7%	0.05628	0.999
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.978	287.114	30.159%	59.575	20.839%	0.12886	0.975
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.992	251.362	29.924%	45.749	14.888%	0.11089	0.991
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.982	341.882	25.881%	64.92	19.249%	0.11018	0.977
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	0.998	100.978	18.129%	19.977	6.395%	0.09195	0.998
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.991	209.009	26.159%	41.313	13.654%	0.12363	0.99
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.996	149.789	18.818%	28.417	9.312%	0.09158	0.995
50203cff-83f8-4884-8346-b91ef717d00e	461	0.999	51.405	11.151%	12.511	3.908%	0.04826	0.999
5042b417-d14e-42bb-b6f3-de303346a252	570	0.998	99.944	17.534%	20.887	6.713%	0.08898	0.998
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.983	305.295	29.497%	56.347	18.475%	0.09842	0.981
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.992	216.375	26.452%	36.972	12.912%	0.09758	0.991
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.99	270.631	22.256%	44.11	14.462%	0.08071	0.987
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	54.773	10.803%	10.305	3.197%	0.05299	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.988	274.407	24.457%	52.144	15.74%	0.14283	0.986
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	0.999	64.704	12.889%	13.662	4.227%	0.07251	0.999
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.978	427.186	31.597%	74.878	21.455%	0.10471	0.973
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.985	329.876	28.219%	58.525	17.37%	0.13137	0.982
50eb58ba-c623-11e3-bf01-24c6515278c0	661	0.996	156.126	23.62%	30.433	10.153%	0.09517	0.996
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.982	314.213	36.536%	57.708	18.965%	0.16265	0.981
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	0.999	60.233	11.834%	10.652	3.42%	0.06159	0.999
51206157-94cc-4702-8247-c98283b487aa	482	0.999	54.491	11.305%	13.608	4.183%	0.05309	0.999
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	44.375	8.947%	9.211	2.862%	0.04076	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.996	156.755	22.298%	28.884	9.647%	0.11035	0.995
5174f450-0bf7-4237-a53e-844064f0e701	665	0.984	266.585	40.088%	56.453	18.343%	0.22602	0.983
51800588-c622-11e3-bf01-24c6515278c0	584	0.999	100.127	17.145%	19.17	6.199%	0.07717	0.999
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.992	209.519	27.678%	42.46	14.341%	0.11436	0.991
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.838	1253.026	44.879%	369.264	54.582%	0.36826	0.789
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.991	175.374	28.195%	40.779	13.101%	0.2088	0.991
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.997	149.065	19.875%	25.821	8.527%	0.07377	0.997
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.988	279.613	24.463%	47.936	15.166%	0.09383	0.986
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.992	236.234	20.471%	40.546	12.609%	0.06212	0.991
51dd1a39-7349-442c-b7e1-7850fb800569	472	0.999	52.854	11.198%	11.149	3.498%	0.04576	0.999
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	0.999	56.644	11.776%	14.008	4.304%	0.05487	0.999
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.987	262.726	31.54%	48.106	16.366%	0.12252	0.985
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.993	176.519	28.019%	35.266	12.127%	0.14203	0.993
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.931	677.433	33.737%	167.749	36.697%	0.20748	0.908
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.988	331.092	23.153%	57.984	15.595%	0.08066	0.985
526b3796-2cbd-4eec-8273-064b41456279	701	0.994	189.577	27.044%	37.136	11.68%	0.19247	0.994
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.976	413.236	26.523%	74.512	21.607%	0.08886	0.968
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.991	239.377	23.938%	41.898	13.528%	0.08835	0.99
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	0.999	51.945	11.268%	13.48	4.21%	0.04871	0.999
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.998	100.734	16.623%	17.316	5.69%	0.09665	0.998
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.997	111.212	17.514%	22.674	7.275%	0.11248	0.997
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.983	336.96	33.629%	56.624	18.727%	0.12739	0.981
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.988	318.417	20.333%	57.835	15.539%	0.07169	0.984
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	1.0	46.032	9.53%	10.322	3.197%	0.0385	1.0
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.986	257.597	19.724%	57.812	16.796%	0.0939	0.983
536dedba-46c4-4a21-b112-13c030b13069	649	0.995	192.566	29.671%	39.854	12.976%	0.12805	0.994
537cccf2-fb25-448b-813e-ca5d5642b910	455	0.999	55.732	12.249%	15.129	4.694%	0.062	0.999
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	0.999	52.846	11.149%	13.983	4.284%	0.04212	0.999
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.985	351.065	28.918%	55.018	17.369%	0.11318	0.981
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.953	676.395	35.302%	136.054	30.704%	0.11414	0.939
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.983	280.446	29.74%	58.218	18.682%	0.1451	0.981
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.991	243.52	29.553%	43.918	14.335%	0.18056	0.99
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.98	306.233	30.29%	61.633	19.863%	0.12348	0.977
53e6a756-bdcc-4217-afe7-27d776159544	533	0.999	66.796	12.532%	11.756	3.733%	0.05854	0.999
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.988	320.215	19.951%	66.619	15.348%	0.06612	0.986
541f91bd-7e9d-4348-9e78-45b948d8967e	583	0.999	87.292	14.973%	14.101	4.497%	0.08076	0.999
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	0.999	102.279	18.63%	21.876	6.989%	0.09873	0.999
54354d24-c622-11e3-bf01-24c6515278c0	514	0.999	57.98	11.28%	10.652	3.449%	0.06715	0.999
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	0.999	49.964	10.838%	12.911	4.033%	0.04456	0.999
546b97b0-ab82-42a1-bbd2-241523278ec3	461	0.999	56.004	12.148%	13.782	4.292%	0.05902	0.999
546b982f-60d9-43df-9761-09369afbee2d	1002	0.972	344.641	34.395%	81.095	23.896%	0.23575	0.968
54842328-9432-4820-8976-7964bf9bf147	461	0.999	49.058	10.642%	12.044	3.763%	0.04793	0.999
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.97	514.333	27.862%	97.895	24.384%	0.11829	0.959
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	0.997	119.201	20.552%	22.637	7.429%	0.0951	0.997
54e78de0-d357-4125-a904-ab35e461572b	1632	0.976	415.117	25.436%	80.898	22.427%	0.06891	0.968
551d5082-ab6a-4674-af0d-ce408f589949	704	0.995	167.426	23.782%	33.517	10.582%	0.10818	0.995
5533240d-8fed-440d-b781-6092785a77ce	948	0.984	306.456	32.327%	55.237	18.211%	0.14402	0.982
55345803-83d4-4fdb-b0ee-328753801da1	737	0.997	141.315	19.174%	25.533	8.185%	0.10697	0.997
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.967	523.81	33.406%	94.898	26.065%	0.12128	0.958
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.992	209.465	27.098%	37.279	12.836%	0.10936	0.991
559c30f2-8ae7-43c8-819c-800261065e06	500	0.999	85.581	17.116%	16.734	5.324%	0.11518	0.999
55ada396-0878-4724-8ebe-00da367eed3d	1309	0.989	283.467	21.655%	53.101	14.969%	0.06804	0.986
55c75a2a-f3d2-4469-9d23-604cf539d548	509	0.997	94.074	18.482%	25.979	8.022%	0.13478	0.997
55c82198-5be6-4cc5-b5b3-b707af234107	477	0.999	52.017	10.905%	12.804	3.925%	0.04137	0.999
55e520f4-0e4b-41a2-9951-c4e9f323100b	467	0.999	57.56	12.325%	13.241	4.138%	0.06392	0.999
55e5497a-c623-11e3-bf01-24c6515278c0	564	0.999	94.068	16.679%	17.669	5.661%	0.08916	0.999
561fd34c-7c7d-4df0-bbfc-3d31147ca562	622	0.998	127.365	20.477%	25.825	8.509%	0.08483	0.997
56425c2e-6bbf-4b20-ba07-79a526dd4603	463	0.999	48.225	10.416%	12.223	3.82%	0.04502	0.999
5650dc4e-8bce-4716-9199-cd5750d7a888	735	0.996	159.766	21.737%	26.688	8.642%	0.09978	0.996
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	467	0.999	55.465	11.877%	12.547	3.921%	0.06214	0.999
56681386-d407-4f53-ae4f-6c04437652f7	535	0.999	73.627	13.762%	12.744	4.056%	0.07867	0.999
569393c8-e2fe-4580-a45b-81f1b1e01135	3611	0.981	869.111	24.068%	161.01	19.9%	0.06442	0.975
569ff1b4-de87-4309-8484-80549aaf9485	533	0.999	82.611	15.499%	15.666	5.135%	0.09034	0.999
56c846d6-c622-11e3-bf01-24c6515278c0	533	0.999	70.972	13.316%	12.593	3.948%	0.07294	0.999
56cc8740-b132-4cbc-b513-f0b5b2305ca6	1815	0.971	470.309	25.912%	97.414	24.01%	0.11166	0.961
56d4ea48-c623-11e3-bf01-24c6515278c0	568	0.998	103.318	18.19%	20.558	6.636%	0.08802	0.998
56ddcb96-e90b-4fce-aa4c-c677bbfee488	3243	0.868	1733.411	53.451%	371.658	49.62%	0.34153	0.824
56e57223-264e-489d-bc9a-a07789065c40	503	0.999	69.087	13.735%	12.26	3.904%	0.07705	0.999
56ffaa35-814c-4c0b-b3c6-d4514d34fec2	792	0.978	301.71	38.095%	60.49	20.702%	0.19445	0.976
5702affd-eafe-42a4-8f56-c1f22f8f184d	462	0.999	61.995	13.419%	15.086	4.686%	0.0684	0.999
5714b52d-7048-41b5-8141-bf42d960abe4	474	0.999	47.59	10.04%	13.161	4.032%	0.04129	0.999
571ce258-b453-4cac-b05e-05755791be84	483	1.0	51.456	10.653%	10.745	3.327%	0.05448	1.0
573ee34b-43a7-40d8-95ee-0ced4b46a7c8	488	1.0	47.955	9.827%	9.877	3.119%	0.04171	1.0
5769ae11-5f1b-483f-b228-7584591c66e6	652	0.997	127.475	19.551%	22.374	7.491%	0.10559	0.997
576a1741-8c65-40da-9f0f-b2ca805d70f3	709	0.996	163.563	23.07%	30.562	9.968%	0.08606	0.996
577d5c9e-fbda-41d5-b0b3-cdb733453ea5	494	0.999	63.659	12.886%	12.522	3.959%	0.06915	0.999
578ba169-1d2f-4187-b174-082bbc6a5bd2	492	0.999	51.217	10.41%	10.905	3.364%	0.0566	0.999
57947014-053e-4c34-b6a7-9e6f36f48010	474	0.999	47.59	10.04%	13.161	4.032%	0.04129	0.999
5808f774-c623-11e3-bf01-24c6515278c0	815	0.996	166.102	20.381%	29.711	10.054%	0.07719	0.995
581be6cf-9778-49c3-9c77-1316eaa78929	468	0.999	56.565	12.087%	15.443	4.7%	0.05628	0.999
589daa3f-0b76-4c9c-b494-048955e36052	554	0.997	123.911	22.367%	28.038	8.751%	0.17778	0.997
589e0aea-9057-4b8c-8af1-74c74fe46a38	564	0.997	108.056	19.159%	23.945	7.541%	0.11219	0.997
58c7e9c3-1345-48c0-a758-0887358b8696	464	0.999	70.074	15.102%	16.824	5.226%	0.08214	0.999
58d3e932-b4a3-4cac-a6ac-73160e354a15	1841	0.901	749.29	40.7%	192.454	43.456%	0.24964	0.871
58e2453c-bb58-43a3-9642-705ec0e0bdbd	480	0.999	49.389	10.289%	12.593	3.871%	0.04574	0.999
58f4ff52-c623-11e3-bf01-24c6515278c0	597	0.998	107.03	17.928%	19.288	6.232%	0.09192	0.998
58faf969-bf37-4180-8807-2f44f2cc8eda	972	0.977	345.605	35.556%	70.446	22.297%	0.12441	0.975
5912d4b3-2d5d-4b98-b967-1b4ff177097a	695	0.993	183.095	26.345%	35.519	11.661%	0.17408	0.993
5935dd9d-d411-48f8-8512-aa73a63878b0	486	0.999	79.645	16.388%	17.7	5.43%	0.10203	0.999
59632e7e-c622-11e3-bf01-24c6515278c0	1105	0.975	335.62	30.373%	70.232	22.326%	0.12649	0.971
5975deb5-00d2-4d18-b5c0-34ac9947fe11	583	0.999	98.097	16.826%	16.484	5.46%	0.09987	0.999
597e4011-ea99-4356-b1d9-8cfe35db7c3b	617	0.998	127.766	20.708%	26.683	8.66%	0.10118	0.997
59938f45-3e57-43d6-af3b-bb4968249e5a	681	0.996	155.312	22.806%	31.758	10.354%	0.09847	0.995
59bfcb53-91c1-4dce-856a-f4afc8fa6224	456	0.999	54.44	11.939%	14.663	4.551%	0.05873	0.999
59c18694-8a43-41dd-a6f6-52a20bc8dd54	761	0.991	202.581	26.62%	41.025	13.431%	0.13249	0.991
59e2d6d1-debd-4796-ab0c-6a5673a990fc	492	0.998	85.649	17.408%	20.5	6.311%	0.11845	0.998
5a51a6fc-c623-11e3-bf01-24c6515278c0	480	1.0	45.947	9.572%	7.862	2.502%	0.04548	1.0
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	476	0.999	52.952	11.124%	10.861	3.418%	0.05205	0.999
5a5a8409-a8f2-4c7b-85e5-b8bd85f2930c	761	0.984	259.212	34.062%	52.835	17.74%	0.1637	0.983
5a7f3c88-ef02-4e97-8009-5622245b6a09	612	0.994	148.422	24.252%	34.457	11.139%	0.14342	0.993
5ab6a1d3-76f8-45d4-a430-d9831daa9ec4	515	0.999	80.025	15.539%	14.178	4.623%	0.09089	0.999
5b178f44-c622-11e3-bf01-24c6515278c0	573	0.998	103.241	18.018%	19.692	6.458%	0.09295	0.998
5b180356-cf58-4fad-a3d4-00fc12b43fcc	852	0.988	257.538	30.227%	47.625	15.688%	0.1266	0.987
5b41e033-6df8-411e-a13b-59eeb8afbf9b	854	0.996	172.636	20.215%	28.271	9.202%	0.07028	0.995
5b4b2312-acb5-4329-8d46-7f93213e3daf	499	0.999	53.309	10.683%	11.009	3.395%	0.055	0.999
5b560f4c-d2a3-43fa-b394-abef78bdefc1	895	0.993	198.029	22.126%	34.336	11.531%	0.10028	0.992
5b7d5767-2037-4175-aec9-886776343181	1779	0.978	489.782	27.531%	84.058	20.775%	0.11454	0.971
5bb37ffc-c623-11e3-bf01-24c6515278c0	627	0.994	160.738	25.636%	33.595	10.897%	0.11609	0.994
