Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
418a3dec-96ff-4719-becb-e1a8260cce2f	965	0.996	152.855	15.84%	27.601	9.159%	0.05468	0.995
418e916b-7a4e-4fab-8616-15dcec4d79f8	3818	0.994	478.993	12.546%	90.327	10.671%	0.03084	0.992
41a7b031-d928-4a1f-891b-82fb3f6d548f	2777	0.987	532.164	19.163%	106.74	16.173%	0.09255	0.984
41c565a9-d44a-447f-85c0-98f23bfee1b3	727	0.999	118.662	16.322%	24.19	7.577%	0.05972	0.999
41d50a3c-49fc-4d8a-9c25-bbbcd3a5da6f	740	0.998	91.009	12.299%	17.525	5.606%	0.09782	0.998
41dba8d1-8aad-474c-a82b-20b28ab818bd	593	0.999	66.781	11.262%	10.546	3.497%	0.05736	0.999
41de507a-c623-11e3-bf01-24c6515278c0	709	0.999	81.464	11.49%	11.631	3.858%	0.04228	0.999
41f140b8-72b9-4ae3-8b25-6144d9f94d0f	1293	0.994	281.219	21.749%	47.518	13.144%	0.08125	0.993
42465bbd-289b-4e96-98fe-76809c5e1520	2075	0.992	313.902	15.128%	53.709	12.487%	0.05365	0.989
4255582e-c622-11e3-bf01-24c6515278c0	767	0.998	101.929	13.289%	22.113	7.061%	0.07161	0.997
42629ae0-9410-4fac-8df1-2c276467deb5	1767	0.987	315.39	17.849%	62.427	15.875%	0.07649	0.983
4283773c-c04b-4f33-a398-f3566f6d293a	1135	0.988	272.095	23.973%	46.099	15.218%	0.09699	0.986
428c100f-d7d0-4860-a8fc-2bae6a4bba95	973	0.998	120.173	12.351%	18.56	6.075%	0.03209	0.998
429aad6f-816d-4739-baa3-b0ebf2fcd501	943	0.997	149.134	15.815%	22.979	7.415%	0.05399	0.997
42a548f0-d86a-4273-8bda-be0fe6a53b20	993	0.998	132.9	13.384%	20.565	6.442%	0.05403	0.998
42af8f74-fd4b-486d-bc11-db53cc471d62	901	0.994	169.149	18.773%	32.237	11.039%	0.06122	0.994
42d20028-0ddc-4dac-9f05-d674f8915f21	612	0.999	84.9	13.873%	13.859	4.39%	0.07017	0.999
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	539	1.0	62.108	11.523%	13.055	4.204%	0.05673	1.0
42e92d78-c623-11e3-bf01-24c6515278c0	631	0.999	80.039	12.684%	12.986	4.271%	0.04889	0.999
42f00950-09c9-461a-8423-d5b04a96af10	1534	0.987	334.265	21.79%	61.181	16.504%	0.0756	0.983
42f88b95-fa12-47c7-93f1-cf72f207291c	486	1.0	43.386	8.927%	7.636	2.343%	0.05665	1.0
43206cb7-787d-4f68-8019-55e8585c4b4d	522	1.0	39.908	7.645%	7.324	2.28%	0.04316	1.0
436af904-65b2-4196-ad8c-a4e98081ee41	548	0.999	65.991	12.042%	12.757	3.988%	0.05765	0.999
43aa4123-0fe2-4071-8a81-cbdd0410b917	986	0.997	156.945	15.917%	24.076	7.89%	0.05481	0.997
43b675e0-22e0-42d6-a060-afc93e22ac95	978	0.995	158.634	16.22%	30.797	9.858%	0.06052	0.995
43be43cb-a367-4a74-94e4-973acafcf576	670	0.999	93.383	13.938%	14.821	4.938%	0.06328	0.999
43bf37e0-3dbc-4360-818c-fc1356d77495	456	1.0	35.113	7.7%	9.419	2.924%	0.03552	1.0
43d630aa-3890-401c-bf56-e3a9f325734f	480	1.0	36.635	7.632%	7.404	2.329%	0.04611	1.0
43dadc68-c623-11e3-bf01-24c6515278c0	1077	0.998	149.978	13.926%	24.242	7.227%	0.05089	0.997
43f7a2e0-fec9-4e43-872d-18c6c946fa17	1820	0.991	322.452	17.717%	54.503	13.795%	0.05558	0.988
44083f54-0953-48e3-a704-11ad0988ad2e	1256	0.991	299.265	23.827%	54.279	13.334%	0.13033	0.99
441d2f21-b448-4fc8-8c54-9b85aca56237	868	0.997	143.697	16.555%	23.591	7.74%	0.0873	0.997
44406493-37f4-48c7-961b-8714be50773a	483	1.0	51.776	10.72%	11.798	3.595%	0.05818	1.0
446437de-c622-11e3-bf01-24c6515278c0	663	0.999	100.594	15.173%	15.932	5.136%	0.08876	0.999
448af8b4-e071-48b0-a65b-b4ad17afdc0c	675	0.999	69.867	10.351%	11.397	3.836%	0.05408	0.999
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	1472	0.993	223.136	15.159%	42.258	11.688%	0.06756	0.991
44e4f08a-c623-11e3-bf01-24c6515278c0	878	0.998	124.539	14.184%	23.144	7.375%	0.05063	0.998
44eebc04-c027-45ae-beca-c4012b494f29	2741	0.997	314.58	11.477%	53.85	7.963%	0.03631	0.996
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	472	1.0	41.763	8.848%	9.853	3.079%	0.04746	1.0
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e	1668	0.989	294.225	17.639%	62.95	15.115%	0.08365	0.986
45348eff-4b09-4776-825e-b18de9dba937	526	1.0	40.944	7.784%	8.357	2.588%	0.04867	1.0
45614404-2149-4468-848c-0796e3757d62	479	1.0	40.435	8.442%	8.631	2.734%	0.04494	1.0
45a7949d-e63f-4956-866c-df51257032de	1428	0.996	181.258	12.693%	33.985	9.33%	0.05735	0.995
45aedf22-c622-11e3-bf01-24c6515278c0	606	0.999	65.96	10.884%	11.228	3.693%	0.05221	0.999
45d0ccb2-641f-4348-b3a8-61f4113cd85b	778	0.998	98.344	12.641%	16.695	5.494%	0.05067	0.998
45e16b70-c3ec-493e-86d1-505ffdf5056c	2926	0.993	452.911	15.479%	75.869	12.102%	0.03864	0.99
460f7427-ebcf-404b-9e9e-e0278d0bca95	2670	0.995	338.253	12.669%	60.462	10.539%	0.0288	0.993
461df2ae-fcf1-4b93-be0a-c14954fe7c42	697	0.998	107.656	15.446%	18.729	6.215%	0.05576	0.998
4624fd20-e2ad-4826-b606-a694b04e1076	509	1.0	47.698	9.371%	9.957	3.121%	0.04459	1.0
463bf060-8ba6-4a73-8173-172025f7b527	553	1.0	67.435	12.194%	13.783	4.365%	0.05861	1.0
4652ae03-b096-42d0-bdfa-3f6281d4f023	1084	0.991	186.509	17.206%	41.145	13.089%	0.09043	0.99
46693a2b-5105-4770-a9e1-031dfedeb694	1132	0.994	206.368	18.23%	34.5	10.918%	0.0758	0.993
4679f37a-4f09-449b-a1d8-1f02847996da	1187	0.991	265.721	22.386%	48.419	14.455%	0.07849	0.989
467ef778-f481-44f3-9768-b9900252d2ba	1037	0.997	149.188	14.386%	23.898	7.958%	0.04443	0.997
468083cb-95c3-47c1-9d96-79bcf7bf3f26	609	0.999	69.376	11.392%	11.135	3.594%	0.06407	0.999
469eddf2-6e02-46bf-820f-6296a2b776e2	484	1.0	48.076	9.933%	11.772	3.744%	0.05308	1.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	587	0.999	81.82	13.939%	13.455	4.418%	0.06653	0.999
46e166fe-3b20-49ad-98db-42c854c61c93	665	0.999	74.225	11.162%	11.935	3.942%	0.05554	0.999
46e503ae-461d-443a-869b-f261c5570de1	461	1.0	31.098	6.746%	7.427	2.32%	0.04137	1.0
46f19b5c-3eba-4b23-a1ab-9748090ca4e5	828	0.997	140.254	16.939%	24.095	8.125%	0.05423	0.997
47050918-c623-11e3-bf01-24c6515278c0	518	1.0	48.907	9.442%	10.251	3.204%	0.04593	1.0
4729fe4b-c1ac-489b-a67e-91e5c5e3ff8c	480	1.0	27.307	5.689%	5.774	1.775%	0.03018	1.0
47312f61-5ef4-4f25-9320-8fbb4758790e	4930	0.993	806.727	16.364%	139.252	11.494%	0.04995	0.992
473fe833-fcc6-485e-93d2-95e662c3ef53	455	1.0	36.239	7.965%	10.626	3.297%	0.03956	1.0
475bca00-9089-4f50-8638-4e5e8aca6dcd	582	0.999	75.82	13.027%	14.074	4.523%	0.07374	0.999
47874ff4-0b1c-4a31-9192-2a10e93ce9a1	2159	0.98	405.706	18.791%	91.93	20.059%	0.08664	0.972
47b5d831-5287-4f62-b17a-6e5eff2e4184	945	0.995	165.261	17.488%	30.449	9.949%	0.08337	0.994
47d77750-c622-11e3-bf01-24c6515278c0	1086	0.998	131.438	12.103%	21.021	6.483%	0.04296	0.998
47e5ff56-9534-4fcf-a593-33027e877f93	527	1.0	49.271	9.349%	8.585	2.722%	0.05384	1.0
4808f9e1-452d-45eb-9b87-2f87c67d3452	582	1.0	54.727	9.403%	9.942	3.139%	0.05939	1.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	850	0.998	116.899	13.753%	18.269	6.182%	0.05156	0.998
483bb781-0179-42e1-bf9c-487b240769b8	469	1.0	40.563	8.649%	8.914	2.788%	0.04455	1.0
484a41c8-fcaf-488d-97dc-bfe6a4b88a95	5084	0.996	687.591	13.525%	142.01	9.989%	0.0251	0.996
4853fd17-7214-4f0c-984b-1be0346ca4ab	474	1.0	38.22	8.063%	8.294	2.616%	0.04395	1.0
48624a82-c623-11e3-bf01-24c6515278c0	546	0.999	76.632	14.035%	12.884	4.254%	0.07577	0.999
48a0da38-8147-40fe-b683-3f070413a792	1476	0.993	238.041	16.127%	41.145	11.827%	0.04278	0.991
48b15122-b1e9-4c30-8fc5-70a07686779a	503	1.0	49.718	9.884%	9.612	3.07%	0.05047	1.0
48c33a30-557b-4ecf-8066-5b4b068b5e3a	606	1.0	65.165	10.753%	11.224	3.564%	0.05976	1.0
48f68f73-3ac0-44ac-ba12-b8889fcb7f38	918	0.996	169.185	18.43%	27.847	9.325%	0.05466	0.996
48fadd0f-6561-4294-bff4-d5e4f7dfe79f	481	1.0	44.184	9.186%	8.208	2.584%	0.07021	1.0
4904d56f-0fe7-4482-8f6d-9e54d261f399	640	0.999	62.008	9.689%	11.075	3.543%	0.05614	0.999
492694a7-bb41-4128-a909-c424e7fc0c9e	482	1.0	40.496	8.402%	7.705	2.371%	0.04692	1.0
492b4e58-12e2-47b2-bd47-28f8607072fa	519	1.0	62.007	11.947%	12.472	4.041%	0.06144	1.0
493e7008-551c-4c0e-b567-a0f31868629e	1989	0.995	261.992	13.172%	43.355	10.269%	0.03771	0.993
494701ce-05d4-440b-a65e-d925902b9d42	478	1.0	35.481	7.423%	7.567	2.379%	0.05379	1.0
49795e42-c623-11e3-bf01-24c6515278c0	622	0.999	86.294	13.874%	15.796	5.139%	0.07277	0.999
498ecf81-921d-4df9-a6a4-a625f484e823	474	1.0	24.113	5.087%	5.332	1.628%	0.02754	1.0
49900a43-d42e-4052-a8cb-1563b82ad0a0	480	1.0	36.766	7.66%	7.693	2.365%	0.03733	1.0
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	484	1.0	25.225	5.212%	4.334	1.333%	0.03389	1.0
49b26ab5-2ca9-49b1-ae83-573fa41af2cd	467	1.0	32.841	7.032%	8.895	2.78%	0.03866	1.0
49ce0836-adec-4f62-ac01-dbdfbb96d9fc	492	1.0	43.306	8.802%	9.61	2.984%	0.04149	1.0
49dec0c2-8e75-4f44-a253-82b2ea605890	795	0.998	114.878	14.45%	18.884	6.232%	0.04614	0.998
49fa7e44-c86f-4b1f-8849-e5fe5b9de734	691	0.989	153.574	22.225%	48.324	14.916%	0.18118	0.988
4a1ad661-f6ae-44e8-b50b-72ff658ff22b	666	0.998	111.923	16.805%	23.143	7.439%	0.06792	0.998
4a35b01f-5e19-4673-abea-d87fd1d605d0	467	1.0	46.697	9.999%	10.979	3.411%	0.05608	1.0
4a4309b0-2aca-4d6a-ac50-039b28406bba	610	0.999	72.955	11.96%	11.69	3.689%	0.07578	0.999
4a4e0397-8702-46ef-aaa8-3980f03a40bf	455	1.0	36.239	7.965%	10.626	3.297%	0.03956	1.0
4a698352-25e6-4137-bef8-b6520d5b1b95	564	0.998	95.38	16.911%	22.366	6.955%	0.11674	0.998
4a703d3e-c623-11e3-bf01-24c6515278c0	657	0.999	91.322	13.9%	15.679	5.109%	0.06512	0.999
4a88981e-e409-440f-9bf0-71ca1bab8b4e	543	1.0	59.155	10.894%	10.643	3.45%	0.06253	1.0
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f	2391	0.997	313.384	13.107%	48.387	8.485%	0.03943	0.996
4adc846a-42cb-4ebd-a954-e31eb29d7572	640	1.0	61.48	9.606%	9.133	3.03%	0.05254	1.0
4b44b313-6f74-4233-bec4-7e41c91c77f1	706	0.998	102.902	14.575%	18.02	5.789%	0.06709	0.998
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	1.0	53.63	9.987%	9.534	2.977%	0.06092	1.0
4b7a704b-e516-4275-be11-45cc935237e2	489	1.0	31.036	6.347%	5.213	1.604%	0.04296	1.0
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.983	370.047	24.653%	68.283	18.994%	0.08905	0.979
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	1.0	39.269	7.823%	7.179	2.227%	0.04164	1.0
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	1.0	29.657	6.31%	8.598	2.697%	0.03255	1.0
4bae2f08-da75-4991-acb8-5ba9912f9131	461	1.0	29.488	6.397%	8.04	2.504%	0.03579	1.0
4c027164-12de-456f-b933-6bc91f70b46f	715	0.998	111.001	15.525%	24.186	7.541%	0.0934	0.997
4c183106-c622-11e3-bf01-24c6515278c0	505	1.0	36.99	7.325%	6.236	1.945%	0.04143	1.0
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.994	242.259	18.025%	37.056	10.599%	0.05618	0.993
4c3840df-9824-40db-879e-6d24adc8c155	780	0.998	131.058	16.802%	19.116	6.611%	0.07599	0.998
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	1.0	33.593	6.97%	7.597	2.337%	0.03501	1.0
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	1.0	34.236	7.253%	7.175	2.192%	0.04397	1.0
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	0.999	61.269	10.527%	11.379	3.679%	0.06767	0.999
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.998	103.951	12.77%	18.932	6.147%	0.0549	0.998
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.982	1175.505	21.455%	231.719	19.193%	0.05997	0.976
4c755527-3b5d-4d36-822d-990aa1003d6a	531	1.0	60.453	11.385%	10.398	3.288%	0.07187	1.0
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.999	108.008	12.344%	18.282	5.658%	0.0481	0.999
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.995	167.626	17.516%	31.863	9.881%	0.10104	0.995
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	1.0	47.387	9.75%	10.258	3.175%	0.04835	1.0
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.998	107.643	17.531%	17.768	5.836%	0.07828	0.998
4cff8590-559e-4204-8635-96e11bfeda68	709	0.992	173.093	24.414%	41.246	13.002%	0.16663	0.991
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	1.0	61.957	11.024%	9.596	3.036%	0.05631	1.0
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	41.773	8.371%	8.053	2.525%	0.05204	1.0
4d1a4587-adb4-4a65-943e-f19efe8de142	513	1.0	39.983	7.794%	8.218	2.564%	0.04347	1.0
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	0.999	78.886	13.192%	15.203	4.819%	0.06738	0.999
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.982	542.968	22.652%	111.705	19.089%	0.08285	0.977
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.998	99.361	13.858%	17.791	5.971%	0.07485	0.998
4d690424-b015-46ae-885d-aa6d9031f66f	468	1.0	31.97	6.831%	8.213	2.5%	0.03584	1.0
4d6bb438-86f0-4414-962f-2b1cebee4524	523	0.999	59.167	11.313%	11.189	3.435%	0.0754	0.999
4d72d06d-b6af-4294-9eef-6e61e067761f	539	1.0	41.364	7.674%	7.785	2.455%	0.04057	1.0
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.997	110.344	15.199%	22.473	7.336%	0.11378	0.997
4daa2708-d0db-40fe-a07a-763f003adcae	486	1.0	41.227	8.483%	9.512	3.012%	0.04246	1.0
4dac9498-c623-11e3-bf01-24c6515278c0	593	0.999	68.118	11.487%	11.735	3.782%	0.05596	0.999
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	0.999	62.297	10.366%	9.829	3.256%	0.05134	0.999
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.993	215.244	21.589%	35.362	12.017%	0.09175	0.992
4de7441f-a609-4a75-9fe7-17a647079ac1	521	1.0	46.386	8.903%	7.508	2.32%	0.06734	1.0
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	1.0	52.477	10.538%	11.026	3.406%	0.04946	1.0
4e596add-a7c5-4617-9649-b4ac6612e39c	468	1.0	37.531	8.019%	8.926	2.717%	0.03774	1.0
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.98	356.631	23.264%	72.308	20.105%	0.11905	0.974
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	49.44	9.81%	10.769	3.452%	0.04774	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.996	203.079	14.054%	32.379	9.198%	0.05529	0.995
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.992	251.632	16.425%	45.786	12.876%	0.05598	0.989
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.993	234.147	16.992%	38.607	12.044%	0.0621	0.991
4eac784b-084a-4106-9a76-2d9fbec57033	558	1.0	55.146	9.883%	10.819	3.433%	0.04718	1.0
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	1.0	31.97	6.831%	8.213	2.5%	0.03584	1.0
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.991	226.548	23.797%	38.903	13.608%	0.09135	0.989
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.999	106.577	12.688%	16.365	5.326%	0.05354	0.999
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.991	209.239	15.839%	43.948	13.031%	0.07378	0.989
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	1.0	70.092	12.584%	12.074	3.865%	0.0548	0.999
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.995	141.677	17.732%	31.339	10.357%	0.08979	0.994
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.999	100.015	12.565%	15.117	4.953%	0.056	0.999
50203cff-83f8-4884-8346-b91ef717d00e	461	1.0	31.189	6.766%	7.652	2.39%	0.03743	1.0
5042b417-d14e-42bb-b6f3-de303346a252	570	1.0	62.531	10.97%	11.087	3.563%	0.04329	0.999
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.996	162.855	15.735%	26.253	8.608%	0.05264	0.996
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.998	129.262	15.802%	20.024	6.993%	0.06135	0.998
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.995	188.9	15.535%	29.001	9.508%	0.06245	0.994
50515723-b495-42a9-8750-e3da288bf6a3	507	1.0	41.974	8.279%	7.843	2.433%	0.04584	1.0
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.993	222.443	19.826%	41.409	12.5%	0.11159	0.992
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	1.0	30.229	6.022%	5.057	1.565%	0.04397	1.0
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.995	209.492	15.495%	35.658	10.217%	0.05662	0.994
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.993	226.873	19.407%	41.17	12.219%	0.08995	0.991
50eb58ba-c623-11e3-bf01-24c6515278c0	661	0.999	83.019	12.56%	14.132	4.715%	0.0542	0.999
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.994	194.213	22.583%	33.176	10.903%	0.08447	0.994
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	1.0	46.747	9.184%	9.987	3.207%	0.04542	1.0
51206157-94cc-4702-8247-c98283b487aa	482	1.0	33.579	6.967%	6.454	1.984%	0.04231	1.0
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	32.754	6.604%	6.247	1.941%	0.03706	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.999	93.863	13.352%	16.244	5.425%	0.05636	0.999
5174f450-0bf7-4237-a53e-844064f0e701	665	0.996	165.479	24.884%	31.729	10.31%	0.11135	0.996
51800588-c622-11e3-bf01-24c6515278c0	584	0.999	70.201	12.021%	12.738	4.119%	0.05437	0.999
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.998	137.575	18.174%	21.744	7.344%	0.0769	0.997
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.867	873.827	31.298%	337.628	49.906%	0.29281	0.827
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.996	132.313	21.272%	28.878	9.278%	0.13586	0.996
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.999	92.218	12.296%	14.076	4.648%	0.04847	0.999
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.995	209.566	18.335%	33.697	10.661%	0.06726	0.994
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.994	204.974	17.762%	35.01	10.888%	0.05757	0.993
51dd1a39-7349-442c-b7e1-7850fb800569	472	1.0	34.108	7.226%	7.38	2.316%	0.03743	1.0
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	1.0	31.849	6.621%	5.81	1.785%	0.04233	1.0
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.997	136.579	16.396%	21.632	7.359%	0.0651	0.997
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.999	90.021	14.289%	15.093	5.19%	0.05809	0.999
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.987	427.383	21.284%	78.222	17.112%	0.06987	0.983
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.997	187.741	13.129%	29.898	8.041%	0.04191	0.996
526b3796-2cbd-4eec-8273-064b41456279	701	0.998	128.151	18.281%	21.518	6.768%	0.10389	0.998
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.988	328.074	21.057%	55.416	16.07%	0.06452	0.983
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.997	154.507	15.451%	24.862	8.027%	0.05124	0.997
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	1.0	31.098	6.746%	7.427	2.32%	0.04137	1.0
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	89.151	14.711%	16.587	5.451%	0.07622	0.999
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.998	101.465	15.979%	21.186	6.797%	0.09013	0.998
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.996	190.368	18.999%	28.984	9.586%	0.06621	0.995
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.994	214.919	13.724%	40.517	10.886%	0.04459	0.992
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	1.0	44.277	9.167%	9.226	2.857%	0.04679	1.0
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.997	201.673	15.442%	30.481	8.856%	0.04628	0.996
536dedba-46c4-4a21-b112-13c030b13069	649	0.999	91.728	14.134%	16.063	5.23%	0.06138	0.999
537cccf2-fb25-448b-813e-ca5d5642b910	455	1.0	36.239	7.965%	10.626	3.297%	0.03956	1.0
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	1.0	27.452	5.792%	5.533	1.695%	0.03813	1.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.991	264.578	21.794%	42.877	13.536%	0.07919	0.989
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.985	417.239	21.777%	76.392	17.24%	0.05603	0.98
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.997	153.755	16.305%	26.645	8.55%	0.06081	0.997
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.998	128.691	15.618%	19.685	6.425%	0.1044	0.998
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.995	178.413	17.647%	30.919	9.964%	0.06874	0.994
53e6a756-bdcc-4217-afe7-27d776159544	533	1.0	53.765	10.087%	9.603	3.05%	0.04797	1.0
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.993	306.133	19.074%	53.906	12.419%	0.05083	0.992
541f91bd-7e9d-4348-9e78-45b948d8967e	583	0.999	69.856	11.982%	12.066	3.848%	0.0571	0.999
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	1.0	57.33	10.443%	11.232	3.589%	0.05692	1.0
54354d24-c622-11e3-bf01-24c6515278c0	514	1.0	49.791	9.687%	9.558	3.094%	0.05146	1.0
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	1.0	30.547	6.626%	7.686	2.401%	0.0356	1.0
546b97b0-ab82-42a1-bbd2-241523278ec3	461	1.0	32.457	7.041%	8.553	2.663%	0.04088	1.0
546b982f-60d9-43df-9761-09369afbee2d	1002	0.995	222.195	22.175%	39.171	11.542%	0.10116	0.995
54842328-9432-4820-8976-7964bf9bf147	461	1.0	34.279	7.436%	8.791	2.746%	0.03891	1.0
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.985	367.618	19.914%	69.328	17.268%	0.08513	0.98
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	0.999	85.483	14.738%	15.371	5.045%	0.06244	0.999
54e78de0-d357-4125-a904-ab35e461572b	1632	0.993	250.724	15.363%	42.661	11.827%	0.05327	0.991
551d5082-ab6a-4674-af0d-ce408f589949	704	0.998	98.249	13.956%	19.1	6.03%	0.06714	0.998
5533240d-8fed-440d-b781-6092785a77ce	948	0.993	189.776	20.019%	36.548	12.05%	0.09513	0.992
55345803-83d4-4fdb-b0ee-328753801da1	737	0.998	96.398	13.08%	17.514	5.614%	0.05842	0.998
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.991	276.597	17.64%	51.103	14.036%	0.05801	0.988
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.998	109.99	14.229%	19.978	6.879%	0.05146	0.998
559c30f2-8ae7-43c8-819c-800261065e06	500	1.0	47.558	9.512%	9.065	2.884%	0.05447	1.0
55ada396-0878-4724-8ebe-00da367eed3d	1309	0.996	205.217	15.677%	33.179	9.353%	0.05786	0.995
55c75a2a-f3d2-4469-9d23-604cf539d548	509	0.999	65.915	12.95%	14.092	4.351%	0.06643	0.999
55c82198-5be6-4cc5-b5b3-b707af234107	477	1.0	23.444	4.915%	4.637	1.421%	0.03169	1.0
55e520f4-0e4b-41a2-9951-c4e9f323100b	467	1.0	33.918	7.263%	7.245	2.264%	0.04736	1.0
55e5497a-c623-11e3-bf01-24c6515278c0	564	0.999	77.116	13.673%	14.581	4.671%	0.06706	0.999
561fd34c-7c7d-4df0-bbfc-3d31147ca562	622	0.998	113.49	18.246%	21.86	7.202%	0.06791	0.998
56425c2e-6bbf-4b20-ba07-79a526dd4603	463	1.0	27.625	5.967%	5.986	1.871%	0.03385	1.0
5650dc4e-8bce-4716-9199-cd5750d7a888	735	0.999	102.927	14.004%	16.351	5.294%	0.06216	0.999
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	467	1.0	31.818	6.813%	8.399	2.625%	0.0384	1.0
56681386-d407-4f53-ae4f-6c04437652f7	535	1.0	62.486	11.68%	12.785	4.069%	0.05902	1.0
569393c8-e2fe-4580-a45b-81f1b1e01135	3611	0.995	454.823	12.595%	79.337	9.806%	0.02944	0.994
569ff1b4-de87-4309-8484-80549aaf9485	533	0.999	66.253	12.43%	13.282	4.353%	0.057	0.999
56c846d6-c622-11e3-bf01-24c6515278c0	533	1.0	48.983	9.19%	8.344	2.616%	0.05876	1.0
