Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
0bfd1043-817c-e3e4-e050-11ac0c4860c5	1503	0.989	314.696	20.938%	58.498	14.57%	0.07492	0.987
0bfd1043-817e-e3e4-e050-11ac0c4860c5	1628	0.987	388.222	23.847%	70.872	15.974%	0.07809	0.985
0bfd1043-8180-e3e4-e050-11ac0c4860c5	3431	0.981	815.958	23.782%	184.449	19.603%	0.06148	0.977
0bfd1043-8181-e3e4-e050-11ac0c4860c5	2875	0.982	647.893	22.535%	145.919	18.961%	0.05521	0.978
0bfd1043-8183-e3e4-e050-11ac0c4860c5	1515	0.99	285.465	18.843%	57.429	13.848%	0.06538	0.988
0bfd1043-8187-e3e4-e050-11ac0c4860c5	3091	0.971	913.093	29.54%	221.883	24.509%	0.08972	0.966
0bfd1043-8189-e3e4-e050-11ac0c4860c5	1154	0.994	226.53	19.63%	36.676	11.169%	0.06933	0.993
0bfd1068-3fc3-a95b-e050-11ac0c4860c3	1382	0.992	260.865	18.876%	43.224	13.04%	0.08434	0.989
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	1062	0.988	250.837	23.619%	50.403	15.244%	0.11133	0.987
0bfd1068-3fca-a95b-e050-11ac0c4860c3	669	0.997	139.858	20.906%	25.935	8.52%	0.11935	0.996
0bfd1068-3fcd-a95b-e050-11ac0c4860c3	1243	0.985	324.06	26.071%	60.257	17.42%	0.13922	0.982
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	1918	0.983	420.46	21.922%	84.812	18.565%	0.08767	0.978
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	1736	0.966	512.739	29.536%	95.902	25.86%	0.09794	0.953
0bfd1068-3fd5-a95b-e050-11ac0c4860c3	1747	0.973	448.142	25.652%	100.547	22.921%	0.12221	0.967
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	2279	0.974	670.425	29.418%	127.711	22.956%	0.11207	0.967
0bfd1068-3fdd-a95b-e050-11ac0c4860c3	2138	0.98	569.366	26.631%	103.932	20.137%	0.10743	0.975
0bfd1068-3fdf-a95b-e050-11ac0c4860c3	3507	0.979	882.802	25.173%	196.736	20.535%	0.07315	0.974
0bfd1068-3fe1-a95b-e050-11ac0c4860c3	3370	0.98	794.517	23.576%	183.104	19.931%	0.06196	0.976
0bfd1068-3fe4-a95b-e050-11ac0c4860c3	1228	0.993	246.966	20.111%	40.526	12.04%	0.06727	0.991
0bfd1068-3fe6-a95b-e050-11ac0c4860c3	3082	0.971	924.449	29.995%	222.793	24.686%	0.09162	0.966
0bfe2ac9-0aec-c248-e050-11ac0d487e1c	1020	0.971	360.808	35.373%	77.151	23.977%	0.16918	0.967
0bfe2ac9-0aee-c248-e050-11ac0d487e1c	883	0.984	254.103	28.777%	54.957	17.667%	0.12403	0.983
0bfe2ac9-0af3-c248-e050-11ac0d487e1c	1493	0.99	279.629	18.729%	59.116	14.326%	0.06868	0.988
0bfe2ac9-0af5-c248-e050-11ac0d487e1c	2469	0.974	734.527	29.75%	138.994	23.283%	0.1205	0.967
0bfe2ac9-0af8-c248-e050-11ac0d487e1c	2121	0.98	554.287	26.133%	104.672	19.996%	0.1022	0.975
0bfe2ac9-0afa-c248-e050-11ac0d487e1c	1147	0.992	234.729	20.465%	40.529	12.412%	0.08074	0.991
0bfe2ac9-0afd-c248-e050-11ac0d487e1c	1303	0.99	296.903	22.786%	48.259	13.919%	0.10911	0.988
0bfe2ac9-0aff-c248-e050-11ac0d487e1c	1202	0.993	223.922	18.629%	38.226	11.679%	0.06518	0.992
0bfebf9f-c779-e57d-e050-11ac0d487827	2157	0.967	659.305	30.566%	133.792	25.611%	0.12717	0.958
0bfebf9f-c77d-e57d-e050-11ac0d487827	3464	0.98	848.017	24.481%	187.571	19.874%	0.06798	0.976
0bfebf9f-c77f-e57d-e050-11ac0d487827	2547	0.954	793.422	31.151%	155.507	29.899%	0.11421	0.934
0bfebf9f-c781-e57d-e050-11ac0d487827	1206	0.993	242.743	20.128%	39.345	11.929%	0.06346	0.992
0bfebf9f-c783-e57d-e050-11ac0d487827	1285	0.991	269.295	20.957%	45.106	13.257%	0.06849	0.99
0c0038ff-6cc4-b0b0-e050-11ac0d483d73	2232	0.975	654.441	29.321%	122.922	22.645%	0.11246	0.969
0c0038ff-6cc6-b0b0-e050-11ac0d483d73	2128	0.979	574.306	26.988%	108.488	20.535%	0.1058	0.974
0c0038ff-6cc8-b0b0-e050-11ac0d483d73	1313	0.988	311.253	23.705%	54.062	15.865%	0.07078	0.985
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	455	0.999	59.985	13.184%	15.331	4.757%	0.06726	0.999
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a	1912	0.965	554.379	28.995%	106.725	26.387%	0.08125	0.951
0c7aca3f-e006-4de3-afc2-20b4f727d4fd	1858	0.991	321.897	17.325%	54.119	13.736%	0.05777	0.987
0c8f7e63-7a3e-42e8-9408-c5cbd2f52f9d	481	0.999	52.685	10.953%	12.829	3.943%	0.05017	0.999
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	513	1.0	50.915	9.925%	9.014	2.824%	0.05138	1.0
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	1102	0.972	374.416	33.976%	76.66	23.557%	0.14929	0.967
0cd60b96-eb2d-4687-9709-d1455ec45de7	865	0.994	196.366	22.701%	32.245	11.055%	0.09277	0.993
0cdbabf2-c623-11e3-bf01-24c6515278c0	755	0.997	142.751	18.907%	24.309	7.995%	0.07537	0.997
0ce6f3ed-bdbc-4b70-9db4-2e48f4bf644d	468	1.0	43.025	9.193%	9.807	3.077%	0.04645	1.0
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39	829	0.991	224.19	27.043%	40.619	13.349%	0.13516	0.99
0d0793c1-df1b-4db1-ba36-adcb960cc0f5	2207	0.987	462.942	20.976%	75.616	16.378%	0.04603	0.981
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	582	0.999	87.198	14.982%	15.859	5.123%	0.07869	0.999
0d31a44f-1fc5-43a2-9633-36c4e650d3d2	559	0.999	80.249	14.356%	14.181	4.548%	0.09778	0.999
0d569bd5-418d-4d72-87ca-8e14668c2119	537	0.999	60.862	11.334%	10.632	3.451%	0.05733	0.999
0db9309e-7b95-4ae3-b0ed-dfd4f38d11b0	615	0.998	107.078	17.411%	20.435	6.661%	0.09697	0.998
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	743	0.992	217.16	29.227%	39.67	13.167%	0.43307	0.991
0dd39eca-c623-11e3-bf01-24c6515278c0	560	0.998	111.356	19.885%	22.041	7.28%	0.07945	0.998
0e1e628b-823a-4861-aa95-bed2fada7349	475	0.999	51.465	10.835%	13.123	4.009%	0.05271	0.999
0e54cea2-d568-4a33-b9db-b698844e6ad9	840	0.989	236.83	28.194%	43.569	14.48%	0.13071	0.988
0e6654c9-cd5e-4f94-a6d4-54f2bb16de1f	1218	0.987	311.375	25.564%	51.942	16.278%	0.08491	0.984
0e6ca8dc-0f31-4675-95b1-5920576daeff	612	0.999	85.308	13.939%	15.763	5.042%	0.08482	0.999
0e7ac212-0469-4f17-9432-205ab1831257	563	0.997	124.477	22.11%	23.497	7.553%	0.09119	0.997
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	533	0.999	75.888	14.238%	14.702	4.773%	0.07677	0.999
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2	1069	0.973	378.738	35.429%	71.433	23.111%	0.14352	0.968
0ead45d8-d785-4404-8319-2ef951e02e03	2729	0.966	737.201	27.014%	143.852	25.798%	0.07517	0.951
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	1604	0.852	946.713	59.022%	224.872	52.294%	0.34815	0.818
0ed63d84-d3fe-4289-9255-35f4a03b703b	482	0.999	57.808	11.993%	12.717	3.899%	0.06348	0.999
0eeafcd6-c623-11e3-bf01-24c6515278c0	613	0.998	120.014	19.578%	21.194	6.908%	0.08256	0.998
0ef92ff8-829f-425a-91d8-c594b6e22a2b	1146	0.985	285.945	24.952%	54.656	17.315%	0.09659	0.982
0efb6e20-236d-4640-9373-6fc03e67d090	456	0.999	51.284	11.246%	13.756	4.27%	0.05895	0.999
0efee3f3-313b-44eb-b3b0-af975a1ded82	729	0.993	154.229	21.156%	36.257	11.565%	0.1288	0.993
0f53e757-1823-409f-a0ea-249270728e15	972	0.947	483.106	49.702%	120.949	32.968%	0.4184	0.943
0f6b355e-3898-4be6-be97-da0c3840a4ed	769	0.992	198.594	25.825%	36.209	12.356%	0.09259	0.992
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	1094	0.984	294.754	26.943%	53.062	17.618%	0.10711	0.981
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	557	0.999	65.095	11.687%	10.653	3.387%	0.07267	0.999
0fbd94b1-bb34-4620-841b-861a0b5e0c12	985	0.986	302.534	30.714%	52.076	16.921%	0.14135	0.984
0fc63b79-7fff-441d-88fc-922d53c787ab	1156	0.934	508.845	44.018%	116.743	35.705%	0.22876	0.922
10136472-c623-11e3-bf01-24c6515278c0	474	0.999	54.456	11.489%	13.111	4.017%	0.05337	0.999
1021b60d-f7b2-43b0-b2cc-f282d619d533	2924	0.995	486.624	16.642%	75.476	10.065%	0.0396	0.994
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	1297	0.993	278.061	21.439%	43.224	12.06%	0.11858	0.992
108749d2-5c62-4ef1-92df-aec6941ba53b	526	0.999	65.622	12.476%	12.338	3.875%	0.06619	0.999
108b67d4-5d66-46da-8675-6acae643b76f	651	0.998	116.774	17.938%	20.456	6.584%	0.08293	0.998
10ad692b-4c3d-42de-9b5e-4968441388b3	585	0.999	63.292	10.819%	10.162	3.324%	0.06322	0.999
10bb1a92-901e-4a14-80f4-5e88f997754b	741	0.994	153.537	20.72%	34.512	11.048%	0.11247	0.994
10cb8ac6-c622-11e3-bf01-24c6515278c0	732	0.996	160.449	21.919%	27.708	9.413%	0.08582	0.995
10d15b7a-16d1-4953-aaef-f193ffa97f42	746	0.992	194.511	26.074%	39.253	12.87%	0.15476	0.991
10db2142-c623-11e3-bf01-24c6515278c0	622	0.996	120.121	19.312%	28.73	9.204%	0.21765	0.996
110b5f05-ded7-45ec-b0f6-a941c92d77dd	4418	0.959	1408.845	31.889%	274.154	28.386%	0.10936	0.944
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	511	1.0	52.553	10.284%	9.43	2.945%	0.04509	1.0
11473a98-d953-45f9-abf5-709b68a4bae8	531	0.998	95.947	18.069%	19.054	6.287%	0.10078	0.998
1157a548-6770-4c89-a84c-bcf6f0e96ea8	509	1.0	52.597	10.333%	8.221	2.645%	0.05655	1.0
1168944c-5451-4a18-8758-88bf5723bdd9	701	0.992	193.273	27.571%	38.738	13.088%	0.11158	0.992
1193a9c4-5aab-4cd7-a690-60c96bd1172d	484	0.999	55.868	11.543%	11.863	3.758%	0.0554	0.999
11ae45fb-05f6-425a-9295-d50d13407006	455	0.999	59.985	13.184%	15.331	4.757%	0.06726	0.999
120f01d1-8884-4aca-a1cb-36b207b2aa3a	2029	0.977	578.893	28.531%	115.7	21.436%	0.12722	0.972
122bf0a9-8052-49da-a9d7-0e5de9ab7032	507	0.999	58.794	11.596%	11.521	3.582%	0.0592	0.999
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	836	0.994	202.547	24.228%	32.283	11.15%	0.16148	0.993
124d5b04-4588-44c3-9c00-61e064cf1bdb	902	0.992	214.164	23.743%	36.252	12.262%	0.11984	0.991
126ee433-d345-4cac-882a-c91831a24690	969	0.987	254.804	26.296%	50.647	16.349%	0.11705	0.986
127b0f7d-d24e-48b7-ac25-d3f14a43952d	1224	0.985	302.532	24.717%	59.682	17.308%	0.07962	0.982
12874085-a596-41ae-b4cd-817cb1ebb278	1798	0.972	542.016	30.145%	101.821	23.603%	0.09784	0.965
1292e13b-d7c6-447b-a227-9a8113215580	1478	0.981	349.19	23.626%	68.879	19.479%	0.087	0.976
