Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
4b5d9d8c-ff95-45f4-9287-2804e8a98ade	537	0.998	102.067	19.007%	23.727	7.409%	0.08698	0.998
4b7a704b-e516-4275-be11-45cc935237e2	489	0.999	68.458	14.0%	15.783	4.855%	0.06189	0.999
4b8943be-c623-11e3-bf01-24c6515278c0	1501	0.971	459.038	30.582%	86.079	23.944%	0.12896	0.963
4b8c6b0c-0d0c-4834-a2f3-691e0919b902	502	0.999	64.382	12.825%	13.901	4.312%	0.05129	0.999
4b91ece6-c9b2-4889-b18c-c63eb58eb061	470	0.999	58.09	12.36%	13.137	4.12%	0.04872	0.999
4bae2f08-da75-4991-acb8-5ba9912f9131	461	0.999	62.314	13.517%	16.131	5.023%	0.05523	0.999
4c027164-12de-456f-b933-6bc91f70b46f	715	0.994	194.943	27.265%	36.689	11.439%	0.16345	0.993
4c183106-c622-11e3-bf01-24c6515278c0	505	0.999	63.316	12.538%	14.165	4.417%	0.05909	0.999
4c2ad4a0-5d57-4e27-9f35-058b2f205f50	1344	0.985	362.097	26.942%	61.222	17.512%	0.09283	0.981
4c3840df-9824-40db-879e-6d24adc8c155	780	0.991	239.891	30.755%	38.879	13.446%	0.14828	0.99
4c3eda94-56f4-46d3-8c88-50d476e773f6	482	0.999	52.641	10.921%	13.079	4.023%	0.04431	0.999
4c3f733d-5fd5-4f67-af5f-8c36c5b37be2	472	0.999	60.762	12.873%	16.924	5.17%	0.04988	0.999
4c4aa1b1-fda3-4c5b-b588-68aa727500ad	582	0.999	95.246	16.365%	15.813	5.113%	0.09719	0.999
4c5228b5-bf31-4abd-a47c-d088e16dba13	814	0.992	205.582	25.256%	38.764	12.587%	0.10238	0.991
4c59fb2d-21b6-4b09-8174-6102de736e4d	5479	0.881	2827.861	51.613%	571.779	47.359%	0.22934	0.835
4c755527-3b5d-4d36-822d-990aa1003d6a	531	0.999	75.493	14.217%	13.79	4.36%	0.08094	0.999
4c8afa82-c623-11e3-bf01-24c6515278c0	875	0.993	226.37	25.871%	41.377	12.805%	0.19964	0.992
4cbe411b-b05e-46bd-bea8-126289a0866c	957	0.982	312.926	32.699%	62.876	19.498%	0.22151	0.98
4ceeb025-2f16-4f80-b9b4-0151346349c6	486	0.999	49.383	10.161%	11.99	3.711%	0.0419	0.999
4cfb0aee-6661-478a-8694-9d8ba15e46b7	614	0.994	179.588	29.249%	35.12	11.535%	0.14374	0.994
4cff8590-559e-4204-8635-96e11bfeda68	709	0.989	204.685	28.87%	47.929	15.108%	0.21529	0.988
4d11d7da-1204-437e-87b1-e8337a67c9a8	562	0.998	108.609	19.325%	23.262	7.36%	0.09755	0.998
4d121008-0987-4142-a2b8-7dac58f3110a	499	1.0	57.137	11.45%	11.519	3.612%	0.05133	0.999
4d1a4587-adb4-4a65-943e-f19efe8de142	513	0.999	67.767	13.21%	12.954	4.042%	0.06171	0.999
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25	598	0.996	116.407	19.466%	27.941	8.856%	0.09909	0.996
4d409156-3a36-4c63-9ad6-b6af34f27b06	2397	0.921	1162.486	48.498%	236.368	40.392%	0.19894	0.902
4d4eff82-ede0-47f1-b49a-ada025952114	717	0.995	168.468	23.496%	31.017	10.41%	0.15677	0.994
4d690424-b015-46ae-885d-aa6d9031f66f	468	0.999	63.006	13.463%	18.159	5.527%	0.05513	0.999
4d6bb438-86f0-4414-962f-2b1cebee4524	523	0.999	99.22	18.971%	20.615	6.33%	0.10659	0.998
4d72d06d-b6af-4294-9eef-6e61e067761f	539	0.999	58.676	10.886%	10.812	3.41%	0.04837	0.999
4d7f2c74-862b-4aad-98e1-fa831f14a905	726	0.995	177.049	24.387%	34.205	11.165%	0.16932	0.994
4daa2708-d0db-40fe-a07a-763f003adcae	486	0.999	53.523	11.013%	10.531	3.334%	0.10094	0.999
4dac9498-c623-11e3-bf01-24c6515278c0	593	0.999	78.955	13.315%	13.546	4.366%	0.07069	0.999
4db9e471-0068-4ec6-9bcb-33ef5fdec33e	601	0.998	90.349	15.033%	16.902	5.599%	0.06726	0.998
4dc9b032-7f7b-486d-a12b-8461af89501d	997	0.973	380.0	38.114%	68.077	23.135%	0.15974	0.969
4de7441f-a609-4a75-9fe7-17a647079ac1	521	0.999	90.396	17.35%	17.742	5.481%	0.09222	0.999
4e361622-f9a8-4e9b-a89e-19bafebe1d6a	498	0.998	89.621	17.996%	21.056	6.505%	0.11721	0.998
4e596add-a7c5-4617-9649-b4ac6612e39c	468	0.999	57.546	12.296%	16.912	5.148%	0.05589	0.999
4e7cdeda-6dc1-4f17-b853-72a68e5aa7e1	1533	0.967	480.998	31.376%	91.902	25.553%	0.15373	0.957
4e7e6e1f-c648-446f-bdf6-0b1fcc6dfa83	504	1.0	53.735	10.662%	9.879	3.167%	0.04812	1.0
4e8396f7-9506-4401-96b6-bb2e89557d59	1445	0.968	473.905	32.796%	90.056	25.582%	0.11666	0.959
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	1532	0.974	444.866	29.038%	80.919	22.756%	0.11173	0.966
4e913899-eeb8-4630-ba9d-41a81ced8069	1378	0.972	432.606	31.394%	74.775	23.327%	0.11194	0.964
4eac784b-084a-4106-9a76-2d9fbec57033	558	0.999	84.461	15.136%	15.313	4.859%	0.07195	0.999
4ecbfd89-393f-4126-aa1c-951a2c23ef89	468	0.999	63.006	13.463%	18.159	5.527%	0.05513	0.999
4ed52e0c-c623-11e3-bf01-24c6515278c0	952	0.967	353.2	37.101%	73.514	25.714%	0.16043	0.962
4ef20a13-f107-4654-adca-fc60b8f5be47	840	0.994	224.439	26.719%	40.068	13.04%	0.09317	0.993
4f1fc78e-733d-4c6e-86b2-dbe1f98c141d	1321	0.983	331.824	25.119%	63.219	18.745%	0.10603	0.978
4f3c2c94-fa7f-4945-9dff-e4d4dac95f56	557	0.998	104.708	18.799%	20.171	6.457%	0.09083	0.998
4f6f48bc-c622-11e3-bf01-24c6515278c0	799	0.991	197.572	24.727%	39.88	13.18%	0.11714	0.99
4fdc8980-c623-11e3-bf01-24c6515278c0	796	0.995	164.113	20.617%	29.652	9.716%	0.09157	0.995
50203cff-83f8-4884-8346-b91ef717d00e	461	0.999	59.292	12.862%	15.2	4.748%	0.05069	0.999
5042b417-d14e-42bb-b6f3-de303346a252	570	0.997	118.587	20.805%	23.628	7.594%	0.09325	0.997
5046f1b4-9d95-4841-ba30-691fa44719a2	1035	0.972	373.704	36.107%	71.979	23.6%	0.13149	0.968
504cdfc5-6721-43ef-b31e-fdf52f0cd9cd	818	0.99	216.65	26.485%	40.011	13.973%	0.10511	0.989
504d4cb0-d2dd-420d-82e6-9ec14434a0fc	1216	0.982	335.233	27.569%	58.564	19.201%	0.09774	0.978
50515723-b495-42a9-8750-e3da288bf6a3	507	0.999	64.099	12.643%	12.288	3.812%	0.0606	0.999
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	1122	0.985	327.764	29.212%	58.961	17.798%	0.15013	0.983
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	502	0.999	70.594	14.063%	15.534	4.806%	0.07138	0.999
50b61288-1412-4104-92e6-8b1a359ef399	1352	0.976	446.244	33.006%	78.557	22.509%	0.10457	0.972
50e3a421-9741-4cd8-911b-0f47ca518b6a	1169	0.979	372.964	31.905%	69.372	20.589%	0.15031	0.975
50eb58ba-c623-11e3-bf01-24c6515278c0	661	0.996	147.133	22.259%	26.473	8.832%	0.13224	0.996
50ee360c-e3df-4888-9999-ebb88e271d08	860	0.984	305.561	35.53%	55.575	18.264%	0.15114	0.982
50f4d836-79a9-4bc7-a63a-7aa29e41d418	509	0.999	62.057	12.192%	11.149	3.58%	0.06058	0.999
51206157-94cc-4702-8247-c98283b487aa	482	0.999	63.866	13.25%	16.7	5.133%	0.05406	0.999
513bafce-375c-49b0-ae75-6c607abd05d8	496	1.0	53.979	10.883%	11.107	3.452%	0.04606	1.0
51458c86-0fdd-470e-b059-1ffbffc92a7f	703	0.996	156.246	22.226%	28.819	9.625%	0.10964	0.996
5174f450-0bf7-4237-a53e-844064f0e701	665	0.982	270.261	40.641%	58.377	18.968%	0.2462	0.981
51800588-c622-11e3-bf01-24c6515278c0	584	0.999	78.935	13.516%	14.687	4.749%	0.06582	0.999
5187e77d-f412-4303-8049-11d1aa1a0235	757	0.992	173.905	22.973%	37.508	12.669%	0.11567	0.992
51893d3f-e7f3-43f9-9fd0-c0f25ae96804	2792	0.829	1329.666	47.624%	378.667	55.972%	0.37612	0.776
518d6c1b-8234-40be-9560-6d383d5866fa	622	0.991	185.08	29.756%	41.324	13.276%	0.208	0.991
5193a482-6ed9-4504-bd7c-c8b9e4103577	750	0.998	128.653	17.154%	21.399	7.066%	0.07364	0.998
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	1143	0.981	360.288	31.521%	64.303	20.345%	0.10623	0.977
51b25b37-f75c-4380-a0f6-5273e0b7ee33	1154	0.992	245.091	21.238%	41.587	12.933%	0.06962	0.99
51dd1a39-7349-442c-b7e1-7850fb800569	472	0.999	61.3	12.987%	13.731	4.308%	0.0501	0.999
51e5a835-eb48-4640-87d0-f40f5e2bff18	481	0.999	66.238	13.771%	16.843	5.175%	0.06104	0.999
520b8ab2-c623-11e3-bf01-24c6515278c0	833	0.982	304.957	36.609%	56.612	19.26%	0.15729	0.98
522dc834-8367-4f49-b93b-fcba91a2de7e	630	0.993	166.271	26.392%	33.856	11.642%	0.13762	0.993
524bbd14-1e1f-479b-9a71-d27fce32d8bc	2008	0.933	645.524	32.148%	165.499	36.205%	0.20639	0.911
5255d645-d3d2-422e-8449-046cd21f4935	1430	0.983	380.215	26.588%	68.605	18.452%	0.08843	0.98
526b3796-2cbd-4eec-8273-064b41456279	701	0.994	190.685	27.202%	37.577	11.818%	0.19996	0.993
52910a60-bb15-4ba5-9d09-50d8ee6a445b	1558	0.973	451.01	28.948%	79.41	23.028%	0.09221	0.964
52d8ccfc-c623-11e3-bf01-24c6515278c0	1000	0.991	240.299	24.03%	42.005	13.562%	0.08942	0.99
52f2d49e-f24d-41d2-9f73-33bd1cc51bba	461	0.999	60.783	13.185%	15.955	4.984%	0.05248	0.999
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25	606	0.999	94.129	15.533%	16.442	5.403%	0.10907	0.998
5310f698-d31a-4628-84b4-dc9ac29722a5	635	0.997	117.919	18.57%	24.118	7.738%	0.11243	0.997
532259b8-c622-11e3-bf01-24c6515278c0	1002	0.98	350.093	34.939%	60.298	19.942%	0.13809	0.977
532bec86-b8d3-41a1-ba17-913a7d378f66	1566	0.986	358.584	22.898%	62.713	16.85%	0.07502	0.982
534d941c-ec2d-47eb-b2dc-d3f856d0b151	483	0.999	52.574	10.885%	12.37	3.831%	0.0411	0.999
53534b3c-cd15-4d68-a9b1-6902bb234c45	1306	0.985	292.384	22.388%	60.783	17.66%	0.09707	0.982
536dedba-46c4-4a21-b112-13c030b13069	649	0.995	168.044	25.893%	34.426	11.209%	0.11029	0.995
537cccf2-fb25-448b-813e-ca5d5642b910	455	0.999	61.446	13.505%	17.161	5.325%	0.06073	0.999
53ac794d-1067-43e0-8dc0-43b131f43ec5	474	0.999	61.814	13.041%	17.029	5.217%	0.046	0.999
53bb7112-3e38-45fe-a9c4-1b0871babf4a	1214	0.985	347.325	28.61%	54.73	17.278%	0.1139	0.982
53bcbb68-addd-47fc-9910-cd1d3f38197d	1916	0.953	676.231	35.294%	138.442	31.242%	0.11019	0.939
53d32d8b-5649-42b0-8c52-2c39af2a961b	943	0.984	268.521	28.475%	56.276	18.059%	0.13767	0.982
53dec97d-0464-4ffd-8e2e-95b2b9a03af0	824	0.99	237.143	28.779%	45.118	14.726%	0.12876	0.989
53df19a8-c623-11e3-bf01-24c6515278c0	1011	0.981	301.924	29.864%	60.633	19.54%	0.12009	0.978
53e6a756-bdcc-4217-afe7-27d776159544	533	0.999	67.686	12.699%	11.849	3.763%	0.05509	0.999
54195db3-94a9-4538-8bb8-9953d936acd4	1605	0.984	370.24	23.068%	79.909	18.41%	0.08466	0.98
541f91bd-7e9d-4348-9e78-45b948d8967e	583	0.999	90.799	15.574%	14.772	4.711%	0.08254	0.999
54319e3d-c28f-4ba1-9c87-299d303e4de3	549	0.999	89.555	16.312%	18.033	5.761%	0.08722	0.999
54354d24-c622-11e3-bf01-24c6515278c0	514	0.999	60.968	11.861%	12.299	3.982%	0.0643	0.999
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	461	0.999	58.565	12.704%	15.397	4.81%	0.04869	0.999
546b97b0-ab82-42a1-bbd2-241523278ec3	461	0.999	63.566	13.789%	16.014	4.987%	0.06215	0.999
546b982f-60d9-43df-9761-09369afbee2d	1002	0.968	386.913	38.614%	85.731	25.262%	0.2614	0.964
54842328-9432-4820-8976-7964bf9bf147	461	0.999	57.32	12.434%	14.563	4.55%	0.05061	0.999
54a77010-2f16-4da9-8ca0-746a51801a00	1846	0.972	509.06	27.576%	94.664	23.579%	0.1153	0.962
54cfd4b0-c623-11e3-bf01-24c6515278c0	580	0.997	112.617	19.417%	23.163	7.602%	0.11998	0.997
54e78de0-d357-4125-a904-ab35e461572b	1632	0.947	551.879	33.816%	116.392	32.267%	0.10074	0.928
551d5082-ab6a-4674-af0d-ce408f589949	704	0.996	163.495	23.224%	31.992	10.1%	0.10303	0.995
5533240d-8fed-440d-b781-6092785a77ce	948	0.98	324.033	34.181%	60.941	20.092%	0.15	0.977
55345803-83d4-4fdb-b0ee-328753801da1	737	0.996	151.205	20.516%	26.899	8.622%	0.10905	0.996
554b9439-7e11-43ec-8bc3-448c59100b9e	1568	0.968	525.182	33.494%	92.761	25.478%	0.12017	0.958
558239c7-a160-4228-8fdf-a0a1d2f62133	773	0.99	231.334	29.927%	43.369	14.933%	0.12552	0.989
559c30f2-8ae7-43c8-819c-800261065e06	500	0.999	91.333	18.267%	17.136	5.452%	0.11532	0.998
55ada396-0878-4724-8ebe-00da367eed3d	1309	0.987	313.123	23.921%	59.469	16.764%	0.07811	0.984
55c75a2a-f3d2-4469-9d23-604cf539d548	509	0.997	94.439	18.554%	26.445	8.166%	0.13187	0.997
55c82198-5be6-4cc5-b5b3-b707af234107	477	0.999	61.925	12.982%	16.033	4.915%	0.04572	0.999
55e520f4-0e4b-41a2-9951-c4e9f323100b	467	0.999	65.264	13.975%	15.715	4.911%	0.06716	0.999
55e5497a-c623-11e3-bf01-24c6515278c0	564	0.999	84.105	14.912%	15.779	5.055%	0.08423	0.999
561fd34c-7c7d-4df0-bbfc-3d31147ca562	622	0.998	116.58	18.743%	22.088	7.277%	0.09127	0.998
56425c2e-6bbf-4b20-ba07-79a526dd4603	463	0.999	57.035	12.319%	14.96	4.675%	0.04868	0.999
5650dc4e-8bce-4716-9199-cd5750d7a888	735	0.997	150.324	20.452%	25.524	8.265%	0.0985	0.996
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	467	0.999	62.061	13.289%	14.639	4.575%	0.06409	0.999
56681386-d407-4f53-ae4f-6c04437652f7	535	0.999	67.284	12.576%	12.016	3.825%	0.07164	0.999
569393c8-e2fe-4580-a45b-81f1b1e01135	3611	0.968	1034.569	28.65%	216.312	26.735%	0.08643	0.959
569ff1b4-de87-4309-8484-80549aaf9485	533	0.999	81.843	15.355%	15.558	5.099%	0.08786	0.999
56c846d6-c622-11e3-bf01-24c6515278c0	533	0.999	75.328	14.133%	13.987	4.385%	0.07623	0.999
56cc8740-b132-4cbc-b513-f0b5b2305ca6	1815	0.97	463.841	25.556%	98.993	24.399%	0.11245	0.96
56d4ea48-c623-11e3-bf01-24c6515278c0	568	0.999	86.944	15.307%	16.89	5.452%	0.07814	0.998
56ddcb96-e90b-4fce-aa4c-c677bbfee488	3243	0.845	1947.28	60.046%	401.27	53.573%	0.37697	0.791
56e57223-264e-489d-bc9a-a07789065c40	503	0.999	75.241	14.958%	14.378	4.578%	0.07567	0.999
56ffaa35-814c-4c0b-b3c6-d4514d34fec2	792	0.979	299.668	37.837%	60.119	20.575%	0.1908	0.977
5702affd-eafe-42a4-8f56-c1f22f8f184d	462	0.999	68.379	14.801%	18.133	5.633%	0.0691	0.999
5714b52d-7048-41b5-8141-bf42d960abe4	474	0.999	55.004	11.604%	15.565	4.769%	0.0456	0.999
571ce258-b453-4cac-b05e-05755791be84	483	0.999	58.841	12.182%	13.003	4.027%	0.05974	0.999
573ee34b-43a7-40d8-95ee-0ced4b46a7c8	488	0.999	55.72	11.418%	11.44	3.613%	0.04615	0.999
5769ae11-5f1b-483f-b228-7584591c66e6	652	0.997	128.915	19.772%	24.593	8.234%	0.10254	0.997
576a1741-8c65-40da-9f0f-b2ca805d70f3	709	0.997	143.943	20.302%	26.397	8.61%	0.06941	0.996
577d5c9e-fbda-41d5-b0b3-cdb733453ea5	494	0.999	70.794	14.331%	13.951	4.411%	0.07182	0.999
578ba169-1d2f-4187-b174-082bbc6a5bd2	492	0.999	57.709	11.729%	12.592	3.884%	0.05841	0.999
57947014-053e-4c34-b6a7-9e6f36f48010	474	0.999	55.004	11.604%	15.565	4.769%	0.0456	0.999
5808f774-c623-11e3-bf01-24c6515278c0	815	0.995	176.584	21.667%	30.301	10.253%	0.08613	0.994
581be6cf-9778-49c3-9c77-1316eaa78929	468	0.999	63.006	13.463%	18.159	5.527%	0.05513	0.999
589daa3f-0b76-4c9c-b494-048955e36052	554	0.996	136.232	24.591%	30.583	9.545%	0.19501	0.996
589e0aea-9057-4b8c-8af1-74c74fe46a38	564	0.997	110.238	19.546%	23.623	7.44%	0.10285	0.997
58c7e9c3-1345-48c0-a758-0887358b8696	464	0.998	76.342	16.453%	20.203	6.276%	0.08123	0.998
58d3e932-b4a3-4cac-a6ac-73160e354a15	1841	0.893	773.477	42.014%	199.089	44.954%	0.26302	0.862
58e2453c-bb58-43a3-9642-705ec0e0bdbd	480	0.999	56.722	11.817%	14.772	4.541%	0.04623	0.999
58f4ff52-c623-11e3-bf01-24c6515278c0	597	0.997	137.704	23.066%	25.317	8.18%	0.10711	0.997
58faf969-bf37-4180-8807-2f44f2cc8eda	972	0.982	303.45	31.219%	62.842	19.89%	0.09939	0.98
5912d4b3-2d5d-4b98-b967-1b4ff177097a	695	0.993	186.814	26.88%	37.334	12.257%	0.18008	0.993
5935dd9d-d411-48f8-8512-aa73a63878b0	486	0.998	86.845	17.869%	19.592	6.011%	0.10058	0.998
59632e7e-c622-11e3-bf01-24c6515278c0	1105	0.975	342.861	31.028%	70.031	22.262%	0.12676	0.971
5975deb5-00d2-4d18-b5c0-34ac9947fe11	583	0.998	112.604	19.315%	20.026	6.633%	0.08635	0.998
597e4011-ea99-4356-b1d9-8cfe35db7c3b	617	0.998	106.894	17.325%	21.895	7.106%	0.0922	0.998
59938f45-3e57-43d6-af3b-bb4968249e5a	681	0.995	148.449	21.799%	30.612	9.98%	0.09339	0.995
59bfcb53-91c1-4dce-856a-f4afc8fa6224	456	0.999	60.736	13.319%	16.927	5.253%	0.0579	0.999
59c18694-8a43-41dd-a6f6-52a20bc8dd54	761	0.984	259.133	34.052%	55.327	18.113%	0.16461	0.983
59e2d6d1-debd-4796-ab0c-6a5673a990fc	492	0.998	91.895	18.678%	21.866	6.731%	0.11708	0.998
5a51a6fc-c623-11e3-bf01-24c6515278c0	480	1.0	50.592	10.54%	9.064	2.885%	0.04579	1.0
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	476	0.999	58.778	12.348%	12.542	3.947%	0.05328	0.999
5a5a8409-a8f2-4c7b-85e5-b8bd85f2930c	761	0.984	257.81	33.878%	53.04	17.808%	0.16498	0.983
5a7f3c88-ef02-4e97-8009-5622245b6a09	612	0.994	148.158	24.209%	33.421	10.804%	0.13694	0.994
5ab6a1d3-76f8-45d4-a430-d9831daa9ec4	515	0.999	87.228	16.937%	17.463	5.695%	0.09444	0.999
5b178f44-c622-11e3-bf01-24c6515278c0	573	0.998	95.431	16.655%	19.275	6.321%	0.08371	0.998
5b180356-cf58-4fad-a3d4-00fc12b43fcc	852	0.988	256.171	30.067%	46.697	15.383%	0.12676	0.987
5b41e033-6df8-411e-a13b-59eeb8afbf9b	854	0.994	212.201	24.848%	34.871	11.351%	0.08213	0.993
5b4b2312-acb5-4329-8d46-7f93213e3daf	499	0.999	62.267	12.478%	13.207	4.073%	0.06043	0.999
5b560f4c-d2a3-43fa-b394-abef78bdefc1	895	0.994	192.407	21.498%	33.701	11.318%	0.08564	0.993
5b7d5767-2037-4175-aec9-886776343181	1779	0.973	554.721	31.182%	94.334	23.315%	0.12267	0.964
5bb37ffc-c623-11e3-bf01-24c6515278c0	627	0.994	178.811	28.519%	35.586	11.543%	0.13067	0.993
5bcf473f-417d-47a5-9745-ac7faf830b1f	702	0.995	179.619	25.587%	31.112	10.421%	0.1139	0.994
5bdca282-c671-48ff-b32b-2380996016c0	464	0.999	59.713	12.869%	14.705	4.596%	0.04869	0.999
5beafbbb-4613-4bab-977a-11c865e13a84	610	0.996	133.192	21.835%	27.661	8.83%	0.1552	0.996
5bebc389-de0d-45b8-9d2f-6476988c358a	476	0.998	81.811	17.187%	21.58	6.574%	0.08653	0.998
5c02d399-07af-4573-a568-bc1b256bc8f8	468	0.999	63.006	13.463%	18.159	5.527%	0.05513	0.999
5c156f63-6537-4d93-a6c2-4155618cf638	474	0.999	56.289	11.875%	15.391	4.716%	0.05146	0.999
5c3def3a-b515-41f6-8157-681b963534e7	2294	0.881	1191.369	51.934%	258.236	47.294%	0.34718	0.844
5c4b369c-51a3-4ca7-8b9d-2a8e49c0dde7	633	0.999	87.511	13.825%	14.644	4.825%	0.07013	0.999
5c775f90-83d4-4c1e-88c2-4e1ed1daa96f	498	0.999	59.528	11.953%	12.189	3.799%	0.05362	0.999
5c8da06c-7964-4ad1-ac9e-d1b5507105d2	796	0.996	170.691	21.444%	31.991	10.433%	0.09148	0.995
5c9b8a2c-c623-11e3-bf01-24c6515278c0	582	0.998	112.913	19.401%	21.244	7.036%	0.0984	0.998
5cbd429f-ffab-41ad-8016-422f1c922e99	549	0.995	138.706	25.265%	31.795	10.035%	0.15839	0.995
5cc7c966-499e-49e3-b509-4eeb00ee03d4	1464	0.913	696.64	47.585%	138.667	40.986%	0.18812	0.884
5cf21488-c622-11e3-bf01-24c6515278c0	535	0.999	70.808	13.235%	12.125	3.838%	0.07041	0.999
5d58b984-e0b8-4237-a576-0e9d4079599e	793	0.974	331.561	41.811%	64.872	22.661%	0.19889	0.971
5d6ad982-bb01-4233-b8fa-d129460eec79	640	0.998	103.216	16.128%	18.845	6.563%	0.11762	0.998
5d922e48-aa70-454d-9417-c9af686feebc	861	0.995	180.413	20.954%	31.766	10.399%	0.08914	0.994
5d9ff58c-5702-48fc-a66a-d1276327fd49	1725	0.939	635.883	36.863%	133.913	34.374%	0.12619	0.919
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	3811	0.941	1442.699	37.856%	302.339	34.634%	0.11716	0.924
5dc6f055-c4f6-49a1-a68c-94cf87cbd363	755	0.997	141.834	18.786%	23.532	7.556%	0.21339	0.997
5dce221a-c623-11e3-bf01-24c6515278c0	726	0.993	182.338	25.115%	35.776	12.074%	0.13675	0.992
5deeaa45-4c1b-4ab2-a487-93c548838f68	455	0.999	61.446	13.505%	17.161	5.325%	0.06073	0.999
5df0aab4-0be2-4da3-a4b7-a10fca09a4ba	484	0.999	59.726	12.34%	15.801	4.874%	0.04959	0.999
5df489bc-6178-49e4-8a42-506f70300dff	877	0.985	310.001	35.348%	55.132	18.769%	0.14318	0.983
5e9c69d2-c622-11e3-bf01-24c6515278c0	670	0.996	156.381	23.34%	29.694	9.432%	0.09253	0.996
5ead73fe-1c34-48ed-b20d-89fc3c82dbd6	1304	0.915	590.685	45.298%	132.034	40.392%	0.23007	0.893
5ecc88f7-8391-4168-af11-07a6bf9b3652	477	0.999	69.524	14.575%	17.479	5.341%	0.06856	0.999
5eddfb26-c623-11e3-bf01-24c6515278c0	1066	0.986	270.801	25.403%	52.216	17.084%	0.07035	0.984
5ee1dda9-2e84-4617-af09-2ae02873b44d	565	0.999	94.439	16.715%	18.984	6.06%	0.07765	0.998
5ee28a35-7aa0-48e3-9c14-daca7b0241fe	469	0.999	64.543	13.762%	18.073	5.502%	0.06458	0.999
5f00a760-fbc0-41f0-b92b-b3c553eac0e5	869	0.99	260.234	29.946%	45.551	14.807%	0.1311	0.989
5f096d7b-a1ea-4cc2-af73-10108089ae84	518	0.999	65.508	12.646%	11.716	3.781%	0.07167	0.999
5f13e9b8-6c8e-4fd7-aef1-da4e5d5e2a5e	497	0.999	78.759	15.847%	17.075	5.316%	0.07703	0.999
5f18b334-6616-406f-8f33-0592b56c14e6	493	1.0	49.447	10.03%	9.587	3.055%	0.04499	1.0
5f53bcda-2fd3-4574-9cc2-5efe353372b2	481	0.999	59.559	12.382%	15.171	4.651%	0.0513	0.999
5f94cb62-4019-47ff-bf6a-eeda8e9e033c	716	0.998	134.668	18.808%	22.92	7.619%	0.08146	0.997
5fa88c3a-dbc1-43f2-82b2-e0592f35ce57	489	0.999	57.637	11.787%	13.622	4.24%	0.05321	0.999
5fd632ea-085e-4e9b-8dcc-ec94e492d3bf	927	0.992	219.31	23.658%	38.951	12.978%	0.07692	0.991
5fd77ba9-5015-4d8b-86a0-582e5c76bdd6	655	0.998	117.249	17.901%	20.536	6.872%	0.2187	0.998
5fe83740-0688-46fe-97b4-4c7c8cfa206e	467	0.999	59.635	12.77%	14.821	4.645%	0.05162	0.999
5fe8a231-bbac-4f91-a47a-0de4fee752d3	465	0.999	53.368	11.477%	13.177	4.12%	0.05089	0.999
6012cb02-c623-11e3-bf01-24c6515278c0	662	0.997	118.546	17.907%	22.667	7.542%	0.07754	0.997
603594e3-e427-494c-b9ee-e872d6629563	579	0.998	111.779	19.306%	20.392	6.315%	0.1128	0.998
60413de1-6cd2-4f74-8180-3bdd394d6d16	2077	0.927	762.811	36.727%	186.218	37.893%	0.20688	0.906
6051f40a-99e5-4461-9255-0e70d757b4d5	1029	0.983	335.946	32.648%	60.452	18.948%	0.13579	0.981
60525b38-c34b-479b-86d3-013c7e567b8f	2600	0.969	746.593	28.715%	154.681	26.033%	0.08774	0.961
606111e3-6b7d-42a6-b7d0-9d6c3e33acd6	468	0.999	63.006	13.463%	18.159	5.527%	0.05513	0.999
606d7f5e-ff98-4245-a9ac-281f5074f97a	508	0.999	80.421	15.831%	22.446	6.978%	0.07319	0.999
60aff7a0-4960-4ed1-922b-3233ccbfdba1	936	0.988	264.62	28.271%	48.027	15.463%	0.17505	0.987
60c33e32-7e19-4e71-b075-a63fcf27e660	905	0.984	323.754	35.774%	59.861	18.547%	0.21103	0.983
60e78c80-41a5-456a-9a81-9007d18fd72c	1165	0.959	430.405	36.945%	89.421	28.357%	0.17553	0.95
60f81dba-c623-11e3-bf01-24c6515278c0	689	0.998	124.859	18.122%	21.496	7.0%	0.09185	0.997
616ff577-c5c3-432e-a857-f29901de119c	502	0.999	74.887	14.918%	16.193	5.008%	0.06523	0.999
6172ca02-c622-11e3-bf01-24c6515278c0	671	0.998	145.966	21.754%	26.885	8.853%	0.12248	0.997
61973578-4c0d-4a3f-b9c4-f96ceab24629	1063	0.984	302.457	28.453%	59.856	18.01%	0.11765	0.981
61a48c69-4f7d-4dc6-aff7-88a6c33137df	543	0.999	80.897	14.898%	15.121	4.764%	0.07773	0.999
61cad26a-cbc6-4977-83b9-dc61e49f2861	989	0.99	220.908	22.337%	44.797	14.075%	0.08039	0.989
61d941f1-87df-43af-8a29-b6809c809275	707	0.997	136.135	19.255%	25.133	7.978%	0.10502	0.997
